Latitude: 45.19813  Longitude: -122.22375
X & Y on Lambert Conformal Conic: -1646133.79 506460.37
Tile: 12089
Elevation: 342 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,57,38590.48,3.87,158.77,0.00,12.38,6.13,943.47
1980,58,38776.92,6.01,136.40,0.00,12.47,7.35,1025.44
1980,59,38964.10,9.16,152.29,0.00,11.23,5.60,909.43
1980,60,39152.00,0.00,307.92,0.00,13.54,2.88,751.01
1980,61,39340.57,0.00,304.15,0.00,13.93,3.81,802.27
1980,62,39529.78,0.00,317.98,0.00,15.85,4.50,842.07
1980,63,39719.58,6.02,156.14,0.00,9.68,4.14,820.91
1980,64,39909.95,6.16,167.04,0.00,10.81,4.87,864.02
1980,65,40100.84,14.59,96.55,0.00,5.67,2.64,738.30
1980,66,40292.21,0.86,298.22,0.00,9.08,0.68,641.74
1980,67,40484.05,2.36,228.61,0.00,10.11,1.32,671.86
1980,68,40676.31,0.00,252.80,0.00,10.37,3.82,802.79
1980,69,40868.95,0.00,333.81,0.00,11.44,1.25,668.70
1980,70,41061.95,13.90,220.99,0.00,10.87,2.86,750.05
1980,71,41255.28,13.38,143.39,0.00,6.10,1.66,688.66
1980,72,41448.91,11.21,181.46,0.00,6.79,1.06,659.33
1980,73,41642.79,30.48,180.73,0.00,6.75,1.22,667.28
1980,74,41836.91,18.04,191.73,0.00,5.94,0.14,616.77
1980,75,42031.23,11.63,186.54,0.00,4.92,-0.62,583.85
1980,76,42225.73,3.54,260.55,0.00,7.98,-1.15,561.33
1980,77,42420.37,10.53,228.14,0.00,8.57,1.33,672.52
1980,78,42615.12,7.67,194.00,0.00,8.06,2.34,722.92
1980,79,42809.96,2.59,228.45,0.00,9.89,2.82,747.94
1980,80,43004.86,4.31,203.50,0.00,9.08,3.13,764.29
1980,81,43199.79,0.00,233.92,0.00,7.89,3.03,759.04
1980,82,43394.71,1.81,316.56,0.00,10.43,3.33,775.27
1980,83,43589.61,4.89,249.56,0.00,8.86,1.30,671.04
1980,84,43784.45,0.00,396.48,0.00,11.18,0.61,638.12
1980,85,43979.21,3.17,320.20,0.00,14.72,0.21,619.91
1980,86,44173.85,10.88,238.18,0.00,8.46,1.48,679.58
1980,87,44368.34,3.00,275.98,0.00,10.27,1.37,674.13
1980,88,44562.67,0.00,423.64,0.00,12.21,-0.24,600.28
1980,89,44756.78,9.29,238.09,0.00,8.31,1.29,670.62
1980,90,44950.67,3.88,288.32,0.00,9.96,0.47,631.90
1980,91,45144.29,2.55,219.17,0.00,6.89,0.85,649.53
1980,92,45337.62,0.00,409.29,0.00,10.54,0.29,623.64
1980,93,45530.63,0.00,453.19,0.00,14.14,-0.64,582.90
1980,94,45723.27,1.00,447.93,0.00,13.48,-0.29,598.04
1980,95,45915.53,4.91,336.47,0.00,16.74,1.62,686.40
1980,96,46107.37,17.58,264.60,0.00,10.97,2.64,738.24
1980,97,46298.75,24.89,177.75,0.00,5.76,0.90,651.69
1980,98,46489.64,2.36,286.74,0.00,8.70,-0.41,592.78
1980,99,46680.00,12.09,298.59,0.00,13.05,3.05,760.41
1980,100,46869.81,23.22,236.87,0.00,10.97,4.09,817.87
1980,101,47059.01,0.00,406.65,0.00,12.34,2.22,716.63
1980,102,47247.59,0.00,483.89,0.00,19.84,0.63,639.27
1980,103,47435.49,0.00,476.24,0.00,24.81,5.16,881.56
1980,104,47622.68,2.92,346.64,0.00,25.17,7.13,1010.49
1980,105,47809.11,8.17,259.20,0.00,15.61,6.69,980.40
1980,106,47994.76,0.00,416.71,0.00,16.51,4.60,847.72
1980,107,48179.57,0.00,485.02,0.00,22.45,2.94,754.22
1980,108,48363.50,0.00,427.18,0.00,18.00,4.94,868.45
1980,109,48546.51,0.00,469.58,0.00,21.62,4.38,834.81
1980,110,48728.55,8.64,249.51,0.00,16.64,7.52,1037.50
1980,111,48909.57,19.08,151.18,0.00,11.59,6.57,972.29
1980,112,49089.54,8.82,178.38,0.00,11.03,5.11,878.70
1980,113,49268.39,0.00,354.87,0.00,13.83,4.32,831.34
1980,114,49446.09,2.44,271.94,0.00,17.17,7.11,1009.31
1980,115,49622.57,3.39,225.62,0.00,13.64,6.04,937.61
1980,116,49797.79,0.00,472.32,0.00,19.14,3.21,768.84
1980,117,49971.69,0.00,475.60,0.00,23.29,6.08,940.06
1980,118,50144.22,0.00,484.39,0.00,26.82,7.52,1038.04
1980,119,50315.33,4.60,286.87,0.00,19.51,8.13,1081.69
1980,120,50484.94,1.69,350.77,0.00,13.39,3.83,803.02
1980,121,50653.02,0.00,481.18,0.00,20.21,2.93,753.82
1980,122,50819.49,0.00,493.63,0.00,24.26,4.55,845.04
1980,123,50984.30,0.00,385.69,0.00,17.91,6.40,960.80
1980,124,51147.38,0.00,515.26,0.00,24.85,1.99,704.93
1980,125,51308.68,1.15,495.39,0.00,26.01,5.68,914.20
1980,126,51468.12,0.00,364.99,0.00,18.66,7.60,1043.06
1980,127,51625.65,0.95,264.12,0.00,15.07,7.62,1044.68
1980,128,51781.19,0.00,459.35,0.00,19.24,3.27,772.11
1980,129,51934.68,2.59,233.33,0.00,15.25,6.19,946.90
1980,130,52086.06,6.94,203.45,0.00,14.14,6.41,961.24
1980,131,52235.24,5.58,104.03,0.00,9.99,6.38,959.77
1980,132,52382.18,1.18,219.87,0.00,13.54,7.70,1050.58
1980,133,52526.78,1.16,226.90,0.00,14.26,8.41,1102.88
1980,134,52668.98,4.87,190.45,0.00,14.11,7.69,1050.10
1980,135,52808.72,3.74,220.70,0.00,14.22,6.72,982.04
1980,136,52945.91,3.31,218.83,0.00,12.92,5.65,912.18
1980,137,53080.49,0.00,472.08,0.00,17.80,3.59,789.56
1980,138,53212.38,0.00,507.83,0.00,22.29,4.47,840.20
1980,139,53341.51,0.00,495.70,0.00,22.90,6.11,942.05
1980,140,53467.81,0.00,483.19,0.00,22.01,6.19,947.05
1980,141,53591.20,0.00,481.28,0.00,23.42,7.11,1009.16
1980,142,53711.61,13.37,221.61,0.00,16.84,8.99,1146.91
1980,143,53828.96,7.61,199.58,0.00,11.39,4.68,852.51
1980,144,53943.20,1.79,370.93,0.00,13.52,3.65,793.02
1980,145,54054.23,5.83,187.02,0.00,11.00,4.78,858.92
1980,146,54162.00,12.54,132.75,0.00,10.32,6.15,944.43
1980,147,54266.43,11.00,163.39,0.00,10.73,5.68,914.02
1980,148,54367.45,0.00,323.75,0.00,13.97,6.34,957.18
1980,149,54464.99,0.00,415.17,0.00,18.03,7.28,1020.95
1980,150,54558.99,0.00,415.83,0.00,17.42,6.68,979.71
1980,151,54649.38,0.00,372.37,0.00,17.20,8.18,1085.19
1980,152,54736.10,0.00,429.21,0.00,19.44,8.47,1106.92
1980,153,54819.08,12.92,204.66,0.00,14.00,8.05,1076.12
1980,154,54898.26,5.89,251.77,0.00,12.21,5.10,877.83
1980,155,54973.59,5.05,308.41,0.00,14.68,5.55,906.31
1980,156,55045.00,0.00,506.74,0.00,18.96,4.99,871.13
1980,157,55112.45,1.42,435.43,0.00,15.47,5.46,900.11
1980,158,55175.87,6.49,326.50,0.00,17.28,7.13,1010.42
1980,159,55235.23,5.78,348.10,0.00,20.06,8.27,1092.04
1980,160,55290.47,1.83,458.22,0.00,20.91,9.36,1175.72
1980,161,55341.55,0.00,364.19,0.00,18.71,10.58,1275.61
1980,162,55388.43,0.00,436.68,0.00,18.93,8.25,1090.49
1980,163,55431.07,0.00,353.52,0.00,17.19,9.31,1171.60
1980,164,55469.44,16.84,161.62,0.00,13.68,9.23,1165.18
1980,165,55503.50,21.11,95.06,0.00,10.77,8.38,1100.40
1980,166,55533.22,4.95,181.97,0.00,13.38,8.45,1105.90
1980,167,55558.59,0.00,454.75,0.00,20.61,9.27,1168.97
1980,168,55579.58,1.05,332.54,0.00,16.09,9.29,1169.82
1980,169,55596.18,0.00,464.55,0.00,19.96,8.76,1128.77
1980,170,55608.36,0.00,513.27,0.00,21.52,7.08,1006.60
1980,171,55616.12,0.00,533.77,0.00,24.65,6.72,982.09
1980,172,55619.45,0.00,444.61,0.00,20.30,9.83,1213.56
1980,173,55618.35,0.00,433.43,0.00,20.34,10.20,1244.06
1980,174,55612.83,2.13,313.39,0.00,19.57,9.98,1225.98
1980,175,55602.87,0.96,445.97,0.00,19.69,9.02,1148.90
1980,176,55588.50,9.24,298.34,0.00,18.36,9.32,1172.42
1980,177,55569.73,11.17,282.38,0.00,16.78,8.43,1104.17
1980,178,55546.57,0.00,426.53,0.00,16.67,6.76,984.87
1980,179,55519.03,0.00,477.40,0.00,21.47,8.66,1121.69
1980,180,55487.16,0.00,496.38,0.00,22.25,7.99,1071.24
1980,181,55450.96,0.00,468.96,0.00,20.63,8.18,1085.55
1980,182,55410.47,0.00,529.62,0.00,24.20,5.80,922.08
1980,183,55365.72,0.00,525.82,0.00,26.90,7.62,1045.04
1980,184,55316.75,0.00,423.92,0.00,20.93,9.76,1208.14
1980,185,55263.61,3.00,214.09,0.00,16.15,9.58,1193.30
1980,186,55206.32,2.54,191.73,0.00,15.79,10.10,1235.76
1980,187,55144.94,0.00,400.20,0.00,19.30,9.46,1183.31
1980,188,55079.52,0.00,483.37,0.00,23.96,9.50,1186.49
1980,189,55010.10,0.00,522.49,0.00,28.81,8.68,1123.05
1980,190,54936.74,0.00,475.40,0.00,25.24,10.56,1274.51
1980,191,54859.50,0.00,278.79,0.00,18.63,12.01,1402.72
1980,192,54778.42,0.68,436.99,0.00,22.80,10.60,1277.78
1980,193,54693.58,0.00,435.73,0.00,20.87,8.86,1137.00
1980,194,54605.04,0.00,430.77,0.00,22.66,10.40,1260.52
1980,195,54512.85,0.00,474.96,0.00,24.86,9.41,1179.81
1980,196,54417.09,0.00,352.21,0.00,20.56,11.03,1314.74
1980,197,54317.81,0.00,459.93,0.00,25.87,10.82,1296.08
1980,198,54215.09,0.00,435.51,0.00,24.12,10.51,1269.86
1980,199,54109.00,0.00,428.11,0.00,23.60,10.36,1257.47
1980,200,53999.60,0.00,445.12,0.00,24.86,10.53,1271.27
1980,201,53886.98,0.00,451.43,0.00,24.66,10.08,1233.87
1980,202,53771.18,0.00,468.33,0.00,29.55,12.71,1400.66
1980,203,53652.31,0.00,493.40,0.00,37.48,15.05,1526.08
1980,204,53530.41,0.00,406.55,0.00,29.49,15.65,1750.36
1980,205,53405.57,0.00,367.49,0.00,24.50,13.10,1507.09
1980,206,53277.86,0.00,412.99,0.00,23.75,10.36,1257.13
1980,207,53147.35,0.00,459.89,0.00,26.89,10.15,1181.19
1980,208,53014.12,0.00,467.20,0.00,29.17,11.06,1236.29
1980,209,52878.24,0.00,478.04,0.00,31.90,11.88,1279.57
1980,210,52739.77,0.00,450.05,0.00,30.26,12.72,1380.45
1980,211,52598.81,0.00,465.67,0.00,27.20,9.01,1080.94
1980,212,52455.40,0.00,478.63,0.00,27.94,8.47,1029.53
1980,213,52309.64,0.00,449.85,0.00,27.76,10.44,1202.16
1980,214,52161.58,0.00,433.43,0.00,25.73,9.60,1164.20
1980,215,52011.30,0.47,289.95,0.00,21.05,11.70,1374.13
1980,216,51858.87,0.00,352.59,0.00,22.62,10.59,1276.28
1980,217,51704.35,0.00,433.55,0.00,24.19,7.65,1031.49
1980,218,51547.82,0.00,325.01,0.00,20.05,9.24,1165.89
1980,219,51389.33,0.00,383.19,0.00,23.02,9.54,1189.72
1980,220,51228.96,0.00,475.53,0.00,29.82,8.85,1050.93
1980,221,51066.77,0.00,387.83,0.00,25.65,11.12,1317.50
1980,222,50902.83,0.00,449.25,0.00,29.73,10.44,1165.74
1980,223,50737.19,0.00,452.92,0.00,32.15,11.63,1241.37
1980,224,50569.91,0.00,380.28,0.00,26.93,12.01,1383.04
1980,225,50401.07,0.00,347.92,0.00,23.97,11.02,1313.39
1980,226,50230.71,0.00,328.37,0.00,22.71,10.67,1283.26
1980,227,50058.89,0.00,277.52,0.00,19.94,10.26,1248.99
1980,228,49885.67,0.00,325.37,0.00,20.40,8.78,1130.40
1980,229,49711.11,0.22,289.01,0.00,21.54,11.31,1339.17
1980,230,49535.26,5.21,260.49,0.00,22.95,9.98,1226.00
1980,231,49358.17,1.26,251.26,0.00,18.66,10.11,1236.79
1980,232,49179.89,0.00,406.44,0.00,24.46,8.27,1068.18
1980,233,49000.48,0.00,386.06,0.00,23.00,8.35,1071.88
1980,234,48819.98,0.00,407.02,0.00,21.97,6.14,896.94
1980,235,48638.45,0.00,398.31,0.00,23.07,7.38,974.04
1980,236,48455.92,0.00,406.00,0.00,24.47,7.96,983.88
1980,237,48272.45,0.00,348.97,0.00,22.32,9.25,1110.53
1980,238,48088.08,0.00,442.09,0.00,27.06,7.37,825.28
1980,239,47902.85,0.00,399.53,0.00,23.50,7.48,896.85
1980,240,47716.81,1.24,262.44,0.00,18.99,9.87,1216.53
1980,241,47529.99,0.00,322.21,0.00,18.55,7.16,991.70
1980,242,47342.44,0.00,415.02,0.00,21.73,4.98,761.06
1980,243,47154.21,7.38,237.25,0.00,17.34,6.24,950.68
1980,244,46965.31,0.00,269.05,0.00,18.53,9.40,1179.12
1980,245,46775.81,17.89,291.33,0.00,23.06,7.36,988.75
1980,246,46585.72,0.00,250.85,0.00,17.52,8.97,1145.50
1980,247,46395.09,0.00,416.01,0.00,23.24,5.57,795.06
1980,248,46203.95,0.00,421.70,0.00,25.95,6.84,843.56
1980,249,46012.34,0.00,423.31,0.00,28.57,8.27,888.65
1980,250,45820.29,0.00,375.51,0.00,25.24,9.53,1022.00
1980,251,45627.84,0.00,280.07,0.00,20.62,10.26,1228.44
1980,252,45435.01,0.00,428.81,0.00,27.93,6.44,760.00
1980,253,45241.84,0.00,417.30,0.00,31.24,9.98,959.85
1980,254,45048.36,0.00,368.42,0.00,28.83,12.34,1214.43
1980,255,44854.61,0.00,343.73,0.00,23.05,8.92,957.48
1980,256,44660.60,2.71,194.53,0.00,19.92,10.02,1192.23
1980,257,44466.38,1.82,141.90,0.00,13.26,8.30,1094.58
1980,258,44271.97,0.00,339.90,0.00,21.84,7.93,786.82
1980,259,44077.39,0.00,391.03,0.00,25.54,7.00,640.99
1980,260,43882.69,0.00,388.56,0.00,26.97,8.00,681.81
1980,261,43687.89,0.00,368.31,0.00,25.33,7.81,714.83
1980,262,43493.02,11.39,136.52,0.00,16.08,9.00,1147.62
1980,263,43298.10,10.50,94.62,0.00,15.55,10.81,1295.51
1980,264,43103.17,17.67,114.09,0.00,14.29,8.64,1119.71
1980,265,42908.26,0.00,222.38,0.00,16.43,7.94,1068.05
1980,266,42713.39,0.00,339.81,0.00,20.41,5.28,834.82
1980,267,42518.58,0.00,312.33,0.00,21.15,7.60,970.37
1980,268,42323.88,0.00,309.85,0.00,21.86,8.48,976.92
1980,269,42129.31,0.00,348.57,0.00,26.40,9.24,944.50
1980,270,41934.90,0.00,312.99,0.00,25.36,10.76,1110.82
1980,271,41740.67,0.00,209.66,0.00,16.98,8.58,1115.62
1980,272,41546.67,0.00,272.28,0.00,21.07,9.34,1103.96
1980,273,41352.91,0.00,333.75,0.00,25.44,8.41,928.50
1980,274,41159.43,0.00,264.80,0.00,21.10,9.25,1112.79
1980,275,40966.25,0.00,334.23,0.00,24.86,7.08,856.34
1980,276,40773.42,0.00,313.21,0.00,28.21,11.28,1126.38
1980,277,40580.97,0.00,318.05,0.00,28.57,10.83,1068.42
1980,278,40388.92,0.00,333.01,0.00,28.60,8.73,910.49
1980,279,40197.30,0.00,328.37,0.00,29.60,9.52,963.40
1980,280,40006.16,0.00,319.25,0.00,28.18,9.11,961.38
1980,281,39815.53,0.00,299.42,0.00,26.56,9.43,1025.13
1980,282,39625.44,0.60,224.21,0.00,19.25,8.47,1106.74
1980,283,39435.93,0.00,298.81,0.00,20.61,4.22,751.68
1980,284,39247.03,0.00,233.07,0.00,21.05,9.50,1173.84
1980,285,39058.79,4.36,165.02,0.00,15.70,5.28,889.22
1980,286,38871.24,7.50,125.21,0.00,14.05,6.47,965.46
1980,287,38684.42,3.39,115.29,0.00,13.84,6.80,987.53
1980,288,38498.37,0.00,145.70,0.00,10.88,4.38,835.03
1980,289,38313.14,0.00,166.06,0.00,12.74,5.29,889.63
1980,290,38128.76,0.00,240.91,0.00,14.00,2.24,717.80
1980,291,37945.28,0.00,252.04,0.00,15.16,2.36,724.05
1980,292,37762.75,0.00,259.96,0.00,16.81,2.71,742.25
1980,293,37581.21,0.00,258.10,0.00,18.28,3.61,790.72
1980,294,37400.70,0.00,209.46,0.00,16.05,5.08,877.14
1980,295,37221.28,0.00,177.07,0.00,13.56,4.64,850.06
1980,296,37043.00,0.00,269.30,0.00,16.48,-0.57,586.02
1980,297,36865.90,0.00,238.63,0.00,17.85,3.65,793.04
1980,298,36690.04,6.56,123.88,0.00,14.08,5.49,902.00
1980,299,36515.47,5.31,93.60,0.00,11.66,5.50,902.63
1980,300,36342.24,14.31,55.10,0.00,8.22,4.87,864.35
1980,301,36170.42,0.00,181.76,0.00,14.61,5.01,872.39
1980,302,36000.05,0.00,225.05,0.00,16.23,2.87,750.75
1980,303,35831.19,0.00,217.34,0.00,15.06,2.36,723.85
1980,304,35663.91,0.00,173.41,0.00,12.24,3.01,757.94
1980,305,35498.25,4.09,111.57,0.00,13.82,6.10,941.06
1980,306,35334.30,15.29,91.24,0.00,13.88,7.76,1054.80
1980,307,35172.09,4.28,119.49,0.00,14.68,6.45,963.92
1980,308,35011.71,7.63,94.59,0.00,14.73,8.52,1110.95
1980,309,34853.22,0.00,178.41,0.00,18.22,8.67,1122.18
1980,310,34696.67,16.42,122.13,0.00,15.70,7.55,1039.50
1980,311,34542.14,39.67,124.14,0.00,15.83,7.55,1040.10
1980,312,34389.69,36.43,82.25,0.00,13.58,8.52,1111.02
1980,313,34239.40,20.38,71.97,0.00,11.35,7.14,1011.01
1980,314,34091.33,11.71,84.19,0.00,9.82,4.91,866.60
1980,315,33945.54,0.00,152.85,0.00,8.98,2.00,705.34
1980,316,33802.13,0.00,148.93,0.00,7.61,0.78,646.13
1980,317,33661.14,0.00,180.88,0.00,9.06,-0.19,602.38
1980,318,33522.66,1.33,164.13,0.00,7.71,-0.38,593.92
1980,319,33386.76,6.69,74.53,0.00,5.08,0.67,641.33
1980,320,33253.51,0.00,150.90,0.00,8.55,1.20,666.03
1980,321,33122.99,0.00,126.20,0.00,8.03,2.21,716.01
1980,322,32995.26,1.67,151.63,0.00,9.33,1.98,704.46
1980,323,32870.40,0.65,150.24,0.00,11.30,3.99,812.32
1980,324,32748.48,3.73,100.21,0.00,11.34,5.07,876.24
1980,325,32629.59,2.78,121.50,0.00,12.27,3.92,808.69
1980,326,32513.77,29.03,107.79,0.00,12.05,5.14,880.66
1980,327,32401.12,4.54,115.01,0.00,8.50,1.21,666.71
1980,328,32291.71,10.14,71.93,0.00,6.63,2.58,735.38
1980,329,32185.59,1.74,136.29,0.00,7.89,1.60,685.56
1980,330,32082.85,2.17,92.75,0.00,8.45,2.79,746.25
1980,331,31983.55,0.00,152.58,0.00,10.41,2.66,739.41
1980,332,31887.77,20.90,120.75,0.00,12.08,3.52,786.06
1980,333,31795.55,11.19,107.54,0.00,10.34,3.37,777.88
1980,334,31706.98,23.84,96.63,0.00,9.43,3.46,782.73
1980,335,31622.12,2.41,89.31,0.00,6.41,1.10,661.13
1980,336,31541.02,18.14,83.57,0.00,6.16,1.25,668.26
1980,337,31463.75,63.74,117.72,0.00,10.49,2.12,711.70
1980,338,31390.37,50.72,92.11,0.00,7.79,2.09,710.19
1980,339,31320.92,12.81,60.57,0.00,3.28,-0.10,606.39
1980,340,31255.47,8.86,52.54,0.00,3.13,0.26,622.37
1980,341,31194.07,11.33,74.91,0.00,3.19,-1.03,566.58
1980,342,31136.76,0.00,150.59,0.00,1.94,-5.59,402.84
1980,343,31083.58,0.00,153.29,0.00,2.77,-5.22,414.40
1980,344,31034.59,0.00,152.48,0.00,3.80,-4.30,443.99
1980,345,30989.81,0.00,149.65,0.00,5.74,-2.27,517.02
1980,346,30949.30,0.00,154.95,0.00,7.93,-0.91,571.37
1980,347,30913.07,0.00,153.16,0.00,8.28,-0.54,587.24
1980,348,30881.16,0.00,149.15,0.00,6.08,-2.17,520.98
1980,349,30853.60,0.00,150.60,0.00,8.68,-0.08,606.99
1980,350,30830.41,0.00,154.73,0.00,11.05,1.41,676.03
1980,351,30811.61,0.00,154.84,0.00,11.39,1.54,682.49
1980,352,30797.21,0.00,127.21,0.00,6.96,0.28,623.13
1980,353,30787.22,0.00,125.01,0.00,6.23,-0.24,599.96
1980,354,30781.67,8.02,101.39,0.00,6.78,-0.48,589.81
1980,355,30780.54,12.35,96.25,0.00,8.50,1.73,691.95
1980,356,30783.84,27.41,104.70,0.00,12.79,4.74,856.55
1980,357,30791.58,25.71,81.37,0.00,10.54,5.07,876.21
1980,358,30803.73,7.61,66.59,0.00,9.33,5.05,875.18
1980,359,30820.29,52.00,96.14,0.00,12.30,5.37,894.85
1980,360,30841.25,50.66,97.23,0.00,14.99,7.72,1052.13
1980,361,30866.59,12.68,75.18,0.00,14.13,9.05,1151.63
1980,362,30896.29,0.00,113.01,0.00,13.28,7.48,1034.79
1980,363,30930.33,1.60,136.82,0.00,10.65,3.27,772.42
1980,364,30968.67,12.30,104.34,0.00,9.84,2.42,726.70
1980,365,31011.28,3.39,113.38,0.00,14.63,5.52,903.90
1981,1,31058.34,0.00,136.70,0.00,12.57,4.87,864.14
1981,2,31109.42,0.00,147.57,0.00,11.69,3.08,762.00
1981,3,31164.65,0.00,120.61,0.00,9.98,3.77,799.76
1981,4,31223.99,0.00,148.25,0.00,11.09,2.62,737.44
1981,5,31287.41,0.00,157.15,0.00,11.64,2.25,718.30
1981,6,31354.85,0.00,154.12,0.00,11.37,2.52,731.89
1981,7,31426.25,0.00,142.66,0.00,9.39,1.90,700.54
1981,8,31501.57,2.22,101.97,0.00,8.80,1.98,704.20
1981,9,31580.74,0.00,158.14,0.00,10.44,1.64,687.71
1981,10,31663.71,0.00,152.02,0.00,9.31,1.28,670.12
1981,11,31750.42,0.00,149.32,0.00,10.28,2.54,733.00
1981,12,31840.81,0.00,172.36,0.00,10.12,0.16,617.65
1981,13,31934.80,0.00,179.19,0.00,10.05,-0.56,586.26
1981,14,32032.33,0.00,157.29,0.00,7.82,-0.07,607.66
1981,15,32133.35,0.00,146.50,0.00,7.11,0.18,618.70
1981,16,32237.77,0.00,123.37,0.00,6.43,1.00,656.76
1981,17,32345.53,1.50,135.31,0.00,7.41,1.34,672.98
1981,18,32456.56,0.00,181.00,0.00,13.35,3.30,773.80
1981,19,32570.78,0.00,149.48,0.00,10.41,3.51,785.57
1981,20,32688.13,10.73,135.34,0.00,12.56,3.19,767.81
1981,21,32808.54,4.79,137.06,0.00,14.02,4.45,839.01
1981,22,32931.92,4.21,114.27,0.00,13.37,6.47,965.69
1981,23,33058.21,20.01,75.75,0.00,9.63,5.60,909.30
