Latitude: 44.97084  Longitude: -121.87606
X & Y on Lambert Conformal Conic: -1627224.85 476380.88
Tile: 12090
Elevation: 752 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,32,34386.96,21.50,179.82,43.41,4.33,-4.03,453.38
1980,33,34536.99,12.66,119.02,40.69,5.33,0.48,632.33
1980,34,34689.13,5.51,149.94,37.60,7.79,1.36,673.62
1980,35,34843.30,0.00,260.36,35.40,8.84,-0.75,578.00
1980,36,34999.45,11.25,148.80,32.76,6.54,0.29,623.60
1980,37,35157.50,16.63,121.20,29.89,5.66,0.84,648.85
1980,38,35317.39,0.00,233.93,27.73,6.71,-0.86,573.70
1980,39,35479.06,0.00,237.09,25.72,6.44,-1.22,558.80
1980,40,35642.45,0.00,226.00,23.69,5.91,-1.16,560.94
1980,41,35807.48,0.00,220.60,21.72,5.30,-1.32,554.31
1980,42,35974.12,0.00,265.96,20.22,6.05,-2.42,511.25
1980,43,36142.28,0.00,315.26,19.39,7.97,-4.02,453.53
1980,44,36311.93,0.00,273.68,18.39,5.12,-3.63,467.25
1980,45,36482.99,0.00,221.92,18.00,1.25,-5.06,419.38
1980,46,36655.42,1.28,275.12,17.75,3.01,-5.41,408.39
1980,47,36829.16,2.07,211.37,17.02,4.57,-4.27,445.31
1980,48,37004.16,7.54,216.86,15.83,6.04,-3.17,483.53
1980,49,37180.36,13.76,202.29,12.88,9.28,1.01,657.23
1980,50,37357.72,8.98,162.25,9.68,7.60,1.63,686.89
1980,51,37536.19,2.91,162.37,7.00,6.18,0.39,628.14
1980,52,37715.71,0.00,317.45,5.27,8.02,-1.89,531.50
1980,53,37896.24,10.54,193.70,3.30,5.62,-1.30,555.45
1980,54,38077.73,3.32,210.55,1.01,7.11,-0.56,586.15
1980,55,38260.15,0.00,299.06,0.00,11.03,0.71,642.80
1980,56,38443.43,18.57,144.66,0.00,8.10,2.70,741.60
1980,57,38627.55,3.97,180.87,0.00,10.27,3.20,768.41
1980,58,38812.46,8.17,150.93,0.00,10.90,5.35,893.39
1980,59,38998.12,5.52,137.24,0.00,8.31,3.56,788.34
1980,60,39184.49,0.00,329.94,0.00,11.00,0.02,611.38
1980,61,39371.53,0.00,334.44,0.00,11.62,0.48,632.27
1980,62,39559.20,0.00,332.26,0.00,12.53,1.72,691.47
1980,63,39747.46,11.84,169.35,0.00,7.82,2.07,708.80
1980,64,39936.29,5.81,172.04,0.00,8.68,2.87,750.44
1980,65,40125.63,9.40,127.49,0.00,4.48,0.53,634.75
1980,66,40315.47,1.27,297.23,0.00,5.97,-1.77,536.46
1980,67,40505.76,4.53,225.39,0.00,7.20,-0.72,579.55
1980,68,40696.47,0.00,256.41,0.00,7.77,1.52,681.62
1980,69,40887.57,0.00,356.84,0.00,10.57,-0.11,605.91
1980,70,41079.02,11.19,243.86,0.00,9.54,0.74,644.48
1980,71,41270.80,14.35,168.03,0.00,4.47,-0.66,582.18
1980,72,41462.88,15.83,194.87,0.00,4.06,-1.92,530.37
1980,73,41655.21,30.55,179.18,0.00,4.52,-0.73,579.03
1980,74,41847.78,15.88,139.94,0.00,2.88,-0.98,568.45
1980,75,42040.55,8.84,212.39,0.00,3.13,-3.07,487.12
1980,76,42233.49,1.02,376.52,0.00,5.75,-3.98,455.04
1980,77,42426.58,9.92,249.95,0.00,6.40,-1.34,553.52
1980,78,42619.78,4.60,226.91,0.00,5.83,-0.73,578.90
1980,79,42813.07,1.60,318.59,0.00,7.46,0.49,632.61
1980,80,43006.42,3.75,190.54,0.00,5.90,0.76,645.15
1980,81,43199.79,0.00,268.38,0.00,5.30,-0.09,606.81
1980,82,43393.16,3.97,258.03,0.00,8.09,0.56,636.11
1980,83,43586.51,6.46,248.07,0.00,5.89,-1.05,565.59
1980,84,43779.79,0.00,431.02,0.00,9.66,-2.20,519.70
1980,85,43973.00,3.46,332.96,0.00,11.19,-2.39,512.21
1980,86,44166.08,15.67,231.14,0.00,5.74,-0.54,587.13
1980,87,44359.03,2.31,282.22,0.00,6.84,-1.56,544.69
1980,88,44551.80,0.00,451.01,0.00,9.97,-3.18,483.08
1980,89,44744.37,10.85,245.83,0.00,6.53,-0.36,595.05
1980,90,44936.70,0.00,389.62,0.00,6.44,-2.28,516.73
1980,91,45128.78,1.65,364.32,0.00,5.17,-2.45,510.24
1980,92,45320.56,0.00,440.90,0.00,7.42,-3.54,470.17
1980,93,45512.01,0.00,468.52,0.00,9.61,-3.86,459.16
1980,94,45703.11,1.33,473.06,0.00,11.21,-3.10,486.13
1980,95,45893.82,4.10,348.98,0.00,13.82,-0.45,591.09
1980,96,46084.11,18.34,253.84,0.00,8.60,1.30,670.67
1980,97,46273.95,20.44,165.91,0.00,3.69,-0.58,585.24
1980,98,46463.30,2.83,292.87,0.00,6.04,-2.66,502.28
1980,99,46652.12,12.97,290.64,0.00,9.51,0.88,650.83
1980,100,46840.39,19.19,230.36,0.00,8.25,2.10,710.40
1980,101,47028.06,0.00,412.90,0.00,9.36,-0.02,609.97
1980,102,47215.10,0.00,504.44,0.00,16.86,-1.57,544.49
1980,103,47401.47,0.00,502.63,0.00,21.92,1.99,705.05
1980,104,47587.13,1.41,498.10,0.00,22.24,3.02,758.77
1980,105,47772.04,9.39,263.95,0.00,12.73,4.33,832.12
1980,106,47956.16,0.00,468.95,0.00,15.70,1.78,694.30
1980,107,48139.45,0.00,510.82,0.00,21.13,0.54,635.25
1980,108,48321.87,0.00,454.06,0.00,16.78,3.27,772.26
1980,109,48503.37,1.20,492.42,0.00,19.66,2.27,719.40
1980,110,48683.90,4.12,268.90,0.00,15.24,5.81,922.42
1980,111,48863.42,18.94,170.87,0.00,10.13,4.72,854.97
1980,112,49041.89,0.00,246.32,0.00,8.39,2.62,737.47
1980,113,49219.25,0.00,361.99,0.00,12.53,3.33,775.20
1980,114,49395.46,4.58,277.47,0.00,14.76,5.20,884.18
1980,115,49570.46,3.36,233.71,0.00,11.47,4.05,816.06
1980,116,49744.20,0.00,501.93,0.00,17.78,0.90,651.71
1980,117,49916.63,0.00,499.69,0.00,21.85,4.22,825.38
1980,118,50087.70,0.00,510.15,0.00,25.52,5.49,902.08
1980,119,50257.35,6.52,274.32,0.00,16.98,7.05,1004.85
1980,120,50425.52,0.87,384.99,0.00,11.39,1.21,666.35
1980,121,50592.15,0.00,496.41,0.00,17.05,0.44,630.47
1980,122,50757.20,0.00,521.75,0.00,22.41,1.79,695.05
1980,123,50920.58,0.00,426.57,0.00,16.82,4.21,825.15
1980,124,51082.26,0.00,537.40,0.00,24.10,0.65,640.08
1980,125,51242.15,0.00,521.39,0.00,25.51,4.03,814.42
1980,126,51400.21,0.00,387.74,0.00,18.13,6.63,976.55
1980,127,51556.36,1.76,267.05,0.00,12.75,5.54,905.32
1980,128,51710.54,0.00,479.24,0.00,17.85,1.64,687.58
1980,129,51862.68,0.00,289.30,0.00,12.86,4.90,865.93
1980,130,52012.71,7.72,190.47,0.00,10.83,3.97,811.47
1980,131,52160.58,6.30,128.38,0.00,8.44,4.05,815.79
1980,132,52306.20,2.19,250.85,0.00,13.86,4.74,856.33
1980,133,52449.51,0.00,287.79,0.00,13.53,6.12,942.21
1980,134,52590.44,1.20,338.63,0.00,13.70,5.01,872.30
1980,135,52728.92,1.24,286.12,0.00,11.55,4.49,841.49
1980,136,52864.88,2.26,248.48,0.00,11.12,2.91,752.56
1980,137,52998.23,0.00,495.66,0.00,16.55,1.61,686.11
1980,138,53128.93,0.00,529.35,0.00,21.42,2.78,745.53
1980,139,53256.88,0.00,516.11,0.00,22.44,4.88,864.43
1980,140,53382.02,0.00,511.90,0.00,22.24,4.85,862.80
1980,141,53504.27,0.00,502.85,0.00,22.89,5.80,921.58
1980,142,53623.57,6.10,252.35,0.00,16.11,7.11,1008.97
1980,143,53739.84,6.15,192.41,0.00,8.91,2.56,734.11
1980,144,53853.02,2.86,279.44,0.00,10.26,0.49,633.02
1980,145,53963.02,10.85,175.32,0.00,8.08,2.38,724.87
1980,146,54069.78,15.16,121.22,0.00,8.02,4.32,831.65
1980,147,54173.23,12.39,160.79,0.00,7.89,3.02,758.74
1980,148,54273.30,0.00,370.77,0.00,12.55,3.70,796.04
1980,149,54369.92,0.00,443.39,0.00,16.19,4.58,847.01
1980,150,54463.03,0.00,400.00,0.00,14.73,4.83,861.63
1980,151,54552.57,0.00,461.41,0.00,17.62,5.26,887.62
1980,152,54638.46,7.41,364.51,0.00,19.22,5.54,905.47
1980,153,54720.64,14.26,206.38,0.00,12.68,6.66,978.01
1980,154,54799.07,6.55,260.72,0.00,9.37,1.99,704.96
1980,155,54873.67,4.79,337.90,0.00,12.46,2.12,711.68
1980,156,54944.40,0.00,513.41,0.00,15.87,2.35,723.36
1980,157,55011.19,2.17,323.97,0.00,13.31,3.46,782.69
1980,158,55074.01,7.46,339.14,0.00,15.48,4.90,865.79
1980,159,55132.79,3.65,358.40,0.00,18.30,6.22,949.10
1980,160,55187.49,0.00,488.11,0.00,19.73,6.91,994.93
1980,161,55238.08,0.00,398.13,0.00,17.41,8.21,1087.40
1980,162,55284.50,0.00,481.62,0.00,17.95,5.43,898.76
1980,163,55326.73,1.25,405.08,0.00,15.80,6.38,959.36
1980,164,55364.72,17.54,169.93,0.00,11.89,7.19,1014.47
1980,165,55398.45,11.69,138.35,0.00,9.38,5.69,915.09
1980,166,55427.88,2.15,244.95,0.00,13.05,6.10,941.20
1980,167,55453.01,0.00,512.56,0.00,20.63,6.27,952.08
1980,168,55473.79,1.27,441.52,0.00,18.06,7.70,1050.75
1980,169,55490.22,0.00,504.34,0.00,19.04,5.87,926.43
1980,170,55502.28,0.00,536.11,0.00,22.20,6.10,941.24
1980,171,55509.97,0.00,540.95,0.00,23.11,6.26,951.44
1980,172,55513.27,0.00,447.59,0.00,19.68,9.05,1151.12
1980,173,55512.18,0.00,430.28,0.00,18.68,8.67,1122.29
1980,174,55506.71,3.70,302.73,0.00,16.88,7.85,1061.10
1980,175,55496.85,2.85,337.65,0.00,17.19,6.39,960.39
1980,176,55482.62,12.34,301.67,0.00,16.57,7.34,1025.23
1980,177,55464.03,9.82,260.51,0.00,14.55,6.94,997.20
1980,178,55441.10,4.01,303.46,0.00,14.26,5.03,873.80
1980,179,55413.83,0.00,518.42,0.00,20.95,5.83,923.94
1980,180,55382.27,0.00,521.99,0.00,22.52,6.58,972.97
1980,181,55346.42,0.00,502.10,0.00,20.46,6.19,947.23
1980,182,55306.33,0.00,549.10,0.00,23.74,4.24,827.07
1980,183,55262.02,0.00,541.45,0.00,26.35,6.44,963.84
1980,184,55213.52,0.00,433.76,0.00,21.70,9.88,1217.23
1980,185,55160.89,0.90,352.65,0.00,16.94,8.34,1097.30
1980,186,55104.16,0.99,295.64,0.00,15.03,8.20,1087.17
1980,187,55043.38,0.00,435.16,0.00,17.90,6.60,974.36
1980,188,54978.58,0.00,509.56,0.00,23.58,7.38,1028.08
1980,189,54909.83,0.00,528.92,0.00,28.04,8.59,1103.06
1980,190,54837.18,0.00,483.25,0.00,24.75,9.72,1204.63
1980,191,54760.67,0.00,325.12,0.00,18.58,10.46,1265.61
1980,192,54680.38,0.00,433.76,0.00,21.12,9.09,1154.80
1980,193,54596.35,0.00,455.53,0.00,20.32,7.32,1023.57
1980,194,54508.64,0.00,433.87,0.00,21.26,8.88,1138.55
1980,195,54417.33,0.00,484.75,0.00,23.51,7.83,1055.15
1980,196,54322.47,0.00,359.58,0.00,19.30,9.50,1186.44
1980,197,54224.13,0.00,476.11,0.00,24.28,8.85,1118.75
1980,198,54122.37,0.00,465.61,0.00,24.52,9.47,1173.80
1980,199,54017.27,0.00,474.42,0.00,24.09,8.48,1095.11
1980,200,53908.90,0.00,452.38,0.00,23.73,9.42,1180.31
1980,201,53797.32,0.00,466.11,0.00,24.67,9.53,1170.59
1980,202,53682.60,0.00,518.49,0.00,30.52,9.85,1084.62
1980,203,53564.82,0.00,499.95,0.00,35.12,14.29,1444.89
1980,204,53444.05,0.00,401.17,0.00,29.00,15.58,1740.86
1980,205,53320.35,0.00,406.54,0.00,25.43,12.25,1410.13
1980,206,53193.81,0.00,474.65,0.00,25.37,8.44,1035.00
1980,207,53064.49,0.00,487.61,0.00,27.73,9.07,1057.63
1980,208,52932.47,0.00,499.80,0.00,30.10,9.48,1065.47
1980,209,52797.81,0.00,502.14,0.00,32.77,10.81,1148.82
1980,210,52660.60,0.00,468.18,0.00,30.68,12.00,1273.17
1980,211,52520.90,0.00,474.21,0.00,28.35,9.57,1089.71
1980,212,52378.78,0.00,494.40,0.00,28.81,8.25,980.10
1980,213,52234.31,0.00,446.99,0.00,28.05,11.05,1233.52
1980,214,52087.57,0.00,428.03,0.00,25.38,9.69,1160.23
1980,215,51938.62,0.00,349.10,0.00,22.24,10.43,1263.19
1980,216,51787.53,0.00,413.89,0.00,22.74,7.75,1045.87
1980,217,51634.37,0.00,459.43,0.00,23.37,5.48,864.50
1980,218,51479.21,0.00,370.67,0.00,19.69,6.88,993.19
1980,219,51322.11,0.00,443.75,0.00,22.38,5.62,886.37
1980,220,51163.13,0.00,479.74,0.00,27.31,7.00,925.01
1980,221,51002.35,0.00,397.40,0.00,23.94,9.11,1141.01
1980,222,50839.81,0.00,462.97,0.00,28.57,8.79,1021.11
1980,223,50675.60,0.00,460.24,0.00,30.14,9.97,1095.31
1980,224,50509.76,0.00,375.23,0.00,26.75,12.11,1382.02
1980,225,50342.36,0.00,387.33,0.00,24.78,9.75,1179.25
1980,226,50173.45,0.00,392.41,0.00,24.48,9.05,1121.47
1980,227,50003.09,0.00,328.14,0.00,20.52,8.54,1112.29
1980,228,49831.34,0.00,352.52,0.00,19.16,6.23,949.77
1980,229,49658.25,0.00,329.46,0.00,20.38,8.36,1098.58
1980,230,49483.87,7.57,258.93,0.00,21.00,8.15,1083.14
1980,231,49308.27,1.37,250.32,0.00,16.14,7.56,1040.22
1980,232,49131.49,0.00,426.06,0.00,22.67,5.49,883.33
1980,233,48953.57,0.00,410.51,0.00,22.80,6.60,953.66
1980,234,48774.57,0.00,444.46,0.00,22.57,3.96,765.82
1980,235,48594.54,0.00,427.65,0.00,23.65,5.86,875.46
1980,236,48413.53,0.00,411.56,0.00,23.99,7.10,939.83
1980,237,48231.57,0.00,365.41,0.00,21.93,7.91,1008.90
1980,238,48048.72,0.00,446.36,0.00,25.25,5.83,755.47
1980,239,47865.01,0.00,380.33,0.00,21.40,6.73,888.96
1980,240,47680.49,1.77,251.10,0.00,16.29,7.65,1047.10
1980,241,47495.20,0.00,312.19,0.00,16.77,5.83,923.66
1980,242,47309.19,0.00,433.28,0.00,19.91,2.39,637.10
1980,243,47122.48,7.32,267.38,0.00,16.91,3.93,808.86
1980,244,46935.12,0.00,297.32,0.00,17.70,7.38,1006.62
1980,245,46747.15,15.41,304.28,0.00,21.85,5.46,840.18
1980,246,46558.61,0.00,257.21,0.00,16.02,7.24,1018.08
1980,247,46369.52,0.00,444.83,0.00,22.13,2.71,612.67
1980,248,46179.92,0.00,457.85,0.00,25.51,3.57,619.14
1980,249,45989.86,0.00,444.03,0.00,27.99,6.76,741.05
1980,250,45799.35,0.00,384.96,0.00,24.70,8.78,924.47
1980,251,45608.44,0.00,277.62,0.00,20.05,9.83,1173.44
1980,252,45417.16,0.00,428.73,0.00,25.32,5.63,705.30
1980,253,45225.54,0.00,426.36,0.00,28.39,8.12,821.13
1980,254,45033.61,0.00,379.06,0.00,27.11,10.69,1043.78
1980,255,44841.41,0.00,330.01,0.00,21.66,8.72,925.36
1980,256,44648.95,3.81,156.98,0.00,16.83,9.27,1168.79
1980,257,44456.28,2.44,134.15,0.00,12.24,6.05,937.70
1980,258,44263.42,0.00,338.73,0.00,18.69,5.53,721.62
1980,259,44070.40,0.00,415.34,0.00,23.98,4.41,552.70
1980,260,43877.25,0.00,420.02,0.00,26.33,5.28,570.34
1980,261,43684.01,8.78,281.90,0.00,25.13,7.40,859.90
1980,262,43490.69,5.52,146.77,0.00,15.07,7.65,1047.30
1980,263,43297.32,10.73,99.82,0.00,13.57,8.75,1128.37
1980,264,43103.95,12.82,115.88,0.00,12.27,6.77,985.52
1980,265,42910.58,0.00,225.85,0.00,13.86,5.67,913.79
1980,266,42717.26,0.00,384.09,0.00,20.00,2.30,647.43
1980,267,42524.01,0.00,370.28,0.00,20.55,3.80,687.85
1980,268,42330.87,0.00,372.45,0.00,22.44,5.08,698.21
1980,269,42137.85,0.00,369.21,0.00,23.59,6.06,724.15
1980,270,41944.99,0.00,348.54,0.00,24.51,8.14,857.33
1980,271,41752.31,1.39,304.26,0.00,20.02,6.82,869.00
1980,272,41559.86,0.00,291.05,0.00,19.98,7.50,936.27
1980,273,41367.65,2.56,266.39,0.00,25.49,6.82,902.95
1980,274,41175.71,0.00,273.91,0.00,20.18,8.12,1015.72
1980,275,40984.09,0.00,340.04,0.00,22.47,5.46,764.18
1980,276,40792.81,0.00,343.66,0.00,25.44,7.04,826.72
1980,277,40601.90,0.00,349.28,0.00,27.36,7.49,831.13
1980,278,40411.39,0.00,352.03,0.00,27.93,7.19,810.49
1980,279,40221.32,0.00,348.61,0.00,28.96,7.97,855.32
1980,280,40031.73,0.00,336.15,0.00,28.62,8.65,917.51
1980,281,39842.63,0.00,317.82,0.00,27.04,8.83,965.72
1980,282,39654.08,0.00,222.28,0.00,17.77,7.35,1025.70
1980,283,39466.11,0.00,303.62,0.00,18.04,2.13,662.99
1980,284,39278.75,0.00,284.14,0.00,19.03,4.41,792.71
1980,285,39092.03,6.90,167.52,0.00,13.89,3.42,780.32
1980,286,38906.01,9.64,117.03,0.00,11.43,4.41,836.82
1980,287,38720.72,3.99,98.78,0.00,11.08,5.16,881.98
1980,288,38536.20,0.88,150.67,0.00,8.56,1.85,698.02
1980,289,38352.49,0.00,166.67,0.00,10.40,2.95,755.02
1980,290,38169.63,0.00,250.47,0.00,13.82,1.60,685.28
1980,291,37987.66,0.00,267.75,0.00,14.73,1.06,659.31
1980,292,37806.64,0.00,283.31,0.00,16.68,0.92,652.70
1980,293,37626.60,0.00,279.75,0.00,18.09,1.74,692.36
1980,294,37447.60,0.00,238.82,0.00,15.81,2.87,750.83
1980,295,37269.68,0.00,183.01,0.00,12.13,2.87,750.72
1980,296,37092.89,0.00,273.74,0.00,13.54,-2.88,494.03
1980,297,36917.27,0.00,263.05,0.00,14.44,-1.21,558.82
1980,298,36742.89,6.53,156.00,0.00,12.32,1.22,667.21
1980,299,36569.79,5.13,93.05,0.00,8.46,2.43,727.70
1980,300,36398.03,12.16,60.87,0.00,5.89,2.21,715.89
1980,301,36227.67,0.00,173.33,0.00,11.36,2.68,740.70
1980,302,36058.75,0.00,232.18,0.00,13.84,0.80,647.23
1980,303,35891.33,0.00,240.69,0.00,14.86,0.75,645.01
1980,304,35725.48,0.00,189.96,0.00,11.45,1.46,678.87
1980,305,35561.26,5.24,126.61,0.00,12.81,4.09,818.09
1980,306,35398.72,13.14,107.73,0.00,12.76,5.58,907.85
1980,307,35237.92,4.34,120.38,0.00,12.98,4.95,869.06
1980,308,35078.93,3.51,114.26,0.00,14.05,6.58,973.07
1980,309,34921.82,0.00,212.13,0.00,17.58,5.95,931.79
1980,310,34766.64,14.37,132.06,0.00,14.09,5.44,899.02
1980,311,34613.47,45.42,131.23,0.00,14.04,5.55,906.05
1980,312,34462.37,39.26,71.06,0.00,10.81,6.62,975.77
1980,313,34313.40,17.23,60.82,0.00,8.46,5.05,874.98
1980,314,34166.64,11.05,88.45,0.00,7.19,2.21,716.30
1980,315,34022.16,0.00,179.88,0.00,7.15,-1.08,564.52
1980,316,33880.03,0.00,132.10,0.00,4.92,-0.73,578.85
1980,317,33740.31,0.00,175.79,0.00,5.92,-2.29,516.12
1980,318,33603.08,1.78,172.33,0.00,4.52,-3.57,469.06
1980,319,33468.41,7.58,88.23,0.00,2.88,-2.27,516.94
1980,320,33336.37,0.00,150.92,0.00,5.41,-1.50,547.30
1980,321,33207.03,0.00,131.77,0.00,5.04,-0.76,577.56
1980,322,33080.47,0.55,183.82,0.00,7.57,-1.44,549.67
1980,323,32956.76,0.00,186.63,0.00,9.63,0.29,623.91
1980,324,32835.96,0.00,171.88,0.00,10.18,1.90,700.41
1980,325,32718.16,6.60,143.82,0.00,11.12,0.92,652.57
1980,326,32603.43,36.27,111.23,0.00,9.64,2.87,750.46
1980,327,32491.82,5.17,100.01,0.00,6.20,0.48,632.33
1980,328,32383.43,7.28,66.83,0.00,3.89,0.33,625.37
1980,329,32278.31,1.13,155.40,0.00,5.44,-1.48,547.97
1980,330,32176.53,0.00,169.28,0.00,8.19,0.01,610.95
1980,331,32078.17,0.00,175.90,0.00,8.90,-0.02,609.69
1980,332,31983.28,17.16,135.95,0.00,10.89,1.18,664.94
1980,333,31891.95,13.91,121.52,0.00,9.21,1.37,674.52
1980,334,31804.22,20.95,75.79,0.00,5.84,1.62,686.27
1980,335,31720.16,6.68,79.91,0.00,3.16,-1.23,558.14
1980,336,31639.84,31.00,102.37,0.00,4.33,-1.64,541.48
1980,337,31563.31,71.31,125.40,0.00,7.75,-0.53,587.48
1980,338,31490.63,35.39,79.35,0.00,5.84,1.37,674.43
1980,339,31421.86,14.90,63.76,0.00,1.60,-1.78,536.04
1980,340,31357.04,11.53,57.28,0.00,1.00,-1.96,528.91
1980,341,31296.22,7.07,75.29,0.00,0.48,-3.47,472.75
1980,342,31239.47,0.00,176.45,0.00,-0.92,-9.69,293.11
1980,343,31186.81,0.00,188.60,0.00,1.84,-9.20,304.63
1980,344,31138.29,0.00,178.23,0.00,2.89,-6.90,364.28
1980,345,31093.95,0.00,180.30,0.00,5.67,-4.77,428.55
1980,346,31053.83,0.00,171.80,0.00,8.56,-1.21,559.01
1980,347,31017.96,0.00,160.19,0.00,6.83,-1.62,542.39
1980,348,30986.36,0.00,173.00,0.00,6.01,-3.87,458.65
1980,349,30959.07,0.00,172.32,0.00,7.76,-2.38,512.60
1980,350,30936.10,0.00,173.52,0.00,11.71,0.81,647.69
1980,351,30917.49,0.00,171.78,0.00,11.55,0.63,639.08
1980,352,30903.23,0.00,160.30,0.00,9.30,0.00,610.77
1980,353,30893.34,0.00,146.69,0.00,6.35,-1.46,548.81
1980,354,30887.84,12.96,104.46,0.00,4.50,-2.63,503.22
1980,355,30886.73,9.88,106.10,0.00,5.95,-1.34,553.61
1980,356,30890.00,39.99,105.67,0.00,9.59,2.15,713.09
1980,357,30897.65,22.68,70.16,0.00,7.96,3.53,786.26
1980,358,30909.69,10.18,82.80,0.00,7.13,1.79,694.84
1980,359,30926.09,69.13,119.83,0.00,11.54,2.28,719.52
1980,360,30946.84,51.66,104.88,0.00,13.54,5.94,930.93
1980,361,30971.94,11.57,80.26,0.00,13.27,7.95,1068.50
1980,362,31001.35,4.36,75.05,0.00,10.57,5.83,924.08
1980,363,31035.05,0.00,157.20,0.00,8.92,0.50,633.22
1980,364,31073.01,15.12,124.32,0.00,9.36,-0.07,607.53
1980,365,31115.21,0.00,171.44,0.00,13.53,2.90,752.01
1981,1,31161.82,0.00,126.71,0.00,8.47,2.62,737.44
1981,2,31212.39,0.00,150.26,0.00,7.90,0.62,638.95
1981,3,31267.09,0.00,116.83,0.00,5.98,0.85,649.44
1981,4,31325.86,0.00,168.66,0.00,8.85,0.10,615.33
1981,5,31388.66,0.00,167.23,0.00,8.47,-0.01,610.05
1981,6,31455.45,0.00,178.24,0.00,9.34,-0.26,599.45
1981,7,31526.17,0.00,152.76,0.00,6.38,-0.63,583.10
1981,8,31600.76,0.00,159.30,0.00,6.36,-1.06,565.14
1981,9,31679.18,0.00,171.99,0.00,8.39,-0.04,609.05
1981,10,31761.36,0.00,172.39,0.00,7.80,-0.52,588.19
1981,11,31847.24,0.00,178.53,0.00,8.54,-0.27,598.98
1981,12,31936.77,0.00,186.44,0.00,7.83,-1.59,543.72
1981,13,32029.87,0.00,177.21,0.00,6.29,-2.03,526.38
1981,14,32126.49,0.00,163.52,0.00,4.52,-2.54,506.79
1981,15,32226.55,0.00,158.23,0.00,3.64,-2.98,490.38
1981,16,32329.99,0.00,151.27,0.00,3.03,-3.11,485.69
1981,17,32436.75,1.40,184.18,0.00,5.85,-2.45,510.05
1981,18,32546.74,0.00,197.09,0.00,9.99,0.36,626.66
1981,19,32659.90,0.00,179.02,0.00,8.27,0.55,635.35
1981,20,32776.17,8.58,141.39,0.00,8.85,0.49,632.78
1981,21,32895.46,3.56,146.17,0.00,10.90,2.01,706.03
1981,22,33017.71,0.00,147.05,0.00,10.22,4.52,843.23
1981,23,33142.85,19.45,73.23,0.00,7.26,3.77,799.97
