Latitude: 44.90586  Longitude: -121.89316
X & Y on Lambert Conformal Conic: -1630254.55 470062.82
Tile: 12090
Elevation: 815 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,48,37016.75,7.31,215.67,25.56,6.42,-3.32,478.05
1980,49,37192.59,15.32,190.97,22.60,9.01,1.06,659.60
1980,50,37369.57,8.95,154.23,19.47,7.24,1.45,678.04
1980,51,37547.67,2.46,155.49,16.87,5.85,0.18,618.94
1980,52,37726.81,0.00,301.74,15.24,7.62,-2.12,522.58
1980,53,37906.97,11.23,186.07,13.32,5.36,-1.43,549.98
1980,54,38088.09,2.69,208.45,11.12,7.14,-0.75,577.98
1980,55,38270.12,0.00,317.80,8.35,10.93,0.61,638.12
1980,56,38453.03,19.06,162.34,4.77,8.18,2.52,732.28
1980,57,38636.77,4.47,194.36,0.90,10.30,3.20,768.42
1980,58,38821.30,8.57,150.30,0.00,10.83,5.09,877.51
1980,59,39006.58,5.54,133.41,0.00,8.05,3.29,773.46
1980,60,39192.57,0.00,315.63,0.00,10.70,-0.39,593.64
1980,61,39379.23,0.00,318.93,0.00,11.45,0.30,624.06
1980,62,39566.51,0.00,311.70,0.00,11.94,1.54,682.62
1980,63,39754.40,12.29,163.45,0.00,7.53,1.83,696.91
1980,64,39942.84,5.93,165.72,0.00,8.36,2.61,736.76
1980,65,40131.80,8.18,129.08,0.00,4.55,0.43,630.05
1980,66,40321.25,1.83,287.85,0.00,5.84,-2.02,526.68
1980,67,40511.16,4.69,214.52,0.00,6.92,-0.80,576.12
1980,68,40701.49,0.00,248.24,0.00,7.56,1.28,669.75
1980,69,40892.20,0.00,344.01,0.00,10.43,-0.48,589.79
1980,70,41083.27,11.91,233.47,0.00,8.98,0.36,626.67
1980,71,41274.67,13.64,163.89,0.00,4.10,-1.04,566.05
1980,72,41466.35,17.44,186.15,0.00,3.52,-2.32,514.85
1980,73,41658.30,32.57,171.58,0.00,4.08,-1.06,565.38
1980,74,41850.48,16.13,134.26,0.00,2.40,-1.37,552.47
1980,75,42042.87,8.68,209.96,0.00,2.87,-3.44,473.66
1980,76,42235.43,1.50,362.98,0.00,5.39,-4.38,441.51
1980,77,42428.13,10.52,236.77,0.00,5.95,-1.45,549.16
1980,78,42620.94,3.67,222.74,0.00,5.53,-1.07,564.80
1980,79,42813.84,2.26,229.71,0.00,7.00,0.16,617.66
1980,80,43006.80,3.88,179.94,0.00,5.33,0.42,629.79
1980,81,43199.79,0.00,275.38,0.00,5.08,-0.67,581.60
1980,82,43392.78,3.41,248.67,0.00,7.53,0.15,617.58
1980,83,43585.73,5.59,248.66,0.00,5.64,-1.59,543.65
1980,84,43778.64,0.00,417.57,0.00,9.35,-2.71,500.16
1980,85,43971.45,3.65,321.76,0.00,10.56,-2.69,500.97
1980,86,44164.15,15.76,221.24,0.00,5.28,-0.81,575.80
1980,87,44356.71,0.00,371.95,0.00,6.58,-2.03,526.09
1980,88,44549.10,0.00,435.27,0.00,9.34,-3.72,464.03
1980,89,44741.28,9.84,238.27,0.00,6.17,-0.62,583.64
1980,90,44933.23,0.00,375.36,0.00,5.95,-2.66,502.29
1980,91,45124.92,1.71,361.06,0.00,4.82,-3.01,489.11
1980,92,45316.31,0.00,430.43,0.00,7.00,-4.19,447.99
1980,93,45507.38,0.00,453.52,0.00,9.19,-4.42,440.21
1980,94,45698.10,1.47,458.72,0.00,10.89,-3.54,470.20
1980,95,45888.42,4.34,335.39,0.00,12.87,-0.59,585.15
1980,96,46078.33,19.23,234.05,0.00,7.86,1.16,664.34
1980,97,46267.78,20.23,170.54,0.00,3.41,-1.06,565.31
1980,98,46456.75,3.87,288.57,0.00,5.79,-3.00,489.75
1980,99,46645.19,14.46,276.05,0.00,8.89,0.70,642.60
1980,100,46833.07,18.95,223.00,0.00,7.72,1.70,690.33
1980,101,47020.36,0.00,408.15,0.00,9.29,-0.31,597.05
1980,102,47207.02,0.00,490.42,0.00,16.79,-1.82,534.60
1980,103,47393.01,0.00,487.62,0.00,21.72,1.97,703.88
1980,104,47578.29,1.55,484.98,0.00,21.69,2.58,735.43
1980,105,47762.82,9.58,263.45,0.00,12.45,3.88,806.14
1980,106,47946.57,0.00,461.18,0.00,15.73,1.41,676.20
1980,107,48129.48,0.00,496.96,0.00,20.65,0.30,624.30
1980,108,48311.52,0.00,445.46,0.00,16.54,2.91,752.54
1980,109,48492.64,1.61,477.66,0.00,18.86,1.94,702.58
1980,110,48672.79,3.87,254.07,0.00,14.50,5.59,908.45
1980,111,48851.94,19.14,157.10,0.00,9.32,4.32,831.64
1980,112,49030.04,0.00,254.20,0.00,8.27,2.20,715.57
1980,113,49207.03,0.00,356.92,0.00,12.15,2.91,752.69
1980,114,49382.86,4.14,267.27,0.00,14.11,4.87,863.80
1980,115,49557.50,3.51,235.78,0.00,11.38,3.75,798.99
1980,116,49730.87,0.00,492.71,0.00,17.60,0.56,636.23
1980,117,49902.94,0.00,491.28,0.00,21.70,3.84,803.61
1980,118,50073.64,0.00,498.80,0.00,24.89,5.12,879.13
1980,119,50242.93,6.46,266.26,0.00,16.28,6.58,972.95
1980,120,50410.74,0.64,382.93,0.00,11.12,0.76,645.36
1980,121,50577.02,0.00,488.96,0.00,16.81,0.01,611.05
1980,122,50741.71,0.00,508.86,0.00,21.72,1.61,686.03
1980,123,50904.74,0.00,422.44,0.00,16.60,3.88,805.93
1980,124,51066.06,0.00,526.72,0.00,23.92,0.30,624.37
1980,125,51225.61,0.00,511.54,0.00,25.12,3.70,795.74
1980,126,51383.32,0.00,389.70,0.00,18.17,6.30,954.43
1980,127,51539.13,0.00,271.63,0.00,12.74,5.26,887.75
1980,128,51692.97,0.00,470.19,0.00,17.40,1.20,666.22
1980,129,51844.77,3.93,204.98,0.00,12.12,4.51,842.73
1980,130,51994.48,8.76,179.32,0.00,10.10,3.58,789.26
1980,131,52142.02,5.86,138.45,0.00,8.36,3.51,785.42
1980,132,52287.31,2.62,247.71,0.00,13.50,4.35,833.22
1980,133,52430.30,0.00,289.32,0.00,13.30,5.71,916.06
1980,134,52570.92,0.00,330.80,0.00,13.20,4.59,847.42
1980,135,52709.08,2.09,208.62,0.00,11.04,4.06,816.56
1980,136,52844.73,3.29,251.57,0.00,11.02,2.52,732.14
1980,137,52977.79,0.00,493.62,0.00,16.48,1.06,659.18
1980,138,53108.18,0.00,521.42,0.00,21.08,2.38,724.97
1980,139,53235.84,0.00,509.40,0.00,22.12,4.41,837.01
1980,140,53360.69,0.00,507.21,0.00,22.14,4.38,834.90
1980,141,53482.67,0.00,491.46,0.00,22.26,5.40,896.76
1980,142,53601.69,5.88,240.83,0.00,15.54,6.85,991.37
1980,143,53717.69,6.12,183.10,0.00,8.35,2.22,716.51
1980,144,53830.60,3.30,263.65,0.00,9.57,0.30,624.12
1980,145,53940.35,10.96,170.34,0.00,7.58,1.96,703.31
1980,146,54046.86,13.41,118.86,0.00,7.49,3.80,801.80
1980,147,54150.06,11.55,163.14,0.00,7.58,2.55,733.69
1980,148,54249.90,0.00,376.93,0.00,12.57,3.32,774.83
1980,149,54346.29,0.00,436.78,0.00,15.70,4.09,818.32
1980,150,54439.18,0.00,395.82,0.00,14.52,4.53,844.02
1980,151,54528.50,0.00,464.72,0.00,17.51,4.63,849.79
1980,152,54614.19,7.71,363.66,0.00,19.03,4.92,866.99
1980,153,54696.18,14.83,217.26,0.00,12.71,6.17,945.60
1980,154,54774.42,7.39,255.79,0.00,9.00,1.60,685.48
1980,155,54848.84,4.11,330.58,0.00,12.12,1.82,696.25
1980,156,54919.40,0.00,498.13,0.00,15.11,1.97,703.72
1980,157,54986.03,3.68,317.34,0.00,12.89,3.09,762.12
1980,158,55048.70,7.52,333.07,0.00,15.14,4.56,845.53
1980,159,55107.33,3.48,353.43,0.00,18.00,5.83,923.88
1980,160,55161.91,0.00,477.67,0.00,19.24,6.54,970.17
1980,161,55212.37,0.00,393.12,0.00,17.15,7.88,1063.28
1980,162,55258.68,0.00,476.28,0.00,17.79,5.11,878.44
1980,163,55300.80,1.36,404.59,0.00,15.57,5.91,928.96
1980,164,55338.70,15.78,176.67,0.00,11.88,6.87,992.21
1980,165,55372.35,10.13,142.87,0.00,9.17,5.26,888.01
1980,166,55401.71,2.78,260.31,0.00,13.36,5.66,912.93
1980,167,55426.77,0.00,503.56,0.00,20.31,5.91,928.59
1980,168,55447.50,1.80,433.73,0.00,17.89,7.47,1034.34
1980,169,55463.89,0.00,502.55,0.00,18.90,5.22,885.46
1980,170,55475.93,0.00,527.31,0.00,22.11,5.87,926.48
1980,171,55483.59,0.00,532.67,0.00,22.90,5.86,925.75
1980,172,55486.88,0.00,439.89,0.00,19.53,8.81,1132.49
1980,173,55485.80,0.00,413.46,0.00,18.10,8.37,1099.94
1980,174,55480.34,3.34,294.95,0.00,16.43,7.43,1031.63
1980,175,55470.51,3.02,330.11,0.00,16.81,6.02,936.17
1980,176,55456.31,13.31,292.62,0.00,16.18,7.04,1004.15
1980,177,55437.77,9.49,251.36,0.00,13.99,6.49,967.15
1980,178,55414.89,4.32,309.76,0.00,14.45,4.60,847.94
1980,179,55387.69,0.00,512.60,0.00,20.87,5.36,894.14
1980,180,55356.20,0.00,515.30,0.00,22.47,6.16,945.18
1980,181,55320.45,0.00,500.90,0.00,20.53,5.63,910.87
1980,182,55280.45,0.00,542.32,0.00,23.76,3.80,801.79
1980,183,55236.25,0.00,531.66,0.00,25.93,6.15,944.72
1980,184,55187.87,0.00,425.22,0.00,21.45,9.60,1194.59
1980,185,55135.37,1.53,336.43,0.00,16.69,8.32,1095.95
1980,186,55078.78,1.47,291.68,0.00,14.90,7.97,1070.27
1980,187,55018.14,0.00,431.28,0.00,17.84,6.28,952.76
1980,188,54953.50,0.00,502.85,0.00,23.50,7.00,1001.42
1980,189,54884.92,0.00,515.57,0.00,27.55,8.59,1115.86
1980,190,54812.44,0.00,471.54,0.00,24.09,9.29,1170.27
1980,191,54736.12,0.00,328.06,0.00,18.44,9.99,1226.58
1980,192,54656.01,0.00,427.71,0.00,20.85,8.71,1125.31
1980,193,54572.18,0.00,452.09,0.00,20.20,6.91,995.41
1980,194,54484.69,0.00,428.99,0.00,21.15,8.58,1115.52
1980,195,54393.59,0.00,479.17,0.00,23.13,7.24,1018.15
1980,196,54298.95,0.00,367.70,0.00,19.64,9.23,1165.22
1980,197,54200.84,0.00,470.27,0.00,24.07,8.37,1094.16
1980,198,54099.33,0.00,461.85,0.00,24.47,9.02,1147.82
1980,199,53994.48,0.00,467.68,0.00,23.89,8.10,1078.42
1980,200,53886.36,0.00,448.28,0.00,23.60,9.00,1147.70
1980,201,53775.03,0.00,465.19,0.00,24.83,9.09,1142.17
1980,202,53660.58,0.00,511.99,0.00,30.61,9.46,1068.80
1980,203,53543.07,0.00,486.10,0.00,34.55,14.16,1462.01
1980,204,53422.58,0.00,397.46,0.00,28.88,15.18,1710.75
1980,205,53299.17,0.00,408.88,0.00,25.50,11.72,1366.33
1980,206,53172.92,0.00,472.35,0.00,25.53,7.93,1007.76
1980,207,53043.89,0.00,482.02,0.00,27.79,8.62,1037.68
1980,208,52912.17,0.00,493.19,0.00,30.15,8.96,1041.95
1980,209,52777.82,0.00,494.40,0.00,32.55,10.27,1125.36
1980,210,52640.92,0.00,459.46,0.00,30.39,11.55,1256.26
1980,211,52501.53,0.00,466.21,0.00,28.20,9.17,1077.50
1980,212,52359.73,0.00,484.44,0.00,28.66,7.88,972.59
1980,213,52215.58,0.00,435.92,0.00,27.92,10.85,1238.37
1980,214,52069.17,0.00,420.12,0.00,25.18,9.30,1146.88
1980,215,51920.55,0.00,352.93,0.00,22.34,9.93,1221.57
1980,216,51769.79,0.00,411.68,0.00,22.71,7.20,1015.53
1980,217,51616.97,0.00,447.71,0.00,22.98,5.04,853.51
1980,218,51462.15,0.00,365.09,0.00,19.81,6.76,985.14
1980,219,51305.39,0.00,442.56,0.00,22.38,4.85,850.15
1980,220,51146.76,0.00,466.76,0.00,26.82,6.59,913.62
1980,221,50986.33,0.00,390.43,0.00,23.94,8.81,1125.35
1980,222,50824.15,0.00,453.79,0.00,28.43,8.36,1003.10
1980,223,50660.29,0.00,445.06,0.00,29.69,9.79,1100.53
1980,224,50494.80,0.00,367.54,0.00,26.57,11.76,1361.57
1980,225,50327.76,0.00,385.51,0.00,24.80,9.23,1144.57
1980,226,50159.21,0.00,385.93,0.00,24.15,8.46,1087.22
1980,227,49989.21,0.00,324.29,0.00,20.47,8.21,1087.59
1980,228,49817.83,0.00,349.97,0.00,19.18,5.83,923.85
1980,229,49645.10,0.00,324.47,0.00,20.27,8.02,1073.44
1980,230,49471.10,7.38,253.73,0.00,20.57,7.60,1043.40
1980,231,49295.86,1.46,258.47,0.00,16.36,7.14,1011.09
1980,232,49119.45,0.00,421.57,0.00,22.51,4.75,842.77
1980,233,48941.90,0.00,404.73,0.00,22.74,6.06,923.74
1980,234,48763.28,0.00,434.11,0.00,22.31,3.41,744.46
1980,235,48583.63,0.00,410.47,0.00,23.54,5.95,893.34
1980,236,48402.99,0.00,407.67,0.00,23.95,6.42,900.05
1980,237,48221.40,0.00,364.67,0.00,22.11,7.44,980.56
1980,238,48038.93,0.00,431.82,0.00,25.08,5.66,766.22
1980,239,47855.60,0.00,374.53,0.00,21.27,6.20,869.13
1980,240,47671.46,1.71,244.18,0.00,16.07,7.38,1027.95
1980,241,47486.55,0.00,309.87,0.00,16.77,5.45,899.86
1980,242,47300.92,0.00,418.39,0.00,19.52,1.92,632.26
1980,243,47114.59,6.72,260.19,0.00,16.77,3.68,794.99
1980,244,46927.62,0.00,294.32,0.00,17.83,7.16,995.71
1980,245,46740.03,15.78,294.17,0.00,21.43,5.07,829.71
1980,246,46551.86,0.00,258.74,0.00,16.23,7.02,1003.05
1980,247,46363.16,0.00,435.06,0.00,22.20,2.06,593.82
1980,248,46173.94,0.00,444.75,0.00,25.49,3.05,604.66
1980,249,45984.26,0.00,427.94,0.00,27.60,6.42,738.49
1980,250,45794.14,0.00,369.41,0.00,24.16,8.37,918.12
1980,251,45603.62,0.00,270.27,0.00,19.95,9.60,1164.06
1980,252,45412.72,0.00,421.16,0.00,25.73,5.00,677.23
1980,253,45221.49,0.00,408.24,0.00,28.06,8.00,833.95
1980,254,45029.95,0.00,363.28,0.00,26.76,10.43,1046.84
1980,255,44838.12,2.33,234.03,0.00,21.34,8.52,1067.89
1980,256,44646.05,4.24,147.12,0.00,16.18,8.91,1140.85
1980,257,44453.77,2.13,138.55,0.00,12.10,5.48,901.72
1980,258,44261.29,0.00,330.65,0.00,18.64,5.13,733.34
1980,259,44068.66,0.00,400.72,0.00,23.89,3.97,571.18
1980,260,43875.90,0.00,403.64,0.00,26.11,4.85,593.53
1980,261,43683.04,9.36,271.06,0.00,24.76,7.12,882.62
1980,262,43490.10,5.19,137.24,0.00,14.44,7.35,1025.79
1980,263,43297.13,11.56,92.22,0.00,13.03,8.50,1109.23
1980,264,43104.14,11.64,115.47,0.00,12.01,6.38,959.59
1980,265,42911.16,0.00,231.82,0.00,14.07,5.28,888.92
1980,266,42718.23,0.00,370.65,0.00,19.81,1.80,644.77
1980,267,42525.37,0.00,356.29,0.00,20.46,3.45,693.73
1980,268,42332.60,0.00,360.36,0.00,22.30,4.49,697.55
1980,269,42139.97,0.00,354.12,0.00,23.54,5.85,746.44
1980,270,41947.49,0.00,334.02,0.00,24.18,7.70,870.12
1980,271,41755.21,1.69,297.11,0.00,19.93,6.36,865.54
1980,272,41563.14,0.00,283.82,0.00,20.10,7.29,947.04
1980,273,41371.31,2.34,256.43,0.00,24.92,6.29,900.91
1980,274,41179.77,0.00,262.50,0.00,19.85,7.82,1025.78
1980,275,40988.53,0.00,325.87,0.00,22.31,5.15,776.81
1980,276,40797.63,0.00,326.40,0.00,25.48,7.11,864.52
1980,277,40607.11,0.00,334.96,0.00,27.25,7.15,841.49
1980,278,40416.98,0.00,335.55,0.00,27.85,7.10,837.07
1980,279,40227.30,0.00,332.73,0.00,29.00,7.76,875.17
1980,280,40038.08,0.00,319.18,0.00,28.44,8.65,953.47
1980,281,39849.38,0.00,300.70,0.00,26.50,8.64,991.45
1980,282,39661.21,0.00,211.18,0.00,17.27,7.09,1007.60
1980,283,39473.61,0.00,292.26,0.00,17.99,1.87,666.80
1980,284,39286.63,0.00,273.74,0.00,18.81,4.04,790.86
1980,285,39100.30,6.96,164.02,0.00,13.51,2.95,755.06
1980,286,38914.66,11.31,115.13,0.00,11.11,4.04,815.41
1980,287,38729.75,4.18,94.61,0.00,10.47,4.70,854.02
1980,288,38545.61,1.52,145.26,0.00,8.28,1.65,687.78
1980,289,38362.27,0.00,164.76,0.00,10.17,2.58,735.14
1980,290,38179.79,0.00,239.81,0.00,13.48,1.30,670.80
1980,291,37998.20,0.00,256.90,0.00,14.58,0.82,647.87
1980,292,37817.56,0.00,272.13,0.00,16.61,0.49,633.02
1980,293,37637.89,0.00,267.18,0.00,17.79,1.36,673.96
1980,294,37459.26,0.00,227.89,0.00,15.35,2.50,730.92
1980,295,37281.71,0.00,177.68,0.00,11.81,2.48,730.24
1980,296,37105.29,0.00,260.99,0.00,13.32,-3.18,483.05
1980,297,36930.05,0.00,250.48,0.00,14.45,-1.20,559.45
1980,298,36756.04,7.50,153.83,0.00,12.40,1.04,658.41
1980,299,36583.30,5.34,88.61,0.00,7.91,2.09,710.07
1980,300,36411.91,12.11,59.96,0.00,5.68,1.99,704.86
1980,301,36241.90,0.00,171.38,0.00,11.22,2.27,719.43
1980,302,36073.34,0.00,225.36,0.00,13.97,0.48,632.20
1980,303,35906.29,0.00,232.15,0.00,14.94,0.46,631.27
1980,304,35740.80,0.00,188.25,0.00,11.58,1.15,663.50
1980,305,35576.92,6.31,125.78,0.00,12.86,3.90,807.21
1980,306,35414.73,14.43,102.19,0.00,12.48,5.52,904.28
1980,307,35254.29,3.94,118.22,0.00,12.83,4.71,854.49
1980,308,35095.65,2.46,117.22,0.00,14.36,6.37,959.18
1980,309,34938.87,0.00,205.38,0.00,17.63,5.49,902.04
1980,310,34784.04,17.37,132.08,0.00,14.06,5.00,871.74
1980,311,34631.20,47.82,125.29,0.00,13.64,5.28,889.15
1980,312,34480.43,39.23,67.45,0.00,10.27,6.22,948.99
1980,313,34331.80,19.23,59.83,0.00,8.07,4.65,850.97
1980,314,34185.37,9.82,86.73,0.00,6.89,1.89,699.84
1980,315,34041.21,0.00,174.28,0.00,6.97,-1.54,545.51
1980,316,33899.39,0.00,130.39,0.00,4.69,-1.16,561.19
1980,317,33759.99,0.00,168.16,0.00,5.66,-2.66,502.31
1980,318,33623.07,1.51,168.06,0.00,4.41,-4.05,452.50
1980,319,33488.70,8.37,90.96,0.00,2.81,-2.70,500.69
1980,320,33356.96,0.00,144.92,0.00,5.29,-1.71,538.87
1980,321,33227.92,0.00,133.09,0.00,5.09,-1.14,561.75
1980,322,33101.65,1.51,176.68,0.00,7.52,-1.86,532.71
1980,323,32978.22,0.00,176.76,0.00,9.51,0.01,610.98
1980,324,32857.71,0.00,166.27,0.00,10.17,1.47,679.21
1980,325,32740.18,0.00,180.20,0.00,10.81,0.48,632.36
1980,326,32625.71,39.02,101.83,0.00,9.09,2.75,744.28
1980,327,32514.37,5.13,92.66,0.00,5.78,0.34,625.78
1980,328,32406.22,6.53,66.47,0.00,3.82,0.17,618.40
1980,329,32301.35,1.78,153.13,0.00,5.37,-2.06,525.01
1980,330,32199.81,1.14,162.28,0.00,8.13,-0.43,591.75
1980,331,32101.68,0.00,168.69,0.00,8.85,-0.59,585.14
1980,332,32007.02,15.37,128.73,0.00,10.60,0.99,656.31
1980,333,31915.90,15.80,117.18,0.00,9.07,1.12,662.19
1980,334,31828.38,20.48,71.85,0.00,5.33,1.23,667.45
1980,335,31744.53,5.55,75.44,0.00,2.75,-1.50,547.22
1980,336,31664.40,35.19,99.49,0.00,4.15,-1.90,531.39
1980,337,31588.05,73.20,118.58,0.00,7.38,-0.79,576.33
1980,338,31515.55,34.65,75.38,0.00,5.48,1.13,662.85
1980,339,31446.94,15.94,60.66,0.00,1.13,-2.15,521.60
1980,340,31382.27,12.67,53.93,0.00,0.68,-2.16,521.21
1980,341,31321.61,7.88,72.57,0.00,0.02,-3.87,458.79
1980,342,31264.99,0.00,167.96,0.00,-0.75,-10.10,283.69
1980,343,31212.46,0.00,176.93,0.00,1.92,-9.76,291.49
1980,344,31164.06,0.00,168.20,0.00,3.11,-7.23,355.00
1980,345,31119.83,0.00,167.04,0.00,5.70,-4.83,426.56
1980,346,31079.80,0.00,158.89,0.00,8.31,-1.37,552.54
1980,347,31044.02,0.00,154.00,0.00,6.89,-2.13,522.47
1980,348,31012.50,0.00,162.35,0.00,5.95,-4.27,445.00
1980,349,30985.28,0.00,160.32,0.00,8.02,-2.43,510.83
1980,350,30962.37,0.00,160.52,0.00,11.54,0.50,633.29
1980,351,30943.79,0.00,158.79,0.00,11.42,0.52,634.09
1980,352,30929.57,0.00,149.30,0.00,9.28,-0.02,609.93
1980,353,30919.71,0.00,137.81,0.00,6.43,-1.42,550.57
1980,354,30914.22,10.66,101.26,0.00,4.55,-2.69,500.93
1980,355,30913.11,11.30,100.61,0.00,6.02,-1.14,561.77
1980,356,30916.37,43.57,99.08,0.00,9.26,2.09,710.08
1980,357,30924.01,21.67,69.14,0.00,7.59,3.12,763.81
1980,358,30936.01,11.89,82.17,0.00,6.94,1.45,678.09
1980,359,30952.38,73.45,114.87,0.00,11.33,1.92,701.37
1980,360,30973.08,51.76,99.61,0.00,13.23,5.79,921.29
1980,361,30998.11,12.69,79.84,0.00,13.04,7.59,1042.39
1980,362,31027.45,3.78,75.03,0.00,10.22,5.37,894.48
1980,363,31061.07,0.00,150.10,0.00,8.83,0.07,613.66
1980,364,31098.94,14.69,120.69,0.00,9.49,-0.31,596.87
1980,365,31141.03,0.00,158.21,0.00,13.53,3.07,761.13
1981,1,31187.53,0.00,119.16,0.00,7.93,2.19,715.03
1981,2,31237.98,0.00,136.86,0.00,7.27,0.39,628.11
1981,3,31292.54,0.00,117.70,0.00,5.86,0.39,628.35
1981,4,31351.17,0.00,157.16,0.00,8.44,-0.23,600.38
1981,5,31413.82,0.00,156.17,0.00,8.20,-0.21,601.45
1981,6,31480.45,0.00,164.82,0.00,8.75,-0.58,585.50
1981,7,31551.00,0.00,147.74,0.00,6.35,-0.99,568.29
1981,8,31625.41,0.00,154.60,0.00,6.49,-1.38,552.21
1981,9,31703.64,0.00,158.77,0.00,8.02,-0.20,602.06
1981,10,31785.63,0.00,161.65,0.00,7.59,-0.77,577.38
1981,11,31871.30,0.00,170.77,0.00,8.72,-0.60,584.77
1981,12,31960.62,0.00,176.48,0.00,7.85,-1.87,532.56
1981,13,32053.50,0.00,165.40,0.00,6.10,-2.13,522.29
1981,14,32149.89,0.00,154.82,0.00,4.33,-2.80,496.96
1981,15,32249.71,0.00,149.26,0.00,3.39,-3.22,481.79
1981,16,32352.91,0.00,151.02,0.00,3.20,-3.44,473.94
1981,17,32459.42,2.08,136.83,0.00,6.21,-2.72,500.00
1981,18,32569.15,0.00,184.72,0.00,10.03,0.36,626.72
1981,19,32682.06,0.00,169.95,0.00,8.43,0.54,635.25
1981,20,32798.05,8.68,136.79,0.00,8.84,0.28,623.38
1981,21,32917.07,3.03,139.98,0.00,10.98,2.03,706.99
1981,22,33039.04,3.41,110.54,0.00,10.44,4.45,839.22
1981,23,33163.88,17.30,69.96,0.00,6.82,3.44,781.35
