Latitude: 45.04517  Longitude: -122.06293
X & Y on Lambert Conformal Conic: -1638740.92 487646.57
Tile: 12089
Elevation: 494 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,29,33911.63,0.00,226.87,0.00,-2.67,-13.57,214.44
1980,30,34055.58,0.00,236.13,0.00,0.41,-11.97,244.27
1980,31,34201.85,8.10,192.45,8.10,2.49,-8.14,331.01
1980,32,34350.37,26.15,163.53,6.94,4.36,-3.23,481.29
1980,33,34501.07,15.88,105.99,3.87,5.60,1.30,671.11
1980,34,34653.88,6.37,147.64,0.57,8.37,1.86,698.43
1980,35,34808.73,0.00,223.57,0.00,10.58,0.60,637.94
1980,36,34965.56,10.93,139.60,0.00,8.23,1.33,672.56
1980,37,35124.31,19.98,88.93,0.00,6.49,2.59,735.78
1980,38,35284.90,0.00,178.71,0.00,7.32,0.97,655.02
1980,39,35447.27,0.00,218.41,0.00,8.56,-0.12,605.23
1980,40,35611.36,0.00,210.79,0.00,8.37,0.31,624.65
1980,41,35777.12,0.00,212.49,0.00,8.16,0.25,621.67
1980,42,35944.47,0.00,225.19,0.00,7.79,-0.64,583.02
1980,43,36113.35,0.00,261.87,0.00,9.13,-2.58,505.28
1980,44,36283.72,0.00,240.63,0.00,6.47,-2.82,496.12
1980,45,36455.52,0.00,177.34,0.00,2.75,-2.98,490.44
1980,46,36628.68,1.27,228.23,0.00,4.94,-3.16,483.78
1980,47,36803.16,2.41,176.91,0.00,6.11,-2.33,514.60
1980,48,36978.90,9.36,163.98,0.00,6.47,-0.96,569.33
1980,49,37155.84,13.90,178.37,0.00,10.20,1.73,691.95
1980,50,37333.95,9.70,144.84,0.00,8.79,2.66,739.62
1980,51,37513.16,3.80,137.10,0.00,7.31,1.80,695.45
1980,52,37693.43,0.00,266.24,0.00,9.07,-0.39,593.43
1980,53,37874.71,9.81,180.12,0.00,7.47,-0.09,606.60
1980,54,38056.96,4.09,207.17,0.00,9.72,0.20,619.72
1980,55,38240.13,0.00,285.20,0.00,12.81,2.36,723.80
1980,56,38424.18,17.40,126.75,0.00,8.83,4.07,817.15
1980,57,38609.06,4.47,168.52,0.00,11.36,4.67,852.08
1980,58,38794.73,8.23,142.65,0.00,11.91,6.55,970.71
1980,59,38981.15,7.35,137.06,0.00,9.79,4.90,865.81
1980,60,39168.28,0.00,301.01,0.00,12.40,2.37,724.46
1980,61,39356.08,0.00,312.79,0.00,13.15,2.39,725.28
1980,62,39544.52,0.00,321.54,0.00,14.69,3.09,762.56
1980,63,39733.55,10.78,151.65,0.00,8.62,3.38,778.08
1980,64,39923.14,6.47,163.56,0.00,9.78,4.09,818.17
1980,65,40113.26,11.59,95.99,0.00,5.19,2.22,716.50
1980,66,40303.87,1.20,289.09,0.00,7.97,0.04,612.56
1980,67,40494.93,4.15,215.03,0.00,8.71,0.92,652.62
1980,68,40686.41,0.00,233.67,0.00,8.97,3.13,764.58
1980,69,40878.28,0.00,336.44,0.00,11.49,1.12,662.08
1980,70,41070.51,13.53,232.29,0.00,10.61,2.05,707.97
1980,71,41263.06,16.15,135.58,0.00,5.08,0.99,656.14
1980,72,41455.91,15.38,186.01,0.00,5.84,0.05,612.82
1980,73,41649.01,32.34,175.25,0.00,5.64,0.43,630.02
1980,74,41842.36,17.79,168.23,0.00,4.68,-0.15,603.95
1980,75,42035.90,9.78,194.92,0.00,4.27,-1.42,550.48
1980,76,42229.62,2.02,259.93,0.00,6.68,-2.10,523.59
1980,77,42423.48,11.01,243.17,0.00,7.65,-0.06,607.87
1980,78,42617.46,6.29,205.02,0.00,7.05,1.13,662.61
1980,79,42811.52,1.95,315.93,0.00,9.11,1.87,699.01
1980,80,43005.64,4.20,202.34,0.00,7.72,2.02,706.66
1980,81,43199.79,0.00,220.11,0.00,6.28,1.90,700.22
1980,82,43393.94,3.12,249.71,0.00,9.81,2.33,722.17
1980,83,43588.06,5.81,239.91,0.00,7.69,0.84,648.82
1980,84,43782.12,0.00,401.06,0.00,10.76,0.12,616.05
1980,85,43976.10,3.50,324.88,0.00,13.59,-0.77,577.39
1980,86,44169.96,14.83,239.45,0.00,7.22,0.49,632.74
1980,87,44363.68,3.99,271.87,0.00,8.75,0.54,635.27
1980,88,44557.22,0.00,433.70,0.00,11.89,-1.17,560.45
1980,89,44750.56,11.85,242.25,0.00,7.36,0.47,631.97
1980,90,44943.67,0.00,385.91,0.00,8.62,-0.44,591.22
1980,91,45136.52,1.75,324.52,0.00,6.37,-0.29,597.94
1980,92,45329.07,0.00,408.89,0.00,9.31,-0.50,588.66
1980,93,45521.30,0.00,449.64,0.00,12.28,-1.22,558.76
1980,94,45713.17,1.26,454.29,0.00,12.74,-1.31,555.10
1980,95,45904.66,4.98,344.32,0.00,16.01,0.40,628.91
1980,96,46095.72,19.84,272.40,0.00,10.13,1.77,693.96
1980,97,46286.32,23.62,151.72,0.00,4.56,0.63,639.20
1980,98,46476.44,3.30,276.05,0.00,7.30,-0.90,571.81
1980,99,46666.03,14.18,306.25,0.00,11.59,1.62,686.72
1980,100,46855.07,22.22,236.42,0.00,9.82,3.26,771.40
1980,101,47043.51,0.00,408.94,0.00,11.02,1.20,665.87
1980,102,47231.31,0.00,487.63,0.00,18.71,-0.28,598.55
1980,103,47418.44,0.00,485.06,0.00,24.02,3.35,776.64
1980,104,47604.87,2.15,358.24,0.00,24.51,5.13,880.16
1980,105,47790.54,9.42,252.28,0.00,13.88,5.64,911.82
1980,106,47975.42,0.00,434.42,0.00,16.36,3.77,799.70
1980,107,48159.47,0.00,492.64,0.00,22.29,1.92,701.41
1980,108,48342.64,0.00,440.65,0.00,17.59,4.01,813.81
1980,109,48524.89,0.79,480.24,0.00,21.42,3.36,777.35
1980,110,48706.18,4.31,272.45,0.00,16.27,6.27,952.45
1980,111,48886.45,18.37,166.38,0.00,11.33,5.89,927.33
1980,112,49065.66,0.00,220.11,0.00,9.42,4.14,820.83
1980,113,49243.77,0.00,347.62,0.00,13.22,4.13,820.33
1980,114,49420.72,2.83,269.52,0.00,16.08,6.44,963.79
1980,115,49596.46,3.13,216.86,0.00,12.38,5.34,892.71
1980,116,49770.94,0.00,480.73,0.00,18.71,2.45,728.68
1980,117,49944.10,0.00,484.49,0.00,22.74,5.12,879.28
1980,118,50115.90,0.00,493.58,0.00,26.70,6.73,982.87
1980,119,50286.27,7.68,274.54,0.00,18.16,7.80,1057.59
1980,120,50455.17,2.48,262.08,0.00,12.24,2.91,752.45
1980,121,50622.52,0.00,482.19,0.00,18.91,2.15,713.12
1980,122,50788.28,0.00,506.42,0.00,23.96,3.21,768.88
1980,123,50952.37,0.00,413.85,0.00,17.68,5.06,875.80
1980,124,51114.75,0.00,521.97,0.00,24.80,1.56,683.45
1980,125,51275.34,1.12,512.48,0.00,26.24,3.99,812.47
1980,126,51434.09,0.00,352.54,0.00,18.08,7.63,1045.58
1980,127,51590.93,1.15,249.29,0.00,13.98,7.09,1007.35
1980,128,51745.79,0.00,461.31,0.00,18.96,3.10,762.76
1980,129,51898.60,0.00,298.88,0.00,14.30,5.81,922.47
1980,130,52049.30,7.72,196.51,0.00,12.94,5.63,910.98
1980,131,52197.83,6.05,101.89,0.00,8.93,5.49,902.14
1980,132,52344.10,1.41,276.67,0.00,13.89,6.45,964.44
1980,133,52488.06,0.00,239.33,0.00,13.97,7.83,1059.67
1980,134,52629.62,1.62,283.85,0.00,14.03,6.88,993.09
1980,135,52768.73,1.27,286.25,0.00,13.22,6.07,939.13
1980,136,52905.30,2.02,219.90,0.00,12.15,4.94,868.18
1980,137,53039.27,0.00,472.09,0.00,17.38,3.46,782.34
1980,138,53170.56,0.00,517.01,0.00,21.99,3.72,796.95
1980,139,53299.10,0.00,507.38,0.00,22.88,5.43,898.21
1980,140,53424.81,0.00,497.34,0.00,22.23,5.60,909.43
1980,141,53547.63,0.00,493.18,0.00,23.46,6.55,971.20
1980,142,53667.49,8.34,239.26,0.00,16.34,7.90,1065.24
1980,143,53784.30,6.82,189.01,0.00,10.24,4.01,813.44
1980,144,53898.00,2.65,276.58,0.00,12.17,2.46,729.16
1980,145,54008.52,9.52,171.73,0.00,9.48,3.91,807.66
1980,146,54115.78,14.84,123.57,0.00,9.29,5.50,902.85
1980,147,54219.72,12.64,158.17,0.00,9.40,4.62,849.11
1980,148,54320.26,0.00,344.53,0.00,13.23,5.15,881.37
1980,149,54417.34,0.00,431.41,0.00,17.46,6.22,949.21
1980,150,54510.90,0.00,401.18,0.00,16.04,6.03,936.48
1980,151,54600.86,0.00,408.41,0.00,17.33,7.15,1011.49
1980,152,54687.16,7.21,339.61,0.00,19.38,7.39,1028.38
1980,153,54769.74,12.92,180.94,0.00,12.82,7.70,1050.70
1980,154,54848.55,5.82,261.30,0.00,11.19,3.88,806.42
1980,155,54923.51,4.71,321.06,0.00,13.72,4.28,829.22
1980,156,54994.58,0.00,511.00,0.00,18.06,4.36,833.94
1980,157,55061.70,1.59,432.27,0.00,14.52,4.82,861.23
1980,158,55124.82,7.62,336.41,0.00,16.55,6.15,944.62
1980,159,55183.88,4.30,354.76,0.00,19.28,7.42,1030.43
1980,160,55238.86,0.00,470.16,0.00,20.36,8.48,1107.78
1980,161,55289.69,0.00,377.02,0.00,18.17,9.76,1207.73
1980,162,55336.34,0.00,454.61,0.00,18.51,7.31,1022.95
1980,163,55378.77,2.86,269.17,0.00,16.19,8.26,1091.52
1980,164,55416.95,18.50,154.23,0.00,12.67,8.52,1111.00
1980,165,55450.84,15.69,107.44,0.00,10.11,7.41,1029.70
1980,166,55480.42,2.78,200.07,0.00,12.93,7.55,1039.90
1980,167,55505.67,0.00,487.63,0.00,20.85,8.06,1076.93
1980,168,55526.56,0.60,375.53,0.00,16.82,8.92,1141.01
1980,169,55543.07,0.00,478.69,0.00,19.63,7.99,1071.83
1980,170,55555.19,0.00,523.76,0.00,21.66,6.82,988.97
1980,171,55562.91,0.00,542.48,0.00,24.18,6.30,954.61
1980,172,55566.23,0.00,464.38,0.00,20.17,9.07,1152.89
1980,173,55565.14,0.00,432.25,0.00,19.68,9.80,1210.66
1980,174,55559.64,3.18,305.46,0.00,18.35,9.37,1176.50
1980,175,55549.73,2.22,331.10,0.00,18.48,8.18,1085.26
1980,176,55535.43,11.90,304.67,0.00,17.86,8.70,1124.11
1980,177,55516.75,11.90,274.24,0.00,16.04,8.13,1081.64
1980,178,55493.70,3.86,308.52,0.00,15.49,6.24,950.26
1980,179,55466.30,0.00,502.36,0.00,21.39,7.36,1026.47
1980,180,55434.58,0.00,504.53,0.00,22.18,7.68,1049.00
1980,181,55398.56,0.00,475.13,0.00,20.49,7.97,1069.80
1980,182,55358.27,0.00,538.24,0.00,23.97,5.39,895.75
1980,183,55313.74,0.00,535.97,0.00,26.83,6.89,993.87
1980,184,55265.01,0.00,418.69,0.00,20.73,9.88,1217.80
1980,185,55212.12,1.09,319.68,0.00,16.33,8.94,1143.18
1980,186,55155.12,1.18,269.56,0.00,15.22,9.28,1169.22
1980,187,55094.04,0.00,407.44,0.00,18.45,8.47,1107.33
1980,188,55028.93,0.00,500.82,0.00,23.84,8.38,1100.24
1980,189,54959.85,0.00,531.73,0.00,28.80,8.15,1083.27
1980,190,54886.84,0.00,482.54,0.00,24.99,10.11,1236.36
1980,191,54809.97,0.00,272.84,0.00,18.21,11.77,1380.90
1980,192,54729.28,0.00,434.31,0.00,22.28,10.36,1256.97
1980,193,54644.85,0.00,448.59,0.00,20.60,8.11,1080.47
1980,194,54556.73,0.00,435.51,0.00,22.18,9.84,1213.84
1980,195,54464.98,0.00,486.22,0.00,24.71,8.70,1123.55
1980,196,54369.66,0.00,369.25,0.00,19.93,9.90,1219.07
1980,197,54270.86,0.00,470.60,0.00,25.53,10.11,1228.49
1980,198,54168.62,0.00,445.89,0.00,24.26,10.23,1246.72
1980,199,54063.03,0.00,451.92,0.00,24.07,9.65,1198.61
1980,200,53954.15,0.00,447.24,0.00,24.53,10.27,1249.68
1980,201,53842.04,0.00,457.40,0.00,24.80,10.00,1227.23
1980,202,53726.79,0.00,496.81,0.00,30.18,11.17,1225.61
1980,203,53608.46,0.00,498.58,0.00,36.81,14.64,1495.26
1980,204,53487.13,0.00,389.10,0.00,28.72,15.87,1802.55
1980,205,53362.86,0.00,376.19,0.00,25.18,13.37,1533.90
1980,206,53235.74,0.00,436.51,0.00,24.35,9.73,1188.28
1980,207,53105.83,0.00,474.85,0.00,27.54,9.66,1134.15
1980,208,52973.20,0.00,479.25,0.00,29.68,10.59,1192.17
1980,209,52837.93,0.00,489.41,0.00,32.66,11.45,1237.59
1980,210,52700.10,0.00,452.87,0.00,30.55,12.77,1381.53
1980,211,52559.76,0.00,460.71,0.00,27.79,9.87,1144.95
1980,212,52417.00,0.00,481.10,0.00,28.46,8.73,1041.85
1980,213,52271.89,0.00,447.95,0.00,27.82,10.64,1218.96
1980,214,52124.49,0.00,434.92,0.00,25.86,9.62,1162.33
1980,215,51974.88,0.00,329.01,0.00,21.55,10.66,1282.99
1980,216,51823.12,0.00,384.87,0.00,22.92,9.33,1173.08
1980,217,51669.28,0.00,444.20,0.00,24.08,6.81,965.50
1980,218,51513.44,0.00,348.66,0.00,19.60,7.78,1056.18
1980,219,51355.65,0.00,406.56,0.00,22.84,8.07,1077.39
1980,220,51195.98,0.00,480.90,0.00,29.21,7.85,984.37
1980,221,51034.49,0.00,393.95,0.00,24.87,9.99,1223.37
1980,222,50871.25,0.00,454.33,0.00,29.30,9.61,1101.44
1980,223,50706.33,0.00,456.20,0.00,31.55,10.85,1180.03
1980,224,50539.77,0.00,375.25,0.00,26.72,11.97,1389.46
1980,225,50371.65,0.00,362.14,0.00,24.31,10.52,1270.50
1980,226,50202.01,0.00,367.14,0.00,24.06,9.91,1219.90
1980,227,50030.93,0.00,305.82,0.00,20.44,9.46,1183.48
1980,228,49858.45,2.18,255.02,0.00,20.49,8.00,1072.02
1980,229,49684.62,0.96,308.82,0.00,21.40,10.20,1244.08
1980,230,49509.51,7.03,262.32,0.00,22.49,9.31,1171.56
1980,231,49333.17,1.77,234.40,0.00,17.16,9.18,1161.35
1980,232,49155.64,0.00,407.42,0.00,23.85,7.46,1033.23
1980,233,48976.98,0.00,390.61,0.00,23.16,7.96,1069.35
1980,234,48797.23,0.00,423.14,0.00,22.59,5.22,865.31
1980,235,48616.45,0.00,415.92,0.00,23.46,6.21,923.11
1980,236,48434.68,0.00,398.15,0.00,24.19,7.85,1022.82
1980,237,48251.97,0.00,351.64,0.00,22.01,8.56,1094.17
1980,238,48068.36,0.00,442.06,0.00,26.41,6.44,815.14
1980,239,47883.89,0.00,381.37,0.00,22.64,7.54,959.12
1980,240,47698.61,1.42,255.22,0.00,17.65,8.78,1130.66
1980,241,47512.56,0.00,309.45,0.00,18.07,7.08,1006.80
1980,242,47325.78,0.00,416.54,0.00,21.26,4.14,747.89
1980,243,47138.31,9.22,251.17,0.00,17.22,5.16,881.81
1980,244,46950.19,0.00,285.87,0.00,18.21,8.27,1092.04
1980,245,46761.45,18.52,291.59,0.00,22.73,6.93,980.11
1980,246,46572.13,0.00,252.44,0.00,16.75,8.09,1078.60
1980,247,46382.28,0.00,419.26,0.00,22.98,4.76,769.52
1980,248,46191.91,0.00,429.67,0.00,25.90,5.65,791.88
1980,249,46001.08,0.00,426.47,0.00,28.54,7.59,867.74
1980,250,45809.80,0.00,376.86,0.00,25.16,9.12,1022.29
1980,251,45618.12,0.00,276.17,0.00,20.47,10.17,1241.28
1980,252,45426.07,0.00,421.71,0.00,26.82,6.15,790.14
1980,253,45233.68,0.00,423.64,0.00,30.37,8.15,885.63
1980,254,45040.97,0.00,370.17,0.00,28.23,11.45,1178.14
1980,255,44847.99,0.80,337.33,0.00,22.83,8.90,989.19
1980,256,44654.77,2.58,184.58,0.00,18.68,9.43,1180.91
1980,257,44461.32,1.72,141.22,0.00,12.55,7.67,1048.33
1980,258,44267.68,0.00,329.14,0.00,20.33,7.03,840.79
1980,259,44073.89,0.00,394.28,0.00,24.87,5.74,669.51
1980,260,43879.97,0.00,397.23,0.00,26.84,6.60,697.09
1980,261,43685.95,9.35,276.68,0.00,25.56,7.36,906.33
1980,262,43491.85,7.81,149.90,0.00,15.48,7.75,1054.19
1980,263,43297.71,11.56,95.73,0.00,14.79,10.06,1232.09
1980,264,43103.56,16.69,109.84,0.00,13.45,8.11,1080.27
1980,265,42909.42,0.00,205.21,0.00,15.13,7.48,1035.15
1980,266,42715.33,0.00,351.31,0.00,20.65,4.42,819.47
1980,267,42521.30,0.00,340.56,0.00,21.24,5.54,860.43
1980,268,42327.38,0.00,332.40,0.00,22.58,7.33,931.44
1980,269,42133.59,0.00,352.20,0.00,25.42,7.70,900.79
1980,270,41939.95,0.00,323.72,0.00,25.33,9.63,1066.72
1980,271,41746.50,1.17,237.29,0.00,17.63,7.80,1057.80
1980,272,41553.27,0.00,275.65,0.00,20.47,8.35,1077.79
1980,273,41360.29,2.83,253.70,0.00,25.86,7.61,1031.43
1980,274,41167.59,0.00,273.76,0.00,20.99,8.37,1092.74
1980,275,40975.19,0.00,327.82,0.00,24.00,6.51,892.28
1980,276,40783.14,0.00,326.62,0.00,27.26,8.63,1010.24
1980,277,40591.45,0.00,323.31,0.00,28.21,9.31,1053.11
1980,278,40400.18,0.00,332.23,0.00,28.47,7.92,949.68
1980,279,40209.34,0.00,328.89,0.00,29.19,8.42,985.11
1980,280,40018.97,0.00,319.08,0.00,28.42,8.56,1012.50
1980,281,39829.11,0.00,303.58,0.00,27.15,8.82,1058.85
1980,282,39639.79,0.00,221.29,0.00,18.81,8.02,1073.91
1980,283,39451.05,0.00,292.01,0.00,19.63,3.46,778.07
1980,284,39262.92,0.00,253.38,0.00,20.59,7.41,1029.70
1980,285,39075.45,5.66,166.15,0.00,15.27,4.64,850.29
1980,286,38888.66,8.04,122.66,0.00,12.75,5.29,889.95
1980,287,38702.61,3.52,103.24,0.00,12.79,6.49,966.84
1980,288,38517.32,0.00,134.83,0.00,9.86,3.81,801.96
1980,289,38332.85,0.00,161.26,0.00,12.03,4.69,853.23
1980,290,38149.23,0.00,238.12,0.00,14.35,2.43,727.50
1980,291,37966.52,0.00,250.66,0.00,15.29,2.26,718.92
1980,292,37784.74,0.00,261.19,0.00,17.00,2.34,722.65
1980,293,37603.95,0.00,259.79,0.00,18.21,2.92,753.09
1980,294,37424.20,0.00,227.95,0.00,16.68,4.00,813.18
1980,295,37245.53,0.00,172.61,0.00,13.33,4.46,839.52
1980,296,37068.00,0.00,266.98,0.00,15.76,-1.55,545.26
1980,297,36891.64,0.00,251.97,0.00,16.50,0.62,638.94
1980,298,36716.52,6.75,137.55,0.00,13.19,3.41,779.58
1980,299,36542.69,5.63,89.06,0.00,10.02,4.18,823.04
1980,300,36370.20,13.49,50.12,0.00,6.99,4.02,814.33
1980,301,36199.10,0.00,175.25,0.00,13.38,4.14,821.16
1980,302,36029.46,0.00,220.94,0.00,15.01,1.89,699.89
1980,303,35861.33,0.00,217.82,0.00,14.31,1.45,678.01
1980,304,35694.76,0.70,178.80,0.00,11.74,2.08,709.59
1980,305,35529.82,4.40,120.95,0.00,13.21,4.74,856.02
1980,306,35366.58,15.07,95.44,0.00,13.30,6.90,994.83
1980,307,35205.08,5.06,113.89,0.00,13.72,6.01,935.65
1980,308,35045.40,0.00,132.31,0.00,13.95,7.44,1032.30
1980,309,34887.59,0.00,181.43,0.00,17.55,7.78,1056.10
1980,310,34731.73,16.09,121.92,0.00,14.69,6.69,980.18
1980,311,34577.88,44.11,124.27,0.00,14.87,6.74,983.40
1980,312,34426.11,40.30,70.04,0.00,11.89,7.76,1054.64
1980,313,34276.48,18.80,58.08,0.00,9.73,6.49,966.56
1980,314,34129.07,12.93,81.79,0.00,8.66,4.04,815.48
1980,315,33983.94,2.82,115.75,0.00,8.12,1.24,667.86
1980,316,33841.17,0.00,140.37,0.00,6.75,0.55,635.40
1980,317,33700.82,0.00,171.78,0.00,7.90,-0.47,590.17
1980,318,33562.96,2.37,121.44,0.00,6.48,-1.18,560.16
1980,319,33427.68,8.72,73.25,0.00,3.75,-0.43,591.80
1980,320,33295.04,0.00,150.48,0.00,7.27,0.13,616.57
1980,321,33165.11,0.00,121.79,0.00,6.60,1.18,665.19
1980,322,33037.96,0.59,166.53,0.00,8.97,0.74,644.15
1980,323,32913.68,0.00,163.26,0.00,10.25,2.19,715.22
1980,324,32792.33,0.00,147.18,0.00,10.76,3.80,801.75
1980,325,32673.98,5.49,127.32,0.00,11.44,2.80,746.80
1980,326,32558.70,33.63,111.81,0.00,10.91,3.95,810.09
1980,327,32446.58,4.30,102.74,0.00,7.75,1.78,694.40
1980,328,32337.67,8.51,65.33,0.00,5.43,1.98,704.69
1980,329,32232.06,1.11,141.11,0.00,7.19,0.87,650.46
1980,330,32129.80,1.00,138.60,0.00,8.33,1.96,703.42
1980,331,32030.97,0.00,157.98,0.00,9.80,1.84,697.55
1980,332,31935.64,22.15,126.69,0.00,11.47,2.56,734.36
1980,333,31843.87,14.00,113.34,0.00,10.13,2.91,752.95
1980,334,31755.72,24.77,78.77,0.00,7.73,3.35,776.63
1980,335,31671.26,5.83,84.14,0.00,4.90,0.26,622.31
1980,336,31590.55,26.98,89.29,0.00,5.23,0.19,619.20
1980,337,31513.65,73.59,118.39,0.00,8.77,0.89,651.37
1980,338,31440.62,45.46,85.17,0.00,6.68,1.83,696.88
1980,339,31371.51,14.99,55.31,0.00,2.36,-0.51,588.51
1980,340,31306.38,10.54,48.98,0.00,1.94,-0.54,587.04
1980,341,31245.27,0.00,100.63,0.00,2.35,-1.68,540.15
1980,342,31188.24,0.00,156.80,0.00,0.60,-7.16,357.18
1980,343,31135.32,0.00,161.71,0.00,1.93,-6.72,369.24
1980,344,31086.56,0.00,159.79,0.00,3.30,-5.39,409.00
1980,345,31042.01,0.00,154.82,0.00,4.88,-3.42,474.65
1980,346,31001.69,0.00,155.10,0.00,7.47,-1.16,561.17
1980,347,30965.64,0.00,145.98,0.00,6.53,-1.09,563.92
1980,348,30933.89,0.00,152.85,0.00,5.34,-2.97,490.70
1980,349,30906.46,0.00,156.95,0.00,7.36,-1.82,534.29
1980,350,30883.39,0.00,152.55,0.00,10.05,1.13,662.91
1980,351,30864.68,0.00,156.42,0.00,10.39,0.75,644.94
1980,352,30850.35,0.00,141.13,0.00,7.56,-0.06,607.92
1980,353,30840.42,0.00,136.27,0.00,5.92,-1.18,560.11
1980,354,30834.89,11.58,104.48,0.00,5.71,-1.47,548.54
1980,355,30833.76,11.69,103.71,0.00,7.12,-0.01,610.25
1980,356,30837.05,34.97,106.72,0.00,11.16,3.42,780.49
1980,357,30844.75,24.95,73.69,0.00,9.15,4.58,846.77
1980,358,30856.84,8.27,67.29,0.00,7.98,3.90,807.19
1980,359,30873.32,59.33,106.82,0.00,11.80,4.04,815.23
1980,360,30894.18,52.15,104.89,0.00,14.24,6.49,966.88
1980,361,30919.40,13.27,70.15,0.00,13.11,8.69,1123.62
1980,362,30948.95,0.00,99.34,0.00,11.81,7.15,1011.57
1980,363,30982.82,0.00,132.23,0.00,9.44,2.78,745.65
1980,364,31020.97,14.65,109.09,0.00,8.99,1.42,676.59
1980,365,31063.37,4.72,123.69,0.00,13.75,3.25,771.01
1981,1,31110.21,0.00,130.76,0.00,10.99,4.12,819.83
1981,2,31161.03,0.00,151.61,0.00,10.32,1.65,687.94
1981,3,31215.99,0.00,123.21,0.00,8.19,2.12,711.57
1981,4,31275.05,0.00,148.58,0.00,9.78,1.67,688.89
1981,5,31338.16,0.00,159.13,0.00,10.52,1.33,672.43
1981,6,31405.27,0.00,157.88,0.00,10.30,1.41,676.25
1981,7,31476.33,0.00,142.16,0.00,8.30,1.11,661.86
1981,8,31551.29,1.00,142.00,0.00,7.87,0.81,647.63
1981,9,31630.08,0.00,159.08,0.00,9.72,1.15,663.70
1981,10,31712.65,0.00,156.29,0.00,9.04,0.97,655.22
1981,11,31798.95,0.00,156.72,0.00,9.70,1.66,688.43
1981,12,31888.90,0.00,171.75,0.00,8.65,-0.74,578.41
1981,13,31982.45,0.00,179.02,0.00,8.77,-1.38,552.03
1981,14,32079.52,0.00,162.18,0.00,6.77,-1.24,557.95
1981,15,32180.06,0.00,157.08,0.00,6.13,-1.28,556.35
1981,16,32283.99,0.00,132.66,0.00,5.16,-0.53,587.41
1981,17,32391.24,2.16,107.45,0.00,6.21,0.03,611.87
1981,18,32501.75,0.00,188.92,0.00,12.42,1.66,688.62
1981,19,32615.45,0.00,163.07,0.00,9.51,1.95,702.83
1981,20,32732.25,10.45,140.91,0.00,11.16,1.61,686.17
1981,21,32852.10,3.97,147.36,0.00,13.10,2.54,733.00
1981,22,32974.92,4.66,105.80,0.00,11.38,5.53,904.75
1981,23,33100.63,22.59,68.88,0.00,8.72,5.27,888.43
