Latitude: 45.06711  Longitude: -122.16504
X & Y on Lambert Conformal Conic: -1645535.54 491901.25
Tile: 12089
Elevation: 689 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,64,39923.14,6.87,176.87,0.00,9.71,3.46,782.55
1980,65,40113.26,13.27,108.87,0.00,5.12,1.70,690.39
1980,66,40303.87,1.82,282.27,0.00,6.85,-0.68,581.23
1980,67,40494.93,3.79,216.44,0.00,7.29,-0.48,589.70
1980,68,40686.41,0.00,222.07,0.00,7.51,2.09,710.20
1980,69,40878.28,0.00,329.08,0.00,9.65,0.08,614.44
1980,70,41070.51,14.34,213.41,0.00,8.74,1.40,675.55
1980,71,41263.06,16.85,163.70,0.00,4.65,-0.40,593.38
1980,72,41455.91,14.96,166.53,0.00,3.86,-1.15,561.64
1980,73,41649.01,33.97,165.99,0.00,4.01,-0.81,575.85
1980,74,41842.36,21.71,132.93,0.00,2.63,-1.02,566.97
1980,75,42035.90,13.07,189.41,0.00,2.92,-2.47,509.24
1980,76,42229.62,5.02,258.84,0.00,5.30,-3.12,485.36
1980,77,42423.48,12.27,235.06,0.00,6.03,-1.04,566.12
1980,78,42617.46,7.32,185.85,0.00,5.29,0.25,621.80
1980,79,42811.52,2.81,217.12,0.00,6.93,0.84,649.00
1980,80,43005.64,5.79,172.75,0.00,5.86,1.34,672.88
1980,81,43199.79,0.00,231.99,0.00,4.92,0.43,630.27
1980,82,43393.94,3.23,223.04,0.00,7.46,1.43,676.99
1980,83,43588.06,5.43,247.02,0.00,5.81,-1.03,566.36
1980,84,43782.12,0.00,413.80,0.00,9.28,-1.70,539.17
1980,85,43976.10,4.07,324.36,0.00,11.69,-1.60,543.32
1980,86,44169.96,13.85,210.57,0.00,5.12,-0.32,596.43
1980,87,44363.68,3.61,276.83,0.00,7.24,-0.87,572.94
1980,88,44557.22,0.00,434.20,0.00,9.68,-2.35,514.02
1980,89,44750.56,10.75,234.27,0.00,6.29,0.00,610.54
1980,90,44943.67,0.00,382.40,0.00,6.69,-1.70,539.33
1980,91,45136.52,2.31,245.81,0.00,4.63,-1.78,536.03
1980,92,45329.07,0.00,427.99,0.00,7.52,-2.73,499.65
1980,93,45521.30,0.00,458.70,0.00,10.78,-2.65,502.42
1980,94,45713.17,1.53,453.85,0.00,10.88,-1.93,530.01
1980,95,45904.66,5.57,341.66,0.00,13.96,0.16,618.02
1980,96,46095.72,20.34,237.62,0.00,8.11,1.67,688.86
1980,97,46286.32,24.53,176.20,0.00,3.62,-0.75,578.18
1980,98,46476.44,3.03,287.18,0.00,6.10,-2.11,522.99
1980,99,46666.03,13.80,293.93,0.00,10.04,1.40,675.80
1980,100,46855.07,22.43,238.95,0.00,8.41,2.14,712.52
1980,101,47043.51,0.00,401.92,0.00,9.09,0.30,624.35
1980,102,47231.31,0.00,491.09,0.00,17.19,-0.43,591.80
1980,103,47418.44,0.00,483.39,0.00,22.14,4.08,817.58
1980,104,47604.87,3.54,356.47,0.00,22.29,5.20,883.92
1980,105,47790.54,10.10,254.47,0.00,12.59,4.85,862.87
1980,106,47975.42,0.00,447.53,0.00,14.84,2.48,730.24
1980,107,48159.47,0.00,494.32,0.00,20.53,1.80,695.37
1980,108,48342.64,0.00,425.18,0.00,15.69,4.15,821.69
1980,109,48524.89,3.45,355.55,0.00,19.15,3.28,772.45
1980,110,48706.18,6.63,258.78,0.00,14.83,6.19,947.01
1980,111,48886.45,19.14,153.61,0.00,9.37,4.76,857.47
1980,112,49065.66,0.00,279.21,0.00,9.06,2.66,739.69
1980,113,49243.77,0.00,365.87,0.00,11.80,2.78,745.67
1980,114,49420.72,5.33,267.97,0.00,14.67,5.81,922.25
1980,115,49596.46,5.08,217.18,0.00,10.75,4.20,824.67
1980,116,49770.94,0.00,482.25,0.00,16.81,1.87,698.88
1980,117,49944.10,0.00,488.60,0.00,21.07,4.53,843.71
1980,118,50115.90,0.00,495.74,0.00,24.87,6.50,967.30
1980,119,50286.27,6.52,286.39,0.00,17.09,6.88,992.89
1980,120,50455.17,2.20,280.58,0.00,10.69,1.18,665.28
1980,121,50622.52,0.00,491.09,0.00,17.35,1.13,662.89
1980,122,50788.28,0.00,509.76,0.00,22.07,2.76,744.83
1980,123,50952.37,0.00,406.38,0.00,15.40,4.16,822.20
1980,124,51114.75,0.00,527.77,0.00,23.37,0.88,650.77
1980,125,51275.34,1.11,505.06,0.00,24.08,4.84,862.51
1980,126,51434.09,0.00,362.30,0.00,16.23,6.23,949.83
1980,127,51590.93,1.06,262.57,0.00,12.31,5.55,905.84
1980,128,51745.79,0.00,467.63,0.00,16.97,1.97,703.72
1980,129,51898.60,3.33,219.33,0.00,12.25,4.53,843.92
1980,130,52049.30,8.22,193.81,0.00,10.83,4.15,821.50
1980,131,52197.83,6.15,110.93,0.00,7.78,4.23,826.14
1980,132,52344.10,1.87,244.07,0.00,11.66,5.65,912.51
1980,133,52488.06,1.03,228.73,0.00,11.83,6.40,961.09
1980,134,52629.62,2.42,216.49,0.00,12.21,5.39,895.79
1980,135,52768.73,1.97,286.82,0.00,10.99,4.33,832.22
1980,136,52905.30,3.03,214.45,0.00,10.12,3.59,789.72
1980,137,53039.27,0.00,480.33,0.00,15.34,2.01,705.72
1980,138,53170.56,0.00,524.13,0.00,20.68,2.99,757.23
1980,139,53299.10,0.00,504.32,0.00,21.08,5.19,883.70
1980,140,53424.81,0.00,502.38,0.00,20.62,4.78,858.64
1980,141,53547.63,0.00,489.18,0.00,21.58,6.18,946.34
1980,142,53667.49,10.07,212.46,0.00,14.53,7.63,1045.51
1980,143,53784.30,7.55,182.10,0.00,8.26,2.66,739.47
1980,144,53898.00,3.24,261.24,0.00,10.10,1.67,689.07
1980,145,54008.52,9.38,164.65,0.00,7.62,2.64,738.24
1980,146,54115.78,15.19,104.96,0.00,7.52,4.59,847.30
1980,147,54219.72,13.21,152.45,0.00,7.51,3.23,769.76
1980,148,54320.26,0.00,350.07,0.00,11.73,4.05,815.74
1980,149,54417.34,0.00,431.75,0.00,15.32,4.93,867.83
1980,150,54510.90,0.00,403.84,0.00,14.17,4.83,861.78
1980,151,54600.86,0.00,421.70,0.00,15.85,5.97,932.72
1980,152,54687.16,7.97,349.18,0.00,18.05,6.30,954.06
1980,153,54769.74,12.91,220.70,0.00,12.11,6.13,943.11
1980,154,54848.55,6.38,234.82,0.00,8.74,2.74,743.90
1980,155,54923.51,5.58,318.02,0.00,11.98,3.25,771.17
1980,156,54994.58,0.00,514.68,0.00,15.79,2.86,750.04
1980,157,55061.70,1.94,451.44,0.00,13.30,3.56,788.39
1980,158,55124.82,7.13,339.30,0.00,14.96,5.07,876.39
1980,159,55183.88,5.12,357.43,0.00,17.49,6.23,949.45
1980,160,55238.86,0.00,459.32,0.00,18.69,8.10,1079.25
1980,161,55289.69,0.00,370.96,0.00,15.83,8.20,1086.64
1980,162,55336.34,0.00,464.05,0.00,16.38,5.60,908.99
1980,163,55378.77,3.24,269.48,0.00,14.53,7.07,1006.47
1980,164,55416.95,17.44,169.72,0.00,11.42,7.08,1007.24
1980,165,55450.84,17.72,110.11,0.00,8.70,6.08,939.68
1980,166,55480.42,3.57,192.23,0.00,11.37,6.51,967.98
1980,167,55505.67,0.00,484.72,0.00,19.14,7.34,1025.00
1980,168,55526.56,0.88,383.76,0.00,15.37,7.73,1052.36
1980,169,55543.07,0.00,480.28,0.00,17.50,6.58,973.21
1980,170,55555.19,0.00,534.40,0.00,20.41,5.41,897.42
1980,171,55562.91,0.00,533.43,0.00,21.99,6.61,974.83
1980,172,55566.23,0.00,434.25,0.00,18.17,8.92,1141.43
1980,173,55565.14,0.00,432.95,0.00,17.33,8.11,1080.09
1980,174,55559.64,2.64,314.96,0.00,16.45,7.61,1044.03
1980,175,55549.73,1.78,453.50,0.00,16.98,6.91,995.18
1980,176,55535.43,10.90,307.26,0.00,16.34,7.55,1039.76
1980,177,55516.75,11.72,272.76,0.00,14.22,6.78,986.10
1980,178,55493.70,3.57,306.12,0.00,13.47,4.81,860.57
1980,179,55466.30,0.00,505.37,0.00,19.61,6.27,952.28
1980,180,55434.58,0.00,502.93,0.00,20.48,6.99,1000.81
1980,181,55398.56,0.00,484.94,0.00,18.54,6.31,955.22
1980,182,55358.27,0.00,542.39,0.00,22.33,4.42,837.16
1980,183,55313.74,0.00,534.50,0.00,25.21,6.82,989.14
1980,184,55265.01,0.00,444.44,0.00,19.82,8.55,1112.90
1980,185,55212.12,2.56,235.89,0.00,14.84,7.94,1067.67
1980,186,55155.12,2.76,187.45,0.00,13.76,8.55,1112.70
1980,187,55094.04,0.00,411.28,0.00,16.60,7.10,1008.06
1980,188,55028.93,0.00,497.16,0.00,21.99,7.76,1055.11
1980,189,54959.85,0.00,523.76,0.00,26.96,8.74,1127.15
1980,190,54886.84,0.00,476.12,0.00,23.23,9.71,1203.29
1980,191,54809.97,0.00,281.18,0.00,16.41,10.18,1241.85
1980,192,54729.28,0.00,429.92,0.00,20.08,9.18,1161.70
1980,193,54644.85,0.00,434.02,0.00,18.73,7.70,1050.60
1980,194,54556.73,0.00,431.76,0.00,20.11,8.82,1133.65
1980,195,54464.98,0.00,485.61,0.00,22.66,7.91,1065.42
1980,196,54369.66,0.00,334.92,0.00,17.87,9.61,1195.50
1980,197,54270.86,0.00,454.82,0.00,22.66,9.41,1180.03
1980,198,54168.62,0.00,458.10,0.00,22.74,9.12,1156.75
1980,199,54063.03,0.00,452.93,0.00,22.03,8.72,1125.84
1980,200,53954.15,0.00,451.73,0.00,22.17,8.90,1139.46
1980,201,53842.04,0.00,454.77,0.00,22.65,9.22,1164.92
1980,202,53726.79,0.00,499.53,0.00,28.36,10.39,1209.27
1980,203,53608.46,0.00,486.61,0.00,34.26,15.04,1615.96
1980,204,53487.13,0.00,409.76,0.00,27.98,15.08,1713.48
1980,205,53362.86,0.00,374.26,0.00,22.79,12.05,1406.60
1980,206,53235.74,0.00,447.12,0.00,22.50,8.46,1106.67
1980,207,53105.83,0.00,467.71,0.00,25.20,9.19,1143.49
1980,208,52973.20,0.00,483.55,0.00,27.84,9.80,1165.48
1980,209,52837.93,0.00,492.49,0.00,30.96,10.98,1238.19
1980,210,52700.10,0.00,463.90,0.00,28.58,11.40,1298.92
1980,211,52559.76,0.00,471.40,0.00,25.76,8.47,1073.76
1980,212,52417.00,0.00,483.64,0.00,26.50,7.97,1027.43
1980,213,52271.89,0.00,435.34,0.00,26.02,10.84,1290.41
1980,214,52124.49,0.00,430.74,0.00,23.71,9.01,1148.57
1980,215,51974.88,0.18,313.01,0.00,20.09,10.61,1278.54
1980,216,51823.12,0.00,377.56,0.00,20.92,8.75,1128.10
1980,217,51669.28,0.00,453.48,0.00,21.96,5.52,903.87
1980,218,51513.44,0.00,363.05,0.00,18.78,7.24,1018.01
1980,219,51355.65,0.00,425.04,0.00,20.94,6.38,959.87
1980,220,51195.98,0.00,470.67,0.00,26.83,8.03,1039.51
1980,221,51034.49,0.00,389.56,0.00,22.97,9.48,1185.56
1980,222,50871.25,0.00,458.78,0.00,27.99,9.32,1111.28
1980,223,50706.33,0.00,453.66,0.00,29.66,10.69,1210.28
1980,224,50539.77,0.00,371.82,0.00,25.22,11.68,1372.90
1980,225,50371.65,0.00,361.02,0.00,22.68,9.96,1224.06
1980,226,50202.01,0.00,366.34,0.00,22.30,9.22,1164.81
1980,227,50030.93,0.00,298.22,0.00,18.38,8.48,1108.00
1980,228,49858.45,2.22,255.53,0.00,17.97,6.36,958.20
1980,229,49684.62,0.87,308.44,0.00,19.25,8.91,1140.71
1980,230,49509.51,6.38,259.33,0.00,20.40,8.36,1098.98
1980,231,49333.17,1.80,236.83,0.00,15.42,7.91,1065.90
1980,232,49155.64,0.00,417.44,0.00,21.96,6.22,949.31
1980,233,48976.98,0.00,409.39,0.00,21.37,6.22,949.30
1980,234,48797.23,0.00,429.37,0.00,21.02,4.41,829.46
1980,235,48616.45,0.00,418.33,0.00,21.96,5.70,904.83
1980,236,48434.68,0.00,404.99,0.00,22.66,7.02,979.75
1980,237,48251.97,0.00,352.67,0.00,20.45,7.83,1060.24
1980,238,48068.36,0.00,441.30,0.00,24.74,6.18,822.63
1980,239,47883.89,0.00,371.26,0.00,20.24,6.78,944.47
1980,240,47698.61,2.89,174.33,0.00,15.71,8.24,1089.73
1980,241,47512.56,0.00,314.53,0.00,15.95,5.58,907.98
1980,242,47325.78,0.00,426.71,0.00,19.70,3.13,709.61
1980,243,47138.31,8.52,252.09,0.00,15.63,4.33,831.92
1980,244,46950.19,0.00,250.45,0.00,16.19,8.26,1091.10
1980,245,46761.45,18.87,301.39,0.00,20.94,5.35,888.23
1980,246,46572.13,0.00,215.01,0.00,14.67,7.91,1065.77
1980,247,46382.28,0.00,428.73,0.00,21.14,3.57,717.87
1980,248,46191.91,0.00,434.66,0.00,24.17,4.95,766.70
1980,249,46001.08,0.00,426.18,0.00,27.03,7.77,898.92
1980,250,45809.80,0.00,363.84,0.00,23.28,9.26,1068.88
1980,251,45618.12,0.00,249.24,0.00,18.44,9.97,1225.07
1980,252,45426.07,0.00,418.88,0.00,25.13,6.51,830.82
1980,253,45233.68,0.00,419.16,0.00,28.72,8.96,960.52
1980,254,45040.97,0.00,359.07,0.00,26.79,12.04,1261.46
1980,255,44847.99,2.56,246.38,0.00,20.59,8.08,1078.21
1980,256,44654.77,4.04,163.48,0.00,16.67,9.23,1165.26
1980,257,44461.32,2.56,130.24,0.00,11.43,5.79,920.98
1980,258,44267.68,0.00,344.14,0.00,18.21,5.18,759.25
1980,259,44073.89,0.00,394.99,0.00,23.67,6.02,712.89
1980,260,43879.97,0.00,396.44,0.00,25.30,6.64,734.21
1980,261,43685.95,10.04,268.14,0.00,23.70,7.76,975.14
1980,262,43491.85,9.96,140.50,0.00,14.36,7.67,1048.74
1980,263,43297.71,12.21,93.28,0.00,13.08,8.86,1136.60
1980,264,43103.56,18.34,118.20,0.00,11.99,6.68,979.55
1980,265,42909.42,1.97,221.77,0.00,13.70,6.07,939.09
1980,266,42715.33,0.00,357.14,0.00,18.71,3.51,785.10
1980,267,42521.30,0.00,332.24,0.00,19.09,5.45,899.75
1980,268,42327.38,0.00,343.53,0.00,21.26,6.52,923.42
1980,269,42133.59,0.00,351.74,0.00,24.37,8.08,988.78
1980,270,41939.95,0.00,320.30,0.00,24.05,9.88,1158.60
1980,271,41746.50,1.72,249.86,0.00,17.44,7.79,1057.12
1980,272,41553.27,0.00,267.82,0.00,18.91,8.26,1091.61
1980,273,41360.29,3.76,253.04,0.00,24.43,7.83,1060.02
1980,274,41167.59,0.00,246.95,0.00,18.74,8.76,1128.70
1980,275,40975.19,0.00,333.31,0.00,23.21,6.70,952.98
1980,276,40783.14,0.00,319.45,0.00,26.50,10.01,1181.33
1980,277,40591.45,0.00,323.21,0.00,27.54,10.19,1176.05
1980,278,40400.18,0.00,335.91,0.00,27.53,8.29,1024.36
1980,279,40209.34,0.00,332.03,0.00,28.73,9.08,1080.45
1980,280,40018.97,0.00,320.03,0.00,27.52,9.21,1112.32
1980,281,39829.11,0.00,301.40,0.00,25.94,9.39,1158.59
1980,282,39639.79,0.75,191.31,0.00,16.31,8.07,1077.31
1980,283,39451.05,0.00,298.99,0.00,18.51,3.22,769.68
1980,284,39262.92,0.00,253.82,0.00,18.99,7.01,1002.29
1980,285,39075.45,4.94,155.94,0.00,13.31,4.32,831.46
1980,286,38888.66,8.18,115.00,0.00,11.11,4.72,855.25
1980,287,38702.61,3.57,116.91,0.00,11.48,4.87,864.12
1980,288,38517.32,0.00,141.96,0.00,8.35,2.50,731.20
1980,289,38332.85,0.00,157.54,0.00,10.14,3.63,791.97
1980,290,38149.23,0.00,255.29,0.00,13.14,1.15,663.93
1980,291,37966.52,0.00,260.02,0.00,13.80,1.24,667.91
1980,292,37784.74,0.00,271.91,0.00,15.52,1.24,668.10
1980,293,37603.95,0.00,270.66,0.00,18.12,2.98,756.51
1980,294,37424.20,0.00,216.56,0.00,15.12,4.33,832.00
1980,295,37245.53,0.00,174.68,0.00,11.45,3.23,769.80
1980,296,37068.00,0.00,268.63,0.00,14.37,-1.38,552.24
1980,297,36891.64,0.00,254.74,0.00,16.45,1.66,688.31
1980,298,36716.52,6.86,146.46,0.00,13.21,3.39,778.71
1980,299,36542.69,5.47,82.91,0.00,8.94,3.94,809.40
1980,300,36370.20,13.63,48.61,0.00,6.13,3.49,784.12
1980,301,36199.10,0.00,183.73,0.00,12.18,3.18,767.28
1980,302,36029.46,0.00,229.82,0.00,15.16,2.24,717.40
1980,303,35861.33,0.00,225.72,0.00,14.74,2.10,710.44
1980,304,35694.76,2.00,186.18,0.00,11.64,2.13,711.96
1980,305,35529.82,5.52,124.06,0.00,13.89,5.63,911.24
1980,306,35366.58,17.22,90.59,0.00,12.95,7.27,1019.87
1980,307,35205.08,4.94,117.27,0.00,12.82,5.34,893.07
1980,308,35045.40,0.00,145.95,0.00,14.16,7.28,1020.59
1980,309,34887.59,0.00,194.87,0.00,17.89,7.65,1046.88
1980,310,34731.73,18.88,133.81,0.00,15.35,6.70,981.12
1980,311,34577.88,44.71,131.00,0.00,14.31,6.00,934.82
1980,312,34426.11,41.87,80.37,0.00,11.46,6.85,990.88
1980,313,34276.48,20.29,55.41,0.00,8.60,5.63,911.32
1980,314,34129.07,14.05,74.19,0.00,7.00,3.01,758.33
1980,315,33983.94,3.08,124.37,0.00,7.08,-0.22,600.82
1980,316,33841.17,0.00,127.50,0.00,4.85,-0.47,590.18
1980,317,33700.82,0.00,178.64,0.00,6.33,-2.13,522.29
1980,318,33562.96,2.44,131.03,0.00,6.12,-2.15,521.44
1980,319,33427.68,8.87,87.65,0.00,3.99,-1.02,566.71
1980,320,33295.04,0.00,156.94,0.00,6.69,-0.63,583.47
1980,321,33165.11,0.00,137.93,0.00,6.75,0.59,637.38
1980,322,33037.96,1.49,155.52,0.00,7.68,0.52,634.20
1980,323,32913.68,0.00,161.76,0.00,9.83,2.17,713.90
1980,324,32792.33,11.28,107.06,0.00,9.72,3.31,774.47
1980,325,32673.98,6.60,136.20,0.00,11.86,2.26,718.47
1980,326,32558.70,36.41,99.02,0.00,9.97,4.15,821.67
1980,327,32446.58,6.60,111.24,0.00,6.64,0.10,615.26
1980,328,32337.67,10.73,74.46,0.00,5.16,1.20,665.90
1980,329,32232.06,2.35,113.33,0.00,6.27,-0.52,588.16
1980,330,32129.80,2.70,109.47,0.00,7.61,0.92,652.66
1980,331,32030.97,0.00,168.49,0.00,10.37,1.51,681.21
1980,332,31935.64,22.58,118.49,0.00,10.56,2.78,745.69
1980,333,31843.87,13.41,116.30,0.00,9.68,2.20,715.82
1980,334,31755.72,26.05,82.62,0.00,6.99,2.35,723.18
1980,335,31671.26,5.01,70.60,0.00,3.20,-0.58,585.37
1980,336,31590.55,23.88,84.54,0.00,4.23,-0.48,589.65
1980,337,31513.65,72.01,118.95,0.00,8.28,0.39,628.28
1980,338,31440.62,51.86,88.87,0.00,6.11,0.99,655.96
1980,339,31371.51,17.79,52.14,0.00,1.19,-1.50,547.35
1980,340,31306.38,14.46,49.56,0.00,0.99,-1.52,546.24
1980,341,31245.27,0.00,101.30,0.00,1.00,-3.02,489.05
1980,342,31188.24,0.00,159.76,0.00,-0.45,-8.32,326.32
1980,343,31135.32,0.00,171.38,0.00,2.38,-7.41,350.28
1980,344,31086.56,0.00,158.19,0.00,3.82,-4.53,436.56
1980,345,31042.01,0.00,154.41,0.00,5.25,-2.85,495.27
1980,346,31001.69,0.00,156.99,0.00,7.86,-0.84,574.35
1980,347,30965.64,0.00,149.69,0.00,7.23,-0.69,580.70
1980,348,30933.89,0.00,152.43,0.00,5.73,-2.40,511.94
1980,349,30906.46,0.00,158.31,0.00,8.14,-1.03,566.55
1980,350,30883.39,0.00,153.93,0.00,10.37,1.48,679.82
1980,351,30864.68,0.00,156.46,0.00,10.66,1.30,670.69
1980,352,30850.35,0.00,134.58,0.00,7.32,0.39,628.41
1980,353,30840.42,0.00,131.14,0.00,6.15,-0.45,591.22
1980,354,30834.89,13.51,107.14,0.00,5.91,-1.53,546.06
1980,355,30833.76,16.10,110.97,0.00,8.15,0.15,617.56
1980,356,30837.05,34.81,94.53,0.00,10.74,4.38,835.16
1980,357,30844.75,28.93,61.75,0.00,8.14,4.43,838.17
1980,358,30856.84,10.26,78.96,0.00,7.71,2.82,748.00
1980,359,30873.32,57.62,110.41,0.00,11.84,3.71,796.66
1980,360,30894.18,54.70,91.87,0.00,12.97,6.80,987.41
1980,361,30919.40,15.73,79.23,0.00,13.72,8.64,1120.03
1980,362,30948.95,0.00,109.20,0.00,11.47,6.30,954.53
1980,363,30982.82,0.00,146.22,0.00,9.38,1.68,689.33
1980,364,31020.97,14.81,115.81,0.00,9.63,1.23,667.76
1980,365,31063.37,6.08,120.72,0.00,14.05,4.30,830.31
1981,1,31110.21,0.00,128.64,0.00,10.07,3.43,780.92
1981,2,31161.03,0.00,141.45,0.00,9.16,1.60,685.69
1981,3,31215.99,0.00,105.90,0.00,6.99,1.99,705.09
1981,4,31275.05,0.00,158.04,0.00,10.21,1.19,665.44
1981,5,31338.16,0.00,153.92,0.00,9.72,1.30,670.67
1981,6,31405.27,0.00,166.86,0.00,10.83,0.94,653.60
1981,7,31476.33,0.00,141.69,0.00,7.55,0.47,631.89
1981,8,31551.29,1.01,146.29,0.00,7.94,0.60,637.98
1981,9,31630.08,0.00,160.91,0.00,9.46,0.83,648.36
1981,10,31712.65,0.00,161.93,0.00,9.12,0.56,636.17
1981,11,31798.95,0.00,165.22,0.00,9.67,0.92,652.83
1981,12,31888.90,0.00,173.42,0.00,9.32,-0.15,604.04
1981,13,31982.45,0.00,180.14,0.00,9.38,-0.74,578.60
1981,14,32079.52,0.00,157.01,0.00,6.77,-0.76,577.84
1981,15,32180.06,0.00,152.41,0.00,6.12,-0.92,571.10
1981,16,32283.99,0.00,138.42,0.00,4.72,-1.31,554.74
1981,17,32391.24,1.96,174.08,0.00,7.16,-1.38,552.03
1981,18,32501.75,0.00,192.02,0.00,13.33,2.27,719.03
1981,19,32615.45,0.00,169.65,0.00,10.30,2.22,716.88
1981,20,32732.25,11.18,141.05,0.00,12.13,2.50,731.24
1981,21,32852.10,4.92,144.96,0.00,13.73,3.53,786.56
1981,22,32974.92,5.32,111.28,0.00,12.44,6.09,940.56
1981,23,33100.63,23.07,72.73,0.00,8.03,4.34,832.74
