Latitude: 45.29863  Longitude: -122.40907
X & Y on Lambert Conformal Conic: -1656702.08 520405.2
Tile: 12089
Elevation: 140 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,54,38015.16,2.24,214.65,0.00,12.27,2.27,719.41
1980,55,38199.85,1.10,262.65,0.00,13.40,4.96,869.38
1980,56,38385.42,8.60,120.62,0.00,10.83,6.39,960.42
1980,57,38571.83,3.69,151.50,0.00,13.42,7.68,1048.90
1980,58,38759.03,4.17,137.27,0.00,13.47,8.42,1103.37
1980,59,38946.99,8.63,171.96,0.00,13.23,6.80,987.66
1980,60,39135.66,0.00,328.66,0.00,15.01,3.12,763.97
1980,61,39325.00,0.00,304.73,0.00,14.47,4.72,855.31
1980,62,39514.98,0.00,326.66,0.00,17.34,5.72,916.89
1980,63,39705.56,2.60,166.47,0.00,11.35,5.42,898.12
1980,64,39896.70,4.44,174.84,0.00,12.18,6.00,934.42
1980,65,40088.36,15.01,116.09,0.00,6.78,3.13,764.78
1980,66,40280.52,0.56,315.06,0.00,10.57,1.62,686.67
1980,67,40473.13,1.86,330.46,0.00,12.17,2.30,720.97
1980,68,40666.16,0.00,293.45,0.00,12.45,4.47,840.14
1980,69,40859.59,0.00,346.15,0.00,12.26,1.70,690.67
1980,70,41053.37,13.00,225.81,0.00,11.81,3.75,798.56
1980,71,41247.48,9.48,157.74,0.00,7.69,2.81,747.24
1980,72,41441.88,7.29,187.79,0.00,8.32,2.43,727.30
1980,73,41636.54,24.34,194.30,0.00,8.55,2.57,734.92
1980,74,41831.44,14.79,218.89,0.00,7.81,0.96,654.88
1980,75,42026.54,10.33,200.25,0.00,6.43,0.43,630.16
1980,76,42221.82,2.92,281.55,0.00,10.26,-0.36,594.92
1980,77,42417.24,8.70,232.25,0.00,10.50,3.07,761.14
1980,78,42612.78,5.28,205.67,0.00,10.05,3.82,802.94
1980,79,42808.40,1.34,314.10,0.00,11.66,4.26,828.16
1980,80,43004.08,3.71,212.26,0.00,10.97,4.62,848.95
1980,81,43199.79,0.00,282.75,0.00,10.51,4.29,829.63
1980,82,43395.49,0.67,327.16,0.00,11.87,4.34,832.71
1980,83,43591.17,3.36,268.51,0.00,10.80,2.20,715.83
1980,84,43786.80,0.00,405.00,0.00,12.06,1.11,661.86
1980,85,43982.33,0.00,436.97,0.00,16.29,1.50,680.72
1980,86,44177.75,8.04,244.29,0.00,10.61,3.22,769.53
1980,87,44373.03,1.39,391.62,0.00,12.35,2.27,718.97
1980,88,44568.13,0.00,419.80,0.00,12.98,1.08,660.32
1980,89,44763.03,6.11,239.79,0.00,10.18,2.95,754.59
1980,90,44957.70,2.84,299.39,0.00,12.13,1.82,696.64
1980,91,45152.10,2.90,205.06,0.00,8.27,2.58,735.47
1980,92,45346.21,0.00,424.62,0.00,12.41,1.19,665.38
1980,93,45539.99,0.00,468.26,0.00,16.34,-0.34,595.90
1980,94,45733.42,0.00,451.47,0.00,14.61,0.77,645.94
1980,95,45926.45,5.29,337.88,0.00,17.85,3.11,763.47
1980,96,46119.06,13.07,262.41,0.00,12.55,4.17,822.97
1980,97,46311.22,23.65,207.90,0.00,7.51,1.57,683.83
1980,98,46502.88,1.37,408.31,0.00,10.59,0.35,626.23
1980,99,46694.02,8.79,288.29,0.00,14.60,5.12,879.11
1980,100,46884.60,20.76,241.78,0.00,12.48,5.28,888.86
1980,101,47074.58,0.00,413.79,0.00,14.38,3.77,799.69
1980,102,47263.93,0.00,493.73,0.00,22.04,1.54,682.38
1980,103,47452.60,0.00,482.06,0.00,25.93,6.07,939.29
1980,104,47640.56,0.00,468.64,0.00,26.39,8.44,1104.72
1980,105,47827.76,7.49,272.89,0.00,17.76,7.98,1070.65
1980,106,48014.17,0.00,412.71,0.00,17.22,5.53,904.45
1980,107,48199.75,0.00,491.69,0.00,23.11,3.54,786.88
1980,108,48384.44,0.00,428.26,0.00,19.10,6.00,934.92
1980,109,48568.21,0.00,470.92,0.00,22.18,5.30,890.59
1980,110,48751.01,9.44,221.51,0.00,17.29,9.40,1178.67
1980,111,48932.79,14.89,150.97,0.00,12.60,7.60,1043.06
1980,112,49113.51,4.19,192.36,0.00,13.10,6.64,977.17
1980,113,49293.12,0.00,370.06,0.00,15.42,5.35,893.51
1980,114,49471.57,0.00,384.78,0.00,18.88,8.01,1073.20
1980,115,49648.79,0.00,323.75,0.00,15.69,7.39,1028.60
1980,116,49824.76,0.00,478.41,0.00,20.11,4.02,813.93
1980,117,49999.40,0.00,473.29,0.00,24.64,7.90,1064.85
1980,118,50172.67,1.13,489.87,0.00,27.80,8.40,1101.67
1980,119,50344.50,1.58,398.62,0.00,21.25,9.26,1167.57
1980,120,50514.85,0.54,371.63,0.00,15.41,5.08,876.73
1980,121,50683.65,0.00,491.55,0.00,21.59,3.62,791.65
1980,122,50850.84,0.00,495.04,0.00,25.11,5.78,920.72
1980,123,51016.37,0.00,387.12,0.00,19.42,7.91,1065.45
1980,124,51180.16,0.00,521.82,0.00,25.44,2.82,748.10
1980,125,51342.16,0.74,489.29,0.00,26.21,7.27,1020.17
1980,126,51502.30,0.00,385.94,0.00,19.99,8.17,1084.52
1980,127,51660.52,0.00,298.98,0.00,16.86,8.36,1098.78
1980,128,51816.75,0.00,474.95,0.00,20.43,3.73,797.77
1980,129,51970.93,2.36,249.22,0.00,17.04,7.31,1022.74
1980,130,52122.98,4.72,211.77,0.00,15.66,7.65,1046.62
1980,131,52272.83,2.63,117.31,0.00,11.76,7.67,1048.27
1980,132,52420.42,0.37,201.29,0.00,14.52,9.26,1168.01
1980,133,52565.67,0.00,243.01,0.00,15.71,9.47,1184.16
1980,134,52708.52,0.00,269.25,0.00,15.63,8.87,1137.20
1980,135,52848.89,4.57,246.06,0.00,16.44,7.99,1071.22
1980,136,52986.71,3.63,239.08,0.00,14.79,6.79,987.30
1980,137,53121.90,0.00,496.57,0.00,19.31,3.65,793.43
1980,138,53254.40,0.00,510.97,0.00,23.39,5.60,909.12
1980,139,53384.12,0.00,495.33,0.00,23.74,7.25,1019.00
1980,140,53511.00,0.00,479.62,0.00,22.66,7.30,1022.39
1980,141,53634.96,0.00,485.63,0.00,24.42,8.00,1071.93
1980,142,53755.93,14.35,230.27,0.00,18.43,10.23,1246.74
1980,143,53873.84,8.34,216.36,0.00,13.22,5.90,927.96
1980,144,53988.60,0.77,378.85,0.00,15.24,5.10,877.88
1980,145,54100.16,3.18,209.80,0.00,13.27,6.24,950.18
1980,146,54208.44,8.89,165.75,0.00,12.20,6.91,995.51
1980,147,54313.36,6.24,174.28,0.00,12.68,7.25,1018.72
1980,148,54414.86,0.00,333.86,0.00,16.01,8.02,1073.56
1980,149,54512.87,0.00,409.82,0.00,19.46,8.85,1135.75
1980,150,54607.32,0.00,437.45,0.00,19.56,7.83,1059.90
1980,151,54698.14,0.00,378.34,0.00,18.55,9.28,1169.76
1980,152,54785.28,0.00,428.75,0.00,20.25,9.29,1170.34
1980,153,54868.66,11.71,250.03,0.00,16.41,8.85,1135.66
1980,154,54948.22,7.30,249.93,0.00,13.73,6.62,975.65
1980,155,55023.91,4.70,321.32,0.00,16.72,6.86,991.81
1980,156,55095.67,0.00,516.18,0.00,20.56,5.82,923.11
1980,157,55163.44,0.97,436.65,0.00,16.77,6.56,971.51
1980,158,55227.18,3.17,321.29,0.00,18.47,8.53,1111.83
1980,159,55286.82,6.05,348.73,0.00,21.53,9.67,1200.54
1980,160,55342.34,2.99,349.31,0.00,22.34,10.20,1243.55
1980,161,55393.67,0.00,365.71,0.00,20.24,11.92,1394.66
1980,162,55440.78,0.00,426.60,0.00,20.26,9.87,1216.56
1980,163,55483.63,0.00,370.44,0.00,19.31,10.78,1292.94
1980,164,55522.18,11.83,192.19,0.00,16.00,10.55,1273.14
1980,165,55556.41,26.63,97.32,0.00,12.33,9.86,1215.95
1980,166,55586.29,4.01,193.21,0.00,15.04,9.73,1204.95
1980,167,55611.78,0.86,438.25,0.00,21.36,10.76,1291.29
1980,168,55632.88,1.31,319.25,0.00,16.60,10.12,1237.31
1980,169,55649.55,0.00,472.53,0.00,21.36,9.77,1208.56
1980,170,55661.79,0.00,520.22,0.00,22.47,7.75,1053.96
1980,171,55669.59,0.00,543.51,0.00,26.09,7.28,1019.63
1980,172,55672.94,0.00,435.61,0.00,21.54,11.36,1343.62
1980,173,55671.84,0.00,447.30,0.00,21.88,11.11,1321.83
1980,174,55666.28,1.42,439.91,0.00,21.63,11.18,1327.54
1980,175,55656.28,1.37,452.78,0.00,21.45,10.39,1259.80
1980,176,55641.84,8.07,295.50,0.00,19.40,10.50,1268.87
1980,177,55622.97,8.05,302.90,0.00,18.28,9.07,1153.11
1980,178,55599.69,0.00,453.16,0.00,18.96,7.88,1063.20
1980,179,55572.03,0.00,462.04,0.00,22.47,10.49,1268.45
1980,180,55539.99,0.00,506.35,0.00,23.68,8.79,1131.08
1980,181,55503.61,0.00,494.65,0.00,22.19,8.26,1091.11
1980,182,55462.92,0.00,536.35,0.00,25.58,6.75,983.86
1980,183,55417.96,0.00,528.92,0.00,27.95,8.76,1120.15
1980,184,55368.75,0.00,441.60,0.00,22.52,10.48,1267.53
1980,185,55315.34,3.89,207.45,0.00,17.17,10.82,1296.14
1980,186,55257.78,2.19,207.79,0.00,17.43,11.19,1328.35
1980,187,55196.10,0.00,401.57,0.00,20.92,10.93,1306.03
1980,188,55130.35,0.00,474.39,0.00,25.15,11.26,1322.22
1980,189,55060.60,0.00,527.68,0.00,29.78,9.96,1146.50
1980,190,54986.88,0.00,482.45,0.00,26.65,11.66,1323.23
1980,191,54909.27,0.00,332.74,0.00,20.64,12.46,1444.77
1980,192,54827.80,0.65,455.21,0.00,24.23,11.14,1276.69
1980,193,54742.56,0.00,444.39,0.00,22.41,9.93,1201.12
1980,194,54653.59,0.00,435.73,0.00,24.04,11.51,1331.16
1980,195,54560.96,0.00,479.36,0.00,25.92,10.41,1188.67
1980,196,54464.73,0.00,351.71,0.00,22.48,12.85,1482.38
1980,197,54364.99,0.00,478.07,0.00,27.71,11.60,1259.41
1980,198,54261.78,0.00,437.65,0.00,25.24,11.55,1312.30
1980,199,54155.19,0.00,426.98,0.00,24.61,11.43,1317.97
1980,200,54045.28,0.00,458.11,0.00,26.61,11.53,1283.75
1980,201,53932.12,0.00,462.95,0.00,25.65,10.59,1186.74
1980,202,53815.79,0.00,454.09,0.00,30.16,14.66,1473.33
1980,203,53696.35,0.00,510.32,0.00,38.86,15.34,1384.08
1980,204,53573.89,0.00,437.45,0.00,31.16,15.83,1592.01
1980,205,53448.48,0.00,380.99,0.00,25.28,13.38,1476.26
1980,206,53320.18,0.00,420.62,0.00,25.20,11.48,1260.80
1980,207,53189.07,0.00,470.42,0.00,27.98,10.80,1136.83
1980,208,53055.23,0.00,475.67,0.00,30.18,11.89,1202.34
1980,209,52918.72,0.00,482.07,0.00,32.47,12.79,1250.51
1980,210,52779.63,0.00,462.01,0.00,31.60,13.52,1337.91
1980,211,52638.03,0.00,484.70,0.00,28.34,9.07,994.86
1980,212,52493.98,0.00,490.73,0.00,28.97,8.93,977.72
1980,213,52347.56,0.00,463.17,0.00,28.97,11.02,1153.53
1980,214,52198.84,0.00,453.38,0.00,26.93,9.80,1087.58
1980,215,52047.89,0.00,265.91,0.00,21.71,13.20,1516.51
1980,216,51894.78,0.00,349.25,0.00,23.63,11.75,1378.64
1980,217,51739.58,0.00,442.93,0.00,25.71,8.83,1038.41
1980,218,51582.35,0.00,303.94,0.00,21.42,11.39,1346.08
1980,219,51423.17,0.00,377.28,0.00,24.41,11.23,1300.61
1980,220,51262.10,0.00,484.00,0.00,31.05,9.84,1036.98
1980,221,51099.20,0.00,397.34,0.00,27.21,12.34,1337.52
1980,222,50934.54,0.00,455.19,0.00,30.89,11.61,1177.78
1980,223,50768.18,0.00,462.49,0.00,33.27,12.50,1224.87
1980,224,50600.19,0.00,399.05,0.00,28.15,12.44,1334.16
1980,225,50430.61,0.00,351.08,0.00,24.95,11.98,1375.85
1980,226,50259.52,0.00,299.14,0.00,22.64,12.02,1403.58
1980,227,50086.97,0.00,285.21,0.00,21.58,11.66,1371.13
1980,228,49913.01,0.00,332.25,0.00,21.52,9.73,1205.45
1980,229,49737.71,0.00,301.50,0.00,23.05,12.37,1436.06
1980,230,49561.11,3.66,264.70,0.00,24.06,11.01,1313.28
1980,231,49383.27,0.00,282.46,0.00,21.44,11.69,1373.50
1980,232,49204.25,0.00,419.65,0.00,25.91,9.17,1066.33
1980,233,49024.08,0.00,397.35,0.00,24.07,9.10,1053.85
1980,234,48842.83,0.00,401.58,0.00,22.84,7.74,942.13
1980,235,48660.53,0.00,394.03,0.00,23.96,8.97,1022.51
1980,236,48477.25,0.00,428.05,0.00,26.03,8.48,931.94
1980,237,48293.01,0.00,360.38,0.00,23.85,10.48,1128.98
1980,238,48107.88,0.00,454.32,0.00,28.58,8.39,823.96
1980,239,47921.88,0.00,430.07,0.00,25.49,7.69,832.02
1980,240,47735.08,1.18,275.05,0.00,20.97,11.38,1324.41
1980,241,47547.49,0.00,348.67,0.00,20.02,7.60,957.13
1980,242,47359.18,0.00,423.15,0.00,22.97,6.09,777.19
1980,243,47170.17,5.60,224.45,0.00,18.23,8.03,1074.64
1980,244,46980.50,0.00,278.80,0.00,20.05,10.67,1251.87
1980,245,46790.22,12.97,302.73,0.00,24.45,8.19,982.33
1980,246,46599.36,13.14,206.21,0.00,19.33,9.87,1216.91
1980,247,46407.95,0.00,423.00,0.00,24.08,6.37,822.19
1980,248,46216.04,0.00,429.45,0.00,26.97,7.66,872.06
1980,249,46023.65,0.00,430.74,0.00,29.31,8.93,923.14
1980,250,45830.83,0.00,391.15,0.00,26.27,9.77,1018.05
1980,251,45637.60,0.00,314.73,0.00,22.36,10.49,1186.88
1980,252,45443.99,0.00,444.84,0.00,29.50,6.56,742.80
1980,253,45250.04,0.00,426.60,0.00,32.54,10.75,990.30
1980,254,45055.78,0.00,383.57,0.00,30.23,12.73,1212.86
1980,255,44861.25,0.00,359.13,0.00,24.34,9.33,981.98
1980,256,44666.46,3.89,206.69,0.00,21.43,10.77,1212.72
1980,257,44471.46,1.71,154.59,0.00,14.79,9.31,1171.59
1980,258,44276.26,1.37,348.38,0.00,23.96,9.52,848.86
1980,259,44080.91,0.00,397.13,0.00,26.80,8.01,682.81
1980,260,43885.43,0.00,392.07,0.00,28.07,9.11,735.78
1980,261,43689.85,0.00,372.62,0.00,25.98,8.46,749.51
1980,262,43494.20,13.16,122.33,0.00,16.97,10.65,1282.06
1980,263,43298.50,7.69,97.81,0.00,16.87,11.94,1396.18
1980,264,43102.79,12.26,116.76,0.00,15.71,9.87,1216.82
1980,265,42907.09,0.00,245.19,0.00,18.20,8.61,1117.86
1980,266,42711.43,0.00,344.97,0.00,21.04,5.77,841.31
1980,267,42515.85,0.00,298.04,0.00,22.13,9.51,1101.48
1980,268,42320.37,0.00,305.50,0.00,22.01,9.09,1022.54
1980,269,42125.02,0.00,358.05,0.00,27.87,10.19,980.99
1980,270,41929.82,0.00,312.21,0.00,25.42,11.22,1145.36
1980,271,41734.82,0.00,218.33,0.00,17.90,9.17,1160.48
1980,272,41540.03,2.31,204.78,0.00,22.07,10.25,1247.92
1980,273,41345.49,0.00,338.05,0.00,25.73,8.84,960.96
1980,274,41151.23,0.00,271.81,0.00,22.42,10.24,1180.22
1980,275,40957.28,0.00,344.12,0.00,26.06,7.75,887.90
1980,276,40763.67,0.00,308.28,0.00,29.59,13.38,1301.71
1980,277,40570.44,0.00,326.30,0.00,29.27,11.27,1093.28
1980,278,40377.61,0.00,340.85,0.00,28.66,8.79,913.03
1980,279,40185.22,0.00,340.45,0.00,30.79,9.90,973.16
1980,280,39993.30,0.00,326.73,0.00,28.29,9.22,967.41
1980,281,39801.90,0.00,304.37,0.00,26.52,9.60,1039.57
1980,282,39611.03,1.38,254.39,0.00,21.37,8.87,1096.57
1980,283,39420.75,0.00,313.93,0.00,22.31,4.84,770.68
1980,284,39231.08,0.00,239.16,0.00,21.81,10.08,1217.99
1980,285,39042.06,3.26,173.51,0.00,16.91,5.99,934.00
1980,286,38853.74,7.70,133.87,0.00,15.99,7.88,1063.24
1980,287,38666.15,4.14,121.93,0.00,14.91,7.51,1036.96
1980,288,38479.34,0.00,160.53,0.00,12.46,5.32,891.46
1980,289,38293.34,0.00,176.56,0.00,13.98,6.09,940.44
1980,290,38108.20,0.00,239.71,0.00,13.97,2.65,738.91
1980,291,37923.96,0.00,255.90,0.00,15.27,2.66,739.44
1980,292,37740.67,0.00,262.72,0.00,17.11,3.31,774.38
1980,293,37558.37,0.00,258.10,0.00,18.32,4.26,827.68
1980,294,37377.11,0.00,197.63,0.00,15.94,6.06,938.33
1980,295,37196.93,0.00,198.13,0.00,14.68,4.70,853.88
1980,296,37017.90,0.00,278.71,0.00,17.58,0.19,619.13
1980,297,36840.05,0.00,231.15,0.00,18.78,5.74,917.81
1980,298,36663.45,6.68,111.92,0.00,14.49,6.96,998.73
1980,299,36488.13,4.60,107.39,0.00,13.59,6.51,967.95
1980,300,36314.17,14.07,67.64,0.00,9.83,5.64,911.87
1980,301,36141.61,0.00,185.94,0.00,15.96,6.26,951.64
1980,302,35970.51,0.00,235.92,0.00,17.20,3.26,771.68
1980,303,35800.92,0.00,226.19,0.00,15.66,2.65,739.13
1980,304,35632.92,0.00,169.98,0.00,12.62,3.82,802.50
1980,305,35466.55,3.38,104.36,0.00,13.97,6.92,996.09
1980,306,35301.87,13.32,101.87,0.00,14.90,8.05,1076.20
1980,307,35138.97,2.97,134.32,0.00,16.30,6.86,991.61
1980,308,34977.88,6.03,90.90,0.00,15.78,9.85,1215.43
1980,309,34818.69,0.00,181.13,0.00,18.14,8.73,1126.75
1980,310,34661.45,12.85,119.04,0.00,16.12,8.35,1098.34
1980,311,34506.23,31.65,133.02,0.00,17.31,8.32,1096.07
1980,312,34353.11,32.14,98.01,0.00,15.77,9.63,1197.23
1980,313,34202.15,20.59,89.06,0.00,13.47,8.15,1083.45
1980,314,34053.41,9.73,101.54,0.00,11.83,5.78,920.65
1980,315,33906.98,0.00,160.51,0.00,9.87,2.57,734.87
1980,316,33762.91,0.00,167.50,0.00,8.71,0.94,653.60
1980,317,33621.29,0.00,197.95,0.00,10.44,0.14,616.84
1980,318,33482.18,0.00,184.65,0.00,9.28,-0.07,607.66
1980,319,33345.66,4.09,87.91,0.00,6.65,1.33,672.46
1980,320,33211.80,2.38,114.01,0.00,10.11,2.76,744.86
1980,321,33080.68,0.00,133.70,0.00,9.27,3.08,761.59
1980,322,32952.36,2.64,112.48,0.00,10.41,3.22,769.54
1980,323,32826.92,0.57,142.92,0.00,13.03,6.19,947.17
1980,324,32704.44,2.79,100.28,0.00,12.54,6.22,949.27
1980,325,32584.99,0.00,157.09,0.00,12.60,4.81,860.51
1980,326,32468.63,25.52,109.68,0.00,13.27,6.23,949.58
1980,327,32355.45,3.48,128.74,0.00,9.58,0.98,655.57
1980,328,32245.52,8.32,80.66,0.00,7.95,3.25,771.27
1980,329,32138.91,1.50,137.42,0.00,8.81,2.48,730.17
1980,330,32035.68,2.47,88.49,0.00,9.19,3.81,801.97
1980,331,31935.91,0.00,148.68,0.00,10.52,3.25,771.23
1980,332,31839.66,16.14,125.56,0.00,13.18,4.18,823.24
1980,333,31747.01,8.82,110.64,0.00,10.91,3.73,797.79
1980,334,31658.02,20.76,115.32,0.00,11.36,3.60,790.59
1980,335,31572.74,1.87,133.77,0.00,8.50,2.24,717.90
1980,336,31491.26,12.40,82.86,0.00,7.56,2.58,735.48
1980,337,31413.61,52.88,123.76,0.00,12.76,3.60,790.22
1980,338,31339.87,51.11,99.84,0.00,9.05,2.60,736.47
1980,339,31270.09,7.30,69.08,0.00,4.72,0.68,641.74
1980,340,31204.32,4.18,63.63,0.00,5.06,1.38,674.82
1980,341,31142.61,4.95,72.96,0.00,4.11,-0.10,606.41
1980,342,31085.02,0.00,150.39,0.00,3.28,-4.03,453.43
1980,343,31031.59,0.00,150.67,0.00,3.41,-4.03,453.26
1980,344,30982.35,0.00,156.13,0.00,3.77,-4.24,446.09
1980,345,30937.36,0.00,156.10,0.00,6.35,-1.89,531.68
1980,346,30896.64,0.00,170.08,0.00,8.86,-1.33,553.97
1980,347,30860.23,0.00,165.93,0.00,9.41,-0.35,595.36
1980,348,30828.17,0.00,152.12,0.00,6.28,-1.78,535.90
1980,349,30800.47,0.00,157.13,0.00,9.97,0.97,655.29
1980,350,30777.17,0.00,166.47,0.00,11.96,1.37,674.46
1980,351,30758.27,0.00,160.51,0.00,11.52,1.69,690.10
1980,352,30743.80,0.00,111.34,0.00,6.03,0.58,637.05
1980,353,30733.77,0.00,118.36,0.00,6.44,0.57,636.71
1980,354,30728.18,3.70,97.58,0.00,7.47,0.74,644.55
1980,355,30727.05,11.16,84.51,0.00,8.94,3.33,775.18
1980,356,30730.37,20.88,115.63,0.00,14.62,5.15,880.97
1980,357,30738.14,21.16,99.53,0.00,12.20,5.03,874.02
1980,358,30750.35,7.57,70.37,0.00,10.60,5.99,933.92
1980,359,30767.00,49.55,96.86,0.00,13.50,6.52,968.56
1980,360,30788.07,50.39,96.10,0.00,16.38,9.22,1164.61
1980,361,30813.53,10.66,82.58,0.00,15.32,9.55,1190.88
1980,362,30843.38,12.68,99.52,0.00,14.83,7.60,1043.36
1980,363,30877.58,0.66,145.46,0.00,11.46,3.56,788.06
1980,364,30916.11,9.10,101.69,0.00,10.09,3.06,760.90
1980,365,30958.93,2.22,114.48,0.00,15.81,6.79,987.37
1981,1,31006.23,0.00,151.01,0.00,13.24,4.63,849.57
1981,2,31057.55,0.00,155.70,0.00,12.82,3.86,804.87
1981,3,31113.05,0.00,128.68,0.00,11.52,4.91,866.78
1981,4,31172.69,0.00,154.26,0.00,12.03,3.44,781.36
1981,5,31236.41,0.00,167.72,0.00,12.77,2.77,745.31
1981,6,31304.18,0.00,151.46,0.00,11.58,3.48,783.55
1981,7,31375.93,0.00,155.08,0.00,10.36,2.15,713.29
1981,8,31451.61,2.37,99.57,0.00,9.18,2.72,742.55
1981,9,31531.17,0.00,168.00,0.00,11.11,1.90,700.32
1981,10,31614.54,0.00,165.25,0.00,9.67,0.97,655.14
1981,11,31701.66,0.00,153.37,0.00,10.73,3.05,760.46
1981,12,31792.48,0.00,183.31,0.00,10.66,0.29,623.54
1981,13,31886.92,0.00,182.15,0.00,10.02,0.03,611.83
1981,14,31984.92,0.00,170.30,0.00,9.00,0.42,629.46
1981,15,32086.41,0.00,151.31,0.00,8.28,1.27,669.64
1981,16,32191.33,0.00,114.87,0.00,7.45,2.54,733.20
1981,17,32299.60,1.05,135.03,0.00,8.66,2.75,744.27
1981,18,32411.15,0.00,173.05,0.00,13.27,4.70,854.03
1981,19,32525.91,0.00,136.33,0.00,10.83,4.89,865.30
1981,20,32643.81,6.72,137.98,0.00,13.16,3.92,808.14
1981,21,32764.77,4.51,135.22,0.00,14.59,5.71,915.84
1981,22,32888.73,4.93,119.66,0.00,14.54,7.32,1023.37
1981,23,33015.60,14.32,78.72,0.00,10.37,6.19,946.89
