Latitude: 45.2515  Longitude: -122.36735
X & Y on Lambert Conformal Conic: -1655015.96 514759.12
Tile: 12089
Elevation: 239 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,44,36241.19,0.00,231.71,0.00,6.16,-2.13,522.24
1980,45,36414.09,0.00,153.66,0.00,3.51,-1.27,556.64
1980,46,36588.36,3.04,161.18,0.00,5.62,-1.55,545.13
1980,47,36763.95,3.31,163.80,0.00,7.01,-0.29,598.12
1980,48,36940.80,10.06,153.62,0.00,8.01,1.39,675.10
1980,49,37118.87,9.25,182.62,0.00,12.09,3.58,789.00
1980,50,37298.09,6.69,151.71,0.00,10.76,4.37,834.28
1980,51,37478.43,2.83,157.78,0.00,9.40,2.93,753.78
1980,52,37659.84,0.00,271.67,0.00,9.06,-0.13,604.97
1980,53,37842.25,7.49,184.45,0.00,8.78,1.14,663.27
1980,54,38025.64,2.57,214.60,0.00,11.68,1.83,697.06
1980,55,38209.95,1.65,269.18,0.00,13.42,4.66,851.37
1980,56,38395.14,9.74,125.69,0.00,10.68,6.06,938.55
1980,57,38581.16,4.23,157.84,0.00,13.24,7.22,1016.33
1980,58,38767.98,4.94,142.75,0.00,13.32,8.06,1077.00
1980,59,38955.55,9.15,165.11,0.00,12.38,6.34,956.63
1980,60,39143.84,0.00,327.24,0.00,14.38,2.80,746.87
1980,61,39332.80,0.00,310.78,0.00,14.31,4.26,828.07
1980,62,39522.39,0.00,327.20,0.00,16.71,5.26,887.94
1980,63,39712.58,3.70,165.59,0.00,10.70,4.88,864.92
1980,64,39903.33,5.26,178.32,0.00,11.83,5.55,905.85
1980,65,40094.60,15.55,115.07,0.00,6.58,2.99,757.17
1980,66,40286.37,0.76,311.07,0.00,9.94,1.28,669.99
1980,67,40478.59,1.86,325.76,0.00,11.28,1.81,696.01
1980,68,40671.24,0.00,282.01,0.00,11.51,4.08,817.47
1980,69,40864.27,0.00,345.78,0.00,11.75,1.38,674.85
1980,70,41057.67,13.97,224.80,0.00,11.24,3.33,775.24
1980,71,41251.38,10.92,160.38,0.00,7.10,2.18,714.46
1980,72,41445.39,8.28,184.26,0.00,7.42,1.74,692.67
1980,73,41639.67,27.01,190.42,0.00,7.64,1.91,700.87
1980,74,41834.18,16.51,207.74,0.00,6.84,0.58,636.82
1980,75,42028.89,10.87,197.54,0.00,5.74,-0.05,608.31
1980,76,42223.78,3.26,278.02,0.00,9.23,-0.78,577.05
1980,77,42418.81,9.72,232.92,0.00,9.61,2.34,722.82
1980,78,42613.95,6.44,203.92,0.00,9.13,3.14,765.29
1980,79,42809.18,2.11,234.54,0.00,10.78,3.60,790.29
1980,80,43004.47,4.32,210.41,0.00,10.06,3.96,810.71
1980,81,43199.79,0.00,278.04,0.00,9.42,3.50,784.93
1980,82,43395.10,0.86,325.87,0.00,11.07,3.79,801.19
1980,83,43590.39,3.81,269.43,0.00,9.90,1.53,682.18
1980,84,43785.62,0.00,409.66,0.00,11.52,0.60,637.83
1980,85,43980.77,0.00,439.65,0.00,15.44,0.86,649.73
1980,86,44175.80,8.82,243.73,0.00,9.56,2.45,728.23
1980,87,44370.68,1.54,392.39,0.00,11.46,1.69,690.06
1980,88,44565.40,0.00,426.23,0.00,12.44,0.44,630.58
1980,89,44759.90,7.12,242.17,0.00,9.38,2.29,720.22
1980,90,44954.18,3.33,301.16,0.00,11.13,1.10,661.16
1980,91,45148.19,3.23,213.98,0.00,7.54,1.74,692.56
1980,92,45341.91,0.00,427.08,0.00,11.50,0.54,635.02
1980,93,45535.30,0.00,469.51,0.00,15.36,-0.64,582.79
1980,94,45728.34,0.00,455.12,0.00,13.94,0.27,622.81
1980,95,45920.99,5.23,341.81,0.00,17.16,2.54,732.95
1980,96,46113.21,14.63,263.56,0.00,11.70,3.58,789.03
1980,97,46304.98,24.49,204.48,0.00,6.80,1.15,663.89
1980,98,46496.25,1.52,406.84,0.00,9.76,-0.07,607.53
1980,99,46687.01,9.65,295.02,0.00,13.88,4.37,834.60
1980,100,46877.20,21.88,243.67,0.00,11.74,4.71,854.42
1980,101,47066.79,0.00,417.02,0.00,13.43,3.05,759.95
1980,102,47255.75,0.00,496.75,0.00,21.12,1.08,660.27
1980,103,47444.03,0.00,485.05,0.00,25.40,5.86,925.96
1980,104,47631.61,0.00,473.17,0.00,25.66,7.87,1062.85
1980,105,47818.43,7.82,271.66,0.00,16.76,7.40,1029.57
1980,106,48004.45,0.00,423.17,0.00,16.81,4.94,868.49
1980,107,48189.65,0.00,494.78,0.00,22.64,3.23,769.76
1980,108,48373.96,0.00,431.06,0.00,18.45,5.60,908.95
1980,109,48557.35,0.00,475.15,0.00,21.64,4.92,867.33
1980,110,48739.77,10.12,232.32,0.00,16.83,8.71,1125.36
1980,111,48921.17,17.23,151.46,0.00,11.95,7.07,1006.27
1980,112,49101.51,6.26,198.03,0.00,12.38,5.90,928.01
1980,113,49280.74,0.00,372.04,0.00,14.71,4.83,861.78
1980,114,49458.81,1.69,383.09,0.00,18.07,7.58,1041.89
1980,115,49635.67,3.16,240.38,0.00,14.76,6.77,985.78
1980,116,49811.26,0.00,481.50,0.00,19.47,3.63,792.24
1980,117,49985.53,0.00,479.45,0.00,23.89,7.17,1013.06
1980,118,50158.43,1.19,493.28,0.00,27.20,8.07,1077.74
1980,119,50329.90,2.34,301.95,0.00,20.57,8.69,1123.51
1980,120,50499.88,0.89,374.86,0.00,14.46,4.30,830.25
1980,121,50668.32,0.00,494.21,0.00,20.83,3.19,767.55
1980,122,50835.15,0.00,500.64,0.00,24.51,5.23,885.86
1980,123,51000.32,0.00,391.74,0.00,18.61,7.21,1016.10
1980,124,51163.75,0.00,525.47,0.00,25.03,2.40,726.05
1980,125,51325.40,0.98,494.40,0.00,25.77,6.88,993.00
1980,126,51485.19,0.00,386.31,0.00,19.29,7.75,1053.79
1980,127,51643.07,0.00,296.98,0.00,16.03,7.79,1057.26
1980,128,51798.95,0.00,475.86,0.00,19.71,3.35,776.57
1980,129,51952.79,2.93,247.16,0.00,16.07,6.69,979.99
1980,130,52104.50,6.10,211.23,0.00,14.78,6.99,1000.68
1980,131,52254.02,3.91,117.64,0.00,11.04,7.04,1004.35
1980,132,52401.28,1.25,206.91,0.00,13.91,8.63,1118.85
1980,133,52546.20,0.53,240.87,0.00,14.92,8.89,1139.14
1980,134,52688.73,0.00,270.91,0.00,14.83,8.19,1086.12
1980,135,52828.78,4.93,241.95,0.00,15.35,7.28,1020.98
1980,136,52966.29,4.19,238.71,0.00,13.91,6.14,943.58
1980,137,53101.17,0.00,496.60,0.00,18.57,3.35,776.31
1980,138,53233.36,0.00,516.04,0.00,22.79,5.06,875.88
1980,139,53362.79,0.00,500.78,0.00,23.18,6.75,984.20
1980,140,53489.38,0.00,488.02,0.00,22.19,6.68,979.82
1980,141,53613.05,0.00,488.90,0.00,23.81,7.61,1043.84
1980,142,53733.74,14.96,230.25,0.00,17.59,9.62,1196.25
1980,143,53851.37,8.12,216.01,0.00,12.34,5.22,885.16
1980,144,53965.87,1.38,379.12,0.00,14.33,4.44,838.38
1980,145,54077.17,4.51,207.37,0.00,12.22,5.46,900.56
1980,146,54185.19,10.57,154.59,0.00,11.32,6.54,970.33
1980,147,54289.87,7.06,173.53,0.00,11.76,6.51,968.11
1980,148,54391.13,0.00,337.47,0.00,15.13,7.26,1019.35
1980,149,54488.90,0.00,416.53,0.00,18.62,8.07,1077.13
1980,150,54583.13,0.00,438.41,0.00,18.56,7.15,1011.92
1980,151,54673.73,0.00,386.72,0.00,17.93,8.64,1120.14
1980,152,54760.66,0.00,436.45,0.00,19.79,8.81,1133.20
1980,153,54843.84,12.25,249.06,0.00,15.60,8.28,1093.06
1980,154,54923.21,6.89,250.43,0.00,12.82,5.90,928.30
1980,155,54998.72,5.23,321.57,0.00,15.77,6.23,949.67
1980,156,55070.30,0.00,518.86,0.00,19.67,5.29,889.81
1980,157,55137.91,1.80,445.83,0.00,16.20,5.95,931.36
1980,158,55201.49,4.38,328.12,0.00,17.81,7.85,1061.07
1980,159,55260.99,6.41,353.63,0.00,20.71,8.95,1143.77
1980,160,55316.37,2.54,348.68,0.00,21.60,9.91,1219.69
1980,161,55367.58,0.00,370.90,0.00,19.34,11.14,1324.09
1980,162,55414.57,0.00,437.77,0.00,19.49,8.99,1146.63
1980,163,55457.32,0.00,367.49,0.00,18.26,10.07,1233.27
1980,164,55495.78,13.10,189.85,0.00,15.09,9.87,1216.96
1980,165,55529.92,24.86,99.24,0.00,11.62,9.17,1160.59
1980,166,55559.72,5.01,191.99,0.00,14.24,9.11,1156.15
1980,167,55585.15,1.36,448.13,0.00,20.82,10.12,1236.99
1980,168,55606.20,1.60,328.40,0.00,16.18,9.64,1198.21
1980,169,55622.83,0.00,476.04,0.00,20.55,9.16,1160.24
1980,170,55635.04,0.00,525.64,0.00,21.90,7.24,1017.77
1980,171,55642.82,0.00,545.96,0.00,25.31,7.04,1004.14
1980,172,55646.16,0.00,443.93,0.00,20.91,10.72,1287.79
1980,173,55645.06,0.00,448.66,0.00,21.01,10.54,1272.06
1980,174,55639.52,1.48,441.74,0.00,20.65,10.48,1267.02
1980,175,55629.54,1.15,457.49,0.00,20.60,9.69,1202.35
1980,176,55615.14,8.39,301.48,0.00,18.82,9.90,1219.49
1980,177,55596.32,8.64,298.99,0.00,17.42,8.63,1119.36
1980,178,55573.10,0.00,452.56,0.00,17.92,7.20,1015.47
1980,179,55545.50,0.00,474.71,0.00,21.87,9.61,1196.02
1980,180,55513.54,0.00,507.75,0.00,22.88,8.39,1101.26
1980,181,55477.25,0.00,493.44,0.00,21.38,7.96,1069.69
1980,182,55436.66,0.00,540.12,0.00,24.83,6.26,951.76
1980,183,55391.81,0.00,533.03,0.00,27.33,8.28,1093.04
1980,184,55342.72,0.00,445.33,0.00,21.77,9.93,1221.22
1980,185,55289.44,4.02,214.15,0.00,16.59,10.18,1242.13
1980,186,55232.02,2.69,205.27,0.00,16.68,10.68,1284.52
1980,187,55170.49,0.00,407.15,0.00,20.09,10.19,1243.09
1980,188,55104.91,0.00,483.97,0.00,24.43,10.40,1260.25
1980,189,55035.32,0.00,529.25,0.00,29.14,9.59,1168.08
1980,190,54961.78,0.00,484.25,0.00,25.90,11.14,1324.29
1980,191,54884.35,0.00,319.03,0.00,19.62,12.06,1407.13
1980,192,54803.08,0.68,453.97,0.00,23.41,10.71,1287.12
1980,193,54718.04,0.00,444.99,0.00,21.59,9.44,1182.36
1980,194,54629.28,0.00,439.06,0.00,23.27,10.93,1306.20
1980,195,54536.87,0.00,482.91,0.00,25.26,9.87,1197.82
1980,196,54440.88,0.00,356.20,0.00,21.59,12.10,1410.95
1980,197,54341.37,0.00,476.27,0.00,26.75,11.14,1286.63
1980,198,54238.41,0.00,442.97,0.00,24.62,10.97,1309.63
1980,199,54132.07,0.00,433.02,0.00,24.01,10.88,1301.39
1980,200,54022.41,0.00,458.38,0.00,25.68,10.96,1296.02
1980,201,53909.52,0.00,463.77,0.00,25.00,10.21,1215.18
1980,202,53793.46,0.00,465.04,0.00,29.65,13.76,1455.02
1980,203,53674.30,0.00,507.31,0.00,37.94,15.26,1473.27
1980,204,53552.13,0.00,434.21,0.00,30.41,15.56,1651.52
1980,205,53427.00,0.00,380.64,0.00,24.72,13.08,1505.18
1980,206,53298.99,0.00,426.23,0.00,24.45,10.79,1245.89
1980,207,53168.19,0.00,471.40,0.00,27.30,10.43,1157.05
1980,208,53034.65,0.00,478.29,0.00,29.57,11.43,1216.72
1980,209,52898.46,0.00,485.56,0.00,32.00,12.39,1270.68
1980,210,52759.68,0.00,464.00,0.00,30.84,13.01,1349.51
1980,211,52618.39,0.00,484.68,0.00,27.65,8.78,1018.66
1980,212,52474.67,0.00,491.53,0.00,28.31,8.60,998.74
1980,213,52328.58,0.00,461.54,0.00,28.26,10.82,1187.85
1980,214,52180.19,0.00,453.01,0.00,26.22,9.49,1108.53
1980,215,52029.57,0.00,279.11,0.00,21.26,12.52,1450.85
1980,216,51876.80,0.00,353.44,0.00,22.99,11.23,1332.62
1980,217,51721.94,0.00,445.99,0.00,24.90,8.20,1031.38
1980,218,51565.07,0.00,319.31,0.00,20.83,10.48,1267.61
1980,219,51406.23,0.00,390.08,0.00,23.63,10.18,1240.68
1980,220,51245.51,0.00,484.29,0.00,30.24,9.43,1053.06
1980,221,51082.97,0.00,400.17,0.00,26.43,11.74,1326.23
1980,222,50918.67,0.00,458.97,0.00,30.30,11.11,1177.42
1980,223,50752.67,0.00,464.10,0.00,32.61,12.12,1235.98
1980,224,50585.03,0.00,396.51,0.00,27.48,12.21,1354.33
1980,225,50415.82,0.00,355.27,0.00,24.40,11.50,1356.46
1980,226,50245.10,0.00,316.19,0.00,22.46,11.36,1343.67
1980,227,50072.91,0.00,288.64,0.00,20.81,10.99,1310.80
1980,228,49899.33,0.00,338.84,0.00,20.85,9.04,1150.66
1980,229,49724.39,0.00,302.20,0.00,22.28,11.82,1385.19
1980,230,49548.17,4.01,269.12,0.00,23.45,10.43,1263.12
1980,231,49370.71,0.34,279.31,0.00,20.33,10.94,1307.05
1980,232,49192.06,0.00,421.80,0.00,25.20,8.67,1059.89
1980,233,49012.27,0.00,402.33,0.00,23.50,8.52,1040.22
1980,234,48831.39,0.00,410.50,0.00,22.38,6.99,918.48
1980,235,48649.48,0.00,402.10,0.00,23.45,8.24,997.74
1980,236,48466.57,0.00,426.81,0.00,25.27,8.11,942.52
1980,237,48282.72,0.00,362.33,0.00,23.16,9.92,1114.83
1980,238,48097.97,0.00,454.68,0.00,27.80,7.93,827.18
1980,239,47912.36,0.00,424.39,0.00,24.48,7.45,853.16
1980,240,47725.93,1.46,273.34,0.00,20.03,10.71,1287.05
1980,241,47538.73,0.00,348.05,0.00,19.28,7.11,950.18
1980,242,47350.80,0.00,427.16,0.00,22.39,5.52,766.75
1980,243,47162.18,5.99,232.26,0.00,17.70,7.28,1020.68
1980,244,46972.90,0.00,275.99,0.00,19.30,10.18,1242.26
1980,245,46783.01,14.97,304.74,0.00,23.68,7.58,968.17
1980,246,46592.53,15.39,199.87,0.00,18.48,9.56,1191.37
1980,247,46401.52,0.00,425.25,0.00,23.51,5.89,826.01
1980,248,46209.99,0.00,431.01,0.00,26.39,7.28,882.38
1980,249,46017.99,0.00,431.89,0.00,28.90,8.72,942.84
1980,250,45825.56,0.00,387.87,0.00,25.65,9.66,1050.42
1980,251,45632.71,0.00,302.57,0.00,21.45,10.38,1231.50
1980,252,45439.50,0.00,443.80,0.00,28.74,6.47,774.42
1980,253,45245.94,0.00,424.71,0.00,31.89,10.73,1036.68
1980,254,45052.07,0.00,380.77,0.00,29.54,12.62,1256.40
1980,255,44857.92,0.00,358.30,0.00,23.64,9.01,999.04
1980,256,44663.53,3.81,203.43,0.00,20.65,10.44,1248.39
1980,257,44468.91,1.78,158.35,0.00,14.11,8.65,1120.70
1980,258,44274.11,1.36,351.01,0.00,22.91,8.66,856.45
1980,259,44079.15,0.00,398.39,0.00,26.21,7.66,717.92
1980,260,43884.06,0.00,394.39,0.00,27.55,8.67,767.37
1980,261,43688.87,0.00,373.05,0.00,25.52,8.27,792.03
1980,262,43493.61,12.92,130.73,0.00,16.56,9.98,1225.34
1980,263,43298.30,8.41,99.31,0.00,16.19,11.32,1340.53
1980,264,43102.98,14.31,122.32,0.00,15.15,9.20,1162.89
1980,265,42907.67,0.00,245.46,0.00,17.45,8.14,1082.59
1980,266,42712.41,0.00,347.89,0.00,20.59,5.44,851.45
1980,267,42517.22,0.00,304.79,0.00,21.50,8.81,1084.24
1980,268,42322.13,0.00,313.00,0.00,21.82,8.71,1030.06
1980,269,42127.17,0.00,359.31,0.00,27.31,9.80,1008.62
1980,270,41932.36,0.00,315.46,0.00,25.23,11.05,1179.23
1980,271,41737.75,0.00,223.21,0.00,17.60,8.85,1135.57
1980,272,41543.35,2.56,206.34,0.00,21.54,9.91,1220.11
1980,273,41349.20,0.00,340.49,0.00,25.49,8.68,992.61
1980,274,41155.33,0.00,269.55,0.00,21.71,9.93,1203.72
1980,275,40961.77,0.00,344.51,0.00,25.60,7.55,919.23
1980,276,40768.55,0.00,313.35,0.00,29.09,12.75,1302.57
1980,277,40575.71,0.00,326.07,0.00,28.96,11.25,1147.60
1980,278,40383.27,0.00,342.13,0.00,28.59,8.77,956.82
1980,279,40191.27,0.00,339.94,0.00,30.39,9.89,1026.28
1980,280,39999.74,0.00,326.48,0.00,28.09,9.30,1021.01
1980,281,39808.72,0.00,304.82,0.00,26.41,9.63,1086.94
1980,282,39618.24,1.28,244.52,0.00,20.32,8.72,1126.14
1980,283,39428.34,0.00,314.14,0.00,21.61,4.51,786.48
1980,284,39239.06,0.00,241.35,0.00,21.35,9.72,1204.21
1980,285,39050.43,4.05,172.88,0.00,16.21,5.61,909.54
1980,286,38862.50,8.13,131.75,0.00,15.03,7.28,1020.61
1980,287,38675.29,4.12,124.29,0.00,14.40,7.02,1002.85
1980,288,38488.86,0.00,160.45,0.00,11.75,4.79,859.12
1980,289,38303.25,0.00,176.61,0.00,13.29,5.58,908.07
1980,290,38118.49,0.00,246.66,0.00,13.84,2.29,720.16
1980,291,37934.63,0.00,259.49,0.00,15.03,2.39,725.53
1980,292,37751.72,0.00,267.61,0.00,16.85,2.91,752.91
1980,293,37569.80,0.00,262.92,0.00,18.27,4.02,814.24
1980,294,37388.92,0.00,204.37,0.00,15.82,5.71,916.12
1980,295,37209.12,0.00,196.58,0.00,14.11,4.43,838.03
1980,296,37030.46,0.00,280.52,0.00,17.11,-0.13,605.01
1980,297,36852.99,0.00,239.99,0.00,18.60,5.05,874.72
1980,298,36676.76,6.87,120.63,0.00,14.39,6.37,958.74
1980,299,36501.82,4.74,104.02,0.00,12.75,6.07,939.47
1980,300,36328.22,14.16,65.12,0.00,9.22,5.31,890.71
1980,301,36156.03,0.00,189.58,0.00,15.40,5.67,913.71
1980,302,35985.29,0.00,238.61,0.00,17.00,3.04,759.70
1980,303,35816.07,0.00,228.32,0.00,15.54,2.55,733.89
1980,304,35648.43,0.00,176.64,0.00,12.44,3.37,777.73
1980,305,35482.42,3.80,110.80,0.00,14.11,6.71,981.83
1980,306,35318.10,14.66,100.25,0.00,14.60,8.01,1073.06
1980,307,35155.55,3.40,131.47,0.00,15.64,6.66,978.26
1980,308,34994.82,6.17,96.31,0.00,15.56,9.39,1177.68
1980,309,34835.97,0.00,185.59,0.00,18.23,8.64,1119.72
1980,310,34679.08,15.09,124.32,0.00,16.09,8.04,1074.88
1980,311,34524.21,33.84,132.06,0.00,16.66,7.96,1069.01
1980,312,34371.42,34.14,96.28,0.00,15.01,9.12,1156.64
1980,313,34220.79,21.11,82.74,0.00,12.51,7.70,1050.91
1980,314,34072.39,10.88,96.34,0.00,10.94,5.36,894.04
1980,315,33926.28,0.02,163.49,0.00,9.44,2.09,709.80
1980,316,33782.54,0.00,163.24,0.00,8.08,0.69,641.85
1980,317,33641.24,0.00,196.43,0.00,9.77,-0.23,600.76
1980,318,33502.45,0.00,183.88,0.00,8.80,-0.34,595.87
1980,319,33366.24,5.19,87.70,0.00,6.22,1.01,657.23
1980,320,33232.68,3.10,116.91,0.00,9.55,2.12,711.36
1980,321,33101.86,0.00,137.10,0.00,8.94,2.66,739.45
1980,322,32973.83,2.48,114.02,0.00,9.94,2.78,745.99
1980,323,32848.69,0.80,147.04,0.00,12.42,5.49,901.94
1980,324,32726.49,3.36,101.65,0.00,12.04,5.77,919.80
1980,325,32607.31,0.00,164.10,0.00,12.57,4.39,835.72
1980,326,32491.23,27.53,108.66,0.00,12.64,5.85,924.93
1980,327,32378.32,4.46,127.57,0.00,9.06,0.80,646.99
1980,328,32268.64,9.75,81.80,0.00,7.51,2.86,749.80
1980,329,32162.28,2.07,106.49,0.00,8.44,1.96,703.59
1980,330,32059.29,2.80,93.43,0.00,8.92,3.30,773.65
1980,331,31959.76,0.00,156.00,0.00,10.64,2.96,755.55
1980,332,31863.74,17.78,125.31,0.00,12.70,3.97,811.47
1980,333,31771.31,9.59,112.70,0.00,10.70,3.49,784.48
1980,334,31682.53,21.92,112.32,0.00,10.64,3.41,779.77
1980,335,31597.46,2.14,95.54,0.00,7.46,1.72,691.62
1980,336,31516.17,14.08,83.99,0.00,6.96,2.03,707.18
1980,337,31438.71,56.29,123.84,0.00,11.86,3.03,759.31
1980,338,31365.15,52.62,99.83,0.00,8.59,2.34,723.02
1980,339,31295.54,9.23,66.86,0.00,4.04,0.27,622.99
1980,340,31229.93,6.25,61.21,0.00,4.25,0.84,649.02
1980,341,31168.37,8.29,76.04,0.00,3.64,-0.64,582.86
1980,342,31110.92,0.00,155.19,0.00,2.70,-4.78,428.20
1980,343,31057.62,0.00,157.61,0.00,3.27,-4.59,434.70
1980,344,31008.50,0.00,158.13,0.00,3.89,-4.18,448.03
1980,345,30963.62,0.00,158.24,0.00,6.29,-2.01,526.93
1980,346,30923.00,0.00,168.24,0.00,8.62,-1.13,562.50
1980,347,30886.68,0.00,165.58,0.00,9.15,-0.37,594.37
1980,348,30854.70,0.00,154.95,0.00,6.27,-1.92,530.56
1980,349,30827.07,0.00,158.02,0.00,9.65,0.77,645.92
1980,350,30803.82,0.00,166.20,0.00,11.74,1.46,678.91
1980,351,30784.97,0.00,161.30,0.00,11.52,1.78,694.49
1980,352,30770.54,0.00,118.79,0.00,6.33,0.52,634.35
1980,353,30760.53,0.00,121.68,0.00,6.42,0.44,630.60
1980,354,30754.96,5.28,101.30,0.00,7.26,0.32,624.96
1980,355,30753.83,12.14,93.45,0.00,9.09,2.83,748.19
1980,356,30757.14,23.07,111.78,0.00,13.85,5.24,886.52
1980,357,30764.89,23.48,92.20,0.00,11.43,5.17,882.14
1980,358,30777.07,8.01,72.42,0.00,10.10,5.46,900.58
1980,359,30793.68,50.74,99.59,0.00,13.12,6.07,939.26
1980,360,30814.69,51.82,96.12,0.00,15.69,8.78,1130.46
1980,361,30840.10,11.61,82.59,0.00,15.05,9.45,1182.67
1980,362,30869.87,14.70,97.80,0.00,14.34,7.53,1038.68
1980,363,30903.99,1.45,147.53,0.00,11.18,3.29,773.00
1980,364,30942.42,10.19,107.18,0.00,10.19,2.80,746.64
1980,365,30985.14,2.99,115.68,0.00,15.58,6.63,975.93
1981,1,31032.32,0.00,150.51,0.00,13.02,4.50,842.07
1981,2,31083.51,0.00,156.09,0.00,12.35,3.44,781.55
1981,3,31138.88,0.00,127.64,0.00,10.86,4.39,835.28
1981,4,31198.37,0.00,157.41,0.00,11.83,3.00,757.30
1981,5,31261.94,0.00,167.38,0.00,12.30,2.48,730.20
1981,6,31329.54,0.00,158.12,0.00,11.66,3.01,758.08
1981,7,31401.12,0.00,154.60,0.00,10.01,1.92,701.25
1981,8,31476.62,2.40,103.68,0.00,9.16,2.38,725.05
1981,9,31555.98,0.00,168.13,0.00,10.94,1.75,693.15
1981,10,31639.16,0.00,163.60,0.00,9.59,1.06,659.63
1981,11,31726.07,0.00,156.36,0.00,10.61,2.76,744.68
1981,12,31816.67,0.00,183.73,0.00,10.66,0.26,622.30
1981,13,31910.89,0.00,185.46,0.00,10.21,-0.17,603.33
1981,14,32008.66,0.00,168.99,0.00,8.74,0.32,625.21
1981,15,32109.91,0.00,152.81,0.00,8.04,0.95,654.27
1981,16,32214.58,0.00,121.86,0.00,7.11,1.89,699.80
1981,17,32322.59,1.25,145.20,0.00,8.52,2.07,708.89
1981,18,32433.88,0.00,181.24,0.00,13.58,4.27,828.69
1981,19,32548.37,0.00,146.43,0.00,10.95,4.48,840.93
1981,20,32666.00,7.71,140.46,0.00,13.21,3.71,796.43
1981,21,32786.68,4.74,138.51,0.00,14.64,5.42,897.74
1981,22,32910.35,4.97,120.36,0.00,14.35,7.13,1010.12
1981,23,33036.93,16.13,79.61,0.00,10.04,5.85,924.91
