Latitude: 44.98516  Longitude: -122.06679
X & Y on Lambert Conformal Conic: -1640684.16 481582.54
Tile: 12089
Elevation: 541 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,120,50440.33,1.86,360.23,0.00,12.11,2.55,733.73
1980,121,50607.32,0.00,488.42,0.00,18.50,1.74,692.57
1980,122,50772.72,0.00,512.68,0.00,23.61,2.90,752.26
1980,123,50936.46,0.00,428.57,0.00,17.78,4.63,849.57
1980,124,51098.49,0.00,528.76,0.00,24.75,1.33,672.24
1980,125,51258.73,0.00,517.37,0.00,25.90,3.86,805.06
1980,126,51417.13,0.00,363.42,0.00,18.15,7.35,1025.59
1980,127,51573.62,1.41,253.75,0.00,13.86,6.84,990.63
1980,128,51728.14,0.00,466.12,0.00,18.73,2.81,747.31
1980,129,51880.62,3.95,220.82,0.00,13.94,5.59,908.33
1980,130,52030.99,8.40,191.47,0.00,12.41,5.31,891.28
1980,131,52179.18,5.93,108.41,0.00,8.82,5.11,878.93
1980,132,52325.13,2.01,214.26,0.00,13.82,6.09,940.83
1980,133,52468.76,0.00,250.10,0.00,13.94,7.50,1035.95
1980,134,52610.01,1.36,293.16,0.00,13.93,6.51,968.51
1980,135,52748.80,1.28,287.32,0.00,12.97,5.79,921.14
1980,136,52885.07,2.28,224.16,0.00,12.00,4.62,848.99
1980,137,53018.73,0.00,482.13,0.00,17.32,2.94,754.15
1980,138,53149.72,0.00,522.19,0.00,21.88,3.42,780.33
1980,139,53277.96,0.00,511.12,0.00,22.79,5.25,887.33
1980,140,53403.39,0.00,502.95,0.00,22.21,5.30,890.64
1980,141,53525.93,0.00,497.62,0.00,23.32,6.31,954.80
1980,142,53645.51,7.97,240.10,0.00,16.20,7.70,1050.25
1980,143,53762.05,7.37,183.06,0.00,9.84,3.79,801.05
1980,144,53875.48,3.27,271.41,0.00,11.66,2.17,714.20
1980,145,53985.74,10.52,169.79,0.00,9.17,3.64,792.60
1980,146,54092.75,14.98,123.61,0.00,9.02,5.21,885.03
1980,147,54196.45,12.17,157.83,0.00,9.09,4.30,830.28
1980,148,54296.75,0.00,359.55,0.00,13.36,4.82,860.98
1980,149,54393.60,0.00,433.30,0.00,17.19,5.89,927.39
1980,150,54486.94,0.00,403.41,0.00,15.82,5.72,916.95
1980,151,54576.68,0.00,425.64,0.00,17.55,6.68,979.63
1980,152,54662.78,6.99,347.30,0.00,19.39,6.85,991.02
1980,153,54745.16,13.45,195.59,0.00,13.03,7.40,1029.22
1980,154,54823.78,6.75,257.33,0.00,10.75,3.54,786.76
1980,155,54898.56,4.60,322.89,0.00,13.53,3.95,810.11
1980,156,54969.46,0.00,511.46,0.00,17.61,3.98,811.79
1980,157,55036.42,2.27,322.78,0.00,14.36,4.59,847.16
1980,158,55099.38,7.37,336.80,0.00,16.32,5.86,925.81
1980,159,55158.31,4.15,355.67,0.00,19.11,7.15,1011.50
1980,160,55213.14,0.00,471.09,0.00,20.17,8.23,1088.84
1980,161,55263.85,0.00,378.46,0.00,17.98,9.47,1184.71
1980,162,55310.39,0.00,459.79,0.00,18.42,6.96,998.60
1980,163,55352.72,2.42,273.11,0.00,16.11,7.96,1069.43
1980,164,55390.80,16.82,165.99,0.00,12.82,8.28,1092.67
1980,165,55424.61,14.64,115.27,0.00,10.09,7.12,1009.94
1980,166,55454.12,2.56,212.95,0.00,13.09,7.25,1018.59
1980,167,55479.31,0.00,491.61,0.00,20.82,7.74,1053.44
1980,168,55500.14,1.03,385.86,0.00,17.04,8.74,1127.71
1980,169,55516.61,0.00,485.42,0.00,19.59,7.53,1038.30
1980,170,55528.70,0.00,525.57,0.00,21.75,6.68,979.50
1980,171,55536.41,0.00,543.20,0.00,24.01,6.18,946.16
1980,172,55539.71,0.00,462.51,0.00,20.25,9.11,1156.29
1980,173,55538.62,0.00,428.93,0.00,19.43,9.58,1193.00
1980,174,55533.14,3.34,304.93,0.00,18.14,9.08,1154.00
1980,175,55523.26,2.73,330.34,0.00,18.21,7.84,1060.91
1980,176,55508.99,12.16,302.21,0.00,17.67,8.51,1110.17
1980,177,55490.36,11.06,272.30,0.00,15.82,7.88,1063.87
1980,178,55467.37,3.65,312.59,0.00,15.50,5.95,931.22
1980,179,55440.04,0.00,507.59,0.00,21.38,6.95,997.91
1980,180,55408.39,0.00,506.82,0.00,22.32,7.53,1038.28
1980,181,55372.46,0.00,483.28,0.00,20.60,7.52,1037.40
1980,182,55332.27,0.00,541.07,0.00,24.00,5.16,881.88
1980,183,55287.85,0.00,536.57,0.00,26.64,6.78,986.16
1980,184,55239.24,0.00,425.38,0.00,20.98,9.76,1208.02
1980,185,55186.48,1.26,322.66,0.00,16.43,8.88,1138.06
1980,186,55129.61,1.34,274.15,0.00,15.21,9.07,1153.25
1980,187,55068.68,0.00,405.29,0.00,18.21,8.23,1089.23
1980,188,55003.73,0.00,503.20,0.00,23.85,8.19,1086.40
1980,189,54934.81,0.00,530.70,0.00,28.61,8.41,1102.87
1980,190,54861.98,0.00,482.45,0.00,24.80,9.95,1222.90
1980,191,54785.29,0.00,287.83,0.00,18.36,11.45,1351.73
1980,192,54704.80,0.00,432.64,0.00,22.09,10.20,1243.61
1980,193,54620.57,0.00,452.57,0.00,20.63,7.89,1064.42
1980,194,54532.65,0.00,433.84,0.00,22.05,9.74,1205.90
1980,195,54441.12,0.00,489.32,0.00,24.52,8.36,1098.71
1980,196,54346.04,0.00,370.79,0.00,20.07,9.92,1220.43
1980,197,54247.46,0.00,475.79,0.00,25.46,9.75,1200.37
1980,198,54145.47,0.00,452.63,0.00,24.44,10.01,1228.45
1980,199,54040.12,0.00,458.61,0.00,24.19,9.37,1176.86
1980,200,53931.50,0.00,449.53,0.00,24.48,10.11,1236.56
1980,201,53819.65,0.00,463.51,0.00,25.00,9.82,1212.26
1980,202,53704.67,0.00,502.79,0.00,30.34,10.86,1200.64
1980,203,53586.61,0.00,499.05,0.00,36.31,14.54,1496.04
1980,204,53465.56,0.00,392.13,0.00,28.78,15.75,1788.60
1980,205,53341.58,0.00,384.12,0.00,25.44,13.21,1518.02
1980,206,53214.75,0.00,448.74,0.00,24.71,9.34,1151.24
1980,207,53085.13,0.00,481.70,0.00,27.78,9.37,1110.96
1980,208,52952.81,0.00,485.12,0.00,29.89,10.34,1172.42
1980,209,52817.85,0.00,494.53,0.00,32.84,11.22,1220.16
1980,210,52680.33,0.00,456.74,0.00,30.71,12.64,1374.20
1980,211,52540.31,0.00,465.26,0.00,28.03,9.78,1141.44
1980,212,52397.87,0.00,484.38,0.00,28.60,8.67,1043.30
1980,213,52253.08,0.00,446.47,0.00,27.93,10.87,1248.22
1980,214,52106.01,0.00,438.99,0.00,25.83,9.35,1146.86
1980,215,51956.73,0.00,340.50,0.00,21.80,10.37,1258.36
1980,216,51805.31,0.00,395.19,0.00,23.00,8.87,1137.08
1980,217,51651.81,0.00,449.59,0.00,24.01,6.47,948.97
1980,218,51496.30,0.00,354.12,0.00,19.77,7.64,1046.53
1980,219,51338.86,0.00,420.33,0.00,22.85,7.30,1022.07
1980,220,51179.53,0.00,482.60,0.00,28.76,7.55,967.53
1980,221,51018.40,0.00,397.05,0.00,24.73,9.71,1199.50
1980,222,50855.52,0.00,458.52,0.00,29.21,9.33,1079.40
1980,223,50690.95,0.00,456.37,0.00,31.18,10.73,1172.21
1980,224,50524.75,0.00,376.77,0.00,26.68,11.84,1376.22
1980,225,50356.99,0.00,368.99,0.00,24.44,10.26,1248.57
1980,226,50187.72,0.00,373.91,0.00,24.20,9.66,1199.42
1980,227,50016.99,0.00,317.40,0.00,20.83,9.26,1168.12
1980,228,49844.88,0.00,352.21,0.00,20.59,7.52,1037.45
1980,229,49671.42,0.93,319.73,0.00,21.45,9.71,1204.07
1980,230,49496.68,6.82,262.42,0.00,22.21,8.96,1144.03
1980,231,49320.70,1.60,239.54,0.00,17.17,8.92,1140.95
1980,232,49143.55,0.00,415.57,0.00,23.71,6.92,991.84
1980,233,48965.26,0.00,399.63,0.00,23.26,7.53,1034.95
1980,234,48785.89,0.00,430.56,0.00,22.72,4.92,836.81
1980,235,48605.49,0.00,419.72,0.00,23.56,6.16,909.41
1980,236,48424.09,0.00,404.96,0.00,24.30,7.61,989.31
1980,237,48241.76,0.00,359.59,0.00,22.15,8.29,1054.02
1980,238,48058.53,0.00,447.05,0.00,26.23,6.23,787.02
1980,239,47874.44,0.00,383.31,0.00,22.47,7.35,933.84
1980,240,47689.54,1.48,248.76,0.00,17.32,8.65,1120.39
1980,241,47503.87,0.00,314.69,0.00,18.02,6.78,986.36
1980,242,47317.48,0.00,421.91,0.00,21.06,3.87,721.43
1980,243,47130.39,8.40,252.27,0.00,17.17,4.97,870.45
1980,244,46942.65,0.00,288.55,0.00,18.23,8.13,1081.85
1980,245,46754.29,18.04,294.96,0.00,22.57,6.59,936.92
1980,246,46565.36,0.00,257.50,0.00,16.81,7.90,1065.07
1980,247,46375.89,0.00,428.77,0.00,22.87,4.31,722.32
1980,248,46185.91,0.00,440.45,0.00,25.88,5.20,737.72
1980,249,45995.46,0.00,434.01,0.00,28.40,7.45,825.95
1980,250,45804.57,0.00,381.32,0.00,24.95,8.93,978.19
1980,251,45613.28,0.00,278.09,0.00,20.49,10.10,1226.88
1980,252,45421.61,0.00,430.93,0.00,26.77,5.91,745.17
1980,253,45229.61,0.00,432.34,0.00,30.14,7.94,836.88
1980,254,45037.29,0.00,376.23,0.00,28.01,11.22,1121.88
1980,255,44844.70,1.17,342.15,0.00,22.71,8.70,947.70
1980,256,44651.86,3.37,178.07,0.00,18.16,9.26,1167.47
1980,257,44458.80,1.80,148.80,0.00,12.48,7.28,1020.81
1980,258,44265.55,0.00,331.99,0.00,19.95,6.72,811.39
1980,259,44072.14,0.00,403.98,0.00,24.73,5.44,632.83
1980,260,43878.61,0.00,407.03,0.00,26.76,6.28,656.78
1980,261,43684.97,8.93,279.73,0.00,25.43,7.27,884.07
1980,262,43491.27,7.00,146.83,0.00,15.22,7.64,1046.41
1980,263,43297.52,11.73,95.74,0.00,14.48,9.74,1205.98
1980,264,43103.75,15.51,110.86,0.00,13.35,7.94,1067.67
1980,265,42910.00,0.00,212.77,0.00,15.06,7.14,1011.22
1980,266,42716.30,0.00,363.45,0.00,20.55,3.95,771.39
1980,267,42522.66,0.00,353.65,0.00,21.22,5.12,807.00
1980,268,42329.13,0.00,347.44,0.00,22.66,6.78,860.44
1980,269,42135.72,0.00,363.79,0.00,25.37,7.36,844.77
1980,270,41942.47,0.00,333.21,0.00,25.14,9.33,1009.30
1980,271,41749.41,1.25,249.94,0.00,17.97,7.58,1041.94
1980,272,41556.57,0.00,280.64,0.00,20.42,8.25,1045.64
1980,273,41363.97,2.60,258.68,0.00,25.74,7.41,994.82
1980,274,41171.65,0.00,277.59,0.00,20.91,8.33,1066.84
1980,275,40979.65,0.00,336.77,0.00,23.98,6.44,859.18
1980,276,40787.98,0.00,337.04,0.00,27.32,8.53,966.25
1980,277,40596.68,0.00,334.85,0.00,28.18,9.02,991.88
1980,278,40405.79,0.00,342.64,0.00,28.31,7.76,903.83
1980,279,40215.34,0.00,341.76,0.00,29.42,8.23,930.17
1980,280,40025.35,0.00,328.03,0.00,28.40,8.61,979.79
1980,281,39835.88,0.00,312.33,0.00,27.04,8.70,1016.38
1980,282,39646.94,0.00,224.68,0.00,18.71,7.89,1064.43
1980,283,39458.59,0.00,303.18,0.00,19.72,3.20,739.38
1980,284,39270.84,0.00,266.46,0.00,20.32,6.56,969.72
1980,285,39083.75,6.05,167.53,0.00,15.06,4.39,835.58
1980,286,38897.35,9.55,120.54,0.00,12.42,5.08,876.83
1980,287,38711.67,4.07,99.76,0.00,12.35,6.26,951.49
1980,288,38526.77,1.47,132.79,0.00,9.60,3.66,793.46
1980,289,38342.68,0.00,160.67,0.00,11.73,4.47,840.15
1980,290,38159.44,0.00,241.82,0.00,14.24,2.40,725.85
1980,291,37977.10,0.00,257.33,0.00,15.21,2.13,711.83
1980,292,37795.70,0.00,270.43,0.00,16.99,2.11,710.99
1980,293,37615.29,0.00,268.06,0.00,18.19,2.77,745.15
1980,294,37435.91,0.00,234.40,0.00,16.57,3.77,800.07
1980,295,37257.62,0.00,177.49,0.00,13.28,4.23,826.01
1980,296,37080.45,0.00,276.19,0.00,15.62,-1.76,536.91
1980,297,36904.47,0.00,261.62,0.00,16.39,0.32,624.93
1980,298,36729.72,7.49,141.97,0.00,13.09,3.01,758.00
1980,299,36556.26,6.02,87.20,0.00,9.66,3.94,809.59
1980,300,36384.13,13.40,51.45,0.00,6.91,3.83,803.55
1980,301,36213.40,0.00,179.45,0.00,13.22,3.92,808.33
1980,302,36044.12,0.00,228.92,0.00,14.92,1.65,687.91
1980,303,35876.35,0.00,225.36,0.00,14.31,1.33,672.14
1980,304,35710.14,1.09,185.27,0.00,11.77,1.91,700.79
1980,305,35545.56,4.72,123.87,0.00,13.34,4.68,852.92
1980,306,35382.66,16.35,98.93,0.00,13.30,6.65,977.27
1980,307,35221.52,4.47,116.46,0.00,13.68,5.82,922.86
1980,308,35062.18,4.62,103.99,0.00,14.19,7.37,1027.24
1980,309,34904.72,0.00,189.83,0.00,17.43,7.37,1027.29
1980,310,34749.21,17.35,125.50,0.00,14.63,6.40,961.17
1980,311,34595.69,45.60,127.18,0.00,14.80,6.52,968.60
1980,312,34444.26,40.91,70.26,0.00,11.74,7.57,1041.55
1980,313,34294.96,19.55,55.87,0.00,9.43,6.31,954.77
1980,314,34147.88,13.63,84.18,0.00,8.50,3.73,797.89
1980,315,34003.07,0.00,160.09,0.00,7.94,0.81,647.47
1980,316,33860.62,0.00,141.75,0.00,6.48,0.31,624.70
1980,317,33720.59,0.00,175.65,0.00,7.58,-0.78,577.11
1980,318,33583.04,2.30,127.28,0.00,6.42,-1.65,541.03
1980,319,33448.07,9.12,80.04,0.00,3.86,-0.78,576.85
1980,320,33315.73,0.00,154.56,0.00,7.20,-0.02,609.80
1980,321,33186.09,0.00,128.09,0.00,6.55,0.85,649.34
1980,322,33059.24,0.66,171.86,0.00,8.87,0.52,634.30
1980,323,32935.24,0.00,168.95,0.00,10.19,2.00,705.66
1980,324,32814.17,0.00,156.58,0.00,10.78,3.41,779.59
1980,325,32696.10,6.60,130.84,0.00,11.26,2.40,726.13
1980,326,32581.09,37.41,111.10,0.00,10.62,3.80,801.49
1980,327,32469.23,4.72,101.01,0.00,7.58,1.77,693.84
1980,328,32360.58,8.34,66.37,0.00,5.37,1.83,697.10
1980,329,32255.21,1.32,148.22,0.00,7.08,0.50,633.33
1980,330,32153.19,0.87,147.10,0.00,8.43,1.68,689.44
1980,331,32054.60,0.00,165.13,0.00,9.73,1.53,682.00
1980,332,31959.49,20.04,129.28,0.00,11.43,2.45,728.35
1980,333,31867.93,14.11,116.87,0.00,10.22,2.76,744.79
1980,334,31780.00,24.79,76.41,0.00,7.42,3.17,766.78
1980,335,31695.74,6.82,81.28,0.00,4.56,0.10,615.01
1980,336,31615.23,28.95,91.36,0.00,5.13,-0.04,608.88
1980,337,31538.51,74.91,121.20,0.00,8.69,0.73,644.03
1980,338,31465.66,45.49,85.28,0.00,6.63,1.78,694.56
1980,339,31396.71,14.63,55.19,0.00,2.18,-0.70,580.33
1980,340,31331.74,10.22,50.63,0.00,1.85,-0.73,578.86
1980,341,31270.78,10.87,74.36,0.00,2.00,-1.91,530.82
1980,342,31213.88,0.00,164.87,0.00,0.38,-7.51,347.38
1980,343,31161.09,0.00,172.08,0.00,1.86,-7.13,358.00
1980,344,31112.46,0.00,169.35,0.00,3.35,-5.59,402.69
1980,345,31068.01,0.00,161.66,0.00,4.81,-3.58,468.77
1980,346,31027.79,0.00,163.37,0.00,7.56,-1.31,554.88
1980,347,30991.83,0.00,152.11,0.00,6.36,-1.36,553.02
1980,348,30960.16,0.00,159.72,0.00,5.25,-3.16,483.73
1980,349,30932.80,0.00,166.89,0.00,7.49,-2.09,523.79
1980,350,30909.78,0.00,158.77,0.00,9.94,1.02,657.51
1980,351,30891.11,0.00,162.25,0.00,10.12,0.62,638.98
1980,352,30876.82,0.00,145.37,0.00,7.52,-0.05,608.40
1980,353,30866.91,0.00,140.45,0.00,5.95,-1.14,562.00
1980,354,30861.40,10.44,105.92,0.00,5.66,-1.46,548.64
1980,355,30860.28,12.18,105.48,0.00,7.10,-0.01,610.15
1980,356,30863.56,36.80,108.54,0.00,11.01,3.31,774.42
1980,357,30871.23,25.58,71.52,0.00,8.88,4.48,840.99
1980,358,30883.30,9.85,71.05,0.00,7.79,3.45,782.25
1980,359,30899.74,62.81,112.16,0.00,11.86,3.68,794.80
1980,360,30920.54,54.16,107.09,0.00,14.11,6.34,957.01
1980,361,30945.70,13.78,71.02,0.00,13.09,8.61,1117.95
1980,362,30975.18,8.84,76.07,0.00,11.64,6.94,997.56
1980,363,31008.96,0.00,138.02,0.00,9.17,2.41,726.35
1980,364,31047.02,13.75,113.65,0.00,9.05,1.19,665.74
1980,365,31089.32,5.38,128.34,0.00,13.76,3.07,761.23
1981,1,31136.04,0.00,132.49,0.00,10.36,3.71,796.45
1981,2,31186.74,0.00,154.61,0.00,9.73,1.43,676.99
1981,3,31241.57,0.00,125.86,0.00,7.76,1.76,693.55
1981,4,31300.49,0.00,154.99,0.00,9.48,1.37,674.38
1981,5,31363.44,0.00,166.60,0.00,10.33,1.12,662.26
1981,6,31430.39,0.00,163.85,0.00,9.88,1.09,660.73
1981,7,31501.28,0.00,149.12,0.00,8.07,0.75,644.91
1981,8,31576.05,1.78,149.36,0.00,7.81,0.55,635.68
1981,9,31654.66,0.00,165.24,0.00,9.49,0.98,655.82
1981,10,31737.04,0.00,164.03,0.00,9.00,0.74,644.45
1981,11,31823.12,0.00,167.31,0.00,9.74,1.25,668.48
1981,12,31912.86,0.00,177.94,0.00,8.41,-0.87,572.96
1981,13,32006.19,0.00,183.27,0.00,8.32,-1.40,551.37
1981,14,32103.03,0.00,169.19,0.00,6.74,-1.36,552.79
1981,15,32203.33,0.00,164.89,0.00,6.17,-1.41,551.04
1981,16,32307.02,0.00,138.46,0.00,4.99,-0.84,574.35
1981,17,32414.02,2.73,117.56,0.00,6.56,-0.31,596.90
1981,18,32524.27,0.00,197.72,0.00,12.43,1.58,684.76
1981,19,32637.70,0.00,170.57,0.00,9.65,1.91,700.68
1981,20,32754.24,10.97,144.63,0.00,11.00,1.46,678.84
1981,21,32873.81,3.18,151.61,0.00,13.13,2.51,731.43
1981,22,32996.34,3.57,105.20,0.00,11.24,5.53,904.44
1981,23,33121.76,23.14,66.16,0.00,8.40,5.10,878.08
