Latitude: 45.26438  Longitude: -122.23902
X & Y on Lambert Conformal Conic: -1645387.46 513537.36
Tile: 12089
Elevation: 374 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,70,41053.37,15.43,223.36,0.00,10.50,2.87,750.55
1980,71,41247.48,14.15,165.33,0.00,6.22,1.29,670.23
1980,72,41441.88,11.18,183.92,0.00,6.33,0.83,648.46
1980,73,41636.54,30.25,189.43,0.00,6.60,1.07,659.66
1980,74,41831.44,17.49,198.27,0.00,5.70,-0.04,608.96
1980,75,42026.54,12.42,195.27,0.00,4.65,-0.90,571.73
1980,76,42221.82,3.59,273.89,0.00,8.02,-1.45,549.07
1980,77,42417.24,10.34,234.33,0.00,8.31,1.21,666.45
1980,78,42612.78,8.72,199.41,0.00,7.79,2.20,715.42
1980,79,42808.40,3.06,228.33,0.00,9.34,2.68,740.61
1980,80,43004.08,3.95,206.58,0.00,8.93,3.19,767.58
1980,81,43199.79,0.00,261.18,0.00,8.06,2.76,744.83
1980,82,43395.49,2.12,238.40,0.00,9.89,3.11,763.34
1980,83,43591.17,5.18,259.27,0.00,8.45,0.90,652.04
1980,84,43786.80,2.13,308.49,0.00,10.94,0.03,612.08
1980,85,43982.33,0.00,436.76,0.00,14.43,0.03,612.01
1980,86,44177.75,10.23,242.32,0.00,8.27,1.48,679.88
1980,87,44373.03,2.73,286.48,0.00,9.99,1.03,657.91
1980,88,44568.13,0.00,425.83,0.00,11.38,-0.43,591.69
1980,89,44763.03,8.78,240.77,0.00,8.18,1.43,677.24
1980,90,44957.70,4.48,297.59,0.00,9.63,0.22,620.52
1980,91,45152.10,3.32,227.24,0.00,6.64,0.65,640.33
1980,92,45346.21,0.00,427.31,0.00,10.31,-0.46,590.71
1980,93,45539.99,0.00,464.27,0.00,13.84,-1.27,556.57
1980,94,45733.42,0.00,454.46,0.00,13.09,-0.39,593.38
1980,95,45926.45,4.71,343.94,0.00,16.29,1.77,693.86
1980,96,46119.06,16.40,264.61,0.00,10.70,2.87,750.41
1980,97,46311.22,25.25,193.59,0.00,5.66,0.59,637.62
1980,98,46502.88,2.28,298.27,0.00,8.47,-0.64,582.71
1980,99,46694.02,10.84,301.85,0.00,12.70,3.21,769.00
1980,100,46884.60,22.66,242.37,0.00,10.65,3.96,810.80
1980,101,47074.58,0.00,411.56,0.00,12.01,2.24,717.81
1980,102,47263.93,0.00,492.25,0.00,19.34,0.69,641.87
1980,103,47452.60,0.00,483.25,0.00,24.20,5.40,896.38
1980,104,47640.56,0.00,474.90,0.00,24.65,7.07,1006.04
1980,105,47827.76,7.47,268.38,0.00,15.41,6.66,978.25
1980,106,48014.17,3.55,323.39,0.00,16.15,4.28,829.21
1980,107,48199.75,0.00,494.60,0.00,22.07,2.93,753.93
1980,108,48384.44,0.00,430.79,0.00,17.57,5.17,882.54
1980,109,48568.21,0.00,476.40,0.00,20.92,4.49,841.52
1980,110,48751.01,9.21,245.04,0.00,16.19,7.89,1064.18
1980,111,48932.79,17.60,158.15,0.00,11.30,6.40,960.78
1980,112,49113.51,8.21,195.78,0.00,11.09,4.97,869.89
1980,113,49293.12,0.00,372.02,0.00,13.67,4.14,820.98
1980,114,49471.57,1.93,384.23,0.00,17.10,6.94,997.29
1980,115,49648.79,3.56,237.32,0.00,13.50,5.98,933.25
1980,116,49824.76,0.00,486.95,0.00,18.87,2.98,756.19
1980,117,49999.40,0.00,485.50,0.00,23.14,6.33,956.13
1980,118,50172.67,1.65,496.13,0.00,26.52,7.50,1036.59
1980,119,50344.50,3.33,299.11,0.00,19.25,8.02,1073.62
1980,120,50514.85,1.70,375.58,0.00,13.42,3.57,788.71
1980,121,50683.65,0.00,496.73,0.00,19.99,2.62,737.11
1980,122,50850.84,0.00,505.91,0.00,23.90,4.46,839.62
1980,123,51016.37,0.00,388.47,0.00,17.47,6.58,973.09
1980,124,51180.16,0.00,527.72,0.00,24.57,2.06,708.58
1980,125,51342.16,1.23,500.50,0.00,25.58,6.41,961.39
1980,126,51502.30,0.00,381.50,0.00,18.43,7.43,1031.08
1980,127,51660.52,0.00,287.01,0.00,14.75,7.10,1008.55
1980,128,51816.75,0.00,476.65,0.00,18.96,3.02,758.38
1980,129,51970.93,3.14,242.49,0.00,14.89,6.05,937.78
1980,130,52122.98,6.71,212.36,0.00,13.71,6.15,944.59
1980,131,52272.83,5.82,118.98,0.00,10.19,6.29,953.50
1980,132,52420.42,1.26,222.75,0.00,13.22,7.68,1049.28
1980,133,52565.67,1.48,237.10,0.00,13.90,8.15,1083.45
1980,134,52708.52,0.00,277.94,0.00,14.06,7.43,1031.03
1980,135,52848.89,4.54,234.07,0.00,13.92,6.41,961.62
1980,136,52986.71,3.23,234.81,0.00,12.68,5.30,890.60
1980,137,53121.90,0.00,492.45,0.00,17.57,3.13,764.54
1980,138,53254.40,0.00,521.28,0.00,22.27,4.54,844.33
1980,139,53384.12,0.00,505.07,0.00,22.61,6.32,955.51
1980,140,53511.00,0.00,492.37,0.00,21.66,6.33,956.23
1980,141,53634.96,0.00,491.02,0.00,23.14,7.31,1022.57
1980,142,53755.93,14.50,223.99,0.00,16.55,9.08,1154.04
1980,143,53873.84,8.45,208.67,0.00,11.09,4.47,840.46
1980,144,53988.60,2.48,285.59,0.00,13.16,3.52,786.13
1980,145,54100.16,6.13,198.99,0.00,10.78,4.54,844.58
1980,146,54208.44,13.63,138.42,0.00,10.09,6.01,935.46
1980,147,54313.36,12.80,169.08,0.00,10.40,5.50,902.92
1980,148,54414.86,0.00,333.46,0.00,13.67,6.24,950.08
1980,149,54512.87,0.00,427.26,0.00,17.69,7.15,1011.51
1980,150,54607.32,0.00,428.80,0.00,17.15,6.59,973.85
1980,151,54698.14,0.00,398.58,0.00,17.13,7.83,1059.89
1980,152,54785.28,0.00,442.48,0.00,19.02,8.25,1090.85
1980,153,54868.66,13.95,225.44,0.00,14.00,7.77,1055.81
1980,154,54948.22,6.81,254.37,0.00,11.61,4.88,864.70
1980,155,55023.91,5.41,324.38,0.00,14.46,5.27,888.39
1980,156,55095.67,0.00,521.91,0.00,18.41,4.60,847.92
1980,157,55163.44,1.95,448.35,0.00,15.21,5.33,892.21
1980,158,55227.18,6.53,338.52,0.00,17.05,7.05,1004.63
1980,159,55286.82,6.83,361.12,0.00,19.86,8.19,1086.24
1980,160,55342.34,2.43,354.75,0.00,20.75,9.24,1166.33
1980,161,55393.67,0.00,373.17,0.00,18.28,10.38,1258.64
1980,162,55440.78,0.00,451.16,0.00,18.58,8.05,1075.57
1980,163,55483.63,0.00,376.69,0.00,17.20,9.12,1156.55
1980,164,55522.18,15.93,174.95,0.00,13.56,9.00,1147.82
1980,165,55556.41,23.71,104.65,0.00,10.60,8.11,1080.12
1980,166,55586.29,5.95,191.23,0.00,13.21,8.32,1096.05
1980,167,55611.78,1.09,468.99,0.00,20.35,9.20,1163.18
1980,168,55632.88,1.89,354.94,0.00,15.97,9.03,1149.79
1980,169,55649.55,2.76,360.54,0.00,19.64,8.50,1109.63
1980,170,55661.79,0.00,532.90,0.00,21.56,6.85,991.40
1980,171,55669.59,0.00,546.43,0.00,24.20,7.02,1002.86
1980,172,55672.94,0.00,445.34,0.00,19.79,10.01,1228.13
1980,173,55671.84,0.00,447.65,0.00,19.90,9.93,1221.56
1980,174,55666.28,3.84,326.65,0.00,19.20,9.71,1203.83
1980,175,55656.28,2.22,346.57,0.00,19.50,8.87,1137.58
1980,176,55641.84,9.50,307.16,0.00,17.91,9.14,1158.77
1980,177,55622.97,11.28,296.94,0.00,16.50,8.15,1083.17
1980,178,55599.69,0.00,437.09,0.00,16.26,6.62,975.36
1980,179,55572.03,0.00,488.47,0.00,21.10,8.69,1123.54
1980,180,55539.99,0.00,514.32,0.00,22.10,7.79,1057.09
1980,181,55503.61,0.00,493.66,0.00,20.35,7.54,1039.25
1980,182,55462.92,0.00,545.20,0.00,24.02,5.75,918.85
1980,183,55417.96,0.00,537.91,0.00,26.73,7.92,1066.52
1980,184,55368.75,0.00,442.72,0.00,21.12,9.82,1212.58
1980,185,55315.34,3.48,218.34,0.00,15.93,9.61,1195.50
1980,186,55257.78,2.91,202.31,0.00,15.72,10.04,1230.58
1980,187,55196.10,0.00,420.36,0.00,19.19,9.21,1163.53
1980,188,55130.35,0.00,494.47,0.00,23.73,9.58,1192.92
1980,189,55060.60,0.00,533.59,0.00,28.55,9.09,1154.62
1980,190,54986.88,0.00,486.89,0.00,25.21,10.85,1298.96
1980,191,54909.27,0.64,303.08,0.00,18.48,11.61,1366.40
1980,192,54827.80,0.84,452.10,0.00,22.33,10.24,1247.59
1980,193,54742.56,0.00,442.48,0.00,20.51,8.96,1144.76
1980,194,54653.59,0.00,441.77,0.00,22.31,10.34,1255.65
1980,195,54560.96,0.00,481.92,0.00,24.33,9.58,1193.24
1980,196,54464.73,0.00,347.74,0.00,20.08,11.27,1335.63
1980,197,54364.99,0.00,467.46,0.00,25.20,10.86,1299.61
1980,198,54261.78,0.00,449.45,0.00,23.89,10.51,1269.58
1980,199,54155.19,0.00,443.13,0.00,23.32,10.26,1248.67
1980,200,54045.28,0.00,459.71,0.00,24.50,10.40,1260.35
1980,201,53932.12,0.00,459.95,0.00,24.19,10.19,1242.72
1980,202,53815.79,0.00,481.17,0.00,29.29,12.68,1424.70
1980,203,53696.35,0.00,503.60,0.00,37.06,15.23,1586.90
1980,204,53573.89,0.00,425.85,0.00,29.57,15.57,1762.19
1980,205,53448.48,0.00,384.09,0.00,24.05,12.74,1471.48
1980,206,53320.18,0.00,431.59,0.00,23.76,10.28,1250.69
1980,207,53189.07,0.00,468.43,0.00,26.44,10.23,1218.88
1980,208,53055.23,0.00,481.05,0.00,28.93,10.99,1258.68
1980,209,52918.72,0.00,488.07,0.00,31.62,12.09,1329.04
1980,210,52779.63,0.00,464.29,0.00,29.95,12.54,1394.94
1980,211,52638.03,0.00,481.15,0.00,26.90,8.74,1085.05
1980,212,52493.98,0.00,491.41,0.00,27.68,8.40,1050.30
1980,213,52347.56,0.00,458.29,0.00,27.44,10.65,1251.45
1980,214,52198.84,0.00,441.38,0.00,25.33,9.74,1204.79
1980,215,52047.89,0.00,283.54,0.00,20.79,12.23,1422.88
1980,216,51894.78,0.00,361.66,0.00,22.29,10.63,1280.26
1980,217,51739.58,0.00,445.62,0.00,23.88,7.69,1049.89
1980,218,51582.35,0.00,335.70,0.00,19.91,9.35,1174.89
1980,219,51423.17,0.00,400.05,0.00,22.78,9.34,1174.03
1980,220,51262.10,0.00,483.11,0.00,29.31,9.08,1100.19
1980,221,51099.20,0.00,397.21,0.00,25.40,11.31,1339.31
1980,222,50934.54,0.00,460.66,0.00,29.59,10.60,1210.95
1980,223,50768.18,0.00,464.53,0.00,31.93,11.67,1281.79
1980,224,50600.19,0.00,390.39,0.00,26.88,12.27,1427.09
1980,225,50430.61,0.00,356.43,0.00,23.76,11.20,1329.76
1980,226,50259.52,0.00,329.66,0.00,22.23,10.87,1301.14
1980,227,50086.97,0.00,281.33,0.00,19.57,10.35,1256.35
1980,228,49913.01,0.00,330.97,0.00,19.47,8.38,1100.44
1980,229,49737.71,0.24,299.87,0.00,21.04,11.04,1315.33
1980,230,49561.11,5.04,265.17,0.00,22.34,10.02,1229.35
1980,231,49383.27,1.51,264.15,0.00,18.46,9.99,1226.80
1980,232,49204.25,0.00,418.01,0.00,24.03,8.14,1082.65
1980,233,49024.08,0.00,398.42,0.00,22.54,8.11,1080.41
1980,234,48842.83,0.00,415.04,0.00,21.73,6.34,944.94
1980,235,48660.53,0.00,407.09,0.00,22.91,7.64,1027.96
1980,236,48477.25,0.00,419.57,0.00,24.31,7.89,1015.82
1980,237,48293.01,0.00,354.29,0.00,22.12,9.54,1178.92
1980,238,48107.88,0.00,450.32,0.00,26.91,7.62,888.92
1980,239,47921.88,0.00,409.03,0.00,22.97,7.33,932.41
1980,240,47735.08,1.59,269.80,0.00,18.64,9.84,1214.17
1980,241,47547.49,0.00,334.12,0.00,17.96,6.78,986.66
1980,242,47359.18,0.00,428.19,0.00,21.40,4.75,783.83
1980,243,47170.17,7.03,243.38,0.00,16.99,6.37,959.12
1980,244,46980.50,6.04,203.55,0.00,18.12,9.52,1188.53
1980,245,46790.22,17.71,302.05,0.00,22.47,7.06,1005.56
1980,246,46599.36,15.83,193.23,0.00,17.08,8.87,1137.41
1980,247,46407.95,0.00,426.99,0.00,22.85,5.21,853.96
1980,248,46216.04,0.00,430.81,0.00,25.67,6.61,919.84
1980,249,46023.65,0.00,428.94,0.00,28.29,8.37,1009.27
1980,250,45830.83,0.00,379.88,0.00,24.97,9.70,1152.69
1980,251,45637.60,4.01,215.29,0.00,20.29,10.29,1250.97
1980,252,45443.99,0.00,431.89,0.00,27.43,6.66,892.20
1980,253,45250.04,0.00,416.57,0.00,30.77,10.51,1154.76
1980,254,45055.78,0.00,373.47,0.00,28.64,12.44,1379.85
1980,255,44861.25,0.00,345.32,0.00,22.50,8.95,1113.74
1980,256,44666.46,2.81,194.84,0.00,19.47,10.23,1246.00
1980,257,44471.46,2.22,117.79,0.00,13.14,8.01,1072.70
1980,258,44276.26,1.24,347.72,0.00,21.60,7.79,953.87
1980,259,44080.91,0.00,393.75,0.00,25.36,7.13,840.88
1980,260,43885.43,0.00,391.02,0.00,26.71,8.04,878.50
1980,261,43689.85,0.00,366.25,0.00,24.93,8.22,931.17
1980,262,43494.20,12.51,137.46,0.00,16.00,9.37,1176.28
1980,263,43298.50,10.74,94.83,0.00,15.13,10.74,1289.50
1980,264,43102.79,17.81,119.93,0.00,13.82,8.30,1094.51
1980,265,42907.09,0.00,231.60,0.00,15.96,7.65,1047.00
1980,266,42711.43,0.00,351.11,0.00,19.96,4.80,860.12
1980,267,42515.85,0.00,315.89,0.00,20.69,7.66,1047.34
1980,268,42320.37,0.00,319.26,0.00,21.55,8.21,1070.53
1980,269,42125.02,0.00,351.05,0.00,25.93,9.24,1087.05
1980,270,41929.82,0.00,318.55,0.00,25.01,10.64,1242.10
1980,271,41734.82,0.00,224.93,0.00,17.26,8.70,1124.30
1980,272,41540.03,3.03,204.29,0.00,20.58,9.54,1189.73
1980,273,41345.49,0.00,336.43,0.00,25.05,8.46,1070.66
1980,274,41151.23,3.31,197.96,0.00,20.64,9.56,1191.70
1980,275,40957.28,0.00,336.70,0.00,24.45,7.12,993.50
1980,276,40763.67,0.00,312.57,0.00,27.70,11.45,1327.81
1980,277,40570.44,0.00,320.02,0.00,28.37,10.97,1264.68
1980,278,40377.61,0.00,333.64,0.00,28.26,8.92,1090.77
1980,279,40185.22,0.00,330.55,0.00,29.66,9.84,1159.06
1980,280,39993.30,0.00,321.63,0.00,28.01,9.24,1133.59
1980,281,39801.90,0.00,299.76,0.00,26.16,9.63,1197.40
1980,282,39611.03,1.25,229.29,0.00,18.79,8.41,1102.56
1980,283,39420.75,0.00,302.95,0.00,20.19,4.18,823.30
1980,284,39231.08,0.00,242.82,0.00,20.75,9.27,1168.88
1980,285,39042.06,4.70,167.68,0.00,15.22,5.35,893.65
1980,286,38853.74,8.07,128.48,0.00,13.85,6.59,973.74
1980,287,38666.15,4.00,123.01,0.00,13.59,6.57,972.33
1980,288,38479.34,0.00,161.25,0.00,10.55,3.78,800.30
1980,289,38293.34,0.00,177.78,0.00,12.36,4.83,861.47
1980,290,38108.20,0.00,251.02,0.00,13.69,1.93,701.77
1980,291,37923.96,0.00,260.79,0.00,14.73,2.01,705.91
1980,292,37740.67,0.00,268.22,0.00,16.51,2.45,728.72
1980,293,37558.37,0.00,266.84,0.00,18.49,3.67,794.25
1980,294,37377.11,0.00,204.82,0.00,15.40,5.38,895.67
1980,295,37196.93,0.00,185.30,0.00,13.05,4.20,824.40
1980,296,37017.90,0.00,272.14,0.00,15.90,-0.54,587.12
1980,297,36840.05,0.00,239.70,0.00,17.36,3.93,808.79
1980,298,36663.45,6.54,129.56,0.00,14.00,5.56,906.50
1980,299,36488.13,5.68,100.73,0.00,11.71,5.49,902.27
1980,300,36314.17,14.57,60.59,0.00,8.14,4.67,852.35
1980,301,36141.61,0.00,185.46,0.00,14.18,4.93,867.60
1980,302,35970.51,0.00,229.95,0.00,16.19,3.08,761.64
1980,303,35800.92,0.00,226.68,0.00,15.44,2.55,733.90
1980,304,35632.92,0.00,179.48,0.00,12.40,3.27,772.17
1980,305,35466.55,4.83,113.58,0.00,13.76,6.37,958.98
1980,306,35301.87,15.66,95.56,0.00,13.82,7.79,1056.96
1980,307,35138.97,4.30,125.67,0.00,14.64,6.43,962.68
1980,308,34977.88,8.13,98.76,0.00,14.70,8.61,1117.41
1980,309,34818.69,0.00,190.47,0.00,18.50,8.56,1113.85
1980,310,34661.45,16.81,127.42,0.00,15.76,7.66,1047.82
1980,311,34506.23,39.51,131.91,0.00,15.81,7.37,1027.36
1980,312,34353.11,36.21,90.43,0.00,13.63,8.35,1098.36
1980,313,34202.15,23.55,78.47,0.00,11.28,6.92,996.15
1980,314,34053.41,14.06,90.07,0.00,9.59,4.62,848.87
1980,315,33906.98,0.61,164.33,0.00,8.89,1.55,683.18
1980,316,33762.91,0.00,152.78,0.00,7.21,0.50,633.40
1980,317,33621.29,0.00,189.93,0.00,8.66,-0.83,574.71
1980,318,33482.18,0.00,173.56,0.00,7.56,-0.79,576.58
1980,319,33345.66,6.27,83.04,0.00,5.10,0.39,628.19
1980,320,33211.80,5.05,118.45,0.00,8.40,1.07,659.72
1980,321,33080.68,0.00,131.22,0.00,7.82,2.02,706.23
1980,322,32952.36,3.11,115.93,0.00,8.90,1.81,696.12
1980,323,32826.92,1.51,155.57,0.00,11.44,4.10,818.69
1980,324,32704.44,4.68,101.08,0.00,11.08,5.09,877.24
1980,325,32584.99,4.18,128.03,0.00,12.38,3.82,803.02
1980,326,32468.63,29.33,109.25,0.00,11.87,5.23,885.98
1980,327,32355.45,5.28,122.63,0.00,8.19,0.60,638.02
1980,328,32245.52,10.54,78.97,0.00,6.44,2.16,713.82
1980,329,32138.91,2.04,105.79,0.00,7.52,1.31,671.48
1980,330,32035.68,2.75,96.57,0.00,8.20,2.54,733.33
1980,331,31935.91,4.14,120.49,0.00,10.43,2.51,731.37
1980,332,31839.66,21.00,124.80,0.00,11.93,3.38,778.17
1980,333,31747.01,11.32,114.11,0.00,10.08,2.87,750.74
1980,334,31658.02,24.15,104.12,0.00,9.25,2.94,754.49
1980,335,31572.74,3.12,91.03,0.00,6.15,0.95,654.28
1980,336,31491.26,16.98,85.37,0.00,5.96,1.13,662.75
1980,337,31413.61,61.74,122.87,0.00,10.64,2.08,709.27
1980,338,31339.87,53.03,94.49,0.00,7.61,1.96,703.65
1980,339,31270.09,13.29,67.56,0.00,3.33,-0.33,596.00
1980,340,31204.32,8.29,58.11,0.00,3.15,0.06,613.42
1980,341,31142.61,8.83,78.91,0.00,2.87,-1.42,550.39
1980,342,31085.02,0.00,156.51,0.00,1.86,-5.86,394.61
1980,343,31031.59,0.00,162.29,0.00,3.14,-5.44,407.33
1980,344,30982.35,0.00,156.06,0.00,3.76,-4.33,443.04
1980,345,30937.36,0.00,157.42,0.00,6.19,-2.30,515.79
1980,346,30896.64,0.00,161.00,0.00,8.34,-0.90,572.02
1980,347,30860.23,0.00,161.07,0.00,9.10,-0.31,597.01
1980,348,30828.17,0.00,153.36,0.00,6.48,-1.83,533.87
1980,349,30800.47,0.00,151.64,0.00,9.01,0.53,634.51
1980,350,30777.17,0.00,161.46,0.00,11.70,1.50,680.64
1980,351,30758.27,0.00,160.01,0.00,11.90,1.75,693.04
1980,352,30743.80,0.00,126.04,0.00,6.82,0.48,632.23
1980,353,30733.77,0.00,127.08,0.00,6.44,0.05,612.87
1980,354,30728.18,8.69,106.92,0.00,6.82,-0.70,580.14
1980,355,30727.05,14.63,100.17,0.00,8.49,1.65,687.89
1980,356,30730.37,27.91,107.02,0.00,12.73,4.81,860.65
1980,357,30738.14,27.46,85.32,0.00,10.48,4.91,866.32
1980,358,30750.35,9.35,72.43,0.00,9.37,4.83,861.49
1980,359,30767.00,51.19,101.15,0.00,12.47,5.30,890.24
1980,360,30788.07,49.09,97.12,0.00,14.85,7.92,1066.22
1980,361,30813.53,11.51,82.29,0.00,14.47,8.99,1146.84
1980,362,30843.38,14.26,91.30,0.00,13.28,7.18,1013.51
1980,363,30877.58,1.40,148.03,0.00,10.95,2.78,745.70
1980,364,30916.11,11.38,110.05,0.00,10.07,2.29,720.23
1980,365,30958.93,5.35,114.17,0.00,14.73,5.99,933.84
1981,1,31006.23,0.00,144.08,0.00,12.42,4.48,840.61
1981,2,31057.55,0.00,151.98,0.00,11.59,3.01,758.06
1981,3,31113.05,0.00,119.05,0.00,9.77,3.97,811.45
1981,4,31172.69,0.00,155.69,0.00,11.38,2.59,735.56
1981,5,31236.41,0.00,159.46,0.00,11.24,2.16,713.56
1981,6,31304.18,0.00,158.61,0.00,11.48,2.62,737.16
1981,7,31375.93,0.00,146.59,0.00,9.16,1.72,691.35
1981,8,31451.61,4.41,104.10,0.00,8.57,1.95,702.78
1981,9,31531.17,0.00,163.18,0.00,10.38,1.56,683.41
1981,10,31614.54,0.00,159.54,0.00,9.27,1.01,656.87
1981,11,31701.66,0.00,155.08,0.00,10.19,2.39,725.38
1981,12,31792.48,0.00,178.75,0.00,10.43,0.30,624.08
1981,13,31886.92,0.00,181.67,0.00,9.89,-0.41,592.77
1981,14,31984.92,0.00,158.59,0.00,7.54,-0.04,608.94
1981,15,32086.41,0.00,145.87,0.00,6.70,0.15,617.44
1981,16,32191.33,0.00,128.17,0.00,6.09,0.67,641.04
1981,17,32299.60,1.46,151.00,0.00,7.60,0.88,650.86
1981,18,32411.15,0.00,181.13,0.00,12.81,3.39,778.65
1981,19,32525.91,0.00,154.18,0.00,10.45,3.57,788.61
1981,20,32643.81,10.64,136.52,0.00,12.24,3.41,779.67
1981,21,32764.77,6.44,137.43,0.00,13.79,4.89,865.07
1981,22,32888.73,4.92,120.33,0.00,13.53,6.52,968.92
1981,23,33015.60,18.19,82.20,0.00,9.51,5.33,892.04
