Latitude: 45.11489  Longitude: -122.07464
X & Y on Lambert Conformal Conic: -1637657.16 495010.15
Tile: 12089
Elevation: 424 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,54,38046.54,4.01,208.15,0.00,9.96,0.37,627.35
1980,55,38230.09,3.69,209.62,0.00,12.65,2.83,748.23
1980,56,38414.52,16.03,119.12,0.00,8.82,4.30,830.11
1980,57,38599.78,3.90,163.80,0.00,11.49,4.98,870.54
1980,58,38785.83,7.23,135.87,0.00,11.83,6.69,980.04
1980,59,38972.63,7.61,141.81,0.00,10.31,5.12,879.57
1980,60,39160.15,0.00,309.90,0.00,12.76,2.70,741.40
1980,61,39348.34,0.00,317.64,0.00,13.35,2.88,751.26
1980,62,39537.16,0.00,331.50,0.00,15.06,3.51,785.13
1980,63,39726.57,9.71,155.89,0.00,9.09,3.57,788.59
1980,64,39916.55,6.71,162.48,0.00,10.09,4.36,833.64
1980,65,40107.05,12.41,93.65,0.00,5.21,2.23,717.37
1980,66,40298.05,0.99,297.38,0.00,8.20,0.16,617.89
1980,67,40489.49,3.89,222.35,0.00,9.27,1.01,657.07
1980,68,40681.36,0.00,246.79,0.00,9.62,3.40,779.21
1980,69,40873.62,0.00,343.86,0.00,11.63,1.31,671.24
1980,70,41066.24,12.98,231.16,0.00,10.96,2.40,726.11
1980,71,41259.17,15.31,133.75,0.00,5.48,1.34,672.88
1980,72,41452.41,14.18,186.27,0.00,6.38,0.45,631.16
1980,73,41645.91,30.99,176.92,0.00,6.24,0.83,648.44
1980,74,41839.64,17.28,180.22,0.00,5.38,-0.01,610.26
1980,75,42033.57,10.10,190.49,0.00,4.61,-1.08,564.35
1980,76,42227.67,1.86,350.81,0.00,7.22,-1.66,540.82
1980,77,42421.93,10.39,237.18,0.00,8.08,0.49,632.65
1980,78,42616.29,6.99,201.03,0.00,7.56,1.58,684.71
1980,79,42810.74,2.19,233.99,0.00,9.61,2.31,721.41
1980,80,43005.25,4.07,204.83,0.00,8.41,2.43,727.24
1980,81,43199.79,0.00,222.62,0.00,7.03,2.46,728.77
1980,82,43394.32,3.28,245.36,0.00,10.30,2.79,746.19
1980,83,43588.83,6.19,238.32,0.00,8.27,1.27,669.49
1980,84,43783.28,0.00,403.98,0.00,11.03,0.48,632.13
1980,85,43977.65,3.32,323.36,0.00,14.15,-0.42,592.15
1980,86,44171.90,13.87,240.15,0.00,7.90,0.88,650.88
1980,87,44366.01,4.22,268.66,0.00,9.35,0.99,656.23
1980,88,44559.94,0.00,436.30,0.00,12.30,-0.73,578.97
1980,89,44753.67,11.78,239.90,0.00,7.80,0.73,643.91
1980,90,44947.17,3.16,286.74,0.00,9.25,-0.04,609.02
1980,91,45140.40,1.57,311.49,0.00,6.73,0.25,622.11
1980,92,45333.34,0.00,408.73,0.00,9.88,0.03,612.16
1980,93,45525.96,0.00,455.80,0.00,12.96,-0.82,575.12
1980,94,45718.22,0.93,457.35,0.00,13.16,-0.92,570.96
1980,95,45910.09,4.54,341.76,0.00,16.51,0.80,647.13
1980,96,46101.54,18.84,272.30,0.00,10.69,1.98,704.66
1980,97,46292.53,24.08,153.83,0.00,5.09,0.89,651.16
1980,98,46483.03,3.11,274.53,0.00,7.85,-0.62,583.72
1980,99,46673.01,13.72,303.40,0.00,12.28,2.06,708.74
1980,100,46862.43,23.67,232.80,0.00,10.40,3.65,793.02
1980,101,47051.25,0.00,407.98,0.00,11.58,1.57,684.11
1980,102,47239.44,0.00,491.07,0.00,19.02,0.01,610.97
1980,103,47426.96,0.00,485.51,0.00,24.31,3.87,805.75
1980,104,47613.76,2.08,351.78,0.00,24.85,5.80,921.82
1980,105,47799.82,8.96,251.51,0.00,14.72,6.13,943.17
1980,106,47985.08,0.00,425.34,0.00,16.51,4.23,826.46
1980,107,48169.51,0.00,491.81,0.00,22.47,2.28,719.76
1980,108,48353.06,0.00,438.08,0.00,17.93,4.32,831.51
1980,109,48535.69,1.17,479.31,0.00,21.73,3.69,795.21
1980,110,48717.35,5.09,262.27,0.00,16.62,6.72,982.10
1980,111,48898.00,18.70,162.27,0.00,11.82,6.27,952.05
1980,112,49077.59,0.00,215.42,0.00,9.98,4.60,848.18
1980,113,49256.07,0.00,343.86,0.00,13.59,4.36,833.89
1980,114,49433.39,2.77,265.45,0.00,16.62,6.74,983.73
1980,115,49609.50,3.13,215.06,0.00,12.95,5.65,912.37
1980,116,49784.35,0.00,477.92,0.00,19.02,2.69,741.09
1980,117,49957.88,0.00,479.12,0.00,23.02,5.47,900.96
1980,118,50130.05,0.00,488.16,0.00,26.89,7.03,1003.47
1980,119,50300.78,7.68,272.22,0.00,18.83,8.12,1080.99
1980,120,50470.04,2.92,253.15,0.00,12.76,3.43,780.70
1980,121,50637.75,0.00,477.38,0.00,19.49,2.58,735.15
1980,122,50803.87,0.00,498.83,0.00,24.24,3.76,799.47
1980,123,50968.32,0.00,397.76,0.00,17.94,5.72,916.92
1980,124,51131.05,0.00,516.37,0.00,24.87,1.83,696.69
1980,125,51291.99,1.14,505.01,0.00,26.47,4.49,841.44
1980,126,51451.09,0.00,347.03,0.00,18.47,7.89,1064.48
1980,127,51608.27,0.92,246.58,0.00,14.48,7.41,1030.04
1980,128,51763.47,0.00,454.89,0.00,19.25,3.32,775.10
1980,129,51916.62,0.00,298.73,0.00,14.91,6.13,942.98
1980,130,52067.66,7.34,195.65,0.00,13.61,6.02,935.76
1980,131,52216.52,6.47,98.62,0.00,9.43,5.95,931.32
1980,132,52363.12,1.06,262.27,0.00,14.18,6.92,995.60
1980,133,52507.40,0.00,231.36,0.00,14.34,8.18,1085.71
1980,134,52649.28,2.36,201.30,0.00,14.29,7.26,1019.12
1980,135,52788.70,1.70,281.15,0.00,13.77,6.50,967.25
1980,136,52925.58,1.98,292.29,0.00,12.72,5.28,889.24
1980,137,53059.85,0.00,461.62,0.00,17.68,3.74,798.21
1980,138,53191.44,0.00,504.80,0.00,22.18,4.12,819.81
1980,139,53320.28,0.00,495.81,0.00,23.06,5.69,915.00
1980,140,53446.29,0.00,484.95,0.00,22.36,5.96,931.96
1980,141,53569.39,0.00,482.49,0.00,23.63,6.80,987.49
1980,142,53689.52,9.07,230.19,0.00,16.76,8.33,1096.61
1980,143,53806.61,6.40,190.95,0.00,10.93,4.34,832.88
1980,144,53920.57,1.85,369.13,0.00,12.91,2.84,748.97
1980,145,54031.35,8.07,172.27,0.00,10.21,4.35,833.47
1980,146,54138.86,14.27,124.37,0.00,9.88,5.88,926.78
1980,147,54243.05,12.96,154.38,0.00,10.01,5.13,879.80
1980,148,54343.83,0.00,325.02,0.00,13.54,5.70,915.56
1980,149,54441.14,0.00,418.12,0.00,17.88,6.69,980.40
1980,150,54534.92,0.00,394.91,0.00,16.67,6.44,963.26
1980,151,54625.09,0.00,385.04,0.00,17.43,7.66,1047.75
1980,152,54711.60,7.87,323.65,0.00,19.61,7.94,1068.07
1980,153,54794.38,12.66,174.25,0.00,13.20,8.06,1076.74
1980,154,54873.37,5.31,256.12,0.00,11.86,4.38,835.08
1980,155,54948.52,4.68,311.44,0.00,14.19,4.68,852.97
1980,156,55019.76,0.00,500.17,0.00,18.62,4.71,854.41
1980,157,55087.04,1.50,421.15,0.00,14.97,5.19,883.82
1980,158,55150.31,7.81,324.52,0.00,16.97,6.59,973.77
1980,159,55209.52,4.70,343.21,0.00,19.70,7.81,1058.66
1980,160,55264.63,0.00,458.51,0.00,20.76,8.78,1130.54
1980,161,55315.59,0.00,366.86,0.00,18.64,10.15,1239.33
1980,162,55362.35,0.00,438.46,0.00,18.85,7.76,1054.94
1980,163,55404.89,3.56,261.49,0.00,16.70,8.67,1122.48
1980,164,55443.16,19.08,146.15,0.00,13.02,8.91,1140.72
1980,165,55477.14,17.49,98.89,0.00,10.43,7.85,1061.57
1980,166,55506.79,3.34,189.36,0.00,13.24,7.95,1068.83
1980,167,55532.10,0.00,468.49,0.00,20.95,8.52,1110.70
1980,168,55553.04,0.36,354.77,0.00,16.78,9.14,1158.46
1980,169,55569.59,0.00,462.00,0.00,19.93,8.47,1107.21
1980,170,55581.74,0.00,508.59,0.00,21.71,7.09,1007.37
1980,171,55589.48,0.00,530.47,0.00,24.58,6.41,961.64
1980,172,55592.81,0.00,451.55,0.00,20.52,9.39,1177.80
1980,173,55591.71,0.00,424.03,0.00,20.23,10.14,1239.14
1980,174,55586.20,2.39,297.97,0.00,18.87,9.75,1206.63
1980,175,55576.27,1.42,433.33,0.00,19.01,8.61,1117.44
1980,176,55561.94,10.97,295.76,0.00,18.17,8.96,1144.26
1980,177,55543.21,12.02,268.30,0.00,16.46,8.41,1102.83
1980,178,55520.10,3.91,301.69,0.00,15.97,6.55,970.56
1980,179,55492.64,0.00,483.43,0.00,21.55,7.99,1071.34
1980,180,55460.84,0.00,493.80,0.00,22.34,7.76,1054.91
1980,181,55424.73,0.00,460.36,0.00,20.71,8.33,1096.79
1980,182,55384.34,0.00,524.65,0.00,24.14,5.61,909.55
1980,183,55339.70,0.00,522.50,0.00,27.03,7.11,1009.14
1980,184,55290.85,0.00,408.58,0.00,20.95,10.03,1229.43
1980,185,55237.83,1.14,305.05,0.00,16.49,9.23,1165.63
1980,186,55180.69,1.32,260.16,0.00,15.53,9.59,1193.99
1980,187,55119.46,0.00,400.38,0.00,18.99,8.82,1133.87
1980,188,55054.19,0.00,486.36,0.00,24.02,8.72,1126.28
1980,189,54984.94,0.00,520.42,0.00,28.97,8.18,1085.26
1980,190,54911.76,0.00,469.84,0.00,25.34,10.47,1266.83
1980,191,54834.70,0.00,263.95,0.00,18.58,12.13,1414.02
1980,192,54753.82,0.00,425.35,0.00,22.63,10.61,1278.16
1980,193,54669.19,0.00,436.04,0.00,20.84,8.40,1101.62
1980,194,54580.85,0.00,426.95,0.00,22.56,10.05,1231.68
1980,195,54488.88,0.00,471.74,0.00,24.95,9.12,1156.92
1980,196,54393.35,0.00,356.98,0.00,20.28,10.30,1251.88
1980,197,54294.31,0.00,457.90,0.00,25.90,10.51,1269.64
1980,198,54191.83,0.00,430.18,0.00,24.31,10.57,1274.81
1980,199,54085.99,0.00,435.64,0.00,24.13,10.04,1230.87
1980,200,53976.85,0.00,436.37,0.00,24.83,10.53,1271.71
1980,201,53864.48,0.00,444.84,0.00,24.92,10.21,1245.11
1980,202,53748.96,0.00,478.58,0.00,30.03,11.74,1293.18
1980,203,53630.36,0.00,489.70,0.00,37.25,14.69,1510.77
1980,204,53508.74,0.00,384.37,0.00,29.08,15.98,1814.53
1980,205,53384.19,0.00,364.34,0.00,25.15,13.44,1540.93
1980,206,53256.77,0.00,417.79,0.00,24.28,10.15,1239.32
1980,207,53126.56,0.00,460.13,0.00,27.50,10.03,1178.10
1980,208,52993.64,0.00,466.96,0.00,29.65,10.86,1227.29
1980,209,52858.06,0.00,477.57,0.00,32.46,11.70,1273.42
1980,210,52719.91,0.00,442.26,0.00,30.60,12.93,1410.27
1980,211,52579.26,0.00,453.92,0.00,27.81,9.86,1151.14
1980,212,52436.18,0.00,474.09,0.00,28.47,8.77,1051.52
1980,213,52290.74,0.00,444.08,0.00,27.95,10.59,1219.60
1980,214,52143.02,0.00,427.81,0.00,26.05,9.85,1186.59
1980,215,51993.07,0.00,312.22,0.00,21.60,11.09,1320.07
1980,216,51840.98,0.00,367.63,0.00,22.99,9.89,1218.39
1980,217,51686.80,0.00,434.86,0.00,24.30,7.29,1004.24
1980,218,51530.61,0.00,332.87,0.00,19.70,8.29,1093.45
1980,219,51372.47,0.00,390.14,0.00,23.02,8.82,1133.55
1980,220,51212.45,0.00,476.15,0.00,29.64,8.20,1011.36
1980,221,51050.61,0.00,387.83,0.00,25.32,10.47,1266.77
1980,222,50887.02,0.00,448.20,0.00,29.49,9.99,1136.15
1980,223,50721.74,0.00,452.18,0.00,31.94,11.12,1205.91
1980,224,50554.83,0.00,369.56,0.00,26.93,12.19,1417.35
1980,225,50386.34,0.00,353.09,0.00,24.41,10.84,1298.08
1980,226,50216.34,0.00,351.60,0.00,23.84,10.29,1251.54
1980,227,50044.89,0.00,290.32,0.00,20.39,9.86,1216.06
1980,228,49872.04,2.08,242.88,0.00,20.61,8.54,1111.96
1980,229,49697.85,0.71,294.19,0.00,21.57,10.80,1295.10
1980,230,49522.37,6.83,255.18,0.00,22.83,9.76,1207.95
1980,231,49345.65,1.88,234.47,0.00,17.79,9.61,1195.61
1980,232,49167.75,0.00,402.83,0.00,24.24,7.98,1071.12
1980,233,48988.71,0.00,382.62,0.00,23.27,8.44,1104.86
1980,234,48808.59,0.00,414.97,0.00,22.53,5.69,897.47
1980,235,48627.44,0.00,408.11,0.00,23.49,6.73,961.78
1980,236,48445.29,0.00,395.95,0.00,24.41,8.17,1048.67
1980,237,48262.20,0.00,345.35,0.00,22.27,8.99,1136.43
1980,238,48078.21,0.00,441.51,0.00,26.71,6.79,838.34
1980,239,47893.36,0.00,386.35,0.00,23.19,7.72,967.10
1980,240,47707.70,1.11,257.03,0.00,18.29,9.18,1161.73
1980,241,47521.27,0.00,308.44,0.00,18.35,7.27,1019.86
1980,242,47334.11,0.00,416.13,0.00,21.49,4.49,768.46
1980,243,47146.25,9.58,244.71,0.00,17.47,5.58,907.69
1980,244,46957.74,0.00,281.13,0.00,18.48,8.61,1117.70
1980,245,46768.62,18.98,286.90,0.00,23.00,7.28,1012.19
1980,246,46578.92,0.00,248.63,0.00,17.18,8.53,1111.37
1980,247,46388.68,0.00,418.56,0.00,23.19,5.19,797.43
1980,248,46197.93,0.00,429.08,0.00,26.06,6.17,826.64
1980,249,46006.70,0.00,429.54,0.00,28.68,7.84,885.45
1980,250,45815.04,0.00,377.94,0.00,25.41,9.31,1039.17
1980,251,45622.98,0.00,276.41,0.00,20.70,10.26,1249.24
1980,252,45430.54,0.00,429.08,0.00,27.25,6.23,791.31
1980,253,45237.76,0.00,425.74,0.00,30.72,8.66,918.51
1980,254,45044.67,0.00,371.28,0.00,28.55,11.77,1203.00
1980,255,44851.30,0.00,337.69,0.00,23.12,9.20,1008.34
1980,256,44657.68,1.95,251.60,0.00,19.39,9.80,1117.26
1980,257,44463.85,1.60,134.80,0.00,12.96,8.14,1082.71
1980,258,44269.82,0.00,333.04,0.00,21.03,7.53,839.25
1980,259,44075.64,0.00,397.79,0.00,25.17,6.15,663.01
1980,260,43881.33,0.00,399.24,0.00,27.05,7.11,696.38
1980,261,43686.92,9.47,274.16,0.00,25.73,7.59,905.05
1980,262,43492.44,8.64,145.96,0.00,16.02,8.22,1088.74
1980,263,43297.91,11.28,93.40,0.00,15.30,10.49,1268.04
1980,264,43103.37,17.46,108.22,0.00,13.90,8.40,1102.18
1980,265,42908.84,0.00,204.78,0.00,15.67,7.84,1060.39
1980,266,42714.36,0.00,351.09,0.00,20.83,4.88,844.40
1980,267,42519.95,0.00,337.04,0.00,21.44,6.25,907.65
1980,268,42325.63,0.00,327.02,0.00,22.40,7.84,972.94
1980,269,42131.45,0.00,355.53,0.00,25.67,8.12,922.22
1980,270,41937.43,0.00,325.46,0.00,25.50,9.98,1089.49
1980,271,41743.59,1.23,227.17,0.00,17.50,8.07,1077.43
1980,272,41549.97,0.00,277.78,0.00,20.87,8.65,1095.83
1980,273,41356.60,3.15,251.68,0.00,25.92,7.87,1054.01
1980,274,41163.51,0.00,274.20,0.00,21.29,8.67,1115.18
1980,275,40970.73,0.00,335.21,0.00,24.23,6.57,889.64
1980,276,40778.29,0.00,329.51,0.00,27.42,9.16,1044.55
1980,277,40586.22,0.00,326.16,0.00,28.23,9.67,1077.28
1980,278,40394.55,0.00,339.41,0.00,28.66,8.17,958.16
1980,279,40203.33,0.00,334.94,0.00,29.18,8.75,1001.02
1980,280,40012.57,0.00,325.57,0.00,28.43,8.65,1012.46
1980,281,39822.33,0.00,307.80,0.00,27.12,9.02,1070.17
1980,282,39632.62,0.00,224.48,0.00,19.28,8.28,1093.16
1980,283,39443.50,0.00,297.89,0.00,19.87,3.66,784.14
1980,284,39254.98,0.00,247.92,0.00,20.82,8.17,1084.60
1980,285,39067.13,5.03,165.17,0.00,15.61,4.85,862.77
1980,286,38879.96,6.69,122.32,0.00,13.43,5.73,917.64
1980,287,38693.52,2.83,103.73,0.00,13.35,6.77,985.62
1980,288,38507.86,0.00,139.14,0.00,10.42,3.99,812.60
1980,289,38323.00,0.00,162.63,0.00,12.54,4.98,870.80
1980,290,38139.01,0.00,241.18,0.00,14.46,2.46,729.04
1980,291,37955.91,0.00,254.84,0.00,15.53,2.44,727.86
1980,292,37773.76,0.00,263.61,0.00,17.13,2.63,738.09
1980,293,37592.59,0.00,263.11,0.00,18.26,3.12,764.22
1980,294,37412.46,0.00,226.61,0.00,16.70,4.31,831.13
1980,295,37233.42,0.00,170.82,0.00,13.62,4.76,857.32
1980,296,37055.51,0.00,273.46,0.00,16.00,-1.27,556.47
1980,297,36878.79,0.00,253.26,0.00,16.79,1.37,674.21
1980,298,36703.30,5.97,129.64,0.00,13.36,4.00,812.92
1980,299,36529.10,5.46,89.82,0.00,10.71,4.56,845.47
1980,300,36356.24,13.66,50.64,0.00,7.44,4.28,828.84
1980,301,36184.78,0.00,173.80,0.00,13.74,4.49,841.61
1980,302,36014.77,0.00,222.30,0.00,15.17,2.21,715.97
1980,303,35846.27,0.00,220.24,0.00,14.39,1.62,686.32
1980,304,35679.35,0.00,175.12,0.00,11.75,2.30,720.68
1980,305,35514.06,3.46,114.47,0.00,13.10,4.94,868.06
1980,306,35350.45,14.11,91.96,0.00,13.48,7.10,1008.55
1980,307,35188.60,5.17,112.18,0.00,14.07,6.24,950.17
1980,308,35028.57,0.00,124.83,0.00,13.98,7.74,1053.69
1980,309,34870.42,0.00,179.19,0.00,17.60,8.08,1077.97
1980,310,34714.22,14.99,117.22,0.00,14.82,6.98,1000.26
1980,311,34560.03,42.10,120.74,0.00,15.16,7.10,1008.56
1980,312,34407.92,38.02,71.75,0.00,12.51,8.06,1076.64
1980,313,34257.96,17.28,61.74,0.00,10.42,6.77,985.89
1980,314,34110.22,11.41,80.26,0.00,9.18,4.44,838.72
1980,315,33964.76,0.00,151.92,0.00,8.56,1.64,687.43
1980,316,33821.67,0.00,142.18,0.00,7.18,0.77,645.61
1980,317,33681.00,0.00,174.31,0.00,8.38,-0.19,602.16
1980,318,33542.84,2.06,116.58,0.00,6.67,-0.81,575.71
1980,319,33407.24,7.89,67.14,0.00,3.97,0.00,610.67
1980,320,33274.30,0.00,149.91,0.00,7.57,0.45,630.95
1980,321,33144.07,0.00,117.22,0.00,6.84,1.54,682.64
1980,322,33016.64,0.70,165.17,0.00,9.14,1.05,658.85
1980,323,32892.06,0.00,162.89,0.00,10.64,2.64,738.62
1980,324,32770.43,7.82,107.62,0.00,11.06,4.25,827.11
1980,325,32651.81,1.43,166.07,0.00,11.73,3.24,770.63
1980,326,32536.27,29.57,111.06,0.00,11.44,4.31,830.71
1980,327,32423.88,3.48,106.78,0.00,8.22,1.71,691.09
1980,328,32314.72,8.62,64.12,0.00,5.73,2.18,714.83
1980,329,32208.85,1.17,138.69,0.00,7.39,1.14,662.99
1980,330,32106.36,1.36,134.90,0.00,8.47,2.25,718.24
1980,331,32007.29,0.00,155.83,0.00,9.87,2.14,712.69
1980,332,31911.73,22.95,125.77,0.00,11.78,2.75,744.27
1980,333,31819.74,13.39,108.61,0.00,10.09,3.09,762.60
1980,334,31731.38,24.48,83.01,0.00,8.30,3.42,780.18
1980,335,31646.72,4.03,85.96,0.00,5.61,0.59,637.33
1980,336,31565.82,23.35,85.87,0.00,5.52,0.49,632.96
1980,337,31488.73,70.13,117.14,0.00,9.33,1.26,668.81
1980,338,31415.53,44.82,84.46,0.00,7.03,1.99,705.04
1980,339,31346.25,14.54,56.34,0.00,2.82,-0.27,598.69
1980,340,31280.96,10.20,47.89,0.00,2.37,-0.20,602.05
1980,341,31219.70,0.00,97.21,0.00,2.69,-1.35,553.09
1980,342,31162.53,0.00,155.05,0.00,1.04,-6.61,372.39
1980,343,31109.48,0.00,157.93,0.00,2.00,-6.14,386.20
1980,344,31060.61,0.00,157.97,0.00,3.23,-5.14,416.82
1980,345,31015.94,0.00,156.38,0.00,5.20,-3.21,482.09
1980,346,30975.53,0.00,156.69,0.00,7.71,-1.03,566.43
1980,347,30939.39,0.00,149.81,0.00,7.12,-0.88,572.57
1980,348,30907.56,0.00,153.96,0.00,5.62,-2.78,497.62
1980,349,30880.06,0.00,157.54,0.00,7.78,-1.35,553.09
1980,350,30856.93,0.00,155.52,0.00,10.56,1.32,671.68
1980,351,30838.17,0.00,158.35,0.00,10.81,0.98,655.82
1980,352,30823.81,0.00,139.07,0.00,7.56,-0.04,608.88
1980,353,30813.85,0.00,131.70,0.00,5.81,-1.08,564.40
1980,354,30808.31,11.30,100.23,0.00,5.83,-1.22,558.78
1980,355,30807.19,10.29,97.66,0.00,7.25,0.43,630.25
1980,356,30810.48,31.89,105.09,0.00,11.57,3.63,792.00
1980,357,30818.19,23.39,77.53,0.00,9.77,4.64,850.60
1980,358,30830.32,5.51,63.05,0.00,8.44,4.42,837.14
1980,359,30846.84,55.38,101.95,0.00,11.98,4.47,840.33
1980,360,30867.75,50.32,102.75,0.00,14.66,6.83,989.46
1980,361,30893.03,12.70,69.46,0.00,13.37,8.75,1128.46
1980,362,30922.65,0.00,101.42,0.00,12.38,7.40,1029.13
1980,363,30956.60,0.00,133.30,0.00,9.93,3.04,759.78
1980,364,30994.85,14.79,105.07,0.00,9.22,1.78,694.67
1980,365,31037.36,4.23,119.41,0.00,13.84,3.84,803.82
1981,1,31084.31,0.00,133.53,0.00,11.71,4.54,844.20
1981,2,31135.25,0.00,152.71,0.00,10.91,2.12,711.42
1981,3,31190.35,0.00,122.33,0.00,8.88,2.74,743.42
1981,4,31249.55,0.00,147.73,0.00,10.07,2.00,705.47
1981,5,31312.82,0.00,159.79,0.00,10.79,1.69,690.08
1981,6,31380.09,0.00,157.76,0.00,10.60,1.85,697.91
1981,7,31451.32,0.00,141.38,0.00,8.64,1.50,680.50
1981,8,31526.46,1.37,138.91,0.00,8.04,1.18,665.17
1981,9,31605.44,0.00,158.54,0.00,9.81,1.33,672.14
1981,10,31688.21,0.00,152.07,0.00,8.90,1.16,664.25
1981,11,31774.71,0.00,151.50,0.00,9.61,2.06,708.36
1981,12,31864.88,0.00,172.28,0.00,8.79,-0.48,589.76
1981,13,31958.65,0.00,182.49,0.00,8.98,-1.18,560.44
1981,14,32055.96,0.00,159.81,0.00,6.80,-0.89,572.29
1981,15,32156.73,0.00,152.31,0.00,6.11,-0.91,571.38
1981,16,32260.91,0.00,127.05,0.00,5.39,-0.04,608.83
1981,17,32368.41,2.16,97.71,0.00,6.12,0.51,633.93
1981,18,32479.18,0.00,190.02,0.00,12.29,1.94,702.35
1981,19,32593.14,0.00,156.72,0.00,9.33,2.28,719.49
1981,20,32710.22,9.98,138.35,0.00,11.17,1.83,696.90
1981,21,32830.34,4.15,143.99,0.00,12.92,2.86,749.93
1981,22,32953.44,4.46,107.59,0.00,11.71,5.55,906.03
1981,23,33079.44,21.00,71.84,0.00,9.16,5.39,896.12
