Latitude: 45.3409  Longitude: -122.33817
X & Y on Lambert Conformal Conic: -1650400.67 523321.16
Tile: 12089
Elevation: 125 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,24,33124.24,0.00,214.71,0.00,7.66,-2.70,500.64
1980,25,33257.03,0.00,180.07,0.00,6.82,-0.36,595.11
1980,26,33392.53,0.00,165.47,0.00,0.75,-5.30,411.85
1980,27,33530.65,0.00,174.19,0.00,-2.37,-8.68,317.16
1980,28,33671.33,0.00,174.39,0.00,-3.55,-9.75,291.63
1980,29,33814.50,0.00,222.98,0.00,-0.79,-10.07,284.23
1980,30,33960.07,0.00,223.45,0.00,0.80,-8.38,324.79
1980,31,34107.99,4.04,152.53,0.00,2.43,-5.22,414.31
1980,32,34258.17,26.74,152.30,0.00,5.71,-1.98,528.09
1980,33,34410.55,21.53,105.40,0.00,7.35,2.65,739.16
1980,34,34565.06,5.80,170.75,0.00,11.60,1.91,700.90
1980,35,34721.64,0.00,244.94,0.00,12.64,1.11,661.61
1980,36,34880.20,4.11,147.20,0.00,10.66,3.39,778.82
1980,37,35040.69,14.62,114.84,0.00,9.48,4.29,829.79
1980,38,35203.04,3.95,134.26,0.00,8.78,2.62,737.51
1980,39,35367.19,0.00,234.27,0.00,10.01,0.73,643.97
1980,40,35533.07,0.00,212.13,0.00,10.18,2.40,725.78
1980,41,35700.62,0.00,211.22,0.00,10.47,2.92,753.48
1980,42,35869.78,0.00,214.11,0.00,9.16,1.77,693.73
1980,43,36040.49,0.00,265.23,0.00,9.61,-1.29,555.85
1980,44,36212.69,0.00,221.45,0.00,5.92,-1.62,542.22
1980,45,36386.32,1.35,145.02,0.00,3.47,-0.89,572.32
1980,46,36561.33,2.30,148.82,0.00,5.01,-1.26,557.04
1980,47,36737.66,1.95,209.80,0.00,6.71,0.02,611.38
1980,48,36915.27,8.41,137.15,0.00,7.38,1.84,697.34
1980,49,37094.08,8.13,187.31,0.00,12.10,3.48,783.96
1980,50,37274.06,5.07,158.62,0.00,10.95,4.37,834.48
1980,51,37455.16,2.72,166.57,0.00,10.21,3.42,780.65
1980,52,37637.32,0.00,276.97,0.00,9.51,0.13,616.41
1980,53,37820.50,6.55,189.23,0.00,8.96,1.18,664.95
1980,54,38004.65,2.36,214.75,0.00,11.97,2.24,717.50
1980,55,38189.73,0.88,259.61,0.00,13.12,5.02,873.39
1980,56,38375.68,9.76,116.66,0.00,10.42,6.28,952.71
1980,57,38562.47,3.91,147.78,0.00,12.90,7.50,1036.13
1980,58,38750.06,4.27,140.63,0.00,13.19,8.17,1084.42
1980,59,38938.41,9.19,176.53,0.00,13.13,6.66,978.00
1980,60,39127.46,0.00,328.15,0.00,15.13,3.43,780.68
1980,61,39317.19,0.00,305.83,0.00,14.62,4.96,869.78
1980,62,39507.56,0.00,327.17,0.00,17.42,5.92,929.25
1980,63,39698.52,3.74,172.83,0.00,11.34,5.28,889.00
1980,64,39890.05,5.45,176.24,0.00,12.03,5.94,930.87
1980,65,40082.10,15.97,115.50,0.00,6.44,2.92,753.07
1980,66,40274.65,0.75,317.93,0.00,10.39,1.49,680.03
1980,67,40467.65,1.49,333.08,0.00,12.10,2.25,717.92
1980,68,40661.07,0.00,299.38,0.00,12.64,4.57,845.86
1980,69,40854.89,0.00,346.92,0.00,12.28,1.85,698.16
1980,70,41049.06,12.11,231.06,0.00,12.11,3.89,806.95
1980,71,41243.56,10.03,157.47,0.00,7.63,2.86,750.17
1980,72,41438.35,7.31,190.31,0.00,8.38,2.50,730.84
1980,73,41633.41,23.52,198.34,0.00,8.69,2.65,739.06
1980,74,41828.70,12.34,227.88,0.00,8.06,0.89,651.52
1980,75,42024.19,9.29,194.98,0.00,6.20,0.48,632.40
1980,76,42219.86,1.52,377.13,0.00,10.32,-0.23,600.60
1980,77,42415.67,8.67,231.26,0.00,10.30,3.02,758.35
1980,78,42611.60,7.91,203.16,0.00,9.92,3.87,805.61
1980,79,42807.61,2.56,234.17,0.00,11.58,4.29,829.81
1980,80,43003.69,3.51,216.67,0.00,11.11,4.65,851.07
1980,81,43199.79,0.00,278.40,0.00,10.62,4.58,846.82
1980,82,43395.89,0.68,323.27,0.00,11.94,4.62,848.84
1980,83,43591.96,3.75,264.23,0.00,10.68,2.45,728.44
1980,84,43787.97,0.00,404.07,0.00,12.16,1.36,673.88
1980,85,43983.90,0.00,437.73,0.00,16.49,1.52,681.70
1980,86,44179.71,8.29,250.03,0.00,10.67,3.12,763.77
1980,87,44375.38,1.76,388.36,0.00,12.41,2.56,734.25
1980,88,44570.87,0.00,420.02,0.00,12.94,1.09,660.71
1980,89,44766.16,6.42,245.00,0.00,10.12,2.76,744.74
1980,90,44961.22,4.03,299.56,0.00,12.18,1.98,704.45
1980,91,45156.02,4.20,204.84,0.00,8.26,2.64,738.49
1980,92,45350.51,0.00,422.88,0.00,12.61,1.54,682.41
1980,93,45544.69,0.00,467.87,0.00,16.39,-0.13,604.73
1980,94,45738.50,0.00,452.97,0.00,14.84,0.87,650.42
1980,95,45931.93,4.35,340.17,0.00,18.07,3.14,764.98
1980,96,46124.93,13.58,267.78,0.00,12.77,4.22,825.40
1980,97,46317.48,23.13,207.34,0.00,7.51,1.64,687.53
1980,98,46509.53,1.60,402.98,0.00,10.54,0.61,638.18
1980,99,46701.06,9.03,294.38,0.00,14.62,4.90,865.85
1980,100,46892.02,20.59,241.00,0.00,12.44,5.34,892.84
1980,101,47082.39,0.00,415.80,0.00,14.51,3.86,804.87
1980,102,47272.12,0.00,492.96,0.00,21.62,1.65,688.13
1980,103,47461.18,0.00,481.21,0.00,25.94,6.40,960.94
1980,104,47649.53,0.00,469.07,0.00,26.53,8.60,1116.91
1980,105,47837.12,6.97,276.54,0.00,17.89,8.04,1075.04
1980,106,48023.91,0.00,410.48,0.00,17.30,5.82,923.24
1980,107,48209.87,0.00,491.43,0.00,23.38,3.90,807.19
1980,108,48394.95,0.00,433.18,0.00,19.24,5.95,931.78
1980,109,48579.10,0.00,473.56,0.00,22.39,5.34,893.08
1980,110,48762.28,9.73,228.37,0.00,17.38,9.29,1169.79
1980,111,48944.44,15.02,153.68,0.00,12.72,7.67,1048.61
1980,112,49125.54,5.93,184.51,0.00,12.82,6.73,982.69
1980,113,49305.52,0.00,372.16,0.00,15.30,5.24,886.59
1980,114,49484.34,1.05,392.93,0.00,19.07,7.92,1066.18
1980,115,49661.95,2.76,244.19,0.00,15.81,7.48,1035.21
1980,116,49838.29,0.00,483.23,0.00,20.49,4.02,814.15
1980,117,50013.30,0.00,475.88,0.00,24.79,7.86,1062.09
1980,118,50186.94,0.00,491.84,0.00,27.88,8.32,1095.51
1980,119,50359.14,1.88,402.23,0.00,21.35,9.25,1166.92
1980,120,50529.85,1.50,369.04,0.00,15.60,5.40,896.86
1980,121,50699.02,0.00,493.06,0.00,21.82,3.74,798.06
1980,122,50866.57,0.00,496.27,0.00,25.30,5.89,927.40
1980,123,51032.45,0.00,390.19,0.00,19.66,8.04,1075.36
1980,124,51196.60,0.00,522.28,0.00,25.64,2.96,755.48
1980,125,51358.96,0.00,494.15,0.00,26.58,7.14,1011.06
1980,126,51519.45,0.00,387.61,0.00,20.24,8.37,1099.41
1980,127,51678.02,0.00,291.55,0.00,16.87,8.65,1120.32
1980,128,51834.60,0.00,474.46,0.00,20.57,3.93,809.14
1980,129,51989.11,3.70,252.02,0.00,17.13,7.32,1023.79
1980,130,52141.50,5.93,215.63,0.00,15.87,7.74,1053.23
1980,131,52291.69,4.69,120.37,0.00,11.88,7.69,1050.19
1980,132,52439.61,0.21,206.37,0.00,14.58,9.20,1163.02
1980,133,52585.19,0.00,243.28,0.00,15.76,9.52,1188.55
1980,134,52728.36,0.00,266.18,0.00,15.65,8.99,1146.44
1980,135,52869.04,4.32,243.53,0.00,16.49,8.16,1083.76
1980,136,53007.17,2.94,241.23,0.00,14.90,6.84,990.17
1980,137,53142.68,0.00,495.64,0.00,19.41,3.82,802.92
1980,138,53275.48,0.00,511.66,0.00,23.43,5.63,910.94
1980,139,53405.50,0.00,498.12,0.00,23.76,7.12,1009.62
1980,140,53532.67,0.00,479.02,0.00,22.65,7.39,1028.50
1980,141,53656.92,0.00,487.54,0.00,24.57,8.04,1075.18
1980,142,53778.17,13.39,231.55,0.00,18.48,10.26,1248.81
1980,143,53896.35,8.73,213.87,0.00,13.27,6.06,938.65
1980,144,54011.39,1.11,385.11,0.00,15.48,5.12,879.57
1980,145,54123.21,3.45,210.47,0.00,13.35,6.31,955.19
1980,146,54231.74,10.44,166.99,0.00,12.22,6.91,995.57
1980,147,54336.91,11.31,170.65,0.00,12.57,7.30,1022.03
1980,148,54438.65,0.00,333.02,0.00,15.92,8.00,1071.91
1980,149,54536.89,0.00,411.76,0.00,19.57,8.92,1141.53
1980,150,54631.57,0.00,434.80,0.00,19.62,8.05,1075.77
1980,151,54722.61,0.00,374.17,0.00,18.51,9.43,1181.31
1980,152,54809.95,0.00,421.02,0.00,20.13,9.54,1190.41
1980,153,54893.53,12.92,249.50,0.00,16.41,8.92,1141.65
1980,154,54973.29,7.74,257.28,0.00,13.96,6.65,977.38
1980,155,55049.16,4.53,319.79,0.00,16.58,6.90,994.72
1980,156,55121.10,0.00,516.48,0.00,20.55,5.94,930.55
1980,157,55189.04,1.61,435.74,0.00,16.91,6.81,988.16
1980,158,55252.93,5.10,326.52,0.00,18.69,8.58,1115.45
1980,159,55312.72,6.85,353.01,0.00,21.75,9.71,1203.49
1980,160,55368.37,3.30,352.39,0.00,22.44,10.23,1246.03
1980,161,55419.82,0.00,366.25,0.00,20.32,12.05,1406.84
1980,162,55467.05,0.00,428.36,0.00,20.38,9.99,1226.76
1980,163,55510.00,0.00,375.34,0.00,19.44,10.82,1296.53
1980,164,55548.65,12.85,184.30,0.00,15.74,10.59,1276.99
1980,165,55582.97,27.16,100.24,0.00,12.42,9.89,1218.11
1980,166,55612.92,5.30,194.52,0.00,15.02,9.72,1204.64
1980,167,55638.47,1.58,443.19,0.00,21.40,10.69,1285.62
1980,168,55659.62,1.74,315.19,0.00,16.52,10.19,1243.39
1980,169,55676.34,1.96,474.08,0.00,21.54,9.95,1223.53
1980,170,55688.61,0.00,518.42,0.00,22.44,8.03,1074.14
1980,171,55696.43,0.00,545.29,0.00,26.13,7.26,1019.74
1980,172,55699.79,0.00,443.20,0.00,21.67,11.28,1336.34
1980,173,55698.68,0.00,445.22,0.00,22.05,11.44,1350.93
1980,174,55693.11,0.75,437.41,0.00,21.66,11.40,1347.09
1980,175,55683.08,0.05,454.41,0.00,21.52,10.49,1268.22
1980,176,55668.61,6.92,298.34,0.00,19.49,10.57,1275.19
1980,177,55649.69,8.64,306.43,0.00,18.54,9.27,1168.33
1980,178,55626.36,0.00,451.84,0.00,18.91,8.00,1071.91
1980,179,55598.62,0.00,464.10,0.00,22.50,10.53,1271.89
1980,180,55566.51,0.00,510.52,0.00,23.64,8.59,1116.28
1980,181,55530.04,0.00,492.42,0.00,22.17,8.51,1110.18
1980,182,55489.25,0.00,537.84,0.00,25.59,6.77,985.99
1980,183,55444.17,0.00,530.17,0.00,27.91,8.72,1126.26
1980,184,55394.85,0.00,441.40,0.00,22.52,10.60,1277.89
1980,185,55341.31,4.05,205.76,0.00,17.16,10.92,1305.39
1980,186,55283.60,2.90,209.63,0.00,17.43,11.20,1329.30
1980,187,55221.77,0.00,406.70,0.00,21.08,10.97,1309.30
1980,188,55155.87,0.00,478.07,0.00,25.25,11.21,1330.74
1980,189,55085.94,0.00,528.83,0.00,29.75,9.77,1172.96
1980,190,55012.05,0.00,481.25,0.00,26.69,11.78,1379.57
1980,191,54934.24,0.00,329.02,0.00,20.64,12.64,1462.13
1980,192,54852.58,0.00,452.57,0.00,24.27,11.33,1341.42
1980,193,54767.13,0.00,443.52,0.00,22.19,9.87,1216.78
1980,194,54677.95,0.00,435.73,0.00,24.12,11.65,1369.46
1980,195,54585.10,0.00,474.00,0.00,25.81,10.69,1264.07
1980,196,54488.64,0.00,353.97,0.00,22.39,12.79,1476.67
1980,197,54388.66,0.00,475.40,0.00,27.73,11.80,1334.23
1980,198,54285.21,0.00,433.80,0.00,25.17,11.74,1377.74
1980,199,54178.36,0.00,425.84,0.00,24.65,11.60,1365.35
1980,200,54068.20,0.00,455.83,0.00,26.60,11.68,1352.07
1980,201,53954.77,0.00,460.85,0.00,25.86,10.92,1267.90
1980,202,53838.17,0.00,455.36,0.00,30.26,14.64,1548.52
1980,203,53718.46,0.00,509.03,0.00,39.04,15.30,1470.94
1980,204,53595.71,0.00,434.71,0.00,31.26,16.02,1696.56
1980,205,53470.00,0.00,378.73,0.00,25.41,13.62,1559.00
1980,206,53341.41,0.00,418.09,0.00,25.14,11.60,1322.04
1980,207,53210.00,0.00,467.63,0.00,27.88,10.93,1200.84
1980,208,53075.85,0.00,473.95,0.00,30.12,11.98,1267.13
1980,209,52939.04,0.00,482.50,0.00,32.53,12.77,1311.55
1980,210,52799.63,0.00,461.75,0.00,31.52,13.47,1398.86
1980,211,52657.70,0.00,483.08,0.00,28.35,9.23,1054.44
1980,212,52513.33,0.00,490.09,0.00,28.96,9.00,1030.11
1980,213,52366.58,0.00,462.64,0.00,28.95,11.08,1211.00
1980,214,52217.53,0.00,449.24,0.00,26.99,10.16,1164.94
1980,215,52066.24,0.00,272.53,0.00,21.90,13.25,1521.17
1980,216,51912.79,0.00,349.41,0.00,23.72,11.93,1395.56
1980,217,51757.25,0.00,436.71,0.00,25.70,9.26,1119.33
1980,218,51599.67,0.00,303.55,0.00,21.27,11.38,1345.15
1980,219,51440.14,0.00,377.09,0.00,24.44,11.37,1344.55
1980,220,51278.72,0.00,485.31,0.00,31.28,9.87,1086.14
1980,221,51115.47,0.00,397.88,0.00,27.34,12.49,1398.38
1980,222,50950.45,0.00,456.51,0.00,30.93,11.59,1221.17
1980,223,50783.73,0.00,464.21,0.00,33.56,12.55,1277.11
1980,224,50615.37,0.00,397.26,0.00,28.21,12.65,1399.81
1980,225,50445.43,0.00,349.26,0.00,24.83,12.05,1406.00
1980,226,50273.97,0.00,296.74,0.00,22.52,12.11,1412.03
1980,227,50101.05,0.00,281.74,0.00,21.52,11.84,1387.00
1980,228,49926.73,0.00,325.94,0.00,21.37,9.97,1225.23
1980,229,49751.05,0.00,295.86,0.00,22.97,12.63,1461.24
1980,230,49574.08,3.77,260.98,0.00,24.00,11.35,1343.20
1980,231,49395.87,0.38,280.89,0.00,21.33,11.76,1379.63
1980,232,49216.46,0.00,417.87,0.00,25.90,9.35,1123.14
1980,233,49035.92,0.00,389.18,0.00,23.94,9.51,1141.66
1980,234,48854.29,0.00,396.07,0.00,22.62,7.95,1009.44
1980,235,48671.61,0.00,388.83,0.00,23.90,9.30,1102.67
1980,236,48487.95,0.00,425.94,0.00,26.08,8.75,1005.24
1980,237,48303.33,0.00,357.27,0.00,23.93,10.79,1211.70
1980,238,48117.81,0.00,454.88,0.00,28.74,8.54,871.26
1980,239,47931.43,0.00,429.79,0.00,25.55,7.89,880.56
1980,240,47744.24,2.00,207.27,0.00,20.88,11.36,1343.43
1980,241,47556.27,0.00,346.06,0.00,19.95,7.78,1005.31
1980,242,47367.57,0.00,420.99,0.00,22.79,6.22,821.44
1980,243,47178.17,6.83,227.83,0.00,18.23,8.04,1074.90
1980,244,46988.12,5.30,209.72,0.00,19.91,10.60,1277.88
1980,245,46797.45,15.44,299.30,0.00,24.11,8.35,1056.27
1980,246,46606.20,12.94,211.80,0.00,19.41,9.82,1212.98
1980,247,46414.41,0.00,424.64,0.00,24.31,6.47,877.52
1980,248,46222.10,0.00,427.74,0.00,27.01,7.87,943.70
1980,249,46029.33,0.00,430.51,0.00,29.34,8.96,983.53
1980,250,45836.11,0.00,390.72,0.00,26.29,9.88,1084.77
1980,251,45642.49,0.00,310.84,0.00,22.12,10.56,1252.28
1980,252,45448.49,0.00,443.42,0.00,29.49,6.69,804.17
1980,253,45254.15,0.00,426.62,0.00,32.50,10.61,1050.19
1980,254,45059.51,0.00,383.01,0.00,30.21,12.79,1291.49
1980,255,44864.58,0.00,356.35,0.00,24.32,9.58,1062.79
1980,256,44669.40,3.30,208.59,0.00,21.62,10.94,1293.86
1980,257,44474.00,2.45,109.98,0.00,14.75,9.65,1199.06
1980,258,44278.42,1.67,346.05,0.00,24.08,9.82,947.42
1980,259,44082.68,0.00,396.32,0.00,26.77,8.02,758.09
1980,260,43886.80,0.00,389.76,0.00,27.97,9.20,809.85
1980,261,43690.83,0.00,371.99,0.00,26.00,8.54,815.15
1980,262,43494.78,12.07,129.06,0.00,17.25,10.66,1283.06
1980,263,43298.70,9.32,95.52,0.00,16.87,12.13,1414.18
1980,264,43102.59,15.03,117.36,0.00,15.67,9.89,1218.36
1980,265,42906.50,0.00,240.86,0.00,18.18,8.90,1139.48
1980,266,42710.46,0.00,344.80,0.00,21.09,5.85,888.76
1980,267,42514.48,0.00,301.19,0.00,22.25,9.47,1155.41
1980,268,42318.61,0.00,300.63,0.00,21.94,9.31,1113.82
1980,269,42122.86,0.00,353.47,0.00,27.58,10.23,1075.19
1980,270,41927.28,0.00,314.14,0.00,25.78,11.38,1234.24
1980,271,41731.88,0.00,206.87,0.00,17.53,9.41,1179.66
1980,272,41536.70,2.79,204.97,0.00,22.12,10.42,1261.98
1980,273,41341.77,0.00,335.35,0.00,25.67,8.98,1045.18
1980,274,41147.12,2.60,203.35,0.00,22.45,10.31,1252.81
1980,275,40952.78,0.00,343.28,0.00,25.96,7.57,954.97
1980,276,40758.78,0.00,305.63,0.00,29.17,13.12,1398.16
1980,277,40565.16,0.00,320.73,0.00,29.24,11.61,1230.67
1980,278,40371.94,0.00,336.56,0.00,28.83,9.20,1033.14
1980,279,40179.16,0.00,338.00,0.00,30.75,9.91,1073.20
1980,280,39986.85,0.00,325.73,0.00,28.34,9.17,1052.81
1980,281,39795.06,0.00,301.07,0.00,26.30,9.60,1130.26
1980,282,39603.80,1.43,254.50,0.00,21.38,8.93,1141.91
1980,283,39413.13,0.00,311.48,0.00,22.00,4.77,832.09
1980,284,39223.07,0.00,237.41,0.00,22.05,10.49,1268.43
1980,285,39033.67,4.60,175.06,0.00,16.99,6.08,940.08
1980,286,38844.97,8.85,134.07,0.00,15.95,7.93,1067.51
1980,287,38656.99,4.53,121.32,0.00,15.06,7.80,1057.56
1980,288,38469.79,0.00,163.04,0.00,12.34,5.17,882.46
1980,289,38283.41,0.00,179.29,0.00,14.09,6.15,944.22
1980,290,38097.88,0.00,239.96,0.00,14.12,2.87,750.46
1980,291,37913.26,0.00,258.76,0.00,15.54,2.77,745.51
1980,292,37729.59,0.00,265.10,0.00,17.42,3.48,783.47
1980,293,37546.91,0.00,261.14,0.00,18.69,4.37,834.53
1980,294,37365.27,0.00,197.51,0.00,15.94,6.14,943.78
1980,295,37184.72,0.00,193.56,0.00,14.76,5.12,879.46
1980,296,37005.31,0.00,277.97,0.00,17.50,0.27,622.85
1980,297,36827.09,0.00,226.41,0.00,18.51,5.97,932.55
1980,298,36650.11,6.23,108.29,0.00,14.65,7.47,1034.50
1980,299,36474.42,5.53,107.63,0.00,13.79,6.77,985.68
1980,300,36300.09,13.81,66.67,0.00,9.85,5.79,921.36
1980,301,36127.16,0.00,186.03,0.00,15.94,6.31,954.64
1980,302,35955.69,0.00,230.11,0.00,17.03,3.77,799.90
1980,303,35785.74,0.00,224.87,0.00,15.70,2.91,752.77
1980,304,35617.37,0.00,169.68,0.00,12.74,4.04,814.98
1980,305,35450.64,2.17,102.00,0.00,13.76,6.99,1000.97
1980,306,35285.61,12.24,101.01,0.00,14.83,8.15,1083.59
1980,307,35122.35,2.88,132.92,0.00,16.33,7.14,1011.06
1980,308,34960.91,6.65,86.08,0.00,15.30,9.82,1212.92
1980,309,34801.37,0.00,182.39,0.00,18.48,9.06,1151.91
1980,310,34643.78,13.92,121.20,0.00,16.15,8.33,1096.91
1980,311,34488.22,35.18,132.53,0.00,17.17,8.38,1100.21
1980,312,34334.76,32.04,100.17,0.00,15.80,9.61,1195.55
1980,313,34183.46,22.41,88.57,0.00,13.41,8.20,1087.22
1980,314,34034.39,10.87,101.41,0.00,11.79,5.84,924.64
1980,315,33887.63,0.00,162.47,0.00,10.30,2.96,755.12
1980,316,33743.24,0.00,168.77,0.00,9.12,1.34,672.67
1980,317,33601.29,0.00,198.83,0.00,10.54,0.24,621.34
1980,318,33461.87,0.00,178.00,0.00,9.04,0.30,623.95
1980,319,33325.04,4.49,81.41,0.00,6.38,1.60,685.41
1980,320,33190.87,3.30,115.76,0.00,10.03,2.68,740.36
1980,321,33059.45,0.00,129.98,0.00,9.14,3.24,770.60
1980,322,32930.83,3.56,110.67,0.00,10.13,3.24,770.53
1980,323,32805.11,1.27,147.52,0.00,12.89,5.91,928.96
1980,324,32682.34,2.71,100.71,0.00,12.45,6.24,950.42
1980,325,32562.61,1.29,158.60,0.00,12.68,4.90,865.91
1980,326,32445.98,24.70,112.70,0.00,13.45,6.27,952.12
1980,327,32332.54,3.62,128.78,0.00,9.82,1.34,672.93
1980,328,32222.35,9.07,79.87,0.00,7.88,3.32,774.76
1980,329,32115.48,2.03,102.71,0.00,8.89,2.67,740.01
1980,330,32012.01,1.82,115.23,0.00,9.04,3.90,807.43
1980,331,31912.00,0.00,146.42,0.00,10.36,3.36,777.23
1980,332,31815.53,15.94,126.65,0.00,13.16,4.16,822.21
1980,333,31722.65,8.09,111.01,0.00,10.79,3.69,795.41
1980,334,31633.44,21.39,116.60,0.00,11.38,3.58,789.23
1980,335,31547.97,1.09,136.23,0.00,8.74,2.39,725.27
1980,336,31466.28,12.00,80.70,0.00,7.29,2.55,733.47
1980,337,31388.45,55.33,125.13,0.00,12.83,3.53,786.58
1980,338,31314.53,50.10,99.64,0.00,8.99,2.64,738.43
1980,339,31244.58,9.01,72.25,0.00,4.93,0.73,644.11
1980,340,31178.65,4.09,63.98,0.00,5.16,1.51,680.93
1980,341,31116.79,3.27,73.91,0.00,4.24,0.02,611.56
1980,342,31059.06,0.00,151.00,0.00,3.47,-3.88,458.57
1980,343,31005.49,0.00,147.63,0.00,3.45,-3.74,463.37
1980,344,30956.14,0.00,151.58,0.00,3.56,-4.02,453.72
1980,345,30911.03,0.00,154.26,0.00,6.32,-1.72,538.27
1980,346,30870.22,0.00,169.57,0.00,8.83,-1.33,554.22
1980,347,30833.72,0.00,167.74,0.00,9.73,-0.37,594.64
1980,348,30801.58,0.00,153.03,0.00,6.53,-1.64,541.75
1980,349,30773.81,0.00,156.69,0.00,9.90,0.93,653.37
1980,350,30750.45,0.00,166.69,0.00,12.14,1.45,677.99
1980,351,30731.50,0.00,163.60,0.00,11.98,1.63,686.88
1980,352,30717.00,0.00,113.12,0.00,6.18,0.63,639.23
1980,353,30706.94,0.00,122.64,0.00,6.54,0.40,628.69
1980,354,30701.34,3.76,99.88,0.00,7.52,0.59,637.28
1980,355,30700.21,12.56,80.41,0.00,8.61,3.36,777.21
1980,356,30703.54,23.70,115.44,0.00,14.44,5.03,874.09
1980,357,30711.32,21.68,100.60,0.00,12.35,5.09,877.49
1980,358,30723.57,5.62,67.19,0.00,10.64,6.28,953.24
1980,359,30740.26,47.76,96.54,0.00,13.45,6.54,970.40
1980,360,30761.37,47.05,99.23,0.00,16.52,9.03,1149.58
1980,361,30786.90,10.38,80.14,0.00,15.11,9.56,1192.01
1980,362,30816.82,12.40,99.45,0.00,14.99,7.75,1054.26
1980,363,30851.11,0.47,147.54,0.00,11.90,3.70,795.84
1980,364,30889.73,9.11,98.50,0.00,10.02,3.32,774.78
1980,365,30932.66,2.18,110.60,0.00,15.21,6.79,986.96
1981,1,30980.07,0.00,152.90,0.00,13.78,5.15,881.04
1981,2,31031.52,0.00,155.36,0.00,13.14,4.40,836.05
1981,3,31087.16,0.00,125.49,0.00,11.77,5.56,906.54
1981,4,31146.94,0.00,153.69,0.00,12.08,3.76,799.33
1981,5,31210.82,0.00,165.14,0.00,12.72,3.21,768.96
1981,6,31278.75,0.00,147.48,0.00,11.56,3.99,812.47
1981,7,31350.67,0.00,153.41,0.00,10.51,2.66,739.36
1981,8,31426.54,1.90,130.98,0.00,9.31,3.18,767.38
1981,9,31506.29,0.00,167.29,0.00,11.06,2.14,712.45
1981,10,31589.86,0.00,161.54,0.00,9.60,1.46,678.73
1981,11,31677.19,0.00,148.50,0.00,10.72,3.60,790.24
1981,12,31768.23,0.00,179.33,0.00,10.52,0.85,649.51
1981,13,31862.89,0.00,181.13,0.00,10.00,0.37,627.42
1981,14,31961.13,0.00,162.69,0.00,8.70,0.99,656.17
1981,15,32062.86,0.00,143.07,0.00,7.89,1.61,685.92
1981,16,32168.03,0.00,110.66,0.00,7.34,2.79,746.52
1981,17,32276.55,1.46,123.26,0.00,8.11,3.01,757.92
1981,18,32388.36,0.00,174.36,0.00,13.07,4.65,850.95
1981,19,32503.39,0.00,132.81,0.00,10.59,5.04,874.38
1981,20,32621.57,6.43,135.43,0.00,12.70,4.08,817.65
1981,21,32742.81,4.57,133.49,0.00,14.18,5.80,921.61
1981,22,32867.05,3.71,122.76,0.00,14.31,7.08,1007.23
1981,23,32994.22,13.01,86.59,0.00,10.66,6.19,946.81
