Latitude: 45.3  Longitude: -122.35278
X & Y on Lambert Conformal Conic: -1652602.33 519428.66
Tile: 12089
Elevation: 133 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,50,37286.09,5.54,156.32,0.00,11.02,4.46,839.43
1980,51,37466.81,2.45,163.33,0.00,10.14,3.42,780.12
1980,52,37648.59,0.00,269.19,0.00,9.39,0.22,620.64
1980,53,37831.39,6.86,188.17,0.00,9.15,1.29,670.24
1980,54,38015.16,2.17,216.64,0.00,12.31,2.11,711.11
1980,55,38199.85,0.79,261.60,0.00,13.54,5.09,877.51
1980,56,38385.42,9.14,119.17,0.00,10.63,6.34,956.97
1980,57,38571.83,3.41,151.31,0.00,13.28,7.63,1045.57
1980,58,38759.03,4.03,136.16,0.00,13.21,8.30,1094.40
1980,59,38946.99,8.87,175.26,0.00,13.15,6.63,976.41
1980,60,39135.66,0.00,322.81,0.00,15.08,3.43,780.79
1980,61,39325.00,0.00,301.25,0.00,14.67,5.00,872.07
1980,62,39514.98,0.00,323.09,0.00,17.34,5.78,920.57
1980,63,39705.56,3.53,169.60,0.00,11.26,5.27,888.78
1980,64,39896.70,5.20,174.25,0.00,12.02,5.94,930.86
1980,65,40088.36,15.60,114.54,0.00,6.63,3.10,763.04
1980,66,40280.52,0.58,313.08,0.00,10.49,1.59,684.90
1980,67,40473.13,1.55,327.74,0.00,12.16,2.34,722.75
1980,68,40666.16,0.00,289.66,0.00,12.46,4.62,849.38
1980,69,40859.59,0.00,344.05,0.00,12.34,1.77,694.16
1980,70,41053.37,12.63,228.95,0.00,12.00,3.79,800.81
1980,71,41247.48,9.61,153.24,0.00,7.53,2.87,750.41
1980,72,41441.88,6.89,191.94,0.00,8.44,2.44,727.89
1980,73,41636.54,24.41,196.90,0.00,8.61,2.57,734.79
1980,74,41831.44,13.48,223.29,0.00,7.93,0.91,652.25
1980,75,42026.54,9.58,195.83,0.00,6.27,0.48,632.34
1980,76,42221.82,1.89,372.06,0.00,10.21,-0.26,599.38
1980,77,42417.24,8.64,230.92,0.00,10.38,3.05,760.01
1980,78,42612.78,6.70,204.15,0.00,9.97,3.85,804.32
1980,79,42808.40,1.87,315.12,0.00,11.69,4.23,826.35
1980,80,43004.08,3.47,216.99,0.00,11.02,4.52,843.17
1980,81,43199.79,0.00,268.16,0.00,10.34,4.54,844.14
1980,82,43395.49,0.56,323.54,0.00,11.98,4.55,845.08
1980,83,43591.17,3.59,264.83,0.00,10.76,2.41,726.41
1980,84,43786.80,0.00,399.20,0.00,12.14,1.45,678.18
1980,85,43982.33,0.00,433.67,0.00,16.41,1.53,681.87
1980,86,44177.75,8.49,249.17,0.00,10.63,3.08,761.86
1980,87,44373.03,1.68,386.26,0.00,12.35,2.48,729.88
1980,88,44568.13,0.00,419.36,0.00,13.16,1.08,660.54
1980,89,44763.03,6.64,244.17,0.00,10.04,2.69,741.05
1980,90,44957.70,3.49,298.68,0.00,12.13,1.90,700.43
1980,91,45152.10,3.38,205.31,0.00,8.23,2.58,735.36
1980,92,45346.21,0.00,417.62,0.00,12.48,1.57,684.20
1980,93,45539.99,0.00,463.71,0.00,16.36,-0.08,607.19
1980,94,45733.42,0.00,449.91,0.00,14.80,0.83,648.76
1980,95,45926.45,4.66,339.48,0.00,18.05,2.99,756.98
1980,96,46119.06,13.83,269.60,0.00,12.67,4.00,812.89
1980,97,46311.22,23.74,204.52,0.00,7.43,1.65,687.74
1980,98,46502.88,1.42,404.36,0.00,10.55,0.45,630.83
1980,99,46694.02,9.23,295.15,0.00,14.70,4.87,863.98
1980,100,46884.60,21.20,243.97,0.00,12.51,5.27,888.38
1980,101,47074.58,0.00,414.48,0.00,14.44,3.74,798.13
1980,102,47263.93,0.00,490.52,0.00,21.88,1.56,683.50
1980,103,47452.60,0.00,479.77,0.00,26.12,6.22,949.29
1980,104,47640.56,0.00,466.54,0.00,26.59,8.59,1116.20
1980,105,47827.76,7.10,277.21,0.00,17.89,7.94,1067.61
1980,106,48014.17,0.00,410.30,0.00,17.30,5.71,915.93
1980,107,48199.75,0.00,489.47,0.00,23.33,3.69,795.51
1980,108,48384.44,0.00,433.05,0.00,19.31,5.84,924.64
1980,109,48568.21,0.00,472.25,0.00,22.51,5.26,887.60
1980,110,48751.01,9.80,231.94,0.00,17.43,9.13,1157.62
1980,111,48932.79,15.90,153.06,0.00,12.68,7.63,1045.51
1980,112,49113.51,5.77,185.31,0.00,12.80,6.65,977.34
1980,113,49293.12,0.00,369.64,0.00,15.31,5.25,887.25
1980,114,49471.57,1.07,385.04,0.00,18.93,8.02,1073.47
1980,115,49648.79,2.73,243.53,0.00,15.71,7.36,1026.62
1980,116,49824.76,0.00,479.59,0.00,20.35,4.00,813.16
1980,117,49999.40,0.00,474.74,0.00,24.71,7.69,1049.96
1980,118,50172.67,1.17,489.74,0.00,27.90,8.30,1094.26
1980,119,50344.50,2.08,300.86,0.00,21.36,9.18,1161.78
1980,120,50514.85,1.07,366.40,0.00,15.43,5.27,888.64
1980,121,50683.65,0.00,489.66,0.00,21.74,3.79,800.86
1980,122,50850.84,0.00,494.25,0.00,25.28,5.85,924.75
1980,123,51016.37,0.00,389.95,0.00,19.57,7.88,1063.23
1980,124,51180.16,0.00,521.31,0.00,25.61,2.78,745.90
1980,125,51342.16,0.82,493.46,0.00,26.57,6.98,999.82
1980,126,51502.30,0.00,387.34,0.00,20.17,8.23,1089.08
1980,127,51660.52,0.00,291.02,0.00,16.87,8.61,1117.64
1980,128,51816.75,0.00,473.50,0.00,20.53,3.82,802.93
1980,129,51970.93,2.93,252.32,0.00,17.18,7.30,1021.99
1980,130,52122.98,5.71,215.95,0.00,15.90,7.70,1050.67
1980,131,52272.83,4.02,114.29,0.00,11.62,7.66,1048.03
1980,132,52420.42,0.00,205.41,0.00,14.56,9.19,1162.29
1980,133,52565.67,0.06,242.64,0.00,15.76,9.52,1188.52
1980,134,52708.52,0.00,262.19,0.00,15.52,8.95,1143.50
1980,135,52848.89,4.61,243.78,0.00,16.45,8.08,1078.36
1980,136,52986.71,3.41,238.17,0.00,14.81,6.85,990.99
1980,137,53121.90,0.00,492.95,0.00,19.34,3.88,806.02
1980,138,53254.40,0.00,510.88,0.00,23.35,5.54,905.59
1980,139,53384.12,0.00,498.40,0.00,23.81,7.05,1004.79
1980,140,53511.00,0.00,482.05,0.00,22.75,7.23,1017.49
1980,141,53634.96,0.00,488.28,0.00,24.54,7.89,1064.22
1980,142,53755.93,14.33,234.26,0.00,18.53,10.18,1242.45
1980,143,53873.84,8.31,217.61,0.00,13.29,5.93,929.93
1980,144,53988.60,0.81,385.43,0.00,15.46,5.06,875.48
1980,145,54100.16,3.18,208.16,0.00,13.29,6.32,955.68
1980,146,54208.44,9.77,164.91,0.00,12.18,6.94,996.97
1980,147,54313.36,8.46,175.17,0.00,12.69,7.25,1018.79
1980,148,54414.86,0.00,333.03,0.00,15.92,7.97,1070.19
1980,149,54512.87,0.00,411.72,0.00,19.55,8.86,1136.76
1980,150,54607.32,0.00,436.71,0.00,19.60,7.90,1064.98
1980,151,54698.14,0.00,368.73,0.00,18.40,9.47,1184.26
1980,152,54785.28,0.00,423.67,0.00,20.27,9.53,1189.32
1980,153,54868.66,12.73,244.69,0.00,16.25,8.92,1141.48
1980,154,54948.22,7.15,258.34,0.00,14.00,6.63,976.21
1980,155,55023.91,4.63,319.50,0.00,16.62,6.93,996.45
1980,156,55095.67,0.00,516.95,0.00,20.66,5.93,930.15
1980,157,55163.44,1.44,439.12,0.00,16.86,6.60,974.55
1980,158,55227.18,4.74,325.45,0.00,18.60,8.52,1110.77
1980,159,55286.82,6.61,351.90,0.00,21.66,9.68,1201.45
1980,160,55342.34,2.89,352.20,0.00,22.37,10.15,1239.69
1980,161,55393.67,0.00,370.46,0.00,20.40,11.98,1400.08
1980,162,55440.78,0.00,430.82,0.00,20.40,9.89,1217.98
1980,163,55483.63,0.00,371.10,0.00,19.29,10.78,1292.96
1980,164,55522.18,13.03,185.53,0.00,15.77,10.57,1274.88
1980,165,55556.41,25.86,97.50,0.00,12.33,9.88,1217.10
1980,166,55586.29,4.89,193.61,0.00,14.99,9.71,1203.36
1980,167,55611.78,1.00,442.32,0.00,21.39,10.68,1284.10
1980,168,55632.88,1.30,316.69,0.00,16.54,10.15,1239.98
1980,169,55649.55,1.49,473.87,0.00,21.47,9.87,1216.51
1980,170,55661.79,0.00,518.73,0.00,22.39,7.92,1066.27
1980,171,55669.59,0.00,545.72,0.00,26.17,7.16,1012.30
1980,172,55672.94,0.00,444.36,0.00,21.64,11.18,1327.51
1980,173,55671.84,0.00,447.56,0.00,22.05,11.31,1339.56
1980,174,55666.28,0.58,440.72,0.00,21.71,11.28,1336.79
1980,175,55656.28,0.05,456.92,0.00,21.54,10.36,1257.18
1980,176,55641.84,7.46,301.01,0.00,19.53,10.47,1266.26
1980,177,55622.97,8.65,304.79,0.00,18.42,9.19,1162.15
1980,178,55599.69,0.00,453.89,0.00,18.98,7.93,1066.97
1980,179,55572.03,0.00,465.46,0.00,22.54,10.46,1265.81
1980,180,55539.99,0.00,508.88,0.00,23.63,8.66,1121.19
1980,181,55503.61,0.00,490.34,0.00,22.18,8.59,1116.19
1980,182,55462.92,0.00,537.93,0.00,25.58,6.68,979.81
1980,183,55417.96,0.00,531.00,0.00,27.94,8.58,1114.98
1980,184,55368.75,0.00,440.88,0.00,22.41,10.48,1267.46
1980,185,55315.34,3.82,212.00,0.00,17.23,10.76,1291.10
1980,186,55257.78,2.52,207.79,0.00,17.35,11.15,1325.19
1980,187,55196.10,0.00,402.88,0.00,20.96,10.95,1307.83
1980,188,55130.35,0.00,477.28,0.00,25.20,11.16,1326.17
1980,189,55060.60,0.00,530.11,0.00,29.78,9.57,1147.09
1980,190,54986.88,0.00,483.81,0.00,26.64,11.53,1344.58
1980,191,54909.27,0.00,326.51,0.00,20.61,12.64,1462.49
1980,192,54827.80,0.82,453.93,0.00,24.34,11.29,1325.01
1980,193,54742.56,0.00,445.80,0.00,22.32,9.81,1211.68
1980,194,54653.59,0.00,436.95,0.00,24.12,11.52,1357.98
1980,195,54560.96,0.00,478.22,0.00,25.96,10.47,1229.95
1980,196,54464.73,0.00,358.20,0.00,22.47,12.65,1462.96
1980,197,54364.99,0.00,477.63,0.00,27.79,11.62,1302.79
1980,198,54261.78,0.00,435.91,0.00,25.19,11.55,1352.90
1980,199,54155.19,0.00,424.94,0.00,24.59,11.50,1356.00
1980,200,54045.28,0.00,456.72,0.00,26.61,11.54,1325.88
1980,201,53932.12,0.00,463.43,0.00,25.81,10.63,1228.37
1980,202,53815.79,0.00,453.90,0.00,30.25,14.64,1528.24
1980,203,53696.35,0.00,509.83,0.00,39.11,15.21,1434.78
1980,204,53573.89,0.00,435.41,0.00,31.22,15.89,1657.70
1980,205,53448.48,0.00,378.86,0.00,25.41,13.55,1533.85
1980,206,53320.18,0.00,415.55,0.00,25.01,11.52,1301.47
1980,207,53189.07,0.00,469.03,0.00,27.95,10.80,1170.55
1980,208,53055.23,0.00,474.21,0.00,30.12,11.87,1237.62
1980,209,52918.72,0.00,483.31,0.00,32.50,12.62,1272.60
1980,210,52779.63,0.00,461.22,0.00,31.54,13.44,1370.26
1980,211,52638.03,0.00,482.86,0.00,28.33,9.12,1026.86
1980,212,52493.98,0.00,490.04,0.00,28.96,8.87,1001.48
1980,213,52347.56,0.00,464.82,0.00,29.00,10.86,1169.62
1980,214,52198.84,0.00,450.53,0.00,27.00,9.97,1129.37
1980,215,52047.89,0.00,273.21,0.00,21.77,13.03,1500.21
1980,216,51894.78,0.00,350.37,0.00,23.69,11.77,1380.78
1980,217,51739.58,0.00,439.66,0.00,25.72,8.97,1075.67
1980,218,51582.35,0.00,305.61,0.00,21.32,11.26,1334.58
1980,219,51423.17,0.00,374.02,0.00,24.41,11.36,1341.17
1980,220,51262.10,0.00,485.08,0.00,31.28,9.74,1055.28
1980,221,51099.20,0.00,397.81,0.00,27.31,12.36,1364.78
1980,222,50934.54,0.00,455.08,0.00,30.88,11.51,1193.69
1980,223,50768.18,0.00,463.15,0.00,33.45,12.41,1243.59
1980,224,50600.19,0.00,399.25,0.00,28.20,12.42,1355.27
1980,225,50430.61,0.00,352.11,0.00,24.90,11.88,1386.34
1980,226,50259.52,0.00,302.34,0.00,22.65,11.91,1393.55
1980,227,50086.97,0.00,283.29,0.00,21.47,11.65,1370.04
1980,228,49913.01,0.00,327.48,0.00,21.55,9.98,1225.40
1980,229,49737.71,0.00,295.43,0.00,23.00,12.58,1456.70
1980,230,49561.11,4.00,265.71,0.00,24.18,11.11,1321.31
1980,231,49383.27,0.61,280.83,0.00,21.31,11.66,1370.33
1980,232,49204.25,0.00,417.09,0.00,25.93,9.25,1098.29
1980,233,49024.08,0.00,390.95,0.00,24.03,9.35,1104.67
1980,234,48842.83,0.00,399.35,0.00,22.66,7.65,964.94
1980,235,48660.53,0.00,391.52,0.00,23.87,8.98,1054.58
1980,236,48477.25,0.00,424.40,0.00,25.99,8.57,971.73
1980,237,48293.01,0.00,359.20,0.00,23.84,10.49,1162.11
1980,238,48107.88,0.00,452.59,0.00,28.61,8.35,847.43
1980,239,47921.88,0.00,428.27,0.00,25.59,7.76,859.89
1980,240,47735.08,1.23,278.76,0.00,21.03,11.31,1332.69
1980,241,47547.49,0.00,343.67,0.00,20.06,7.84,996.78
1980,242,47359.18,0.00,419.56,0.00,22.92,6.17,804.18
1980,243,47170.17,6.28,230.02,0.00,18.31,7.87,1062.84
1980,244,46980.50,4.42,211.31,0.00,20.01,10.51,1270.30
1980,245,46790.22,14.84,300.76,0.00,24.44,8.32,1031.75
1980,246,46599.36,13.81,210.03,0.00,19.41,9.80,1210.87
1980,247,46407.95,0.00,420.18,0.00,24.26,6.49,868.24
1980,248,46216.04,0.00,424.75,0.00,26.98,7.80,926.90
1980,249,46023.65,0.00,428.08,0.00,29.37,8.84,961.43
1980,250,45830.83,0.00,389.15,0.00,26.33,9.76,1061.52
1980,251,45637.60,0.00,312.31,0.00,22.23,10.44,1226.08
1980,252,45443.99,0.00,441.04,0.00,29.58,6.50,781.70
1980,253,45250.04,0.00,423.16,0.00,32.60,10.65,1038.28
1980,254,45055.78,0.00,380.76,0.00,30.20,12.68,1266.48
1980,255,44861.25,0.00,357.10,0.00,24.41,9.37,1028.62
1980,256,44666.46,3.42,210.20,0.00,21.62,10.74,1258.63
1980,257,44471.46,2.06,111.13,0.00,14.74,9.54,1190.13
1980,258,44276.26,1.41,344.53,0.00,24.05,9.65,925.10
1980,259,44080.91,0.00,392.79,0.00,26.78,7.94,746.10
1980,260,43885.43,0.00,386.35,0.00,28.00,9.15,801.37
1980,261,43689.85,0.00,370.93,0.00,26.06,8.33,794.98
1980,262,43494.20,12.24,128.86,0.00,17.14,10.51,1269.90
1980,263,43298.50,8.31,98.43,0.00,16.97,12.03,1404.46
1980,264,43102.79,14.24,117.30,0.00,15.70,9.88,1217.10
1980,265,42907.09,0.00,241.48,0.00,18.22,8.78,1130.84
1980,266,42711.43,0.00,340.11,0.00,21.12,5.92,889.15
1980,267,42515.85,0.00,297.47,0.00,22.23,9.47,1147.18
1980,268,42320.37,0.00,298.16,0.00,21.96,9.28,1099.76
1980,269,42125.02,0.00,351.63,0.00,27.79,10.22,1057.67
1980,270,41929.82,0.00,309.99,0.00,25.70,11.35,1220.50
1980,271,41734.82,0.00,209.98,0.00,17.52,9.17,1161.12
1980,272,41540.03,2.59,206.93,0.00,22.19,10.19,1243.23
1980,273,41345.49,0.00,333.40,0.00,25.79,8.88,1023.88
1980,274,41151.23,0.00,272.67,0.00,22.49,10.10,1218.16
1980,275,40957.28,0.00,340.11,0.00,26.03,7.56,932.78
1980,276,40763.67,0.00,302.42,0.00,29.42,13.33,1386.18
1980,277,40570.44,0.00,319.85,0.00,29.30,11.39,1182.71
1980,278,40377.61,0.00,334.36,0.00,28.92,9.05,997.67
1980,279,40185.22,0.00,333.68,0.00,30.67,9.89,1049.04
1980,280,39993.30,0.00,322.49,0.00,28.41,9.14,1027.66
1980,281,39801.90,0.00,300.33,0.00,26.54,9.54,1099.05
1980,282,39611.03,1.15,253.11,0.00,21.38,8.80,1132.07
1980,283,39420.75,0.00,308.17,0.00,22.12,4.78,813.30
1980,284,39231.08,0.00,233.74,0.00,22.01,10.50,1269.10
1980,285,39042.06,3.91,175.57,0.00,17.05,5.97,932.49
1980,286,38853.74,8.02,134.57,0.00,15.96,7.84,1060.93
1980,287,38666.15,4.15,122.16,0.00,15.03,7.65,1047.23
1980,288,38479.34,0.00,159.61,0.00,12.41,5.33,892.15
1980,289,38293.34,0.00,175.10,0.00,14.07,6.24,950.26
1980,290,38108.20,0.00,237.54,0.00,14.10,2.79,746.38
1980,291,37923.96,0.00,254.43,0.00,15.49,2.77,745.47
1980,292,37740.67,0.00,260.62,0.00,17.30,3.42,780.33
1980,293,37558.37,0.00,256.29,0.00,18.39,4.22,825.58
1980,294,37377.11,0.00,200.98,0.00,16.11,5.95,931.40
1980,295,37196.93,0.00,192.98,0.00,14.73,5.01,872.35
1980,296,37017.90,0.00,275.05,0.00,17.65,0.16,617.67
1980,297,36840.05,0.00,226.62,0.00,18.78,5.93,930.02
1980,298,36663.45,6.55,110.88,0.00,14.66,7.24,1017.96
1980,299,36488.13,5.16,107.38,0.00,13.64,6.59,973.50
1980,300,36314.17,14.17,67.29,0.00,9.80,5.68,913.90
1980,301,36141.61,0.00,186.20,0.00,16.01,6.21,948.68
1980,302,35970.51,0.00,230.56,0.00,17.12,3.42,780.57
1980,303,35800.92,0.00,221.73,0.00,15.56,2.73,743.17
1980,304,35632.92,0.00,169.20,0.00,12.63,3.83,803.50
1980,305,35466.55,2.34,105.05,0.00,13.91,6.87,992.63
1980,306,35301.87,12.94,100.94,0.00,14.78,8.06,1076.90
1980,307,35138.97,2.71,132.75,0.00,16.20,6.92,995.83
1980,308,34977.88,6.31,89.45,0.00,15.50,9.75,1206.92
1980,309,34818.69,0.00,179.21,0.00,18.33,8.95,1143.86
1980,310,34661.45,13.50,121.33,0.00,16.15,8.23,1089.33
1980,311,34506.23,33.57,131.26,0.00,17.17,8.36,1099.15
1980,312,34353.11,31.75,98.41,0.00,15.70,9.60,1194.49
1980,313,34202.15,20.55,89.49,0.00,13.41,8.12,1081.13
1980,314,34053.41,9.83,100.71,0.00,11.75,5.80,922.14
1980,315,33906.98,0.00,158.61,0.00,10.12,2.88,750.97
1980,316,33762.91,0.00,166.40,0.00,8.97,1.19,665.56
1980,317,33621.29,0.00,194.52,0.00,10.56,0.32,624.95
1980,318,33482.18,0.00,176.94,0.00,9.13,0.24,621.51
1980,319,33345.66,4.24,82.10,0.00,6.42,1.56,683.39
1980,320,33211.80,2.64,114.50,0.00,10.00,2.66,739.50
1980,321,33080.68,0.00,130.52,0.00,9.27,3.25,771.33
1980,322,32952.36,2.46,112.18,0.00,10.31,3.20,768.48
1980,323,32826.92,0.69,143.62,0.00,12.79,5.92,929.57
1980,324,32704.44,2.47,101.34,0.00,12.50,6.17,945.93
1980,325,32584.99,0.00,156.19,0.00,12.63,4.85,862.76
1980,326,32468.63,25.05,112.06,0.00,13.40,6.19,946.99
1980,327,32355.45,3.19,126.93,0.00,9.72,1.30,670.97
1980,328,32245.52,8.86,78.59,0.00,7.90,3.41,779.77
1980,329,32138.91,1.68,136.43,0.00,8.89,2.61,736.65
1980,330,32035.68,1.94,115.33,0.00,9.10,3.90,807.38
1980,331,31935.91,0.00,146.31,0.00,10.43,3.29,773.25
1980,332,31839.66,16.12,125.38,0.00,13.16,4.16,822.13
1980,333,31747.01,7.94,108.94,0.00,10.80,3.82,802.80
1980,334,31658.02,21.27,115.00,0.00,11.39,3.68,794.68
1980,335,31572.74,0.83,134.97,0.00,8.60,2.24,717.62
1980,336,31491.26,11.98,83.32,0.00,7.42,2.48,729.86
1980,337,31413.61,54.33,123.12,0.00,12.64,3.54,786.99
1980,338,31339.87,50.06,100.40,0.00,9.04,2.59,735.66
1980,339,31270.09,7.91,70.17,0.00,4.76,0.71,643.17
1980,340,31204.32,4.02,62.65,0.00,4.98,1.42,676.72
1980,341,31142.61,4.41,74.43,0.00,4.26,0.01,611.22
1980,342,31085.02,0.00,148.97,0.00,3.38,-3.95,455.86
1980,343,31031.59,0.00,145.87,0.00,3.30,-3.88,458.40
1980,344,30982.35,0.00,151.56,0.00,3.65,-4.12,450.08
1980,345,30937.36,0.00,151.95,0.00,6.27,-1.77,536.50
1980,346,30896.64,0.00,164.99,0.00,8.61,-1.26,556.78
1980,347,30860.23,0.00,163.12,0.00,9.37,-0.40,593.21
1980,348,30828.17,0.00,151.28,0.00,6.32,-1.83,533.87
1980,349,30800.47,0.00,154.55,0.00,9.79,0.85,649.44
1980,350,30777.17,0.00,162.71,0.00,11.84,1.40,675.70
1980,351,30758.27,0.00,159.12,0.00,11.68,1.67,688.77
1980,352,30743.80,0.00,114.96,0.00,6.17,0.49,632.80
1980,353,30733.77,0.00,121.12,0.00,6.42,0.35,626.24
1980,354,30728.18,3.48,99.07,0.00,7.49,0.63,639.32
1980,355,30727.05,11.15,83.84,0.00,8.84,3.32,774.95
1980,356,30730.37,21.89,114.62,0.00,14.47,5.10,878.08
1980,357,30738.14,21.51,99.20,0.00,12.23,5.11,878.90
1980,358,30750.35,5.83,68.85,0.00,10.60,6.16,944.89
1980,359,30767.00,49.03,95.10,0.00,13.30,6.53,969.60
1980,360,30788.07,49.02,97.95,0.00,16.38,9.04,1150.85
1980,361,30813.53,10.78,81.72,0.00,15.09,9.45,1182.81
1980,362,30843.38,13.30,98.64,0.00,14.82,7.69,1050.11
1980,363,30877.58,0.78,142.96,0.00,11.62,3.76,799.36
1980,364,30916.11,9.37,99.71,0.00,10.02,3.20,768.27
1980,365,30958.93,2.05,112.43,0.00,15.44,6.71,981.52
1981,1,31006.23,0.00,148.57,0.00,13.59,5.06,875.52
1981,2,31057.55,0.00,152.84,0.00,13.05,4.20,824.71
1981,3,31113.05,0.00,127.39,0.00,11.74,5.22,885.41
1981,4,31172.69,0.00,151.09,0.00,11.97,3.56,788.42
1981,5,31236.41,0.00,164.53,0.00,12.87,2.98,756.56
1981,6,31304.18,0.00,149.11,0.00,11.63,3.65,792.99
1981,7,31375.93,0.00,151.84,0.00,10.47,2.46,728.86
1981,8,31451.61,2.42,99.88,0.00,9.32,2.91,752.74
1981,9,31531.17,0.00,165.18,0.00,11.11,2.00,705.27
1981,10,31614.54,0.00,159.61,0.00,9.66,1.34,672.60
1981,11,31701.66,0.00,149.09,0.00,10.81,3.40,779.33
1981,12,31792.48,0.00,178.49,0.00,10.59,0.50,633.23
1981,13,31886.92,0.00,179.65,0.00,10.10,0.09,614.66
1981,14,31984.92,0.00,164.86,0.00,8.90,0.69,642.02
1981,15,32086.41,0.00,146.79,0.00,8.15,1.42,676.84
1981,16,32191.33,0.00,112.84,0.00,7.50,2.74,743.66
1981,17,32299.60,1.18,124.64,0.00,8.37,3.06,760.52
1981,18,32411.15,0.00,172.34,0.00,13.41,4.77,857.88
1981,19,32525.91,0.00,135.12,0.00,10.79,4.96,869.41
1981,20,32643.81,7.18,136.74,0.00,13.14,4.06,816.25
1981,21,32764.77,4.71,134.92,0.00,14.48,5.67,913.38
1981,22,32888.73,4.33,121.72,0.00,14.50,7.17,1013.01
1981,23,33015.60,14.99,82.54,0.00,10.54,6.22,949.11
