Latitude: 45.38967  Longitude: -122.49387
X & Y on Lambert Conformal Conic: -1660247.37 531396.4
Tile: 12089
Elevation: 53 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,25,33236.20,0.00,174.92,0.00,7.07,-0.08,607.18
1980,26,33372.01,0.00,154.33,0.00,1.06,-4.69,431.26
1980,27,33510.45,0.00,166.29,0.00,-1.91,-8.07,332.83
1980,28,33651.45,0.00,172.36,0.00,-2.81,-9.15,305.67
1980,29,33794.94,0.00,213.67,0.00,-0.55,-9.52,296.92
1980,30,33940.84,0.00,213.55,0.00,0.72,-8.07,332.69
1980,31,34089.09,4.62,141.86,0.00,1.99,-5.06,419.19
1980,32,34239.61,23.08,151.95,0.00,5.96,-2.01,526.87
1980,33,34392.33,22.01,122.46,0.00,8.51,2.66,739.22
1980,34,34547.18,4.19,175.90,0.00,13.29,2.00,705.39
1980,35,34704.10,0.00,240.64,0.00,12.72,0.90,651.94
1980,36,34863.01,3.87,137.81,0.00,10.40,3.53,786.27
1980,37,35023.85,9.62,119.31,0.00,10.18,4.53,843.89
1980,38,35186.56,0.00,168.40,0.00,9.33,3.40,779.32
1980,39,35351.06,0.00,230.47,0.00,10.53,1.05,659.05
1980,40,35517.30,0.00,218.90,0.00,10.49,1.95,703.00
1980,41,35685.22,0.00,210.17,0.00,10.84,3.03,759.00
1980,42,35854.74,0.00,216.10,0.00,9.62,1.78,694.52
1980,43,36025.82,0.00,267.32,0.00,10.45,-1.48,547.97
1980,44,36198.39,0.00,212.98,0.00,5.83,-1.59,543.48
1980,45,36372.39,2.33,105.66,0.00,3.78,-0.59,584.97
1980,46,36547.77,3.75,138.59,0.00,4.72,-1.20,559.57
1980,47,36724.48,1.72,203.37,0.00,6.88,0.25,621.72
1980,48,36902.46,8.16,134.42,0.00,7.57,2.00,705.45
1980,49,37081.65,6.97,186.49,0.00,12.74,3.82,802.67
1980,50,37262.01,2.54,148.76,0.00,11.41,5.15,881.43
1980,51,37443.49,1.92,226.93,0.00,11.08,3.82,802.90
1980,52,37626.03,0.00,267.41,0.00,9.34,0.21,619.92
1980,53,37809.59,5.50,185.83,0.00,9.10,1.28,669.99
1980,54,37994.12,2.36,202.67,0.00,12.18,3.13,764.47
1980,55,38179.58,1.05,244.21,0.00,12.41,4.85,862.95
1980,56,38365.92,8.57,112.00,0.00,10.68,6.62,975.62
1980,57,38553.10,3.76,141.31,0.00,13.00,7.74,1053.53
1980,58,38741.07,4.27,142.70,0.00,13.98,8.71,1125.16
1980,59,38929.80,6.73,170.82,0.00,14.01,7.59,1042.86
1980,60,39119.25,0.00,326.50,0.00,15.39,3.19,767.70
1980,61,39309.37,0.00,299.96,0.00,14.21,4.57,845.99
1980,62,39500.12,0.00,323.76,0.00,18.00,6.15,944.63
1980,63,39691.47,1.82,213.35,0.00,11.92,6.24,950.44
1980,64,39883.39,3.78,175.86,0.00,12.73,6.49,967.21
1980,65,40075.83,12.69,116.61,0.00,6.74,3.12,763.82
1980,66,40268.77,0.95,316.17,0.00,11.04,1.90,700.52
1980,67,40462.16,2.12,246.24,0.00,12.67,2.70,741.59
1980,68,40655.98,0.00,311.50,0.00,13.41,4.46,839.83
1980,69,40850.18,0.00,340.73,0.00,12.60,2.18,714.64
1980,70,41044.75,9.87,224.58,0.00,12.33,4.26,827.97
1980,71,41239.64,7.45,164.71,0.00,8.49,3.35,776.78
1980,72,41434.82,8.27,180.28,0.00,8.81,3.19,767.75
1980,73,41630.27,17.00,192.42,0.00,9.23,3.31,774.16
1980,74,41825.95,10.61,225.72,0.00,8.68,1.46,678.47
1980,75,42021.84,9.39,210.67,0.00,7.32,0.85,649.68
1980,76,42217.90,3.19,284.07,0.00,11.16,-0.05,608.59
1980,77,42414.10,6.95,236.20,0.00,11.37,3.60,790.48
1980,78,42610.42,3.33,209.35,0.00,10.86,4.38,834.93
1980,79,42806.83,0.63,304.83,0.00,12.21,4.98,870.78
1980,80,43003.29,3.49,206.51,0.00,11.79,5.55,905.94
1980,81,43199.79,0.00,317.52,0.00,12.08,4.60,847.78
1980,82,43396.28,0.84,334.69,0.00,12.45,4.45,839.03
1980,83,43592.74,2.24,270.54,0.00,11.61,2.66,739.44
1980,84,43789.15,0.00,406.61,0.00,12.50,0.95,654.00
1980,85,43985.47,0.00,430.54,0.00,17.00,2.04,707.40
1980,86,44181.67,5.47,236.98,0.00,11.47,4.16,822.45
1980,87,44377.73,0.00,391.54,0.00,13.21,2.66,739.43
1980,88,44573.62,0.00,402.52,0.00,12.90,1.72,691.23
1980,89,44769.30,3.23,232.12,0.00,11.16,4.01,813.78
1980,90,44964.75,1.79,399.41,0.00,13.14,2.48,729.81
1980,91,45159.94,3.10,201.65,0.00,9.19,3.45,782.15
1980,92,45354.83,0.00,430.29,0.00,13.30,1.07,659.98
1980,93,45549.39,0.00,465.25,0.00,17.14,-0.35,595.12
1980,94,45743.60,0.00,443.09,0.00,15.03,1.25,668.56
1980,95,45937.42,6.05,330.23,0.00,18.37,4.00,812.87
1980,96,46130.81,10.15,249.97,0.00,13.31,5.24,886.43
1980,97,46323.74,18.78,214.35,0.00,8.33,1.98,704.43
1980,98,46516.19,1.05,401.13,0.00,11.27,0.98,655.54
1980,99,46708.11,7.93,272.97,0.00,14.96,6.01,935.51
1980,100,46899.46,17.22,234.18,0.00,13.05,5.95,931.59
1980,101,47090.22,5.57,303.48,0.00,15.20,4.59,847.29
1980,102,47280.34,0.00,487.96,0.00,22.56,2.07,708.91
1980,103,47469.78,0.00,476.78,0.00,25.93,6.21,948.60
1980,104,47658.51,0.00,463.88,0.00,26.73,8.61,1117.48
1980,105,47846.49,7.54,261.17,0.00,18.13,8.74,1127.23
1980,106,48033.67,0.00,406.52,0.00,17.57,5.92,929.29
1980,107,48220.01,0.00,486.33,0.00,23.41,3.87,805.32
1980,108,48405.47,0.00,410.97,0.00,19.24,6.83,989.61
1980,109,48590.01,0.00,460.72,0.00,22.12,5.84,924.21
1980,110,48773.57,9.52,197.76,0.00,17.43,10.42,1262.54
1980,111,48956.11,10.79,151.77,0.00,13.21,8.14,1082.85
1980,112,49137.59,1.65,261.70,0.00,14.15,7.51,1036.80
1980,113,49317.95,0.00,365.53,0.00,16.17,6.16,945.41
1980,114,49497.15,0.00,394.46,0.00,19.67,8.25,1090.75
1980,115,49675.13,0.00,319.60,0.00,16.55,8.30,1094.35
1980,116,49851.84,0.00,474.56,0.00,20.57,4.50,842.12
1980,117,50027.23,0.00,462.96,0.00,25.37,9.11,1155.98
1980,118,50201.23,0.00,484.98,0.00,28.29,8.95,1143.53
1980,119,50373.81,0.00,384.42,0.00,21.38,9.95,1223.43
1980,120,50544.89,0.41,377.38,0.00,16.29,5.66,913.24
1980,121,50714.41,0.00,492.72,0.00,22.17,3.73,797.71
1980,122,50882.33,0.00,491.83,0.00,25.51,6.23,949.41
1980,123,51048.57,0.00,375.98,0.00,19.99,8.90,1139.49
1980,124,51213.08,0.00,515.05,0.00,25.63,3.67,794.17
1980,125,51375.79,0.00,480.58,0.00,26.27,8.02,1073.91
1980,126,51536.64,0.00,374.81,0.00,20.24,8.90,1139.75
1980,127,51695.56,0.00,313.38,0.00,17.57,8.63,1118.79
1980,128,51852.48,0.00,473.23,0.00,21.03,4.34,832.53
1980,129,52007.34,3.71,242.12,0.00,17.45,8.08,1078.40
1980,130,52160.06,3.37,202.68,0.00,15.92,8.33,1096.60
1980,131,52310.58,1.14,178.59,0.00,13.10,8.37,1099.83
1980,132,52458.84,0.08,195.84,0.00,15.11,10.02,1228.98
1980,133,52604.75,0.00,246.14,0.00,16.30,9.99,1226.70
1980,134,52748.24,0.00,287.84,0.00,16.79,9.51,1187.24
1980,135,52889.24,3.30,252.06,0.00,17.43,8.71,1125.42
1980,136,53027.69,2.90,246.30,0.00,15.68,7.39,1028.48
1980,137,53163.50,0.00,502.70,0.00,20.15,3.78,800.55
1980,138,53296.61,0.00,506.67,0.00,24.13,6.40,960.58
1980,139,53426.93,0.00,486.78,0.00,24.10,8.10,1079.53
1980,140,53554.39,0.00,464.62,0.00,22.79,8.27,1091.92
1980,141,53678.93,0.00,477.19,0.00,24.92,8.90,1139.97
1980,142,53800.47,9.80,226.43,0.00,18.82,10.77,1292.48
1980,143,53918.92,9.28,208.95,0.00,13.81,6.76,985.33
1980,144,54034.23,1.07,367.54,0.00,15.68,5.93,930.35
1980,145,54146.31,2.19,220.23,0.00,14.17,6.75,984.30
1980,146,54255.10,5.63,182.84,0.00,13.04,7.17,1012.92
1980,147,54360.52,6.81,167.13,0.00,13.21,8.02,1073.54
1980,148,54462.50,0.00,333.16,0.00,16.82,8.82,1133.61
1980,149,54560.98,0.00,405.69,0.00,20.16,9.62,1196.39
1980,150,54655.88,0.00,436.42,0.00,20.35,8.57,1114.47
1980,151,54747.14,0.00,401.85,0.00,19.58,9.44,1182.31
1980,152,54834.69,0.00,428.66,0.00,20.40,9.41,1179.74
1980,153,54918.47,8.64,265.04,0.00,17.51,9.31,1171.50
1980,154,54998.42,9.14,238.41,0.00,14.07,7.31,1022.58
1980,155,55074.48,4.04,328.84,0.00,17.67,7.28,1020.99
1980,156,55146.59,0.00,512.99,0.00,21.18,6.34,957.07
1980,157,55214.69,0.00,416.94,0.00,17.13,7.51,1036.67
1980,158,55278.74,1.90,421.81,0.00,19.07,9.30,1171.04
1980,159,55338.68,4.34,345.44,0.00,22.16,10.33,1254.96
1980,160,55394.46,4.34,347.61,0.00,23.08,10.84,1297.76
1980,161,55446.04,0.00,345.11,0.00,20.55,12.76,1473.26
1980,162,55493.38,0.00,407.84,0.00,20.70,10.88,1301.65
1980,163,55536.45,0.00,375.72,0.00,20.36,11.55,1361.02
1980,164,55575.19,9.19,197.78,0.00,16.95,11.28,1336.34
1980,165,55609.59,29.60,98.21,0.00,13.05,10.53,1271.60
1980,166,55639.61,3.54,195.46,0.00,15.76,10.35,1256.83
1980,167,55665.23,1.29,430.65,0.00,21.91,11.52,1358.40
1980,168,55686.43,1.52,308.33,0.00,16.99,10.75,1290.39
1980,169,55703.19,0.00,468.79,0.00,22.01,10.46,1265.69
1980,170,55715.49,0.00,520.91,0.00,23.23,8.17,1061.25
1980,171,55723.33,0.00,541.83,0.00,26.63,7.89,1006.09
1980,172,55726.70,0.00,419.22,0.00,21.96,12.27,1426.72
1980,173,55725.59,0.00,442.02,0.00,22.38,11.69,1373.78
1980,174,55720.01,1.02,428.72,0.00,22.18,12.01,1403.13
1980,175,55709.95,1.86,435.90,0.00,21.91,11.42,1349.20
1980,176,55695.44,6.95,278.42,0.00,19.64,11.41,1348.18
1980,177,55676.48,6.76,305.85,0.00,18.92,9.54,1190.00
1980,178,55653.09,0.00,449.95,0.00,19.67,8.64,1119.62
1980,179,55625.28,0.00,449.90,0.00,22.85,11.35,1343.22
1980,180,55593.09,0.00,504.92,0.00,24.41,9.44,1163.80
1980,181,55556.53,0.00,505.24,0.00,22.87,8.06,1066.73
1980,182,55515.64,0.00,533.28,0.00,26.21,7.63,998.01
1980,183,55470.45,0.00,524.67,0.00,28.57,9.78,1146.31
1980,184,55421.00,0.00,436.59,0.00,23.23,11.35,1342.71
1980,185,55367.33,3.76,183.79,0.00,17.37,11.83,1386.45
1980,186,55309.49,1.58,288.90,0.00,18.32,11.82,1384.99
1980,187,55247.51,0.00,405.89,0.00,21.85,11.66,1370.48
1980,188,55181.44,0.00,471.01,0.00,25.82,12.13,1342.19
1980,189,55111.35,0.00,522.20,0.00,30.53,11.26,1190.65
1980,190,55037.27,0.00,476.69,0.00,27.35,12.74,1358.51
1980,191,54959.28,0.00,345.60,0.00,21.28,12.72,1470.00
1980,192,54877.42,0.00,459.51,0.00,24.67,11.45,1225.99
1980,193,54791.76,0.00,441.35,0.00,23.01,10.74,1200.60
1980,194,54702.37,0.00,432.44,0.00,24.60,12.31,1329.72
1980,195,54609.29,0.00,475.88,0.00,26.27,11.11,1173.75
1980,196,54512.61,0.00,338.74,0.00,23.09,13.89,1586.86
1980,197,54412.39,0.00,478.58,0.00,28.43,12.37,1234.30
1980,198,54308.69,0.00,432.03,0.00,25.83,12.51,1320.99
1980,199,54201.60,0.00,431.38,0.00,25.35,12.06,1287.67
1980,200,54091.17,0.00,459.40,0.00,27.52,12.43,1271.19
1980,201,53977.48,0.00,456.24,0.00,25.99,11.48,1179.59
1980,202,53860.60,0.00,454.81,0.00,30.61,15.24,1419.28
1980,203,53740.61,0.00,510.97,0.00,39.17,15.85,1315.35
1980,204,53617.58,0.00,433.70,0.00,31.31,16.39,1552.83
1980,205,53491.58,0.00,385.38,0.00,25.67,13.72,1423.03
1980,206,53362.69,0.00,430.95,0.00,26.48,12.23,1227.70
1980,207,53230.98,0.00,471.87,0.00,28.64,11.39,1099.61
1980,208,53096.52,0.00,475.66,0.00,30.87,12.61,1171.82
1980,209,52959.40,0.00,477.76,0.00,33.01,13.76,1246.65
1980,210,52819.67,0.00,461.66,0.00,32.29,14.25,1317.17
1980,211,52677.43,0.00,483.11,0.00,28.96,9.83,983.27
1980,212,52532.73,0.00,488.58,0.00,29.61,9.76,970.38
1980,213,52385.65,0.00,458.94,0.00,29.38,11.81,1149.87
1980,214,52236.26,0.00,456.92,0.00,27.48,10.16,1047.37
1980,215,52084.64,0.00,247.66,0.00,22.07,14.18,1616.87
1980,216,51930.85,0.00,345.63,0.00,24.20,12.50,1395.75
1980,217,51774.96,0.00,440.95,0.00,26.39,9.64,1040.56
1980,218,51617.04,0.00,291.17,0.00,21.93,12.36,1435.85
1980,219,51457.16,0.00,382.92,0.00,25.16,11.75,1278.86
1980,220,51295.38,0.00,481.25,0.00,31.51,10.55,1018.57
1980,221,51131.77,0.00,397.85,0.00,27.76,12.91,1316.69
1980,222,50966.39,0.00,453.80,0.00,31.51,12.35,1166.26
1980,223,50799.31,0.00,460.07,0.00,33.86,13.25,1214.28
1980,224,50630.59,0.00,394.29,0.00,28.54,13.15,1337.42
1980,225,50460.29,0.00,339.27,0.00,25.32,12.93,1422.49
1980,226,50288.46,0.00,278.27,0.00,22.80,13.02,1498.88
1980,227,50115.17,0.00,284.54,0.00,22.51,12.59,1457.15
1980,228,49940.47,0.00,337.18,0.00,22.01,10.05,1186.82
1980,229,49764.42,0.00,314.03,0.00,23.86,12.66,1429.83
1980,230,49587.08,0.00,340.73,0.00,24.14,11.82,1316.04
1980,231,49408.49,0.00,285.01,0.00,22.51,12.61,1458.86
1980,232,49228.70,0.00,419.69,0.00,26.52,9.78,1047.53
1980,233,49047.78,0.00,398.11,0.00,24.59,9.58,1036.15
1980,234,48865.77,0.00,391.38,0.00,23.67,9.10,982.94
1980,235,48682.72,0.00,389.26,0.00,24.67,9.95,1032.66
1980,236,48498.67,0.00,431.30,0.00,26.83,9.02,899.13
1980,237,48313.67,0.00,354.14,0.00,24.55,11.49,1159.43
1980,238,48127.76,0.00,454.19,0.00,29.49,9.17,803.25
1980,239,47941.00,0.00,432.95,0.00,26.10,8.05,793.07
1980,240,47753.42,2.19,201.00,0.00,21.36,12.00,1402.26
1980,241,47565.07,0.00,358.98,0.00,20.51,7.61,904.84
1980,242,47375.98,0.00,423.10,0.00,23.49,6.53,757.30
1980,243,47186.19,6.24,204.75,0.00,18.33,9.18,1161.56
1980,244,46995.75,0.00,273.83,0.00,20.66,11.47,1294.50
1980,245,46804.69,11.57,298.16,0.00,24.44,8.66,981.94
1980,246,46613.05,11.29,208.69,0.00,19.87,10.28,1250.25
1980,247,46420.87,0.00,422.47,0.00,24.47,6.68,798.86
1980,248,46228.18,0.00,430.48,0.00,27.62,7.97,845.19
1980,249,46035.01,0.00,426.94,0.00,29.66,9.48,919.35
1980,250,45841.41,0.00,390.62,0.00,26.70,10.10,1004.62
1980,251,45647.39,0.00,319.48,0.00,23.13,10.99,1174.86
1980,252,45453.00,0.00,440.30,0.00,29.85,7.18,739.40
1980,253,45258.27,0.00,428.03,0.00,32.84,10.52,924.35
1980,254,45063.23,0.00,385.64,0.00,30.92,13.04,1176.75
1980,255,44867.91,0.00,352.33,0.00,24.69,9.97,1000.17
1980,256,44672.34,3.78,202.67,0.00,21.84,11.40,1202.57
1980,257,44476.56,1.62,156.83,0.00,15.38,9.77,1208.62
1980,258,44280.58,1.53,344.68,0.00,24.69,10.39,815.09
1980,259,44084.45,0.00,395.88,0.00,27.36,8.50,624.74
1980,260,43888.18,0.00,393.95,0.00,28.71,9.31,655.56
1980,261,43691.81,0.00,365.14,0.00,26.17,9.15,714.80
1980,262,43495.37,12.63,108.27,0.00,17.00,11.44,1350.61
1980,263,43298.89,7.42,92.99,0.00,17.15,12.47,1445.53
1980,264,43102.40,8.90,113.10,0.00,16.22,10.55,1273.33
1980,265,42905.91,0.00,244.80,0.00,18.67,9.02,1146.69
1980,266,42709.48,0.00,347.63,0.00,21.47,5.82,787.75
1980,267,42513.11,0.00,295.55,0.00,22.68,10.11,1079.80
1980,268,42316.84,0.00,309.81,0.00,22.48,9.18,954.18
1980,269,42120.71,0.00,355.21,0.00,28.05,10.43,921.00
1980,270,41924.73,0.00,313.37,0.00,25.34,11.02,1053.71
1980,271,41728.94,0.00,213.77,0.00,18.41,9.80,1196.08
1980,272,41533.37,1.87,263.91,0.00,22.23,11.02,1173.16
1980,273,41338.05,0.00,334.38,0.00,25.74,9.04,910.51
1980,274,41143.00,0.00,265.93,0.00,22.90,10.96,1177.89
1980,275,40948.27,0.00,339.28,0.00,26.40,8.25,857.24
1980,276,40753.88,0.00,312.94,0.00,29.79,13.09,1172.91
1980,277,40559.87,0.00,325.83,0.00,29.39,11.21,1006.52
1980,278,40366.26,0.00,338.35,0.00,28.25,8.46,829.29
1980,279,40173.09,0.00,341.83,0.00,31.32,9.72,879.59
1980,280,39980.39,0.00,323.26,0.00,28.07,9.14,898.08
1980,281,39788.20,0.00,300.26,0.00,26.36,9.63,979.60
1980,282,39596.56,0.00,256.52,0.00,22.20,9.38,1066.71
1980,283,39405.50,0.00,312.03,0.00,22.94,5.24,737.15
1980,284,39215.06,0.00,246.89,0.00,22.06,9.73,1114.00
1980,285,39025.27,0.00,224.66,0.00,17.22,6.58,962.85
1980,286,38836.17,8.13,135.28,0.00,16.79,8.47,1106.90
1980,287,38647.81,4.80,118.65,0.00,15.22,7.96,1069.54
1980,288,38460.23,0.00,163.94,0.00,13.04,5.63,911.32
1980,289,38273.46,0.00,185.55,0.00,14.53,6.05,937.86
1980,290,38087.55,0.00,232.05,0.00,14.00,2.96,755.46
1980,291,37902.55,0.00,251.29,0.00,15.33,2.76,744.82
1980,292,37718.49,0.00,256.34,0.00,17.32,3.68,794.60
1980,293,37535.43,0.00,252.03,0.00,18.83,4.84,862.40
1980,294,37353.41,0.00,176.70,0.00,15.68,6.88,992.94
1980,295,37172.48,0.00,204.82,0.00,15.23,4.62,848.94
1980,296,36992.69,0.00,271.51,0.00,17.72,0.60,637.74
1980,297,36814.09,0.00,226.10,0.00,18.46,5.57,907.35
1980,298,36636.74,5.57,103.56,0.00,14.16,7.20,1015.13
1980,299,36460.68,4.34,110.35,0.00,14.29,6.90,994.81
1980,300,36285.97,12.61,65.69,0.00,10.28,6.19,947.14
1980,301,36112.67,0.00,175.51,0.00,16.23,7.03,1003.60
1980,302,35940.84,0.00,228.35,0.00,17.34,3.77,799.84
1980,303,35770.52,0.00,224.23,0.00,16.07,2.86,750.08
1980,304,35601.79,0.00,162.07,0.00,12.93,4.45,839.30
1980,305,35434.70,3.60,95.59,0.00,13.64,7.19,1014.84
1980,306,35269.31,10.55,105.88,0.00,15.47,8.24,1089.79
1980,307,35105.69,4.19,135.98,0.00,17.22,7.42,1030.83
1980,308,34943.90,6.68,84.66,0.00,15.98,10.43,1263.49
1980,309,34784.01,0.00,181.81,0.00,18.31,8.68,1122.77
1980,310,34626.07,9.40,106.03,0.00,15.89,9.07,1152.61
1980,311,34470.17,31.28,136.29,0.00,18.11,8.63,1119.24
1980,312,34316.37,30.00,99.93,0.00,16.49,10.13,1237.97
1980,313,34164.73,22.94,89.27,0.00,14.19,8.79,1131.49
1980,314,34015.33,7.91,107.46,0.00,12.82,6.27,952.00
1980,315,33868.23,0.00,158.16,0.00,9.99,2.71,742.23
1980,316,33723.52,0.00,169.88,0.00,9.17,1.09,660.81
1980,317,33581.25,0.00,197.50,0.00,10.87,0.24,621.55
1980,318,33441.51,0.00,186.56,0.00,9.76,-0.04,608.75
1980,319,33304.37,3.37,94.17,0.00,7.11,1.31,671.40
1980,320,33169.89,1.95,148.22,0.00,10.79,3.53,786.75
1980,321,33038.17,0.91,130.80,0.00,9.30,3.16,766.18
1980,322,32909.26,4.13,110.80,0.00,10.78,3.61,790.74
1980,323,32783.24,0.86,141.05,0.00,13.93,7.02,1002.75
1980,324,32660.19,2.79,95.11,0.00,12.89,6.85,990.99
1980,325,32540.18,4.96,110.75,0.00,12.53,5.21,884.67
1980,326,32423.28,21.77,107.65,0.00,13.59,6.59,973.56
1980,327,32309.57,5.10,130.25,0.00,9.95,0.90,651.89
1980,328,32199.12,6.70,84.74,0.00,8.29,3.24,770.48
1980,329,32092.00,1.49,130.19,0.00,9.12,3.05,760.39
1980,330,31988.28,2.76,86.12,0.00,9.51,4.20,824.30
1980,331,31888.03,0.00,141.47,0.00,10.58,3.60,790.20
1980,332,31791.33,12.30,123.57,0.00,13.52,4.45,838.92
1980,333,31698.23,0.00,151.73,0.00,11.39,3.64,792.59
1980,334,31608.81,17.47,116.35,0.00,11.90,3.72,797.15
1980,335,31523.13,4.43,99.79,0.00,9.44,2.97,755.67
1980,336,31441.25,12.40,76.39,0.00,8.05,3.41,779.81
1980,337,31363.23,50.25,124.36,0.00,13.82,4.02,814.09
1980,338,31289.13,48.21,94.87,0.00,9.13,2.92,753.01
1980,339,31219.01,6.82,71.19,0.00,5.42,1.13,662.74
1980,340,31152.92,3.28,69.13,0.00,6.15,1.99,705.16
1980,341,31090.91,2.24,68.41,0.00,4.27,0.25,621.98
1980,342,31033.03,0.00,143.15,0.00,3.77,-3.32,477.94
1980,343,30979.33,0.00,146.03,0.00,3.90,-3.52,470.89
1980,344,30929.86,0.00,152.63,0.00,3.76,-4.36,442.12
1980,345,30884.64,0.00,152.37,0.00,6.36,-1.96,529.12
1980,346,30843.72,0.00,171.30,0.00,9.72,-1.68,539.93
1980,347,30807.14,0.00,162.31,0.00,9.83,-0.22,600.86
1980,348,30774.92,0.00,141.50,0.00,6.43,-1.12,562.83
1980,349,30747.08,0.00,153.00,0.00,10.35,1.28,670.03
1980,350,30723.66,0.00,165.96,0.00,12.71,1.22,667.09
1980,351,30704.67,0.00,159.86,0.00,12.01,1.53,682.04
1980,352,30690.13,0.00,97.92,0.00,5.88,1.05,658.85
1980,353,30680.05,0.00,112.38,0.00,6.77,1.06,659.64
1980,354,30674.43,3.67,92.58,0.00,7.61,1.15,663.54
1980,355,30673.30,11.97,74.06,0.00,8.55,3.64,792.37
1980,356,30676.63,20.94,117.46,0.00,15.37,4.95,869.12
1980,357,30684.44,14.81,102.89,0.00,12.90,5.03,873.94
1980,358,30696.71,7.20,67.58,0.00,10.93,6.41,961.49
1980,359,30713.44,47.67,98.30,0.00,14.35,6.90,994.48
1980,360,30734.61,46.13,95.33,0.00,17.24,9.82,1212.84
1980,361,30760.20,10.28,79.07,0.00,15.88,10.18,1242.45
1980,362,30790.20,8.95,100.15,0.00,15.44,7.77,1055.39
1980,363,30824.57,0.00,144.14,0.00,11.77,3.51,785.51
1980,364,30863.29,8.52,95.12,0.00,9.85,3.22,769.54
1980,365,30906.32,1.16,151.04,0.00,16.17,6.80,987.78
1981,1,30953.85,0.00,153.34,0.00,13.40,4.28,828.97
1981,2,31005.42,0.00,156.29,0.00,13.10,3.75,798.84
1981,3,31061.20,0.00,125.21,0.00,11.72,5.24,886.69
1981,4,31121.13,0.00,149.47,0.00,12.41,4.02,814.18
1981,5,31185.16,0.00,161.49,0.00,12.72,3.06,760.96
1981,6,31253.26,0.00,136.93,0.00,11.32,4.21,825.32
1981,7,31325.36,0.00,154.54,0.00,10.67,2.23,717.29
1981,8,31401.41,1.95,123.21,0.00,9.05,3.13,764.36
1981,9,31481.35,0.00,163.42,0.00,11.27,2.21,716.16
1981,10,31565.12,0.00,166.08,0.00,9.74,0.68,641.59
1981,11,31652.67,0.00,148.29,0.00,10.58,3.12,764.06
1981,12,31743.92,0.00,178.60,0.00,10.61,0.37,627.18
1981,13,31838.81,0.00,173.31,0.00,9.85,0.50,633.48
1981,14,31937.28,0.00,167.62,0.00,8.99,0.44,630.63
1981,15,32039.26,0.00,144.53,0.00,8.22,1.53,682.32
1981,16,32144.67,0.00,108.00,0.00,7.50,2.90,752.14
1981,17,32253.45,1.30,131.06,0.00,8.47,2.73,743.32
1981,18,32365.52,0.00,162.83,0.00,12.33,4.48,840.88
1981,19,32480.82,0.00,122.62,0.00,10.27,5.03,874.03
1981,20,32599.27,4.25,132.55,0.00,12.31,3.63,792.00
1981,21,32720.80,3.80,130.35,0.00,14.31,5.85,925.14
1981,22,32845.33,5.31,110.61,0.00,14.06,7.54,1039.07
1981,23,32972.79,9.83,77.21,0.00,10.56,6.46,964.92
