Latitude: 45.2532  Longitude: -122.29789
X & Y on Lambert Conformal Conic: -1649952.04 513556.89
Tile: 12089
Elevation: 269 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,153,54843.84,13.07,235.56,0.00,15.04,8.23,1089.24
1980,154,54923.21,6.72,255.09,0.00,12.69,5.65,912.30
1980,155,54998.72,5.32,319.29,0.00,15.40,6.03,936.82
1980,156,55070.30,0.00,518.08,0.00,19.44,5.20,884.29
1980,157,55137.91,1.60,445.34,0.00,15.98,5.81,922.65
1980,158,55201.49,5.41,330.86,0.00,17.69,7.65,1046.65
1980,159,55260.99,6.48,355.09,0.00,20.59,8.78,1130.84
1980,160,55316.37,2.27,349.98,0.00,21.41,9.69,1202.25
1980,161,55367.58,0.00,372.06,0.00,19.20,11.00,1312.39
1980,162,55414.57,0.00,441.42,0.00,19.36,8.78,1130.79
1980,163,55457.32,0.00,367.84,0.00,17.98,9.84,1213.94
1980,164,55495.78,14.67,180.00,0.00,14.57,9.68,1201.14
1980,165,55529.92,24.03,99.41,0.00,11.36,8.91,1140.46
1980,166,55559.72,5.59,190.09,0.00,13.95,8.91,1140.65
1980,167,55585.15,1.12,454.08,0.00,20.75,9.84,1214.48
1980,168,55606.20,1.63,332.11,0.00,16.13,9.52,1188.65
1980,169,55622.83,2.00,475.99,0.00,20.39,9.06,1152.49
1980,170,55635.04,0.00,524.80,0.00,21.79,7.25,1018.56
1980,171,55642.82,0.00,545.55,0.00,25.09,6.97,999.17
1980,172,55646.16,0.00,447.55,0.00,20.68,10.42,1261.92
1980,173,55645.06,0.00,446.47,0.00,20.84,10.51,1269.62
1980,174,55639.52,2.41,327.84,0.00,20.33,10.36,1257.02
1980,175,55629.54,1.15,459.11,0.00,20.38,9.47,1184.62
1980,176,55615.14,8.70,304.15,0.00,18.67,9.70,1202.59
1980,177,55596.32,10.13,297.28,0.00,17.26,8.58,1115.63
1980,178,55573.10,0.00,446.70,0.00,17.51,7.11,1009.27
1980,179,55545.50,0.00,478.35,0.00,21.74,9.37,1176.71
1980,180,55513.54,0.00,508.90,0.00,22.68,8.19,1086.27
1980,181,55477.25,0.00,488.82,0.00,21.14,8.07,1077.58
1980,182,55436.66,0.00,540.60,0.00,24.65,6.11,941.68
1980,183,55391.81,0.00,534.03,0.00,27.21,8.09,1078.61
1980,184,55342.72,0.00,440.60,0.00,21.53,9.94,1222.27
1980,185,55289.44,3.80,216.61,0.00,16.48,10.00,1227.73
1980,186,55232.02,2.81,202.67,0.00,16.39,10.50,1269.35
1980,187,55170.49,0.00,408.79,0.00,19.89,9.97,1224.87
1980,188,55104.91,0.00,486.32,0.00,24.31,10.15,1239.63
1980,189,55035.32,0.00,530.16,0.00,29.03,9.20,1162.89
1980,190,54961.78,0.00,485.01,0.00,25.74,10.97,1309.72
1980,191,54884.35,0.00,308.58,0.00,19.32,12.07,1408.30
1980,192,54803.08,0.41,452.01,0.00,23.23,10.68,1283.96
1980,193,54718.04,0.00,443.37,0.00,21.29,9.26,1168.00
1980,194,54629.28,0.00,438.88,0.00,23.10,10.79,1293.99
1980,195,54536.87,0.00,480.38,0.00,25.09,9.83,1213.51
1980,196,54440.88,0.00,356.20,0.00,21.20,11.75,1379.17
1980,197,54341.37,0.00,471.98,0.00,26.41,11.08,1315.46
1980,198,54238.41,0.00,442.55,0.00,24.42,10.85,1299.39
1980,199,54132.07,0.00,432.65,0.00,23.84,10.76,1291.04
1980,200,54022.41,0.00,456.29,0.00,25.40,10.82,1296.52
1980,201,53909.52,0.00,460.99,0.00,24.89,10.22,1245.16
1980,202,53793.46,0.00,467.60,0.00,29.64,13.48,1466.90
1980,203,53674.30,0.00,505.08,0.00,37.93,15.18,1518.42
1980,204,53552.13,0.00,428.91,0.00,30.23,15.60,1708.78
1980,205,53427.00,0.00,378.91,0.00,24.65,13.09,1506.21
1980,206,53298.99,0.00,421.85,0.00,24.18,10.71,1276.18
1980,207,53168.19,0.00,467.88,0.00,27.09,10.38,1191.23
1980,208,53034.65,0.00,476.22,0.00,29.39,11.31,1246.81
1980,209,52898.46,0.00,484.37,0.00,31.94,12.22,1298.40
1980,210,52759.68,0.00,460.89,0.00,30.60,12.88,1382.68
1980,211,52618.39,0.00,480.29,0.00,27.47,8.81,1055.51
1980,212,52474.67,0.00,489.27,0.00,28.17,8.52,1025.57
1980,213,52328.58,0.00,460.17,0.00,28.09,10.65,1210.03
1980,214,52180.19,0.00,445.95,0.00,26.05,9.67,1158.74
1980,215,52029.57,0.00,281.63,0.00,21.16,12.36,1435.36
1980,216,51876.80,0.00,354.41,0.00,22.86,11.08,1319.35
1980,217,51721.94,0.00,442.10,0.00,24.66,8.14,1058.06
1980,218,51565.07,0.00,322.40,0.00,20.54,10.11,1236.00
1980,219,51406.23,0.00,387.78,0.00,23.44,10.11,1236.11
1980,220,51245.51,0.00,482.95,0.00,30.17,9.28,1076.50
1980,221,51082.97,0.00,397.02,0.00,26.24,11.65,1355.67
1980,222,50918.67,0.00,456.61,0.00,30.12,10.93,1200.97
1980,223,50752.67,0.00,462.23,0.00,32.55,11.94,1261.82
1980,224,50585.03,0.00,393.10,0.00,27.38,12.21,1389.93
1980,225,50415.82,0.00,354.17,0.00,24.23,11.38,1345.13
1980,226,50245.10,0.00,319.68,0.00,22.43,11.17,1327.15
1980,227,50072.91,0.00,283.05,0.00,20.41,10.82,1296.15
1980,228,49899.33,0.00,331.39,0.00,20.53,9.04,1150.57
1980,229,49724.39,0.00,295.73,0.00,21.94,11.75,1379.07
1980,230,49548.17,4.43,267.07,0.00,23.26,10.37,1258.20
1980,231,49370.71,0.97,272.06,0.00,19.76,10.68,1284.56
1980,232,49192.06,0.00,416.46,0.00,24.92,8.60,1091.46
1980,233,49012.27,0.00,394.92,0.00,23.24,8.57,1085.89
1980,234,48831.39,0.00,408.52,0.00,22.13,6.76,939.63
1980,235,48649.48,0.00,400.26,0.00,23.28,8.06,1023.42
1980,236,48466.57,0.00,420.27,0.00,24.99,8.10,986.56
1980,237,48282.72,0.00,357.10,0.00,22.88,9.82,1152.78
1980,238,48097.97,0.00,450.56,0.00,27.60,7.82,857.18
1980,239,47912.36,0.00,417.35,0.00,24.16,7.46,890.30
1980,240,47725.93,1.38,273.73,0.00,19.74,10.43,1263.39
1980,241,47538.73,0.00,338.62,0.00,18.98,7.21,990.08
1980,242,47350.80,0.00,423.21,0.00,22.14,5.37,786.75
1980,243,47162.18,6.45,236.71,0.00,17.59,6.95,998.27
1980,244,46972.90,4.65,206.93,0.00,19.00,9.90,1219.46
1980,245,46783.01,16.59,300.60,0.00,23.42,7.55,1012.98
1980,246,46592.53,15.81,199.30,0.00,18.16,9.31,1171.62
1980,247,46401.52,0.00,421.98,0.00,23.46,5.79,859.84
1980,248,46209.99,0.00,426.27,0.00,26.23,7.18,923.95
1980,249,46017.99,0.00,427.43,0.00,28.79,8.55,983.98
1980,250,45825.56,0.00,382.99,0.00,25.55,9.66,1105.64
1980,251,45632.71,2.95,222.05,0.00,21.12,10.32,1253.74
1980,252,45439.50,0.00,436.07,0.00,28.46,6.47,837.76
1980,253,45245.94,0.00,418.59,0.00,31.67,10.58,1106.75
1980,254,45052.07,0.00,374.95,0.00,29.31,12.52,1333.20
1980,255,44857.92,0.00,351.52,0.00,23.41,9.01,1068.36
1980,256,44663.53,3.21,202.47,0.00,20.47,10.34,1255.53
1980,257,44468.91,1.99,152.39,0.00,13.84,8.63,1119.34
1980,258,44274.11,1.27,345.14,0.00,22.67,8.52,945.70
1980,259,44079.15,0.00,391.95,0.00,26.00,7.47,805.78
1980,260,43884.06,0.00,387.94,0.00,27.31,8.51,851.99
1980,261,43688.87,0.00,368.10,0.00,25.44,8.14,870.01
1980,262,43493.61,12.69,134.85,0.00,16.50,9.72,1204.65
1980,263,43298.30,9.70,97.43,0.00,15.98,11.24,1333.07
1980,264,43102.98,16.38,120.00,0.00,14.77,8.98,1146.07
1980,265,42907.67,0.00,237.16,0.00,17.06,8.12,1081.31
1980,266,42712.41,0.00,343.74,0.00,20.50,5.37,891.17
1980,267,42517.22,0.00,305.03,0.00,21.36,8.49,1108.19
1980,268,42322.13,0.00,308.35,0.00,21.76,8.70,1089.74
1980,269,42127.17,0.00,351.38,0.00,26.92,9.68,1079.00
1980,270,41932.36,0.00,312.74,0.00,25.33,11.00,1243.92
1980,271,41737.75,0.00,217.80,0.00,17.32,8.79,1131.37
1980,272,41543.35,2.80,205.70,0.00,21.36,9.76,1207.42
1980,273,41349.20,0.00,334.80,0.00,25.44,8.62,1052.07
1980,274,41155.33,0.00,267.54,0.00,21.49,9.72,1204.52
1980,275,40961.77,0.00,338.13,0.00,25.26,7.33,966.11
1980,276,40768.55,0.00,307.75,0.00,28.64,12.37,1357.93
1980,277,40575.71,0.00,319.11,0.00,28.83,11.20,1229.34
1980,278,40383.27,0.00,334.57,0.00,28.66,8.93,1041.80
1980,279,40191.27,0.00,331.35,0.00,30.12,9.86,1107.63
1980,280,39999.74,0.00,321.24,0.00,28.17,9.19,1083.97
1980,281,39808.72,0.00,300.05,0.00,26.40,9.55,1149.48
1980,282,39618.24,1.11,239.47,0.00,19.93,8.57,1114.68
1980,283,39428.34,0.00,305.44,0.00,21.14,4.41,833.29
1980,284,39239.06,0.00,236.85,0.00,21.34,9.88,1217.50
1980,285,39050.43,4.24,171.55,0.00,16.06,5.54,905.17
1980,286,38862.50,8.15,130.34,0.00,14.73,7.08,1007.25
1980,287,38675.29,3.96,122.78,0.00,14.26,6.99,1001.01
1980,288,38488.86,0.00,158.35,0.00,11.42,4.55,845.20
1980,289,38303.25,0.00,174.52,0.00,13.11,5.49,902.00
1980,290,38118.49,0.00,244.61,0.00,13.89,2.29,720.00
1980,291,37934.63,0.00,257.31,0.00,15.08,2.36,723.84
1980,292,37751.72,0.00,264.51,0.00,16.88,2.86,750.29
1980,293,37569.80,0.00,261.28,0.00,18.37,3.89,806.76
1980,294,37388.92,0.00,205.28,0.00,15.83,5.55,906.01
1980,295,37209.12,0.00,189.23,0.00,13.87,4.53,844.05
1980,296,37030.46,0.00,274.58,0.00,16.85,-0.27,598.80
1980,297,36852.99,0.00,235.97,0.00,18.28,4.83,861.46
1980,298,36676.76,6.78,121.54,0.00,14.37,6.28,952.91
1980,299,36501.82,5.15,102.39,0.00,12.49,5.94,931.11
1980,300,36328.22,14.48,63.11,0.00,8.90,5.14,880.53
1980,301,36156.03,0.00,187.17,0.00,15.12,5.46,900.59
1980,302,35985.29,0.00,232.15,0.00,16.76,3.10,763.18
1980,303,35816.07,0.00,224.09,0.00,15.45,2.56,734.46
1980,304,35648.43,0.00,175.66,0.00,12.44,3.35,776.66
1980,305,35482.42,4.04,111.14,0.00,13.98,6.56,971.58
1980,306,35318.10,15.14,97.60,0.00,14.31,7.94,1067.75
1980,307,35155.55,3.72,128.01,0.00,15.31,6.62,975.48
1980,308,34994.82,7.09,95.44,0.00,15.19,9.11,1156.00
1980,309,34835.97,0.00,184.65,0.00,18.43,8.74,1127.51
1980,310,34679.08,16.51,124.97,0.00,16.00,7.87,1062.97
1980,311,34524.21,36.58,129.90,0.00,16.35,7.83,1059.62
1980,312,34371.42,34.35,93.58,0.00,14.57,8.90,1139.95
1980,313,34220.79,21.71,81.53,0.00,12.16,7.47,1034.06
1980,314,34072.39,11.91,93.44,0.00,10.54,5.18,883.03
1980,315,33926.28,0.00,161.04,0.00,9.42,2.13,712.22
1980,316,33782.54,0.00,159.10,0.00,8.01,0.77,645.98
1980,317,33641.24,0.00,191.50,0.00,9.57,-0.26,599.42
1980,318,33502.45,0.00,175.54,0.00,8.40,-0.27,598.82
1980,319,33366.24,5.88,82.10,0.00,5.77,0.97,654.98
1980,320,33232.68,4.16,116.47,0.00,9.17,1.79,694.82
1980,321,33101.86,0.00,132.27,0.00,8.63,2.60,736.44
1980,322,32973.83,2.69,114.02,0.00,9.64,2.50,730.97
1980,323,32848.69,1.09,148.67,0.00,12.02,4.96,869.24
1980,324,32726.49,3.60,101.15,0.00,11.76,5.57,907.12
1980,325,32607.31,3.26,123.18,0.00,12.51,4.27,828.76
1980,326,32491.23,28.02,109.45,0.00,12.51,5.65,912.32
1980,327,32378.32,4.77,123.92,0.00,8.89,0.95,654.00
1980,328,32268.64,10.23,78.74,0.00,7.19,2.78,745.71
1980,329,32162.28,1.97,139.51,0.00,8.25,1.89,699.99
1980,330,32059.29,2.51,92.30,0.00,8.67,3.17,766.87
1980,331,31959.76,0.00,154.41,0.00,10.54,2.86,749.91
1980,332,31863.74,19.08,124.24,0.00,12.48,3.80,801.33
1980,333,31771.31,10.19,111.14,0.00,10.46,3.39,778.77
1980,334,31682.53,23.07,109.17,0.00,10.29,3.35,776.46
1980,335,31597.46,2.18,95.01,0.00,7.16,1.50,680.74
1980,336,31516.17,15.22,84.33,0.00,6.64,1.73,692.11
1980,337,31438.71,58.43,122.07,0.00,11.44,2.75,744.01
1980,338,31365.15,52.07,97.98,0.00,8.32,2.23,717.27
1980,339,31295.54,10.46,66.95,0.00,3.87,0.14,617.02
1980,340,31229.93,6.81,59.11,0.00,3.89,0.66,640.43
1980,341,31168.37,8.16,77.17,0.00,3.54,-0.77,577.22
1980,342,31110.92,0.00,153.78,0.00,2.55,-5.02,420.54
1980,343,31057.62,0.00,155.62,0.00,3.18,-4.75,429.39
1980,344,31008.50,0.00,154.51,0.00,3.78,-4.20,447.49
1980,345,30963.62,0.00,154.76,0.00,6.19,-2.03,526.14
1980,346,30923.00,0.00,162.13,0.00,8.34,-1.03,566.63
1980,347,30886.68,0.00,161.69,0.00,9.07,-0.38,594.09
1980,348,30854.70,0.00,152.43,0.00,6.31,-1.93,530.27
1980,349,30827.07,0.00,153.23,0.00,9.33,0.64,639.77
1980,350,30803.82,0.00,161.33,0.00,11.61,1.49,680.37
1980,351,30784.97,0.00,158.99,0.00,11.70,1.75,692.79
1980,352,30770.54,0.00,122.06,0.00,6.55,0.44,630.30
1980,353,30760.53,0.00,124.13,0.00,6.42,0.19,619.05
1980,354,30754.96,5.96,102.93,0.00,7.15,-0.03,609.17
1980,355,30753.83,12.60,94.37,0.00,8.86,2.47,729.77
1980,356,30757.14,24.37,109.31,0.00,13.47,5.08,876.74
1980,357,30764.89,24.84,89.68,0.00,11.20,5.13,880.20
1980,358,30777.07,7.55,70.78,0.00,9.90,5.40,896.32
1980,359,30793.68,49.84,97.80,0.00,12.80,5.88,927.03
1980,360,30814.69,49.85,96.74,0.00,15.47,8.45,1105.67
1980,361,30840.10,11.46,81.43,0.00,14.74,9.25,1166.84
1980,362,30869.87,14.70,94.72,0.00,14.02,7.48,1034.87
1980,363,30903.99,1.25,144.96,0.00,11.19,3.29,773.25
1980,364,30942.42,10.51,105.94,0.00,10.07,2.72,742.42
1980,365,30985.14,3.32,113.82,0.00,15.17,6.35,957.78
1981,1,31032.32,0.00,146.23,0.00,13.04,4.73,855.79
1981,2,31083.51,0.00,152.79,0.00,12.31,3.48,783.76
1981,3,31138.88,0.00,124.42,0.00,10.71,4.41,836.56
1981,4,31198.37,0.00,153.86,0.00,11.67,2.96,755.25
1981,5,31261.94,0.00,162.68,0.00,12.10,2.48,730.20
1981,6,31329.54,0.00,155.82,0.00,11.65,2.98,756.29
1981,7,31401.12,0.00,149.66,0.00,9.86,2.02,706.26
1981,8,31476.62,2.53,103.21,0.00,9.07,2.34,722.80
1981,9,31555.98,0.00,164.43,0.00,10.82,1.75,692.74
1981,10,31639.16,0.00,158.37,0.00,9.50,1.24,667.81
1981,11,31726.07,0.00,152.63,0.00,10.57,2.86,749.78
1981,12,31816.67,0.00,178.63,0.00,10.60,0.39,628.40
1981,13,31910.89,0.00,182.43,0.00,10.27,-0.24,600.07
1981,14,32008.66,0.00,162.63,0.00,8.37,0.32,624.92
1981,15,32109.91,0.00,148.01,0.00,7.61,0.78,646.21
1981,16,32214.58,0.00,121.84,0.00,6.89,1.67,689.18
1981,17,32322.59,1.38,139.71,0.00,8.10,1.94,702.59
1981,18,32433.88,0.00,179.11,0.00,13.45,4.07,817.16
1981,19,32548.37,0.00,147.39,0.00,10.83,4.25,827.40
1981,20,32666.00,8.76,137.99,0.00,12.97,3.69,795.48
1981,21,32786.68,5.10,137.42,0.00,14.37,5.21,884.64
1981,22,32910.35,4.45,120.27,0.00,14.10,6.88,993.46
1981,23,33036.93,16.94,81.02,0.00,9.98,5.75,918.81
