Latitude: 45.40452  Longitude: -122.46305
X & Y on Lambert Conformal Conic: -1657608.96 532301.2
Tile: 12089
Elevation: 146 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,103,47469.78,0.00,484.58,0.00,25.63,6.14,944.06
1980,104,47658.51,0.00,474.98,0.00,26.09,7.86,1061.90
1980,105,47846.49,7.21,259.20,0.00,17.06,8.14,1082.75
1980,106,48033.67,0.00,421.46,0.00,17.15,5.22,885.43
1980,107,48220.01,0.00,494.91,0.00,23.00,3.51,785.14
1980,108,48405.47,0.00,419.43,0.00,18.56,6.22,949.23
1980,109,48590.01,0.00,467.09,0.00,21.43,5.42,897.78
1980,110,48773.57,10.86,201.97,0.00,16.74,9.79,1210.10
1980,111,48956.11,12.55,150.67,0.00,12.46,7.58,1042.11
1980,112,49137.59,3.50,199.75,0.00,13.38,6.80,987.48
1980,113,49317.95,0.00,373.73,0.00,15.44,5.46,900.31
1980,114,49497.15,0.00,404.10,0.00,18.97,7.54,1039.25
1980,115,49675.13,0.00,321.88,0.00,15.69,7.64,1045.98
1980,116,49851.84,0.00,484.95,0.00,20.11,3.90,807.00
1980,117,50027.23,0.00,473.29,0.00,24.63,8.32,1095.67
1980,118,50201.23,0.00,493.15,0.00,27.72,8.46,1106.09
1980,119,50373.81,0.00,396.86,0.00,20.77,9.18,1161.60
1980,120,50544.89,1.18,388.68,0.00,15.60,4.86,863.38
1980,121,50714.41,0.00,500.29,0.00,21.49,3.15,765.82
1980,122,50882.33,0.00,501.03,0.00,24.92,5.51,903.33
1980,123,51048.57,0.00,385.79,0.00,19.34,8.15,1083.55
1980,124,51213.08,0.00,523.41,0.00,25.32,3.14,764.89
1980,125,51375.79,0.00,490.25,0.00,25.89,7.42,1030.87
1980,126,51536.64,0.00,382.13,0.00,19.74,8.37,1099.79
1980,127,51695.56,0.00,318.48,0.00,16.66,7.75,1054.13
1980,128,51852.48,0.00,479.44,0.00,20.33,3.71,796.31
1980,129,52007.34,4.95,244.15,0.00,16.38,7.14,1011.14
1980,130,52160.06,4.86,204.40,0.00,15.11,7.60,1043.70
1980,131,52310.58,2.81,141.57,0.00,12.71,7.77,1055.83
1980,132,52458.84,1.44,201.31,0.00,14.53,9.38,1177.36
1980,133,52604.75,0.00,242.57,0.00,15.47,9.38,1177.10
1980,134,52748.24,0.00,290.31,0.00,15.96,8.75,1127.97
1980,135,52889.24,3.23,248.56,0.00,16.29,7.90,1065.09
1980,136,53027.69,2.55,251.67,0.00,14.83,6.50,967.23
1980,137,53163.50,0.00,509.10,0.00,19.54,3.16,766.07
1980,138,53296.61,0.00,514.79,0.00,23.58,5.67,913.35
1980,139,53426.93,0.00,494.62,0.00,23.53,7.38,1027.67
1980,140,53554.39,0.00,473.21,0.00,22.16,7.48,1034.68
1980,141,53678.93,0.00,481.00,0.00,24.32,8.45,1105.26
1980,142,53800.47,10.88,224.30,0.00,17.81,10.01,1227.94
1980,143,53918.92,10.23,211.95,0.00,12.97,5.92,929.73
1980,144,54034.23,2.34,278.95,0.00,14.89,5.14,880.25
1980,145,54146.31,3.92,224.92,0.00,13.16,5.69,914.70
1980,146,54255.10,8.51,167.81,0.00,12.14,6.87,992.79
1980,147,54360.52,10.40,165.49,0.00,12.30,7.26,1019.29
1980,148,54462.50,0.00,334.05,0.00,15.78,7.91,1066.05
1980,149,54560.98,0.00,411.00,0.00,19.20,8.72,1125.72
1980,150,54655.88,0.00,439.00,0.00,19.30,7.71,1051.34
1980,151,54747.14,0.00,416.42,0.00,18.99,8.54,1112.12
1980,152,54834.69,0.00,429.58,0.00,19.68,8.91,1140.33
1980,153,54918.47,9.89,265.30,0.00,16.62,8.59,1116.44
1980,154,54998.42,9.20,239.69,0.00,13.13,6.48,966.04
1980,155,55074.48,4.27,327.55,0.00,16.58,6.57,972.29
1980,156,55146.59,0.00,515.85,0.00,20.05,5.62,910.39
1980,157,55214.69,0.00,429.93,0.00,16.62,6.78,986.45
1980,158,55278.74,3.17,324.12,0.00,18.44,8.51,1110.34
1980,159,55338.68,5.74,351.17,0.00,21.33,9.53,1189.02
1980,160,55394.46,5.29,347.45,0.00,22.32,10.49,1267.84
1980,161,55446.04,0.00,352.25,0.00,19.60,11.82,1385.33
1980,162,55493.38,0.00,424.11,0.00,19.95,9.83,1213.02
1980,163,55536.45,0.00,376.49,0.00,19.32,10.72,1288.09
1980,164,55575.19,9.91,195.80,0.00,15.95,10.49,1268.25
1980,165,55609.59,29.18,104.37,0.00,12.40,9.76,1207.43
1980,166,55639.61,3.89,194.35,0.00,14.92,9.68,1200.89
1980,167,55665.23,1.58,441.05,0.00,21.24,10.73,1289.02
1980,168,55686.43,2.25,239.34,0.00,16.45,10.09,1235.02
1980,169,55703.19,0.00,475.52,0.00,21.21,9.71,1204.07
1980,170,55715.49,0.00,525.91,0.00,22.58,7.58,1042.27
1980,171,55723.33,0.00,544.35,0.00,25.84,7.42,1023.81
1980,172,55726.70,0.00,435.70,0.00,21.28,11.27,1335.54
1980,173,55725.59,0.00,441.70,0.00,21.47,11.13,1323.03
1980,174,55720.01,1.75,430.85,0.00,21.15,11.24,1332.98
1980,175,55709.95,1.88,445.91,0.00,21.11,10.56,1273.78
1980,176,55695.44,7.16,284.99,0.00,18.89,10.63,1279.92
1980,177,55676.48,7.27,303.82,0.00,18.07,9.03,1150.14
1980,178,55653.09,0.00,452.03,0.00,18.58,7.80,1057.62
1980,179,55625.28,0.00,463.13,0.00,22.08,10.33,1254.90
1980,180,55593.09,0.00,509.48,0.00,23.42,8.65,1120.86
1980,181,55556.53,0.00,507.19,0.00,21.93,7.52,1037.92
1980,182,55515.64,0.00,536.92,0.00,25.38,7.01,996.50
1980,183,55470.45,0.00,528.95,0.00,27.84,9.15,1143.47
1980,184,55421.00,0.00,441.61,0.00,22.39,10.64,1281.25
1980,185,55367.33,4.45,187.12,0.00,16.58,11.08,1318.69
1980,186,55309.49,2.46,216.57,0.00,17.62,11.25,1334.28
1980,187,55247.51,0.00,415.39,0.00,21.09,10.83,1297.15
1980,188,55181.44,0.00,483.54,0.00,25.04,10.96,1290.89
1980,189,55111.35,0.00,524.71,0.00,29.72,10.74,1210.41
1980,190,55037.27,0.00,482.65,0.00,26.72,12.04,1356.70
1980,191,54959.28,0.00,332.91,0.00,20.15,12.20,1420.05
1980,192,54877.42,0.00,460.93,0.00,23.79,10.78,1251.69
1980,193,54791.76,0.00,439.00,0.00,21.92,10.03,1222.26
1980,194,54702.37,0.00,434.31,0.00,23.87,11.72,1358.81
1980,195,54609.29,0.00,474.60,0.00,25.39,10.64,1221.40
1980,196,54512.61,0.00,347.10,0.00,22.11,12.92,1489.25
1980,197,54412.39,0.00,477.80,0.00,27.35,11.73,1281.07
1980,198,54308.69,0.00,437.16,0.00,25.01,11.74,1338.44
1980,199,54201.60,0.00,438.23,0.00,24.74,11.39,1309.61
1980,200,54091.17,0.00,460.50,0.00,26.49,11.69,1304.00
1980,201,53977.48,0.00,457.40,0.00,25.36,11.07,1236.90
1980,202,53860.60,0.00,467.19,0.00,30.03,14.16,1426.08
1980,203,53740.61,0.00,510.69,0.00,38.28,15.43,1417.73
1980,204,53617.58,0.00,436.50,0.00,30.62,15.80,1614.10
1980,205,53491.58,0.00,388.34,0.00,25.13,13.26,1471.15
1980,206,53362.69,0.00,439.80,0.00,25.71,11.29,1235.57
1980,207,53230.98,0.00,472.95,0.00,27.80,10.83,1152.77
1980,208,53096.52,0.00,479.84,0.00,30.17,11.92,1216.99
1980,209,52959.40,0.00,480.99,0.00,32.44,13.24,1311.44
1980,210,52819.67,0.00,463.43,0.00,31.32,13.52,1366.46
1980,211,52677.43,0.00,487.46,0.00,28.09,9.05,1011.74
1980,212,52532.73,0.00,492.09,0.00,28.78,9.08,1007.36
1980,213,52385.65,0.00,457.55,0.00,28.50,11.40,1214.34
1980,214,52236.26,0.00,457.31,0.00,26.67,9.69,1096.96
1980,215,52084.64,0.00,262.38,0.00,21.54,13.36,1532.78
1980,216,51930.85,0.00,348.53,0.00,23.51,11.94,1396.38
1980,217,51774.96,0.00,440.58,0.00,25.53,9.19,1086.91
1980,218,51617.04,0.00,307.40,0.00,21.12,11.25,1333.58
1980,219,51457.16,0.00,394.92,0.00,24.37,10.69,1257.03
1980,220,51295.38,0.00,485.48,0.00,30.63,9.83,1053.24
1980,221,51131.77,0.00,402.25,0.00,27.15,12.36,1350.02
1980,222,50966.39,0.00,460.71,0.00,30.93,11.61,1188.56
1980,223,50799.31,0.00,467.33,0.00,33.43,12.58,1239.84
1980,224,50630.59,0.00,394.25,0.00,27.97,12.85,1390.77
1980,225,50460.29,0.00,344.21,0.00,24.69,12.30,1427.26
1980,226,50288.46,0.00,293.06,0.00,22.39,12.25,1424.91
1980,227,50115.17,0.00,286.30,0.00,21.68,11.92,1394.44
1980,228,49940.47,0.00,340.94,0.00,20.95,9.09,1154.75
1980,229,49764.42,0.00,311.28,0.00,22.94,12.10,1411.47
1980,230,49587.08,0.00,345.88,0.00,23.47,11.14,1320.43
1980,231,49408.49,0.00,284.31,0.00,21.46,11.84,1387.30
1980,232,49228.70,0.00,421.15,0.00,25.74,9.29,1082.51
1980,233,49047.78,0.00,400.79,0.00,23.84,9.00,1063.71
1980,234,48865.77,0.00,401.55,0.00,23.05,8.22,985.91
1980,235,48682.72,0.00,397.17,0.00,24.12,9.25,1047.55
1980,236,48498.67,0.00,433.82,0.00,26.05,8.49,934.25
1980,237,48313.67,0.00,355.98,0.00,23.97,11.07,1189.77
1980,238,48127.76,0.00,458.45,0.00,28.73,8.69,826.99
1980,239,47941.00,0.00,431.72,0.00,25.00,7.62,822.83
1980,240,47753.42,2.42,205.28,0.00,20.45,11.12,1322.95
1980,241,47565.07,0.00,364.16,0.00,19.66,6.85,895.23
1980,242,47375.98,0.00,430.93,0.00,22.84,5.83,755.88
1980,243,47186.19,6.93,213.93,0.00,17.80,8.39,1101.31
1980,244,46995.75,0.00,274.36,0.00,19.82,10.81,1282.86
1980,245,46804.69,12.61,299.43,0.00,23.16,7.78,971.23
1980,246,46613.05,10.90,207.21,0.00,19.06,9.80,1210.69
1980,247,46420.87,0.00,432.12,0.00,23.95,5.97,788.81
1980,248,46228.18,0.00,436.36,0.00,26.99,7.52,855.53
1980,249,46035.01,0.00,433.91,0.00,29.24,9.11,929.47
1980,250,45841.41,0.00,392.10,0.00,26.01,9.89,1026.24
1980,251,45647.39,0.00,306.84,0.00,21.91,10.71,1208.98
1980,252,45453.00,0.00,443.54,0.00,29.04,7.23,770.98
1980,253,45258.27,0.00,432.16,0.00,32.17,10.57,960.49
1980,254,45063.23,0.00,391.41,0.00,30.17,12.59,1176.34
1980,255,44867.91,0.00,357.00,0.00,23.95,9.51,997.39
1980,256,44672.34,4.04,202.99,0.00,21.12,10.97,1218.99
1980,257,44476.56,2.38,116.66,0.00,14.60,9.21,1164.09
1980,258,44280.58,2.00,258.95,0.00,23.81,9.64,996.90
1980,259,44084.45,0.00,403.78,0.00,26.74,8.00,650.02
1980,260,43888.18,0.00,401.97,0.00,28.10,8.82,682.05
1980,261,43691.81,0.00,368.92,0.00,25.63,8.98,758.95
1980,262,43495.37,12.85,122.27,0.00,16.85,10.69,1285.61
1980,263,43298.89,9.12,92.52,0.00,16.42,11.90,1393.03
1980,264,43102.40,11.08,125.59,0.00,15.74,9.60,1194.47
1980,265,42905.91,0.00,245.25,0.00,17.86,8.54,1112.33
1980,266,42709.48,0.00,357.60,0.00,20.93,5.23,785.81
1980,267,42513.11,0.00,308.87,0.00,22.01,9.15,1046.48
1980,268,42316.84,0.00,319.37,0.00,22.16,8.75,967.66
1980,269,42120.71,0.00,365.02,0.00,27.38,9.66,926.25
1980,270,41924.73,0.00,324.28,0.00,25.37,10.74,1077.10
1980,271,41728.94,0.00,215.70,0.00,17.84,9.40,1178.81
1980,272,41533.37,2.40,194.70,0.00,21.66,10.86,1300.03
1980,273,41338.05,0.00,341.19,0.00,25.39,8.80,944.54
1980,274,41143.00,0.00,268.25,0.00,22.18,10.52,1198.84
1980,275,40948.27,0.00,346.52,0.00,25.82,7.85,881.56
1980,276,40753.88,0.00,322.34,0.00,29.01,12.22,1165.39
1980,277,40559.87,0.00,329.79,0.00,29.06,11.33,1071.03
1980,278,40366.26,0.00,344.89,0.00,28.34,8.75,888.21
1980,279,40173.09,0.00,349.00,0.00,31.13,9.69,925.16
1980,280,39980.39,0.00,329.17,0.00,27.86,9.22,947.94
1980,281,39788.20,0.00,304.13,0.00,26.09,9.71,1032.35
1980,282,39596.56,0.00,252.01,0.00,21.05,9.00,1097.00
1980,283,39405.50,0.00,318.72,0.00,22.03,4.64,741.05
1980,284,39215.06,0.00,255.92,0.00,21.84,9.34,1115.58
1980,285,39025.27,5.15,168.24,0.00,16.37,6.08,940.03
1980,286,38836.17,8.85,130.30,0.00,15.72,7.98,1070.95
1980,287,38647.81,4.63,120.45,0.00,14.86,7.67,1048.62
1980,288,38460.23,0.00,171.93,0.00,12.26,4.71,854.32
1980,289,38273.46,0.00,194.03,0.00,13.86,5.23,886.26
1980,290,38087.55,0.00,244.93,0.00,13.90,2.47,729.54
1980,291,37902.55,0.00,260.40,0.00,15.07,2.38,724.89
1980,292,37718.49,0.00,268.55,0.00,17.21,3.17,766.66
1980,293,37535.43,0.00,265.52,0.00,19.04,4.47,840.41
1980,294,37353.41,0.00,183.25,0.00,15.36,6.46,964.83
1980,295,37172.48,0.00,206.66,0.00,14.63,4.27,828.36
1980,296,36992.69,0.00,281.08,0.00,17.27,0.08,614.18
1980,297,36814.09,0.00,238.09,0.00,18.28,4.96,869.82
1980,298,36636.74,6.21,113.56,0.00,14.30,6.76,984.81
1980,299,36460.68,4.85,108.19,0.00,13.61,6.56,971.23
1980,300,36285.97,12.72,65.65,0.00,9.84,5.85,924.75
1980,301,36112.67,0.00,183.07,0.00,15.75,6.41,961.35
1980,302,35940.84,0.00,237.15,0.00,17.27,3.50,785.08
1980,303,35770.52,0.00,234.53,0.00,16.17,2.61,737.01
1980,304,35601.79,0.00,175.37,0.00,12.95,3.90,807.10
1980,305,35434.70,3.82,102.20,0.00,13.68,6.85,991.44
1980,306,35269.31,11.20,102.17,0.00,15.11,8.29,1093.71
1980,307,35105.69,4.54,130.39,0.00,16.46,7.45,1032.55
1980,308,34943.90,7.13,87.36,0.00,15.63,10.00,1227.55
1980,309,34784.01,0.00,190.79,0.00,18.60,8.62,1118.53
1980,310,34626.07,12.15,115.34,0.00,15.93,8.54,1112.20
1980,311,34470.17,34.30,134.94,0.00,17.26,8.22,1088.55
1980,312,34316.37,31.23,98.89,0.00,15.74,9.58,1193.39
1980,313,34164.73,24.61,81.88,0.00,13.10,8.28,1092.65
1980,314,34015.33,9.46,102.39,0.00,11.92,5.87,926.23
1980,315,33868.23,0.00,169.64,0.00,10.00,2.26,718.84
1980,316,33723.52,0.00,172.37,0.00,8.81,0.84,648.88
1980,317,33581.25,0.00,203.47,0.00,10.24,-0.35,595.28
1980,318,33441.51,0.00,191.61,0.00,9.38,-0.38,594.24
1980,319,33304.37,4.98,91.87,0.00,6.58,1.03,658.00
1980,320,33169.89,3.28,116.43,0.00,10.28,2.78,745.99
1980,321,33038.17,1.00,134.12,0.00,8.90,2.74,743.83
1980,322,32909.26,4.90,110.57,0.00,10.11,3.15,765.60
1980,323,32783.24,1.45,147.18,0.00,13.25,6.23,949.79
1980,324,32660.19,3.06,94.52,0.00,12.30,6.46,964.88
1980,325,32540.18,4.54,118.39,0.00,12.57,4.76,857.72
1980,326,32423.28,22.44,106.57,0.00,12.89,6.20,947.53
1980,327,32309.57,5.88,131.55,0.00,9.49,0.72,643.35
1980,328,32199.12,8.05,86.95,0.00,7.76,2.69,740.92
1980,329,32092.00,2.14,101.28,0.00,8.77,2.60,736.53
1980,330,31988.28,3.09,88.24,0.00,9.03,3.70,796.21
1980,331,31888.03,0.00,152.11,0.00,10.54,3.14,765.07
1980,332,31791.33,14.20,126.81,0.00,12.99,3.98,811.96
1980,333,31698.23,0.00,158.59,0.00,10.97,3.11,763.48
1980,334,31608.81,18.03,116.75,0.00,11.11,3.30,773.73
1980,335,31523.13,3.94,96.54,0.00,8.40,2.44,728.06
1980,336,31441.25,12.19,75.92,0.00,7.29,2.81,747.59
1980,337,31363.23,51.65,126.30,0.00,12.92,3.51,785.49
1980,338,31289.13,48.62,95.55,0.00,8.74,2.69,741.21
1980,339,31219.01,8.13,72.84,0.00,4.91,0.63,639.31
1980,340,31152.92,4.89,67.76,0.00,5.33,1.39,675.43
1980,341,31090.91,3.98,74.78,0.00,3.95,-0.37,594.59
1980,342,31033.03,0.00,155.66,0.00,3.49,-4.14,449.64
1980,343,30979.33,0.00,159.41,0.00,4.00,-4.10,450.99
1980,344,30929.86,0.00,157.77,0.00,3.70,-4.37,441.87
1980,345,30884.64,0.00,161.96,0.00,6.47,-2.22,518.80
1980,346,30843.72,0.00,176.73,0.00,9.51,-1.56,544.78
1980,347,30807.14,0.00,170.06,0.00,10.08,-0.16,603.82
1980,348,30774.92,0.00,147.96,0.00,6.66,-1.00,567.58
1980,349,30747.08,0.00,154.23,0.00,9.94,1.41,676.30
1980,350,30723.66,0.00,173.04,0.00,12.81,1.37,674.25
1980,351,30704.67,0.00,167.93,0.00,12.28,1.59,684.90
1980,352,30690.13,0.00,99.56,0.00,5.94,1.15,663.46
1980,353,30680.05,0.00,120.62,0.00,6.91,0.90,651.70
1980,354,30674.43,5.39,102.06,0.00,7.52,0.34,626.01
1980,355,30673.30,14.15,82.52,0.00,8.54,3.07,761.15
1980,356,30676.63,23.43,114.97,0.00,14.34,5.06,875.38
1980,357,30684.44,17.21,97.39,0.00,12.12,5.17,882.52
1980,358,30696.71,7.87,68.81,0.00,10.47,5.96,932.15
1980,359,30713.44,47.49,101.44,0.00,13.92,6.44,963.57
1980,360,30734.61,45.25,96.95,0.00,16.43,9.17,1160.99
1980,361,30760.20,10.16,80.61,0.00,15.58,9.92,1220.96
1980,362,30790.20,9.26,98.91,0.00,15.11,7.89,1064.12
1980,363,30824.57,0.00,154.66,0.00,11.88,3.14,765.26
1980,364,30863.29,10.36,101.23,0.00,9.95,2.95,754.89
1980,365,30906.32,3.10,115.39,0.00,15.79,6.65,977.66
1981,1,30953.85,0.00,161.55,0.00,13.72,4.11,819.53
1981,2,31005.42,0.00,165.34,0.00,13.23,3.32,775.02
1981,3,31061.20,0.00,129.58,0.00,11.51,4.87,864.36
1981,4,31121.13,0.00,159.50,0.00,12.48,3.48,783.69
1981,5,31185.16,0.00,166.87,0.00,12.30,2.62,737.32
1981,6,31253.26,0.00,146.04,0.00,11.44,3.84,804.06
1981,7,31325.36,0.00,158.59,0.00,10.56,2.12,711.31
1981,8,31401.41,2.05,97.73,0.00,9.19,2.88,751.21
1981,9,31481.35,0.00,169.03,0.00,11.29,2.09,709.89
1981,10,31565.12,0.00,168.44,0.00,9.80,0.93,653.06
1981,11,31652.67,0.00,154.52,0.00,10.73,3.02,758.48
1981,12,31743.92,0.00,182.86,0.00,10.67,0.55,635.41
1981,13,31838.81,0.00,182.40,0.00,9.93,0.12,615.89
1981,14,31937.28,0.00,169.74,0.00,8.90,0.51,633.59
1981,15,32039.26,0.00,149.71,0.00,8.05,1.19,665.79
1981,16,32144.67,0.00,119.17,0.00,7.19,2.09,709.79
1981,17,32253.45,1.51,140.60,0.00,8.28,2.12,711.47
1981,18,32365.52,0.00,172.30,0.00,12.37,4.05,815.88
1981,19,32480.82,0.00,130.23,0.00,10.37,4.80,859.73
1981,20,32599.27,5.22,136.20,0.00,12.27,3.40,779.46
1981,21,32720.80,4.48,135.51,0.00,14.31,5.49,901.93
1981,22,32845.33,5.02,113.05,0.00,13.84,7.20,1014.99
1981,23,32972.79,10.04,81.67,0.00,10.44,6.07,939.30
