Latitude: 44.87382  Longitude: -121.85124
X & Y on Lambert Conformal Conic: -1628084.3 465964.15
Tile: 12090
Elevation: 1083 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,47,36842.12,2.83,253.95,99.01,4.47,-6.21,384.10
1980,48,37016.75,7.07,261.47,98.65,6.21,-5.13,417.23
1980,49,37192.59,15.90,179.41,95.77,7.14,0.86,649.91
1980,50,37369.57,9.00,148.28,93.02,5.37,0.53,634.60
1980,51,37547.67,2.79,153.64,90.91,3.90,-0.97,568.80
1980,52,37726.81,2.43,250.87,89.78,5.79,-3.30,478.65
1980,53,37906.97,11.80,197.86,88.29,3.74,-2.46,509.60
1980,54,38088.09,2.66,215.89,86.49,5.14,-1.71,538.87
1980,55,38270.12,0.00,358.52,84.26,9.04,-0.68,581.35
1980,56,38453.03,18.75,199.49,81.28,7.33,1.09,660.75
1980,57,38636.77,5.34,223.03,77.93,9.18,1.97,703.92
1980,58,38821.30,8.79,190.18,73.91,9.36,3.57,788.87
1980,59,39006.58,6.04,150.73,70.60,6.13,1.89,699.97
1980,60,39192.57,0.00,401.55,68.91,9.02,-1.99,527.65
1980,61,39379.23,0.00,405.16,66.73,10.24,-0.81,575.77
1980,62,39566.51,0.00,369.99,64.02,9.40,0.47,631.93
1980,63,39754.40,12.39,190.50,61.29,5.72,0.49,632.59
1980,64,39942.84,6.66,180.05,58.27,6.08,1.21,666.40
1980,65,40131.80,7.88,160.28,56.17,3.13,-1.00,567.58
1980,66,40321.25,2.62,282.24,55.30,4.60,-3.93,456.76
1980,67,40511.16,4.98,251.30,53.69,4.91,-2.18,520.32
1980,68,40701.49,0.00,292.06,51.15,5.89,0.04,612.69
1980,69,40892.20,0.00,417.97,49.25,8.82,-1.47,548.40
1980,70,41083.27,12.15,255.20,47.02,6.47,-0.69,580.77
1980,71,41274.67,13.88,198.24,45.66,2.32,-2.77,498.25
1980,72,41466.35,19.60,210.70,44.83,1.31,-4.01,454.11
1980,73,41658.30,33.97,196.87,43.42,2.09,-2.65,502.56
1980,74,41850.48,17.76,138.50,42.16,0.12,-3.01,489.27
1980,75,42042.87,9.76,261.69,41.81,1.29,-5.16,416.16
1980,76,42235.43,2.77,333.51,44.58,3.59,-6.02,389.78
1980,77,42428.13,10.85,262.97,43.13,3.76,-2.55,506.26
1980,78,42620.94,3.70,258.15,41.62,3.60,-2.39,512.28
1980,79,42813.84,3.33,240.45,39.60,4.24,-1.19,560.01
1980,80,43006.80,4.67,175.50,37.42,2.92,-0.81,575.66
1980,81,43199.79,0.00,352.43,35.93,3.50,-2.47,509.51
1980,82,43392.78,4.06,259.11,33.89,4.65,-1.12,562.54
1980,83,43585.73,0.00,400.84,32.77,3.60,-3.35,476.86
1980,84,43778.64,0.00,514.20,32.11,8.06,-4.41,440.46
1980,85,43971.45,4.33,380.93,31.27,8.08,-4.00,454.24
1980,86,44164.15,15.73,233.22,29.57,3.04,-1.97,528.59
1980,87,44356.71,0.00,445.68,28.61,4.48,-3.69,464.91
1980,88,44549.10,0.00,519.00,28.41,6.36,-5.53,404.59
1980,89,44741.28,8.54,252.48,26.53,4.03,-1.53,546.00
1980,90,44933.23,0.00,431.34,25.80,3.31,-4.26,445.65
1980,91,45124.92,2.09,341.09,25.41,3.14,-5.06,419.20
1980,92,45316.31,0.00,533.55,25.41,4.92,-6.88,364.71
1980,93,45507.38,0.00,547.63,25.41,6.80,-6.51,375.26
1980,94,45698.10,1.97,550.55,24.96,9.14,-4.94,423.22
1980,95,45888.42,4.62,380.86,23.05,9.69,-1.46,548.97
1980,96,46078.33,19.54,216.31,20.38,5.07,0.35,626.52
1980,97,46267.78,20.45,206.43,19.00,1.65,-2.71,500.19
1980,98,46456.75,5.22,341.17,18.32,3.97,-4.37,441.88
1980,99,46645.19,15.46,297.33,15.98,6.32,-0.44,591.32
1980,100,46833.07,19.74,255.38,13.46,5.52,0.00,610.71
1980,101,47020.36,5.22,361.84,11.60,7.69,-1.56,544.95
1980,102,47207.02,0.00,575.66,10.07,14.73,-2.36,513.39
1980,103,47393.01,0.00,569.17,6.88,19.63,1.60,685.42
1980,104,47578.29,1.98,567.65,3.83,19.11,1.26,668.91
1980,105,47762.82,9.61,310.09,0.35,10.46,2.28,719.53
1980,106,47946.57,0.00,499.36,0.00,14.87,-0.02,609.67
1980,107,48129.48,0.00,520.50,0.00,18.54,-0.55,586.78
1980,108,48311.52,0.00,465.54,0.00,14.85,2.14,712.41
1980,109,48492.64,2.15,365.14,0.00,15.83,1.08,660.20
1980,110,48672.79,4.01,225.46,0.00,11.79,4.95,869.22
1980,111,48851.94,18.83,137.00,0.00,6.62,2.78,745.54
1980,112,49030.04,0.00,309.25,0.00,7.12,0.34,625.88
1980,113,49207.03,0.00,382.98,0.00,10.27,1.28,670.03
1980,114,49382.86,5.28,256.79,0.00,11.63,3.87,805.61
1980,115,49557.50,4.90,249.87,0.00,9.80,2.50,731.21
1980,116,49730.87,0.00,525.03,0.00,16.31,-0.94,570.13
1980,117,49902.94,0.00,522.44,0.00,20.63,2.43,727.37
1980,118,50073.64,1.68,522.67,0.00,22.55,3.78,800.35
1980,119,50242.93,5.56,261.42,0.00,13.43,4.98,870.92
1980,120,50410.74,0.34,418.08,0.00,9.50,-1.00,567.74
1980,121,50577.02,0.00,518.35,0.00,15.54,-1.30,555.32
1980,122,50741.71,0.00,528.66,0.00,19.39,0.66,640.44
1980,123,50904.74,0.00,431.90,0.00,14.41,2.80,746.93
1980,124,51066.06,0.00,551.32,0.00,22.71,-0.63,583.44
1980,125,51225.61,0.00,532.76,0.00,23.91,3.19,767.99
1980,126,51383.32,0.00,414.50,0.00,17.05,5.35,893.75
1980,127,51539.13,0.00,305.03,0.00,11.38,3.60,790.12
1980,128,51692.97,0.00,493.02,0.00,15.58,-0.15,603.93
1980,129,51844.77,3.85,176.08,0.00,9.24,3.34,776.23
1980,130,51994.48,8.89,164.51,0.00,7.32,1.90,700.37
1980,131,52142.02,5.71,171.16,0.00,7.36,1.76,693.19
1980,132,52287.31,2.47,261.45,0.00,11.95,3.01,758.04
1980,133,52430.30,0.00,291.17,0.00,11.44,4.42,837.42
1980,134,52570.92,0.00,346.40,0.00,11.35,3.03,758.95
1980,135,52709.08,3.48,203.95,0.00,8.46,2.22,716.54
1980,136,52844.73,4.85,274.09,0.00,9.73,1.07,660.03
1980,137,52977.79,0.00,519.52,0.00,15.15,-0.23,600.57
1980,138,53108.18,0.00,543.72,0.00,19.88,1.32,671.64
1980,139,53235.84,0.00,529.25,0.00,20.69,3.44,781.33
1980,140,53360.69,0.00,530.92,0.00,21.23,3.36,776.87
1980,141,53482.67,0.00,494.68,0.00,19.76,4.51,842.55
1980,142,53601.69,5.77,209.71,0.00,12.98,6.12,942.36
1980,143,53717.69,5.74,166.82,0.00,5.81,0.67,641.13
1980,144,53830.60,3.61,237.70,0.00,6.81,-0.76,577.85
1980,145,53940.35,10.93,154.00,0.00,5.00,0.34,625.93
1980,146,54046.86,12.89,103.33,0.00,4.98,2.12,711.58
1980,147,54150.06,12.29,177.24,0.00,5.60,0.55,635.54
1980,148,54249.90,0.00,406.61,0.00,11.15,1.79,695.04
1980,149,54346.29,0.00,457.33,0.00,13.57,2.25,718.34
1980,150,54439.18,0.00,386.73,0.00,12.53,3.70,795.88
1980,151,54528.50,0.00,505.89,0.00,16.35,2.68,740.33
1980,152,54614.19,8.28,387.93,0.00,17.57,2.98,756.70
1980,153,54696.18,15.92,231.30,0.00,11.11,4.61,848.49
1980,154,54774.42,8.26,257.23,0.00,6.86,-0.01,610.06
1980,155,54848.84,4.56,343.03,0.00,10.24,0.27,622.71
1980,156,54919.40,0.00,496.67,0.00,12.01,0.48,632.27
1980,157,54986.03,5.04,321.16,0.00,10.69,1.64,687.71
1980,158,55048.70,8.16,347.81,0.00,13.46,3.19,768.04
1980,159,55107.33,4.23,369.38,0.00,16.32,4.42,837.41
1980,160,55161.91,0.00,491.94,0.00,17.09,5.07,876.31
1980,161,55212.37,0.00,406.83,0.00,15.34,6.49,966.72
1980,162,55258.68,0.00,499.16,0.00,16.21,3.74,798.22
1980,163,55300.80,0.85,437.83,0.00,14.10,4.20,824.54
1980,164,55338.70,14.40,186.28,0.00,10.31,5.39,896.03
1980,165,55372.35,9.47,163.99,0.00,7.41,3.20,768.33
1980,166,55401.71,3.70,309.78,0.00,13.14,4.15,821.79
1980,167,55426.77,0.00,524.86,0.00,18.78,4.60,847.87
1980,168,55447.50,0.00,464.91,0.00,16.99,6.28,953.14
1980,169,55463.89,0.00,532.75,0.00,17.36,3.27,772.00
1980,170,55475.93,0.00,552.45,0.00,21.71,4.91,866.23
1980,171,55483.59,0.00,541.32,0.00,20.95,5.48,901.39
1980,172,55486.88,0.00,423.39,0.00,17.20,7.96,1069.34
1980,173,55485.80,0.00,396.36,0.00,15.37,6.97,999.18
1980,174,55480.34,3.40,290.87,0.00,13.76,5.63,910.79
1980,175,55470.51,0.00,454.29,0.00,14.95,4.60,847.76
1980,176,55456.31,13.48,293.49,0.00,14.16,5.63,911.34
1980,177,55437.77,8.79,247.58,0.00,11.68,4.83,861.47
1980,178,55414.89,4.59,332.30,0.00,13.27,3.11,763.46
1980,179,55387.69,0.00,535.36,0.00,19.65,4.08,817.50
1980,180,55356.20,0.00,538.89,0.00,21.33,4.81,860.62
1980,181,55320.45,0.00,532.22,0.00,19.46,3.82,802.46
1980,182,55280.45,0.00,565.50,0.00,23.04,2.48,730.08
1980,183,55236.25,0.00,546.08,0.00,24.37,5.54,905.56
1980,184,55187.87,0.00,423.97,0.00,19.99,9.05,1151.29
1980,185,55135.37,2.60,235.46,0.00,15.23,7.96,1069.23
1980,186,55078.78,2.48,217.79,0.00,13.47,6.96,998.93
1980,187,55018.14,0.00,469.01,0.00,16.96,4.63,849.84
1980,188,54953.50,0.00,527.41,0.00,22.53,5.69,915.07
1980,189,54884.92,0.00,518.94,0.00,25.77,8.58,1115.01
1980,190,54812.44,0.00,467.21,0.00,21.76,8.50,1109.28
1980,191,54736.12,0.00,339.93,0.00,16.76,8.50,1109.59
1980,192,54656.01,0.00,442.37,0.00,19.10,7.27,1019.90
1980,193,54572.18,0.00,461.95,0.00,18.59,5.88,927.07
1980,194,54484.69,0.00,445.81,0.00,19.78,7.42,1030.87
1980,195,54393.59,0.00,490.73,0.00,21.08,5.98,933.16
1980,196,54298.95,0.00,384.02,0.00,18.48,8.22,1088.42
1980,197,54200.84,0.00,473.86,0.00,21.75,7.38,1027.57
1980,198,54099.33,0.00,481.65,0.00,23.23,8.03,1072.97
1980,199,53994.48,0.00,487.21,0.00,22.42,6.96,998.56
1980,200,53886.36,0.00,467.81,0.00,22.00,7.75,1054.31
1980,201,53775.03,0.00,484.59,0.00,23.87,8.40,1087.38
1980,202,53660.58,0.00,539.50,0.00,30.33,8.12,966.79
1980,203,53543.07,0.00,487.59,0.00,32.44,14.15,1485.38
1980,204,53422.58,0.00,406.78,0.00,27.51,14.45,1640.96
1980,205,53299.17,0.00,440.74,0.00,24.36,10.13,1214.89
1980,206,53172.92,0.00,500.40,0.00,25.08,6.94,928.41
1980,207,53043.89,0.00,501.15,0.00,26.85,7.82,977.37
1980,208,52912.17,0.00,520.69,0.00,29.45,7.60,937.90
1980,209,52777.82,0.00,516.01,0.00,31.39,9.20,1036.70
1980,210,52640.92,0.00,477.47,0.00,28.63,10.25,1148.67
1980,211,52501.53,0.00,482.09,0.00,26.90,8.40,1020.20
1980,212,52359.73,0.00,505.48,0.00,27.53,6.95,906.67
1980,213,52215.58,0.00,447.46,0.00,26.54,10.19,1185.68
1980,214,52069.17,0.00,415.89,0.00,23.57,9.12,1148.30
1980,215,51920.55,0.00,359.40,0.00,21.45,9.56,1191.97
1980,216,51769.79,0.00,441.31,0.00,21.76,5.77,908.43
1980,217,51616.97,0.00,461.36,0.00,20.87,3.65,778.08
1980,218,51462.15,0.00,382.98,0.00,19.01,6.04,937.52
1980,219,51305.39,0.00,478.58,0.00,21.64,3.12,739.23
1980,220,51146.76,0.00,473.31,0.00,24.74,5.88,878.23
1980,221,50986.33,0.00,399.64,0.00,22.70,8.16,1079.27
1980,222,50824.15,0.00,476.84,0.00,27.39,7.29,924.29
1980,223,50660.29,0.00,454.25,0.00,27.91,9.08,1055.86
1980,224,50494.80,0.00,373.58,0.00,25.49,11.35,1330.18
1980,225,50327.76,0.00,407.76,0.00,24.03,8.34,1067.08
1980,226,50159.21,0.00,403.75,0.00,22.63,7.14,988.99
1980,227,49989.21,0.00,325.33,0.00,18.61,7.06,1005.87
1980,228,49817.83,0.00,348.61,0.00,17.13,4.74,856.18
1980,229,49645.10,0.00,324.23,0.00,18.35,6.91,995.36
1980,230,49471.10,8.02,249.05,0.00,18.23,6.42,962.10
1980,231,49295.86,2.31,213.26,0.00,15.11,5.43,898.61
1980,232,49119.45,0.00,448.16,0.00,20.75,2.88,732.75
1980,233,48941.90,0.00,423.52,0.00,21.24,4.84,844.38
1980,234,48763.28,0.00,454.23,0.00,20.73,2.09,675.63
1980,235,48583.63,0.00,418.56,0.00,22.66,6.01,896.39
1980,236,48402.99,0.00,436.81,0.00,22.70,4.82,793.39
1980,237,48221.40,0.00,382.85,0.00,21.07,6.55,916.43
1980,238,48038.93,0.00,445.50,0.00,23.85,5.31,746.24
1980,239,47855.60,0.00,383.39,0.00,19.19,4.97,805.16
1980,240,47671.46,2.64,183.21,0.00,14.21,6.07,939.41
1980,241,47486.55,0.00,309.63,0.00,15.13,4.65,851.15
1980,242,47300.92,0.00,443.43,0.00,17.59,0.16,556.11
1980,243,47114.59,6.44,270.21,0.00,15.35,2.64,738.38
1980,244,46927.62,0.00,303.30,0.00,16.72,6.45,945.91
1980,245,46740.03,14.83,301.99,0.00,19.20,3.76,759.17
1980,246,46551.86,0.00,255.05,0.00,14.69,6.28,952.86
1980,247,46363.16,0.00,472.06,0.00,21.50,0.14,494.82
1980,248,46173.94,0.00,477.59,0.00,24.51,1.25,506.32
1980,249,45984.26,0.00,449.14,0.00,25.72,5.46,666.47
1980,250,45794.14,0.00,372.80,0.00,22.06,7.66,864.13
1980,251,45603.62,0.00,266.45,0.00,18.50,9.08,1121.02
1980,252,45412.72,0.00,452.17,0.00,25.32,4.26,601.25
1980,253,45221.49,0.00,414.93,0.00,25.96,8.09,821.23
1980,254,45029.95,0.00,376.78,0.00,25.16,9.76,972.39
1980,255,44838.12,3.37,216.76,0.00,18.97,8.31,1083.21
1980,256,44646.05,4.83,114.21,0.00,13.34,8.24,1089.58
1980,257,44453.77,2.47,163.64,0.00,10.87,3.53,786.42
1980,258,44261.29,0.00,365.34,0.00,17.40,3.43,622.38
1980,259,44068.66,0.00,433.04,0.00,22.92,2.64,503.08
1980,260,43875.90,0.00,430.58,0.00,24.55,3.55,531.44
1980,261,43683.04,10.38,273.11,0.00,22.96,7.01,888.51
1980,262,43490.10,5.93,120.03,0.00,12.09,6.40,960.79
1980,263,43297.13,12.42,72.60,0.00,10.71,7.57,1041.59
1980,264,43104.14,11.07,115.64,0.00,9.82,4.62,849.41
1980,265,42911.16,0.00,254.59,0.00,12.82,3.91,808.04
1980,266,42718.23,0.00,403.58,0.00,18.43,0.10,569.04
1980,267,42525.37,0.00,387.37,0.00,19.08,1.97,624.74
1980,268,42332.60,0.00,397.26,0.00,21.35,2.73,614.19
1980,269,42139.97,0.00,373.14,0.00,21.89,5.10,726.71
1980,270,41947.49,0.00,361.60,0.00,22.81,6.36,801.10
1980,271,41755.21,2.34,249.60,0.00,20.08,5.33,885.59
1980,272,41563.14,0.00,299.09,0.00,18.96,6.55,917.09
1980,273,41371.31,2.86,269.53,0.00,22.77,4.96,840.86
1980,274,41179.77,0.00,261.11,0.00,17.74,6.98,1000.10
1980,275,40988.53,0.00,343.76,0.00,20.51,4.22,747.01
1980,276,40797.63,0.00,344.03,0.00,23.98,6.68,855.24
1980,277,40607.11,0.00,364.00,0.00,26.15,6.09,781.01
1980,278,40416.98,0.00,358.70,0.00,26.95,6.94,831.62
1980,279,40227.30,0.00,359.18,0.00,28.12,7.30,847.80
1980,280,40038.08,0.00,340.40,0.00,27.73,8.76,964.12
1980,281,39849.38,0.00,313.18,0.00,24.67,8.29,988.29
1980,282,39661.21,0.00,192.55,0.00,14.58,6.34,956.91
1980,283,39473.61,0.00,308.07,0.00,16.29,1.23,646.39
1980,284,39286.63,0.00,296.90,0.00,17.52,2.99,736.12
1980,285,39100.30,7.36,162.65,0.00,11.38,1.86,698.63
1980,286,38914.66,12.34,117.83,0.00,9.43,2.70,741.72
1980,287,38729.75,4.54,92.23,0.00,8.17,2.98,756.58
1980,288,38545.61,2.39,113.00,0.00,6.42,0.06,613.19
1980,289,38362.27,0.00,182.12,0.00,8.69,0.98,655.43
1980,290,38179.79,0.00,266.07,0.00,12.24,-0.11,605.87
1980,291,37998.20,0.00,276.34,0.00,13.24,-0.09,606.87
1980,292,37817.56,0.00,302.17,0.00,15.57,-0.92,570.84
1980,293,37637.89,0.00,294.72,0.00,16.78,0.14,616.87
1980,294,37459.26,0.00,233.71,0.00,13.43,1.68,689.63
1980,295,37281.71,0.00,172.33,0.00,9.47,1.31,671.45
1980,296,37105.29,0.00,277.10,0.00,11.21,-4.12,450.25
1980,297,36930.05,0.00,266.21,0.00,12.83,-1.80,535.12
1980,298,36756.04,7.52,172.84,0.00,11.97,0.01,611.18
1980,299,36583.30,5.50,81.15,0.00,5.59,0.70,642.58
1980,300,36411.91,11.82,58.90,0.00,4.14,0.81,647.70
1980,301,36241.90,0.00,182.34,0.00,9.35,0.81,647.81
1980,302,36073.34,0.00,251.86,0.00,13.50,-0.20,601.97
1980,303,35906.29,0.00,259.85,0.00,14.73,-0.06,607.89
1980,304,35740.80,0.00,214.36,0.00,11.66,0.70,642.48
1980,305,35576.92,7.91,133.73,0.00,12.19,3.40,779.12
1980,306,35414.73,14.70,88.43,0.00,10.88,5.41,897.11
1980,307,35254.29,3.78,120.80,0.00,11.40,3.86,805.00
1980,308,35095.65,2.21,136.82,0.00,14.04,5.30,890.51
1980,309,34938.87,0.00,237.57,0.00,17.41,4.34,832.59
1980,310,34784.04,18.96,148.67,0.00,13.57,4.01,813.64
1980,311,34631.20,49.62,130.73,0.00,12.04,4.08,817.58
1980,312,34480.43,39.72,57.40,0.00,7.60,4.46,839.70
1980,313,34331.80,20.39,62.78,0.00,6.29,2.92,753.28
1980,314,34185.37,8.57,85.16,0.00,4.85,0.29,623.53
1980,315,34041.21,0.00,198.19,0.00,5.64,-3.23,481.35
1980,316,33899.39,0.00,132.50,0.00,2.94,-2.49,508.56
1980,317,33759.99,0.00,183.05,0.00,3.73,-4.45,439.16
1980,318,33623.07,1.23,187.82,0.00,2.88,-5.76,397.63
1980,319,33488.70,7.89,103.16,0.00,1.48,-4.45,439.18
1980,320,33356.96,0.00,155.59,0.00,3.79,-3.04,488.11
1980,321,33227.92,0.00,148.40,0.00,3.93,-2.50,508.15
1980,322,33101.65,0.00,204.06,0.00,6.40,-3.66,466.23
1980,323,32978.22,0.00,199.88,0.00,8.44,-1.37,552.63
1980,324,32857.71,0.00,185.01,0.00,8.97,0.21,619.95
1980,325,32740.18,0.00,201.72,0.00,9.61,-0.86,573.38
1980,326,32625.71,40.60,88.86,0.00,7.07,2.05,708.14
1980,327,32514.37,6.24,81.36,0.00,3.51,-0.88,572.74
1980,328,32406.22,6.35,66.80,0.00,2.41,-1.06,565.22
1980,329,32301.35,2.79,133.07,0.00,3.98,-4.12,450.34
1980,330,32199.81,0.00,187.00,0.00,6.99,-2.17,520.82
1980,331,32101.68,0.00,195.26,0.00,8.19,-2.13,522.31
1980,332,32007.02,14.15,133.82,0.00,8.89,-0.03,609.55
1980,333,31915.90,17.39,126.23,0.00,7.74,-0.23,600.65
1980,334,31828.38,20.48,56.66,0.00,2.57,-0.42,592.38
1980,335,31744.53,4.18,66.43,0.00,0.64,-2.85,495.25
1980,336,31664.40,37.74,106.09,0.00,2.95,-3.09,486.48
1980,337,31588.05,72.60,121.37,0.00,5.36,-2.09,523.94
1980,338,31515.55,33.53,58.55,0.00,3.16,0.07,613.62
1980,339,31446.94,18.75,57.44,0.00,-0.79,-3.69,464.92
1980,340,31382.27,15.75,46.75,0.00,-1.17,-3.44,473.77
1980,341,31321.61,10.23,75.75,0.00,-1.85,-5.65,400.80
1980,342,31264.99,0.00,199.33,0.00,-1.38,-12.11,241.51
1980,343,31212.46,0.00,208.18,0.00,2.14,-11.81,247.53
1980,344,31164.06,0.00,195.34,0.00,3.30,-8.09,332.13
1980,345,31119.83,0.00,191.57,0.00,6.04,-5.18,415.63
1980,346,31079.80,0.00,175.03,0.00,7.99,-1.45,549.10
1980,347,31044.02,0.00,179.44,0.00,7.15,-2.84,495.63
1980,348,31012.50,0.00,189.12,0.00,6.28,-5.13,417.06
1980,349,30985.28,0.00,181.63,0.00,8.43,-2.39,512.35
1980,350,30962.37,0.00,184.46,0.00,11.98,0.08,614.29
1980,351,30943.79,0.00,181.53,0.00,11.84,0.23,621.00
1980,352,30929.57,0.00,168.62,0.00,9.81,0.08,614.20
1980,353,30919.71,0.00,155.65,0.00,6.73,-1.56,545.00
1980,354,30914.22,11.68,116.11,0.00,4.26,-3.90,457.74
1980,355,30913.11,13.57,109.19,0.00,5.48,-1.96,529.00
1980,356,30916.37,47.81,89.00,0.00,7.37,1.57,684.21
1980,357,30924.01,22.57,66.85,0.00,5.71,1.55,682.86
1980,358,30936.01,14.40,89.52,0.00,5.90,0.09,614.73
1980,359,30952.38,77.59,127.74,0.00,10.69,0.60,637.98
1980,360,30973.08,50.93,97.38,0.00,11.70,5.04,874.29
1980,361,30998.11,12.84,90.46,0.00,12.17,6.16,944.97
1980,362,31027.45,3.11,73.55,0.00,8.04,3.51,785.25
1980,363,31061.07,0.00,176.41,0.00,8.31,-1.63,542.17
1980,364,31098.94,15.66,136.79,0.00,9.74,-1.44,549.54
1980,365,31141.03,0.00,166.73,0.00,12.81,3.22,769.48
1981,1,31187.53,0.00,131.19,39.12,5.70,0.79,646.48
1981,2,31237.98,0.00,150.22,36.96,4.84,-0.86,573.60
1981,3,31292.54,0.00,148.25,34.88,4.51,-1.05,565.64
1981,4,31351.17,0.00,198.21,33.00,6.96,-1.53,545.90
1981,5,31413.82,0.00,185.90,30.96,6.43,-1.13,562.14
1981,6,31480.45,0.00,204.36,29.13,7.23,-1.64,541.66
1981,7,31551.00,0.00,184.63,27.53,5.11,-2.20,519.69
1981,8,31625.41,0.00,201.63,26.14,5.67,-2.69,501.21
1981,9,31703.64,0.00,185.36,23.96,6.43,-0.82,575.28
1981,10,31785.63,0.00,208.68,22.23,6.88,-1.88,531.89
1981,11,31871.30,0.00,227.71,20.52,8.72,-1.93,530.14
1981,12,31960.62,0.00,232.33,19.29,7.88,-3.05,487.73
1981,13,32053.50,0.00,200.25,17.95,4.99,-2.82,496.13
1981,14,32149.89,0.00,188.04,17.26,2.54,-4.36,442.03
1981,15,32249.71,0.00,177.28,16.84,1.25,-4.99,421.58
1981,16,32352.91,0.00,213.48,16.71,2.48,-5.69,399.69
1981,17,32459.42,5.35,180.09,16.18,5.98,-4.75,429.36
1981,18,32569.15,0.00,226.92,13.78,9.04,-0.27,598.73
1981,19,32682.06,0.00,222.10,11.43,8.32,-0.42,592.38
1981,20,32798.05,9.80,163.77,9.05,8.09,-0.32,596.76
1981,21,32917.07,4.41,162.50,5.75,10.18,1.86,698.45
1981,22,33039.04,5.05,133.95,1.59,10.08,3.90,807.30
