Latitude: 45.33218  Longitude: -122.34935
X & Y on Lambert Conformal Conic: -1651451.58 522650.85
Tile: 12089
Elevation: 114 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,50,37274.06,4.92,158.47,0.00,11.03,4.46,839.66
1980,51,37455.16,2.58,167.19,0.00,10.31,3.49,784.16
1980,52,37637.32,0.00,276.02,0.00,9.49,0.18,618.55
1980,53,37820.50,6.55,189.42,0.00,9.04,1.24,668.07
1980,54,38004.65,2.24,215.50,0.00,12.11,2.30,720.73
1980,55,38189.73,0.77,259.73,0.00,13.19,5.09,877.25
1980,56,38375.68,9.35,116.95,0.00,10.51,6.36,958.08
1980,57,38562.47,3.73,147.87,0.00,13.02,7.61,1044.21
1980,58,38750.06,4.08,140.02,0.00,13.26,8.26,1091.27
1980,59,38938.41,9.01,177.51,0.00,13.26,6.73,983.14
1980,60,39127.46,0.00,328.50,0.00,15.21,3.45,782.20
1980,61,39317.19,0.00,305.05,0.00,14.64,5.03,873.81
1980,62,39507.56,0.00,327.26,0.00,17.50,5.97,932.76
1980,63,39698.52,3.58,172.55,0.00,11.42,5.37,894.79
1980,64,39890.05,5.30,176.32,0.00,12.12,6.02,935.86
1980,65,40082.10,15.86,116.57,0.00,6.54,2.98,756.52
1980,66,40274.65,0.66,318.30,0.00,10.50,1.57,683.91
1980,67,40467.65,1.44,333.50,0.00,12.23,2.34,722.57
1980,68,40661.07,0.00,300.02,0.00,12.74,4.62,849.18
1980,69,40854.89,0.00,347.42,0.00,12.35,1.88,699.38
1980,70,41049.06,12.01,231.17,0.00,12.15,3.93,809.04
1980,71,41243.56,9.67,157.47,0.00,7.71,2.94,754.57
1980,72,41438.35,7.04,191.06,0.00,8.49,2.58,735.21
1980,73,41633.41,23.23,198.83,0.00,8.79,2.73,743.11
1980,74,41828.70,12.27,228.51,0.00,8.16,0.96,654.50
1980,75,42024.19,9.09,196.23,0.00,6.31,0.55,635.55
1980,76,42219.86,1.55,378.07,0.00,10.45,-0.19,602.49
1980,77,42415.67,8.50,231.86,0.00,10.45,3.12,764.16
1980,78,42611.60,7.46,204.09,0.00,10.06,3.96,810.75
1980,79,42807.61,2.31,235.01,0.00,11.71,4.37,834.64
1980,80,43003.69,3.48,217.08,0.00,11.21,4.73,855.67
1980,81,43199.79,0.00,279.07,0.00,10.73,4.66,851.60
1980,82,43395.89,0.57,324.14,0.00,12.04,4.67,852.04
1980,83,43591.96,3.60,265.47,0.00,10.82,2.51,731.46
1980,84,43787.97,0.00,403.86,0.00,12.22,1.41,676.47
1980,85,43983.90,0.00,437.53,0.00,16.57,1.62,686.36
1980,86,44179.71,8.15,249.96,0.00,10.80,3.23,770.16
1980,87,44375.38,1.62,389.33,0.00,12.53,2.61,736.69
1980,88,44570.87,0.00,419.68,0.00,13.03,1.18,664.99
1980,89,44766.16,6.21,244.96,0.00,10.23,2.86,749.94
1980,90,44961.22,3.78,300.01,0.00,12.31,2.06,708.57
1980,91,45156.02,4.05,204.03,0.00,8.35,2.75,743.97
1980,92,45350.51,0.00,423.03,0.00,12.70,1.60,685.42
1980,93,45544.69,0.00,468.13,0.00,16.52,-0.10,606.30
1980,94,45738.50,0.00,452.65,0.00,14.91,0.94,653.82
1980,95,45931.93,4.42,340.13,0.00,18.14,3.21,768.92
1980,96,46124.93,13.31,267.78,0.00,12.85,4.29,829.54
1980,97,46317.48,23.06,208.50,0.00,7.61,1.69,689.92
1980,98,46509.53,1.46,404.61,0.00,10.66,0.63,639.30
1980,99,46701.06,8.86,293.71,0.00,14.72,5.02,873.28
1980,100,46892.02,20.54,241.92,0.00,12.55,5.40,896.76
1980,101,47082.39,0.00,415.93,0.00,14.62,3.94,809.64
1980,102,47272.12,0.00,493.16,0.00,21.81,1.71,691.05
1980,103,47461.18,0.00,481.35,0.00,26.03,6.43,962.59
1980,104,47649.53,0.00,468.77,0.00,26.62,8.69,1123.58
1980,105,47837.12,7.00,277.42,0.00,18.02,8.10,1079.80
1980,106,48023.91,0.00,410.15,0.00,17.35,5.87,926.04
1980,107,48209.87,0.00,491.43,0.00,23.42,3.91,807.59
1980,108,48394.95,0.00,433.18,0.00,19.33,6.01,935.32
1980,109,48579.10,0.00,473.47,0.00,22.46,5.39,895.98
1980,110,48762.28,9.77,227.55,0.00,17.44,9.37,1176.33
1980,111,48944.44,15.00,153.69,0.00,12.78,7.73,1052.70
1980,112,49125.54,5.65,185.19,0.00,12.93,6.81,988.53
1980,113,49305.52,0.00,372.32,0.00,15.40,5.32,891.47
1980,114,49484.34,1.04,392.65,0.00,19.15,8.00,1071.94
1980,115,49661.95,2.72,244.87,0.00,15.92,7.56,1040.20
1980,116,49838.29,0.00,482.75,0.00,20.53,4.08,817.81
1980,117,50013.30,0.00,475.40,0.00,24.86,7.95,1068.71
1980,118,50186.94,1.12,491.76,0.00,27.96,8.38,1099.95
1980,119,50359.14,1.81,402.53,0.00,21.46,9.32,1172.67
1980,120,50529.85,1.36,369.64,0.00,15.70,5.47,900.82
1980,121,50699.02,0.00,493.02,0.00,21.89,3.79,801.21
1980,122,50866.57,0.00,495.98,0.00,25.35,5.96,931.97
1980,123,51032.45,0.00,390.43,0.00,19.75,8.11,1080.19
1980,124,51196.60,0.00,522.29,0.00,25.68,2.99,757.04
1980,125,51358.96,0.00,493.59,0.00,26.59,7.21,1015.79
1980,126,51519.45,0.00,388.42,0.00,20.30,8.39,1100.94
1980,127,51678.02,0.00,293.15,0.00,16.99,8.70,1124.39
1980,128,51834.60,0.00,474.96,0.00,20.64,3.96,810.65
1980,129,51989.11,3.56,252.75,0.00,17.25,7.40,1029.40
1980,130,52141.50,5.80,215.93,0.00,15.97,7.82,1058.85
1980,131,52291.69,4.42,119.80,0.00,11.94,7.77,1055.87
1980,132,52439.61,0.13,204.91,0.00,14.64,9.30,1170.81
1980,133,52585.19,0.00,243.96,0.00,15.85,9.59,1194.42
1980,134,52728.36,0.00,266.41,0.00,15.73,9.06,1152.18
1980,135,52869.04,4.38,244.99,0.00,16.62,8.23,1089.32
1980,136,53007.17,3.03,241.58,0.00,15.00,6.92,996.12
1980,137,53142.68,0.00,496.29,0.00,19.49,3.85,804.57
1980,138,53275.48,0.00,511.53,0.00,23.49,5.70,915.20
1980,139,53405.50,0.00,497.95,0.00,23.82,7.19,1014.39
1980,140,53532.67,0.00,479.13,0.00,22.72,7.44,1032.06
1980,141,53656.92,0.00,487.77,0.00,24.63,8.08,1078.19
1980,142,53778.17,13.57,232.57,0.00,18.60,10.33,1254.81
1980,143,53896.35,8.68,215.08,0.00,13.38,6.13,943.09
1980,144,54011.39,0.94,385.21,0.00,15.58,5.21,885.02
1980,145,54123.21,3.19,210.96,0.00,13.48,6.42,962.28
1980,146,54231.74,10.04,168.98,0.00,12.33,6.95,998.17
1980,147,54336.91,10.40,171.92,0.00,12.71,7.39,1028.44
1980,148,54438.65,0.00,333.75,0.00,16.05,8.10,1079.46
1980,149,54536.89,0.00,411.38,0.00,19.67,9.02,1148.84
1980,150,54631.57,0.00,436.07,0.00,19.75,8.11,1080.03
1980,151,54722.61,0.00,373.52,0.00,18.58,9.51,1187.89
1980,152,54809.95,0.00,421.44,0.00,20.21,9.59,1194.26
1980,153,54893.53,12.76,251.59,0.00,16.54,8.98,1145.74
1980,154,54973.29,7.62,257.18,0.00,14.06,6.74,983.94
1980,155,55049.16,4.45,320.58,0.00,16.72,6.99,1000.88
1980,156,55121.10,0.00,516.84,0.00,20.68,6.00,934.80
1980,157,55189.04,1.54,436.08,0.00,16.98,6.85,990.97
1980,158,55252.93,4.78,325.88,0.00,18.75,8.66,1121.64
1980,159,55312.72,6.77,352.79,0.00,21.83,9.80,1210.60
1980,160,55368.37,3.29,352.84,0.00,22.52,10.27,1249.32
1980,161,55419.82,0.00,366.66,0.00,20.43,12.14,1414.53
1980,162,55467.05,0.00,427.70,0.00,20.47,10.09,1234.59
1980,163,55510.00,0.00,375.34,0.00,19.55,10.91,1304.49
1980,164,55548.65,12.59,186.24,0.00,15.90,10.68,1284.41
1980,165,55582.97,27.18,99.79,0.00,12.50,9.98,1225.82
1980,166,55612.92,5.13,195.00,0.00,15.12,9.80,1211.08
1980,167,55638.47,1.49,441.93,0.00,21.46,10.79,1293.66
1980,168,55659.62,1.65,314.43,0.00,16.57,10.25,1248.09
1980,169,55676.34,1.81,474.22,0.00,21.62,10.01,1228.22
1980,170,55688.61,0.00,518.56,0.00,22.50,8.06,1076.49
1980,171,55696.43,0.00,545.50,0.00,26.23,7.29,1021.62
1980,172,55699.79,0.00,442.34,0.00,21.74,11.37,1344.36
1980,173,55698.68,0.00,446.07,0.00,22.15,11.48,1354.58
1980,174,55693.11,0.60,438.60,0.00,21.79,11.46,1352.88
1980,175,55683.08,0.00,454.75,0.00,21.63,10.56,1274.46
1980,176,55668.61,6.84,298.27,0.00,19.57,10.64,1281.23
1980,177,55649.69,8.32,307.27,0.00,18.62,9.30,1171.04
1980,178,55626.36,0.00,453.20,0.00,19.07,8.07,1077.40
1980,179,55598.62,0.00,463.06,0.00,22.57,10.64,1280.99
1980,180,55566.51,0.00,510.41,0.00,23.74,8.67,1122.39
1980,181,55530.04,0.00,493.31,0.00,22.28,8.54,1112.05
1980,182,55489.25,0.00,537.85,0.00,25.68,6.83,990.00
1980,183,55444.17,0.00,530.06,0.00,27.99,8.78,1130.77
1980,184,55394.85,0.00,441.91,0.00,22.61,10.65,1281.70
1980,185,55341.31,4.05,206.30,0.00,17.24,10.98,1310.56
1980,186,55283.60,2.80,210.17,0.00,17.52,11.26,1334.86
1980,187,55221.77,0.00,405.76,0.00,21.15,11.07,1317.82
1980,188,55155.87,0.00,477.07,0.00,25.33,11.33,1341.00
1980,189,55085.94,0.00,529.19,0.00,29.84,9.82,1169.65
1980,190,55012.05,0.00,481.85,0.00,26.77,11.82,1375.49
1980,191,54934.24,0.00,331.86,0.00,20.78,12.68,1465.66
1980,192,54852.58,0.89,453.58,0.00,24.37,11.37,1338.92
1980,193,54767.13,0.00,444.11,0.00,22.31,9.94,1222.34
1980,194,54677.95,0.00,435.96,0.00,24.21,11.70,1374.39
1980,195,54585.10,0.00,474.91,0.00,25.91,10.72,1259.89
1980,196,54488.64,0.00,354.52,0.00,22.53,12.89,1485.76
1980,197,54388.66,0.00,476.63,0.00,27.86,11.82,1328.50
1980,198,54285.21,0.00,433.87,0.00,25.26,11.79,1382.35
1980,199,54178.36,0.00,425.44,0.00,24.71,11.66,1370.44
1980,200,54068.20,0.00,456.62,0.00,26.73,11.73,1349.39
1980,201,53954.77,0.00,461.63,0.00,25.92,10.92,1260.57
1980,202,53838.17,0.00,453.93,0.00,30.31,14.77,1554.22
1980,203,53718.46,0.00,509.74,0.00,39.14,15.31,1461.22
1980,204,53595.71,0.00,436.04,0.00,31.36,16.03,1686.35
1980,205,53470.00,0.00,379.49,0.00,25.47,13.64,1553.99
1980,206,53341.41,0.00,418.01,0.00,25.22,11.67,1321.55
1980,207,53210.00,0.00,468.44,0.00,27.97,10.95,1194.84
1980,208,53075.85,0.00,474.22,0.00,30.19,12.02,1262.94
1980,209,52939.04,0.00,482.76,0.00,32.58,12.81,1303.28
1980,210,52799.63,0.00,462.21,0.00,31.62,13.53,1392.12
1980,211,52657.70,0.00,483.83,0.00,28.43,9.25,1046.21
1980,212,52513.33,0.00,490.60,0.00,29.04,9.03,1023.12
1980,213,52366.58,0.00,463.64,0.00,29.05,11.09,1201.44
1980,214,52217.53,0.00,450.49,0.00,27.07,10.16,1154.64
1980,215,52066.24,0.00,271.09,0.00,21.92,13.31,1527.34
1980,216,51912.79,0.00,349.60,0.00,23.79,11.97,1399.34
1980,217,51757.25,0.00,437.74,0.00,25.81,9.28,1112.26
1980,218,51599.67,0.00,302.49,0.00,21.37,11.50,1355.96
1980,219,51440.14,0.00,375.88,0.00,24.53,11.49,1355.17
1980,220,51278.72,0.00,485.66,0.00,31.36,9.92,1080.17
1980,221,51115.47,0.00,398.31,0.00,27.43,12.55,1393.64
1980,222,50950.45,0.00,456.53,0.00,31.00,11.66,1217.16
1980,223,50783.73,0.00,464.45,0.00,33.61,12.59,1270.34
1980,224,50615.37,0.00,398.73,0.00,28.29,12.64,1388.26
1980,225,50445.43,0.00,349.70,0.00,24.91,12.09,1409.92
1980,226,50273.97,0.00,295.96,0.00,22.56,12.17,1417.40
1980,227,50101.05,0.00,282.60,0.00,21.63,11.90,1392.58
1980,228,49926.73,0.00,326.66,0.00,21.48,10.04,1231.00
1980,229,49751.05,0.00,296.77,0.00,23.08,12.69,1466.80
1980,230,49574.08,3.57,261.72,0.00,24.10,11.39,1346.29
1980,231,49395.87,0.04,282.44,0.00,21.49,11.84,1387.50
1980,232,49216.46,0.00,418.57,0.00,26.00,9.39,1116.66
1980,233,49035.92,0.00,390.18,0.00,24.03,9.54,1132.43
1980,234,48854.29,0.00,396.21,0.00,22.69,8.01,1003.55
1980,235,48671.61,0.00,389.04,0.00,23.95,9.34,1095.42
1980,236,48487.95,0.00,426.98,0.00,26.17,8.77,994.50
1980,237,48303.33,0.00,358.26,0.00,24.01,10.82,1202.20
1980,238,48117.81,0.00,455.37,0.00,28.82,8.57,864.21
1980,239,47931.43,0.00,431.38,0.00,25.69,7.89,870.62
1980,240,47744.24,1.92,277.56,0.00,21.03,11.45,1351.92
1980,241,47556.27,0.00,346.97,0.00,20.06,7.84,1001.45
1980,242,47367.57,0.00,421.26,0.00,22.89,6.29,818.16
1980,243,47178.17,6.63,227.16,0.00,18.30,8.13,1081.72
1980,244,46988.12,4.97,210.47,0.00,20.03,10.67,1283.45
1980,245,46797.45,15.07,300.23,0.00,24.26,8.42,1051.07
1980,246,46606.20,12.89,212.70,0.00,19.52,9.87,1216.82
1980,247,46414.41,0.00,424.35,0.00,24.36,6.54,874.32
1980,248,46222.10,0.00,428.00,0.00,27.08,7.91,937.86
1980,249,46029.33,0.00,430.80,0.00,29.39,8.99,976.84
1980,250,45836.11,0.00,391.61,0.00,26.37,9.88,1075.28
1980,251,45642.49,0.00,313.51,0.00,22.26,10.56,1240.60
1980,252,45448.49,0.00,444.19,0.00,29.60,6.68,794.66
1980,253,45254.15,0.00,427.16,0.00,32.60,10.64,1040.86
1980,254,45059.51,0.00,383.84,0.00,30.30,12.80,1280.29
1980,255,44864.58,0.00,357.70,0.00,24.42,9.57,1052.08
1980,256,44669.40,3.37,209.57,0.00,21.71,10.96,1282.73
1980,257,44474.00,2.36,110.76,0.00,14.84,9.70,1202.76
1980,258,44278.42,1.65,346.49,0.00,24.20,9.89,939.18
1980,259,44082.68,0.00,396.47,0.00,26.85,8.07,749.84
1980,260,43886.80,0.00,389.82,0.00,28.05,9.26,802.19
1980,261,43690.83,0.00,372.55,0.00,26.05,8.54,804.46
1980,262,43494.78,12.16,128.00,0.00,17.28,10.74,1289.62
1980,263,43298.70,8.90,96.06,0.00,16.96,12.19,1419.21
1980,264,43102.59,14.53,117.17,0.00,15.75,9.97,1224.95
1980,265,42906.50,0.00,242.10,0.00,18.29,8.92,1141.53
1980,266,42710.46,0.00,344.55,0.00,21.14,5.90,885.93
1980,267,42514.48,0.00,299.88,0.00,22.32,9.59,1158.71
1980,268,42318.61,0.00,300.20,0.00,21.97,9.35,1110.16
1980,269,42122.86,0.00,353.86,0.00,27.70,10.30,1070.28
1980,270,41927.28,0.00,313.71,0.00,25.76,11.40,1227.75
1980,271,41731.88,0.00,207.56,0.00,17.57,9.42,1180.16
1980,272,41536.70,2.72,205.45,0.00,22.19,10.43,1263.48
1980,273,41341.77,0.00,335.62,0.00,25.72,8.99,1038.19
1980,274,41147.12,0.00,272.30,0.00,22.54,10.34,1246.48
1980,275,40952.78,0.00,343.82,0.00,26.05,7.62,940.20
1980,276,40758.78,0.00,305.46,0.00,29.30,13.29,1387.61
1980,277,40565.16,0.00,322.00,0.00,29.29,11.59,1202.75
1980,278,40371.94,0.00,337.33,0.00,28.84,9.18,1009.97
1980,279,40179.16,0.00,338.75,0.00,30.81,9.93,1051.37
1980,280,39986.85,0.00,326.44,0.00,28.36,9.16,1031.11
1980,281,39795.06,0.00,301.90,0.00,26.35,9.60,1109.11
1980,282,39603.80,1.46,256.01,0.00,21.52,8.94,1142.88
1980,283,39413.13,0.00,312.36,0.00,22.13,4.82,817.41
1980,284,39223.07,0.00,237.28,0.00,22.09,10.53,1271.27
1980,285,39033.67,4.45,175.60,0.00,17.08,6.12,942.56
1980,286,38844.97,8.71,134.75,0.00,16.07,8.00,1072.52
1980,287,38656.99,4.48,121.68,0.00,15.12,7.82,1059.20
1980,288,38469.79,0.00,162.96,0.00,12.45,5.27,888.76
1980,289,38283.41,0.00,178.89,0.00,14.16,6.23,949.54
1980,290,38097.88,0.00,239.34,0.00,14.12,2.90,751.97
1980,291,37913.26,0.00,258.34,0.00,15.54,2.80,746.84
1980,292,37729.59,0.00,264.61,0.00,17.42,3.51,785.54
1980,293,37546.91,0.00,260.31,0.00,18.64,4.40,835.96
1980,294,37365.27,0.00,197.36,0.00,15.97,6.18,946.17
1980,295,37184.72,0.00,194.85,0.00,14.82,5.11,878.67
1980,296,37005.31,0.00,278.29,0.00,17.59,0.30,624.37
1980,297,36827.09,0.00,225.95,0.00,18.60,6.08,939.79
1980,298,36650.11,6.29,107.75,0.00,14.67,7.53,1038.32
1980,299,36474.42,5.38,108.37,0.00,13.88,6.80,988.00
1980,300,36300.09,13.83,67.44,0.00,9.94,5.82,923.31
1980,301,36127.16,0.00,186.17,0.00,16.03,6.38,959.33
1980,302,35955.69,0.00,230.83,0.00,17.09,3.75,798.91
1980,303,35785.74,0.00,224.82,0.00,15.71,2.92,752.98
1980,304,35617.37,0.00,169.18,0.00,12.75,4.07,817.02
1980,305,35450.64,2.05,102.03,0.00,13.80,7.03,1003.46
1980,306,35285.61,12.15,101.72,0.00,14.88,8.16,1083.76
1980,307,35122.35,2.77,133.92,0.00,16.42,7.13,1010.19
1980,308,34960.91,6.45,86.38,0.00,15.40,9.89,1218.50
1980,309,34801.37,0.00,181.99,0.00,18.44,9.05,1151.43
1980,310,34643.78,13.56,120.87,0.00,16.17,8.38,1100.10
1980,311,34488.22,34.34,133.05,0.00,17.27,8.42,1103.55
1980,312,34334.76,31.65,100.72,0.00,15.92,9.68,1201.12
1980,313,34183.46,21.98,89.73,0.00,13.54,8.26,1091.02
1980,314,34034.39,10.44,102.43,0.00,11.91,5.89,927.67
1980,315,33887.63,0.00,162.09,0.00,10.31,2.98,756.60
1980,316,33743.24,0.00,169.38,0.00,9.16,1.33,672.46
1980,317,33601.29,0.00,199.23,0.00,10.62,0.28,623.22
1980,318,33461.87,0.00,179.14,0.00,9.15,0.31,624.82
1980,319,33325.04,4.26,82.54,0.00,6.49,1.62,686.71
1980,320,33190.87,2.98,115.48,0.00,10.12,2.78,745.83
1980,321,33059.45,0.00,130.51,0.00,9.23,3.30,773.96
1980,322,32930.83,3.34,110.94,0.00,10.23,3.31,774.37
1980,323,32805.11,1.12,146.44,0.00,12.98,6.05,937.88
1980,324,32682.34,2.59,100.80,0.00,12.53,6.30,954.35
1980,325,32562.61,1.26,157.87,0.00,12.69,4.95,868.69
1980,326,32445.98,24.40,112.72,0.00,13.51,6.33,955.97
1980,327,32332.54,3.45,129.18,0.00,9.87,1.33,672.44
1980,328,32222.35,8.92,80.14,0.00,7.97,3.38,778.33
1980,329,32115.48,1.94,136.99,0.00,8.95,2.72,742.80
1980,330,32012.01,1.85,114.81,0.00,9.10,3.97,811.54
1980,331,31912.00,0.00,146.08,0.00,10.38,3.40,779.16
1980,332,31815.53,15.65,126.69,0.00,13.23,4.21,825.19
1980,333,31722.65,7.94,110.83,0.00,10.84,3.75,798.51
1980,334,31633.44,21.17,117.26,0.00,11.50,3.62,791.30
1980,335,31547.97,1.12,137.16,0.00,8.86,2.43,727.69
1980,336,31466.28,11.69,81.09,0.00,7.40,2.62,737.37
1980,337,31388.45,54.43,125.28,0.00,12.94,3.62,791.55
1980,338,31314.53,49.89,100.16,0.00,9.07,2.67,739.78
1980,339,31244.58,8.39,72.28,0.00,4.99,0.78,646.45
1980,340,31178.65,3.79,64.46,0.00,5.26,1.57,683.83
1980,341,31116.79,3.19,73.72,0.00,4.29,0.08,614.43
1980,342,31059.06,0.00,150.68,0.00,3.53,-3.79,461.62
1980,343,31005.49,0.00,147.20,0.00,3.46,-3.68,465.19
1980,344,30956.14,0.00,152.01,0.00,3.57,-4.03,453.27
1980,345,30911.03,0.00,154.23,0.00,6.33,-1.70,539.23
1980,346,30870.22,0.00,170.04,0.00,8.85,-1.35,553.44
1980,347,30833.72,0.00,167.82,0.00,9.70,-0.36,594.82
1980,348,30801.58,0.00,152.95,0.00,6.49,-1.64,541.42
1980,349,30773.81,0.00,157.17,0.00,9.95,0.96,654.63
1980,350,30750.45,0.00,167.02,0.00,12.12,1.43,677.06
1980,351,30731.50,0.00,163.56,0.00,11.92,1.63,686.92
1980,352,30717.00,0.00,112.45,0.00,6.12,0.63,639.04
1980,353,30706.94,0.00,122.22,0.00,6.54,0.44,630.31
1980,354,30701.34,3.53,99.42,0.00,7.56,0.68,641.67
1980,355,30700.21,12.18,79.94,0.00,8.66,3.45,782.26
1980,356,30703.54,22.96,116.13,0.00,14.56,5.06,875.65
1980,357,30711.32,21.20,101.48,0.00,12.43,5.09,877.28
1980,358,30723.57,5.54,67.65,0.00,10.71,6.32,955.72
1980,359,30740.26,47.97,96.46,0.00,13.51,6.61,974.92
1980,360,30761.37,47.39,99.10,0.00,16.59,9.12,1156.84
1980,361,30786.90,10.41,80.72,0.00,15.18,9.59,1193.77
1980,362,30816.82,12.39,100.18,0.00,15.05,7.74,1053.58
1980,363,30851.11,0.47,147.24,0.00,11.89,3.73,797.85
1980,364,30889.73,8.86,98.35,0.00,10.02,3.34,775.99
1980,365,30932.66,1.99,148.36,0.00,15.32,6.83,990.08
1981,1,30980.07,0.00,153.06,0.00,13.76,5.12,879.51
1981,2,31031.52,0.00,155.55,0.00,13.18,4.42,837.35
1981,3,31087.16,0.00,126.24,0.00,11.84,5.58,907.61
1981,4,31146.94,0.00,153.69,0.00,12.11,3.79,801.27
1981,5,31210.82,0.00,165.88,0.00,12.82,3.22,769.46
1981,6,31278.75,0.00,147.53,0.00,11.57,4.00,813.13
1981,7,31350.67,0.00,153.91,0.00,10.55,2.65,738.84
1981,8,31426.54,2.00,98.14,0.00,9.33,3.19,767.94
1981,9,31506.29,0.00,167.63,0.00,11.11,2.14,712.53
1981,10,31589.86,0.00,162.30,0.00,9.64,1.42,676.67
1981,11,31677.19,0.00,148.91,0.00,10.76,3.60,790.21
1981,12,31768.23,0.00,179.92,0.00,10.55,0.80,647.23
1981,13,31862.89,0.00,180.92,0.00,9.99,0.38,627.62
1981,14,31961.13,0.00,164.04,0.00,8.80,0.97,655.19
1981,15,32062.86,0.00,144.04,0.00,8.00,1.65,687.98
1981,16,32168.03,0.00,110.22,0.00,7.43,2.89,751.73
1981,17,32276.55,1.40,123.39,0.00,8.22,3.10,763.13
1981,18,32388.36,0.00,173.30,0.00,13.10,4.76,857.22
1981,19,32503.39,0.00,132.22,0.00,10.64,5.11,878.62
1981,20,32621.57,6.30,135.77,0.00,12.80,4.13,820.40
1981,21,32742.81,4.47,133.59,0.00,14.26,5.85,925.19
1981,22,32867.05,3.82,122.90,0.00,14.41,7.15,1012.04
1981,23,32994.22,13.04,85.97,0.00,10.69,6.24,950.22
