Latitude: 45.412205  Longitude: -122.505561
X & Y on Lambert Conformal Conic: -1660452.35 533932.14
Tile: 12089
Elevation: 83 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,44,36198.39,0.00,215.45,0.00,5.64,-1.71,538.93
1980,45,36372.39,2.22,104.21,0.00,3.41,-0.87,573.20
1980,46,36547.77,3.69,142.46,0.00,4.53,-1.52,546.31
1980,47,36724.48,2.04,159.02,0.00,6.87,-0.05,608.47
1980,48,36902.46,8.98,140.83,0.00,7.46,1.63,686.98
1980,49,37081.65,7.91,187.72,0.00,12.33,3.56,788.10
1980,50,37262.01,2.83,150.34,0.00,11.30,5.03,873.99
1980,51,37443.49,1.87,231.28,0.00,10.87,3.59,789.97
1980,52,37626.03,0.00,278.38,0.00,9.42,-0.05,608.66
1980,53,37809.59,5.21,190.12,0.00,8.95,1.01,656.90
1980,54,37994.12,2.51,203.18,0.00,11.81,2.97,756.14
1980,55,38179.58,1.49,245.55,0.00,12.23,4.81,860.21
1980,56,38365.92,9.48,112.63,0.00,10.52,6.45,964.40
1980,57,38553.10,4.63,142.46,0.00,12.75,7.49,1035.88
1980,58,38741.07,4.97,148.26,0.00,13.98,8.52,1111.11
1980,59,38929.80,6.66,168.23,0.00,13.67,7.48,1035.00
1980,60,39119.25,0.00,333.76,0.00,15.16,3.06,760.62
1980,61,39309.37,0.00,312.24,0.00,14.26,4.24,826.69
1980,62,39500.12,0.00,331.03,0.00,17.91,6.06,938.33
1980,63,39691.47,2.67,161.13,0.00,11.74,6.07,939.37
1980,64,39883.39,4.33,179.26,0.00,12.62,6.31,954.96
1980,65,40075.83,12.72,115.26,0.00,6.58,3.02,758.81
1980,66,40268.77,1.18,321.99,0.00,10.89,1.76,693.52
1980,67,40462.16,2.17,248.91,0.00,12.36,2.50,730.85
1980,68,40655.98,0.00,316.68,0.00,13.13,4.22,825.64
1980,69,40850.18,0.00,344.61,0.00,12.30,2.09,710.13
1980,70,41044.75,10.39,226.27,0.00,12.16,4.17,822.78
1980,71,41239.64,7.83,171.46,0.00,8.34,3.02,758.87
1980,72,41434.82,9.56,176.59,0.00,8.32,2.92,753.34
1980,73,41630.27,16.82,193.15,0.00,8.90,3.06,760.58
1980,74,41825.95,10.22,226.11,0.00,8.40,1.32,671.72
1980,75,42021.84,9.00,210.02,0.00,7.02,0.70,642.41
1980,76,42217.90,3.00,286.50,0.00,10.78,-0.16,603.77
1980,77,42414.10,7.25,238.25,0.00,10.96,3.30,773.74
1980,78,42610.42,3.92,211.82,0.00,10.50,4.07,816.91
1980,79,42806.83,1.36,307.02,0.00,11.82,4.72,855.32
1980,80,43003.29,4.19,208.65,0.00,11.58,5.39,895.90
1980,81,43199.79,0.00,333.39,0.00,11.96,4.12,820.13
1980,82,43396.28,0.95,342.16,0.00,12.16,4.13,820.29
1980,83,43592.74,2.20,275.38,0.00,11.27,2.32,721.65
1980,84,43789.15,0.00,416.67,0.00,12.30,0.58,637.11
1980,85,43985.47,0.00,439.87,0.00,16.74,1.64,687.31
1980,86,44181.67,5.74,243.00,0.00,11.18,3.77,799.99
1980,87,44377.73,0.00,397.80,0.00,12.93,2.43,727.62
1980,88,44573.62,0.00,406.70,0.00,12.44,1.48,679.44
1980,89,44769.30,3.53,233.93,0.00,10.86,3.79,800.96
1980,90,44964.75,2.43,304.01,0.00,12.81,2.12,711.46
1980,91,45159.94,3.98,206.71,0.00,8.97,3.16,766.32
1980,92,45354.83,0.00,439.85,0.00,13.07,0.71,642.79
1980,93,45549.39,0.00,472.78,0.00,16.80,-0.55,586.63
1980,94,45743.60,0.00,450.55,0.00,14.79,1.03,658.14
1980,95,45937.42,6.32,334.26,0.00,18.09,3.87,805.83
1980,96,46130.81,10.07,250.79,0.00,13.03,5.09,877.49
1980,97,46323.74,18.16,214.81,0.00,8.16,1.90,700.53
1980,98,46516.19,1.45,399.88,0.00,10.91,0.99,656.25
1980,99,46708.11,8.08,277.86,0.00,14.66,5.68,914.21
1980,100,46899.46,16.56,232.11,0.00,12.67,5.80,921.67
1980,101,47090.22,5.03,307.61,0.00,14.90,4.34,832.38
1980,102,47280.34,0.00,494.94,0.00,22.01,1.77,694.09
1980,103,47469.78,0.00,483.31,0.00,25.81,6.17,945.97
1980,104,47658.51,0.00,471.90,0.00,26.45,8.23,1088.92
1980,105,47846.49,7.39,256.62,0.00,17.56,8.60,1117.02
1980,106,48033.67,0.00,416.33,0.00,17.44,5.60,908.92
1980,107,48220.01,0.00,492.97,0.00,23.26,3.72,796.93
1980,108,48405.47,0.00,413.47,0.00,18.89,6.68,979.61
1980,109,48590.01,0.00,464.37,0.00,21.73,5.73,917.35
1980,110,48773.57,10.48,195.65,0.00,17.08,10.29,1250.99
1980,111,48956.11,10.98,151.28,0.00,12.95,7.99,1071.41
1980,112,49137.59,2.11,200.83,0.00,14.05,7.34,1024.69
1980,113,49317.95,0.00,370.18,0.00,15.97,6.00,934.57
1980,114,49497.15,0.00,403.92,0.00,19.47,7.91,1065.41
1980,115,49675.13,0.00,321.00,0.00,16.26,8.14,1082.35
1980,116,49851.84,0.00,481.61,0.00,20.41,4.29,829.47
1980,117,50027.23,0.00,468.79,0.00,25.11,8.91,1140.56
1980,118,50201.23,0.00,490.83,0.00,28.09,8.82,1133.36
1980,119,50373.81,0.00,388.70,0.00,21.02,9.67,1200.47
1980,120,50544.89,0.74,386.34,0.00,16.09,5.34,892.68
1980,121,50714.41,0.00,499.36,0.00,21.92,3.46,782.35
1980,122,50882.33,0.00,498.42,0.00,25.29,5.94,930.73
1980,123,51048.57,0.00,379.56,0.00,19.73,8.71,1125.38
1980,124,51213.08,0.00,520.22,0.00,25.48,3.58,789.08
1980,125,51375.79,0.00,487.11,0.00,26.10,7.79,1056.90
1980,126,51536.64,0.00,376.61,0.00,19.99,8.79,1131.26
1980,127,51695.56,0.00,321.17,0.00,17.25,8.20,1086.91
1980,128,51852.48,0.00,478.02,0.00,20.79,4.13,820.65
1980,129,52007.34,4.92,241.86,0.00,16.93,7.74,1053.49
1980,130,52160.06,4.04,201.49,0.00,15.52,8.10,1079.61
1980,131,52310.58,1.60,191.45,0.00,13.24,8.22,1088.06
1980,132,52458.84,0.66,199.72,0.00,14.98,9.85,1215.24
1980,133,52604.75,0.00,245.74,0.00,16.00,9.79,1210.39
1980,134,52748.24,0.00,294.41,0.00,16.61,9.25,1166.70
1980,135,52889.24,2.84,251.69,0.00,17.02,8.45,1105.46
1980,136,53027.69,2.57,251.61,0.00,15.43,7.05,1004.61
1980,137,53163.50,0.00,509.17,0.00,20.01,3.49,784.10
1980,138,53296.61,0.00,512.07,0.00,23.99,6.16,945.43
1980,139,53426.93,0.00,490.93,0.00,23.88,7.88,1063.87
1980,140,53554.39,0.00,467.33,0.00,22.47,8.04,1075.06
1980,141,53678.93,0.00,478.73,0.00,24.70,8.86,1136.45
1980,142,53800.47,9.73,224.96,0.00,18.31,10.44,1264.15
1980,143,53918.92,10.20,210.38,0.00,13.51,6.50,967.45
1980,144,54034.23,1.92,368.91,0.00,15.36,5.70,915.23
1980,145,54146.31,2.94,227.43,0.00,13.84,6.24,950.64
1980,146,54255.10,6.12,179.72,0.00,12.77,7.08,1007.01
1980,147,54360.52,8.18,165.39,0.00,12.86,7.79,1057.37
1980,148,54462.50,0.00,334.99,0.00,16.46,8.52,1110.53
1980,149,54560.98,0.00,409.18,0.00,19.79,9.28,1169.47
1980,150,54655.88,0.00,439.21,0.00,19.96,8.25,1090.37
1980,151,54747.14,0.00,417.21,0.00,19.53,8.96,1144.28
1980,152,54834.69,0.00,430.98,0.00,20.07,9.16,1159.58
1980,153,54918.47,8.36,268.82,0.00,17.26,9.02,1149.31
1980,154,54998.42,9.46,237.98,0.00,13.68,7.03,1003.13
1980,155,55074.48,3.82,331.18,0.00,17.32,6.99,1000.88
1980,156,55146.59,0.00,515.25,0.00,20.74,6.08,939.89
1980,157,55214.69,0.00,419.95,0.00,16.93,7.34,1024.86
1980,158,55278.74,2.27,319.34,0.00,18.86,9.05,1151.73
1980,159,55338.68,4.77,348.17,0.00,21.81,10.03,1230.19
1980,160,55394.46,5.49,347.07,0.00,22.83,10.85,1298.86
1980,161,55446.04,0.00,344.79,0.00,20.08,12.42,1440.90
1980,162,55493.38,0.00,413.63,0.00,20.38,10.51,1270.20
1980,163,55536.45,0.00,376.87,0.00,19.99,11.29,1337.12
1980,164,55575.19,8.79,197.53,0.00,16.61,11.03,1315.01
1980,165,55609.59,29.62,100.93,0.00,12.84,10.28,1250.96
1980,166,55639.61,3.48,196.13,0.00,15.48,10.14,1238.66
1980,167,55665.23,1.43,435.51,0.00,21.67,11.27,1335.74
1980,168,55686.43,1.85,310.56,0.00,16.75,10.56,1273.80
1980,169,55703.19,0.00,472.56,0.00,21.72,10.22,1245.64
1980,170,55715.49,0.00,524.61,0.00,23.02,7.93,1059.76
1980,171,55723.33,0.00,544.20,0.00,26.35,7.75,1013.16
1980,172,55726.70,0.00,426.28,0.00,21.68,11.90,1392.60
1980,173,55725.59,0.00,441.76,0.00,22.01,11.53,1358.57
1980,174,55720.01,1.31,427.91,0.00,21.72,11.78,1382.01
1980,175,55709.95,1.87,438.01,0.00,21.56,11.19,1328.78
1980,176,55695.44,6.75,278.54,0.00,19.29,11.20,1329.97
1980,177,55676.48,6.33,305.08,0.00,18.56,9.39,1178.10
1980,178,55653.09,0.00,452.29,0.00,19.25,8.33,1096.83
1980,179,55625.28,0.00,456.00,0.00,22.49,10.96,1308.31
1980,180,55593.09,0.00,507.25,0.00,24.00,9.18,1159.25
1980,181,55556.53,0.00,509.04,0.00,22.49,7.75,1054.06
1980,182,55515.64,0.00,535.42,0.00,25.88,7.51,1002.56
1980,183,55470.45,0.00,527.29,0.00,28.31,9.66,1150.41
1980,184,55421.00,0.00,437.82,0.00,22.83,11.14,1324.58
1980,185,55367.33,4.18,179.34,0.00,16.93,11.65,1369.36
1980,186,55309.49,1.93,293.49,0.00,18.17,11.66,1370.85
1980,187,55247.51,0.00,413.98,0.00,21.67,11.37,1344.81
1980,188,55181.44,0.00,479.56,0.00,25.54,11.63,1313.70
1980,189,55111.35,0.00,524.02,0.00,30.28,11.25,1211.16
1980,190,55037.27,0.00,480.52,0.00,27.14,12.56,1363.05
1980,191,54959.28,0.00,339.82,0.00,20.74,12.53,1451.17
1980,192,54877.42,0.00,463.17,0.00,24.31,11.14,1227.34
1980,193,54791.76,0.00,441.05,0.00,22.56,10.52,1212.14
1980,194,54702.37,0.00,434.38,0.00,24.35,12.17,1345.37
1980,195,54609.29,0.00,476.83,0.00,25.88,10.97,1192.54
1980,196,54512.61,0.00,343.37,0.00,22.71,13.55,1551.60
1980,197,54412.39,0.00,480.54,0.00,28.03,12.17,1251.96
1980,198,54308.69,0.00,434.36,0.00,25.49,12.30,1333.47
1980,199,54201.60,0.00,437.55,0.00,25.20,11.83,1292.94
1980,200,54091.17,0.00,461.62,0.00,27.17,12.24,1287.91
1980,201,53977.48,0.00,456.66,0.00,25.69,11.45,1208.43
1980,202,53860.60,0.00,464.33,0.00,30.39,14.72,1402.88
1980,203,53740.61,0.00,512.65,0.00,38.73,15.74,1354.01
1980,204,53617.58,0.00,434.19,0.00,30.84,16.18,1577.98
1980,205,53491.58,0.00,388.79,0.00,25.45,13.55,1437.74
1980,206,53362.69,0.00,440.49,0.00,26.37,11.86,1219.78
1980,207,53230.98,0.00,474.79,0.00,28.35,11.22,1118.89
1980,208,53096.52,0.00,479.83,0.00,30.67,12.39,1187.55
1980,209,52959.40,0.00,480.14,0.00,32.82,13.70,1278.75
1980,210,52819.67,0.00,464.19,0.00,31.91,14.03,1336.39
1980,211,52677.43,0.00,486.87,0.00,28.61,9.59,994.34
1980,212,52532.73,0.00,491.98,0.00,29.29,9.58,985.72
1980,213,52385.65,0.00,459.06,0.00,28.97,11.75,1179.40
1980,214,52236.26,0.00,460.66,0.00,27.16,9.93,1057.49
1980,215,52084.64,0.00,254.46,0.00,21.84,13.86,1583.35
1980,216,51930.85,0.00,346.83,0.00,23.95,12.39,1412.35
1980,217,51774.96,0.00,442.55,0.00,26.08,9.55,1060.60
1980,218,51617.04,0.00,299.25,0.00,21.59,11.92,1394.51
1980,219,51457.16,0.00,393.90,0.00,24.91,11.23,1251.15
1980,220,51295.38,0.00,485.81,0.00,31.14,10.28,1024.71
1980,221,51131.77,0.00,402.97,0.00,27.55,12.69,1318.02
1980,222,50966.39,0.00,459.84,0.00,31.33,12.08,1165.44
1980,223,50799.31,0.00,466.40,0.00,33.78,13.04,1215.09
1980,224,50630.59,0.00,394.73,0.00,28.28,13.12,1358.94
1980,225,50460.29,0.00,341.18,0.00,25.05,12.77,1426.47
1980,226,50288.46,0.00,284.85,0.00,22.64,12.76,1474.03
1980,227,50115.17,0.00,288.29,0.00,22.29,12.38,1437.62
1980,228,49940.47,0.00,343.15,0.00,21.62,9.60,1166.07
1980,229,49764.42,0.00,316.85,0.00,23.59,12.44,1428.88
1980,230,49587.08,0.00,343.13,0.00,23.83,11.60,1318.25
1980,231,49408.49,0.00,286.78,0.00,22.21,12.40,1439.45
1980,232,49228.70,0.00,423.07,0.00,26.27,9.65,1058.68
1980,233,49047.78,0.00,402.53,0.00,24.33,9.36,1041.25
1980,234,48865.77,0.00,397.87,0.00,23.56,8.89,984.69
1980,235,48682.72,0.00,395.99,0.00,24.56,9.73,1030.16
1980,236,48498.67,0.00,436.25,0.00,26.58,8.82,900.80
1980,237,48313.67,0.00,356.20,0.00,24.41,11.47,1173.51
1980,238,48127.76,0.00,459.37,0.00,29.27,9.06,804.53
1980,239,47941.00,0.00,435.82,0.00,25.66,7.89,794.65
1980,240,47753.42,2.36,204.08,0.00,20.96,11.61,1366.22
1980,241,47565.07,0.00,367.66,0.00,20.21,7.15,878.81
1980,242,47375.98,0.00,430.51,0.00,23.27,6.22,744.82
1980,243,47186.19,6.64,205.83,0.00,18.05,8.99,1146.37
1980,244,46995.75,0.00,274.77,0.00,20.39,11.30,1294.21
1980,245,46804.69,11.74,299.68,0.00,23.74,8.23,969.13
1980,246,46613.05,10.73,208.58,0.00,19.56,10.13,1238.06
1980,247,46420.87,0.00,430.68,0.00,24.30,6.36,783.90
1980,248,46228.18,0.00,437.09,0.00,27.44,7.80,840.52
1980,249,46035.01,0.00,433.40,0.00,29.54,9.39,916.95
1980,250,45841.41,0.00,394.38,0.00,26.42,10.03,1005.27
1980,251,45647.39,0.00,315.04,0.00,22.61,10.95,1185.27
1980,252,45453.00,0.00,445.00,0.00,29.50,7.35,747.39
1980,253,45258.27,0.00,434.80,0.00,32.55,10.44,915.11
1980,254,45063.23,0.00,392.86,0.00,30.68,12.84,1154.50
1980,255,44867.91,0.00,356.03,0.00,24.38,9.87,995.25
1980,256,44672.34,4.04,203.78,0.00,21.58,11.28,1200.81
1980,257,44476.56,1.92,157.26,0.00,15.08,9.56,1191.98
1980,258,44280.58,1.85,350.27,0.00,24.37,10.16,810.27
1980,259,44084.45,0.00,404.08,0.00,27.18,8.31,620.17
1980,260,43888.18,0.00,402.79,0.00,28.57,9.06,646.88
1980,261,43691.81,0.00,368.88,0.00,25.92,9.18,726.00
1980,262,43495.37,12.43,112.98,0.00,16.86,11.14,1324.13
1980,263,43298.89,7.99,93.07,0.00,16.86,12.25,1425.49
1980,264,43102.40,9.02,121.10,0.00,16.19,10.19,1243.31
1980,265,42905.91,0.00,247.57,0.00,18.39,8.84,1134.98
1980,266,42709.48,0.00,356.93,0.00,21.32,5.54,770.54
1980,267,42513.11,0.00,305.93,0.00,22.47,9.67,1044.77
1980,268,42316.84,0.00,319.55,0.00,22.46,8.95,939.80
1980,269,42120.71,0.00,364.25,0.00,27.73,10.00,900.33
1980,270,41924.73,0.00,323.38,0.00,25.38,10.79,1037.23
1980,271,41728.94,0.00,212.83,0.00,18.12,9.72,1204.38
1980,272,41533.37,2.06,194.30,0.00,22.01,11.11,1321.48
1980,273,41338.05,0.00,341.22,0.00,25.57,8.93,910.83
1980,274,41143.00,0.00,269.30,0.00,22.64,10.83,1179.32
1980,275,40948.27,0.00,346.19,0.00,26.19,8.14,858.23
1980,276,40753.88,0.00,324.02,0.00,29.43,12.42,1121.64
1980,277,40559.87,0.00,332.62,0.00,29.23,11.18,1007.21
1980,278,40366.26,0.00,346.30,0.00,28.23,8.45,829.07
1980,279,40173.09,0.00,350.76,0.00,31.31,9.60,871.78
1980,280,39980.39,0.00,329.90,0.00,27.88,9.14,900.91
1980,281,39788.20,0.00,305.42,0.00,26.23,9.66,986.19
1980,282,39596.56,0.00,256.57,0.00,21.77,9.31,1075.03
1980,283,39405.50,0.00,319.71,0.00,22.60,4.98,725.41
1980,284,39215.06,0.00,256.44,0.00,22.01,9.40,1084.24
1980,285,39025.27,0.00,224.90,0.00,16.79,6.41,960.94
1980,286,38836.17,8.38,133.80,0.00,16.39,8.31,1095.36
1980,287,38647.81,4.66,119.51,0.00,15.11,7.90,1065.06
1980,288,38460.23,0.00,170.29,0.00,12.80,5.23,886.13
1980,289,38273.46,0.00,194.85,0.00,14.33,5.55,905.88
1980,290,38087.55,0.00,240.15,0.00,13.98,2.75,744.15
1980,291,37902.55,0.00,257.89,0.00,15.21,2.58,735.16
1980,292,37718.49,0.00,264.75,0.00,17.31,3.47,783.18
1980,293,37535.43,0.00,261.19,0.00,19.04,4.76,857.29
1980,294,37353.41,0.00,177.81,0.00,15.50,6.81,988.51
1980,295,37172.48,0.00,210.66,0.00,15.08,4.36,833.97
1980,296,36992.69,0.00,279.69,0.00,17.54,0.38,627.62
1980,297,36814.09,0.00,236.13,0.00,18.36,5.09,877.18
1980,298,36636.74,5.92,108.05,0.00,14.14,6.93,996.89
1980,299,36460.68,4.43,110.12,0.00,14.03,6.76,984.84
1980,300,36285.97,12.34,64.66,0.00,10.13,6.16,944.87
1980,301,36112.67,0.00,178.94,0.00,16.05,6.86,991.49
1980,302,35940.84,0.00,235.20,0.00,17.36,3.69,795.32
1980,303,35770.52,0.00,232.76,0.00,16.20,2.73,743.09
1980,304,35601.79,0.00,169.33,0.00,12.99,4.24,826.59
1980,305,35434.70,3.62,98.01,0.00,13.58,7.02,1002.54
1980,306,35269.31,10.12,105.33,0.00,15.43,8.32,1096.09
1980,307,35105.69,4.65,133.70,0.00,16.99,7.60,1043.32
1980,308,34943.90,7.00,85.13,0.00,15.83,10.32,1253.50
1980,309,34784.01,0.00,189.80,0.00,18.55,8.61,1117.89
1980,310,34626.07,9.85,108.27,0.00,15.83,8.94,1142.50
1980,311,34470.17,32.33,137.12,0.00,17.83,8.50,1109.01
1980,312,34316.37,29.85,99.85,0.00,16.23,9.96,1223.77
1980,313,34164.73,23.63,84.75,0.00,13.73,8.68,1123.15
1980,314,34015.33,7.48,106.45,0.00,12.57,6.19,947.31
1980,315,33868.23,0.00,165.63,0.00,10.01,2.48,730.15
1980,316,33723.52,0.00,174.56,0.00,9.12,0.98,655.39
1980,317,33581.25,0.00,203.71,0.00,10.63,-0.02,609.73
1980,318,33441.51,0.00,192.86,0.00,9.68,-0.22,601.07
1980,319,33304.37,4.03,94.43,0.00,6.90,1.16,664.07
1980,320,33169.89,2.20,114.36,0.00,10.68,3.30,773.88
1980,321,33038.17,1.00,133.52,0.00,9.10,2.95,754.65
1980,322,32909.26,4.46,111.40,0.00,10.52,3.44,781.70
1980,323,32783.24,1.07,145.71,0.00,13.73,6.74,983.92
1980,324,32660.19,2.78,94.44,0.00,12.66,6.77,985.74
1980,325,32540.18,5.03,114.19,0.00,12.53,5.06,875.73
1980,326,32423.28,20.61,107.64,0.00,13.25,6.42,962.32
1980,327,32309.57,5.82,132.86,0.00,9.79,0.80,647.13
1980,328,32199.12,7.02,87.25,0.00,8.07,2.93,753.90
1980,329,32092.00,1.90,133.18,0.00,9.01,2.95,754.77
1980,330,31988.28,3.04,87.60,0.00,9.35,4.02,814.01
1980,331,31888.03,0.00,148.73,0.00,10.62,3.41,779.82
1980,332,31791.33,12.41,126.15,0.00,13.27,4.26,827.94
1980,333,31698.23,0.00,158.95,0.00,11.29,3.34,775.91
1980,334,31608.81,16.77,117.72,0.00,11.58,3.56,788.32
1980,335,31523.13,5.36,98.68,0.00,9.07,2.86,749.87
1980,336,31441.25,12.39,74.85,0.00,7.76,3.29,773.44
1980,337,31363.23,49.83,127.11,0.00,13.53,3.82,802.88
1980,338,31289.13,47.19,94.53,0.00,8.90,2.87,750.35
1980,339,31219.01,6.80,72.29,0.00,5.27,0.97,655.32
1980,340,31152.92,3.70,69.94,0.00,5.95,1.81,696.03
1980,341,31090.91,2.68,71.25,0.00,4.13,0.00,610.56
1980,342,31033.03,0.00,150.81,0.00,3.71,-3.61,467.85
1980,343,30979.33,0.00,155.02,0.00,4.06,-3.72,464.13
1980,344,30929.86,0.00,158.46,0.00,3.77,-4.40,440.90
1980,345,30884.64,0.00,159.74,0.00,6.39,-2.15,521.63
1980,346,30843.72,0.00,178.07,0.00,9.76,-1.71,538.87
1980,347,30807.14,0.00,168.91,0.00,9.98,-0.17,603.02
1980,348,30774.92,0.00,144.79,0.00,6.55,-0.90,571.92
1980,349,30747.08,0.00,156.10,0.00,10.17,1.38,674.82
1980,350,30723.66,0.00,173.58,0.00,12.93,1.24,668.26
1980,351,30704.67,0.00,168.02,0.00,12.34,1.51,681.34
1980,352,30690.13,0.00,97.66,0.00,5.94,1.22,666.93
1980,353,30680.05,0.00,116.39,0.00,6.89,1.10,661.35
1980,354,30674.43,4.50,97.29,0.00,7.55,0.80,646.97
1980,355,30673.30,13.07,77.30,0.00,8.46,3.37,777.80
1980,356,30676.63,22.39,118.42,0.00,14.94,4.95,869.16
1980,357,30684.44,14.41,101.55,0.00,12.61,5.15,881.20
1980,358,30696.71,7.42,68.04,0.00,10.73,6.24,950.12
1980,359,30713.44,47.03,101.57,0.00,14.33,6.74,983.73
1980,360,30734.61,44.69,97.19,0.00,17.00,9.60,1194.74
1980,361,30760.20,9.91,79.03,0.00,15.82,10.23,1246.34
1980,362,30790.20,8.00,100.55,0.00,15.40,7.91,1065.41
1980,363,30824.57,0.00,151.90,0.00,11.85,3.30,773.81
1980,364,30863.29,9.61,98.02,0.00,9.84,3.10,762.65
1980,365,30906.32,1.92,156.13,0.00,16.03,6.67,978.85
1981,1,30953.85,0.00,161.26,0.00,13.66,4.12,819.58
1981,2,31005.42,0.00,164.90,0.00,13.27,3.43,780.95
1981,3,31061.20,0.00,129.85,0.00,11.67,5.02,873.47
1981,4,31121.13,0.00,156.56,0.00,12.52,3.82,803.01
1981,5,31185.16,0.00,166.55,0.00,12.49,2.85,749.63
1981,6,31253.26,0.00,141.04,0.00,11.33,4.13,820.42
1981,7,31325.36,0.00,159.77,0.00,10.71,2.16,713.62
1981,8,31401.41,1.86,127.34,0.00,9.11,3.05,760.08
1981,9,31481.35,0.00,168.15,0.00,11.33,2.22,716.78
1981,10,31565.12,0.00,170.79,0.00,9.80,0.73,643.69
1981,11,31652.67,0.00,153.33,0.00,10.63,3.03,759.24
1981,12,31743.92,0.00,183.59,0.00,10.63,0.45,630.95
1981,13,31838.81,0.00,180.49,0.00,9.91,0.34,625.96
1981,14,31937.28,0.00,171.75,0.00,8.99,0.44,630.38
1981,15,32039.26,0.00,148.98,0.00,8.16,1.36,673.92
1981,16,32144.67,0.00,114.71,0.00,7.37,2.50,731.02
1981,17,32253.45,1.40,136.36,0.00,8.28,2.36,723.98
1981,18,32365.52,0.00,169.46,0.00,12.17,4.12,819.58
1981,19,32480.82,0.00,125.00,0.00,10.18,4.89,865.15
1981,20,32599.27,4.36,135.50,0.00,12.11,3.34,775.87
1981,21,32720.80,3.98,134.40,0.00,14.27,5.59,908.31
1981,22,32845.33,5.21,109.56,0.00,13.75,7.39,1028.46
1981,23,32972.79,8.87,79.23,0.00,10.53,6.31,955.18
