Latitude: 45.35368  Longitude: -122.30155
X & Y on Lambert Conformal Conic: -1647401.94 523904.08
Tile: 12089
Elevation: 257 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,152,54809.95,0.00,432.65,0.00,19.34,8.68,1123.27
1980,153,54893.53,13.65,243.07,0.00,15.22,8.21,1087.59
1980,154,54973.29,7.87,250.49,0.00,12.48,5.66,913.01
1980,155,55049.16,5.30,324.08,0.00,15.43,5.92,929.72
1980,156,55121.10,0.00,519.13,0.00,19.20,5.08,876.77
1980,157,55189.04,1.79,439.58,0.00,15.96,6.08,939.88
1980,158,55252.93,5.72,332.87,0.00,17.82,7.77,1055.88
1980,159,55312.72,7.22,357.50,0.00,20.72,8.88,1137.96
1980,160,55368.37,3.20,353.20,0.00,21.57,9.76,1208.11
1980,161,55419.82,0.00,364.83,0.00,19.04,11.13,1323.68
1980,162,55467.05,0.00,439.39,0.00,19.35,8.94,1143.06
1980,163,55510.00,0.00,381.27,0.00,18.37,9.88,1217.83
1980,164,55548.65,13.75,181.46,0.00,14.60,9.72,1204.43
1980,165,55582.97,27.55,105.99,0.00,11.51,8.89,1139.18
1980,166,55612.92,5.91,193.21,0.00,14.05,8.97,1145.14
1980,167,55638.47,1.90,457.24,0.00,20.82,9.90,1218.94
1980,168,55659.62,2.78,254.13,0.00,16.21,9.51,1187.50
1980,169,55676.34,3.35,358.61,0.00,20.51,9.14,1158.28
1980,170,55688.61,0.00,528.09,0.00,22.07,7.34,1024.83
1980,171,55696.43,0.00,545.47,0.00,25.01,7.21,1016.00
1980,172,55699.79,0.00,441.02,0.00,20.54,10.62,1279.14
1980,173,55698.68,0.00,444.55,0.00,20.78,10.61,1278.79
1980,174,55693.11,3.43,324.58,0.00,20.21,10.51,1269.66
1980,175,55683.08,2.71,341.94,0.00,20.38,9.68,1201.42
1980,176,55668.61,9.19,298.42,0.00,18.45,9.83,1213.30
1980,177,55649.69,10.95,302.50,0.00,17.42,8.63,1118.95
1980,178,55626.36,0.00,443.46,0.00,17.39,7.22,1016.96
1980,179,55598.62,0.00,475.45,0.00,21.61,9.55,1190.79
1980,180,55566.51,0.00,514.44,0.00,22.80,8.05,1075.74
1980,181,55530.04,0.00,499.02,0.00,21.14,7.64,1046.16
1980,182,55489.25,0.00,541.90,0.00,24.73,6.28,952.90
1980,183,55444.17,0.00,533.63,0.00,27.27,8.45,1105.60
1980,184,55394.85,0.00,443.22,0.00,21.87,10.26,1248.86
1980,185,55341.31,4.14,204.05,0.00,16.33,10.34,1255.91
1980,186,55283.60,3.27,208.69,0.00,16.63,10.62,1279.06
1980,187,55221.77,0.00,418.90,0.00,20.18,9.99,1226.19
1980,188,55155.87,0.00,488.41,0.00,24.44,10.29,1251.50
1980,189,55085.94,0.00,528.23,0.00,29.09,9.80,1210.62
1980,190,55012.05,0.00,483.83,0.00,26.00,11.45,1351.83
1980,191,54934.24,0.73,318.58,0.00,19.39,11.95,1397.38
1980,192,54852.58,1.04,454.33,0.00,23.09,10.60,1277.19
1980,193,54767.13,0.00,440.40,0.00,21.15,9.43,1181.20
1980,194,54677.95,0.00,437.71,0.00,23.11,11.03,1314.41
1980,195,54585.10,0.00,474.52,0.00,24.82,10.23,1246.02
1980,196,54488.64,0.00,346.25,0.00,21.05,12.07,1408.64
1980,197,54388.66,0.00,469.42,0.00,26.22,11.34,1342.40
1980,198,54285.21,0.00,441.96,0.00,24.43,11.14,1323.95
1980,199,54178.36,0.00,438.62,0.00,24.00,10.86,1299.72
1980,200,54068.20,0.00,458.53,0.00,25.45,11.03,1314.74
1980,201,53954.77,0.00,457.51,0.00,24.89,10.71,1286.62
1980,202,53838.17,0.00,471.16,0.00,29.72,13.48,1512.03
1980,203,53718.46,0.00,504.68,0.00,37.83,15.23,1592.11
1980,204,53595.71,0.00,430.22,0.00,30.28,15.71,1777.50
1980,205,53470.00,0.00,384.81,0.00,24.63,13.05,1501.72
1980,206,53341.41,0.00,431.48,0.00,24.64,10.84,1298.11
1980,207,53210.00,0.00,467.05,0.00,27.05,10.57,1254.04
1980,208,53075.85,0.00,478.14,0.00,29.52,11.43,1305.17
1980,209,52939.04,0.00,483.44,0.00,32.04,12.55,1384.12
1980,210,52799.63,0.00,463.03,0.00,30.62,12.91,1442.26
1980,211,52657.70,0.00,483.25,0.00,27.52,8.86,1101.42
1980,212,52513.33,0.00,491.10,0.00,28.25,8.66,1078.71
1980,213,52366.58,0.00,457.47,0.00,28.02,10.97,1289.11
1980,214,52217.53,0.00,445.01,0.00,26.02,9.92,1220.67
1980,215,52066.24,0.00,273.21,0.00,21.27,12.88,1484.98
1980,216,51912.79,0.00,355.18,0.00,22.94,11.32,1340.29
1980,217,51757.25,0.00,440.21,0.00,24.71,8.57,1114.90
1980,218,51599.67,0.00,320.33,0.00,20.46,10.31,1252.86
1980,219,51440.14,0.00,396.86,0.00,23.58,10.06,1232.06
1980,220,51278.72,0.00,483.75,0.00,30.08,9.44,1136.36
1980,221,51115.47,0.00,398.00,0.00,26.32,11.92,1394.17
1980,222,50950.45,0.00,459.52,0.00,30.26,11.07,1265.37
1980,223,50783.73,0.00,465.44,0.00,32.77,12.07,1327.31
1980,224,50615.37,0.00,392.35,0.00,27.51,12.58,1456.76
1980,225,50445.43,0.00,351.26,0.00,24.21,11.71,1375.55
1980,226,50273.97,0.00,309.15,0.00,22.23,11.59,1364.71
1980,227,50101.05,0.00,280.64,0.00,20.53,11.16,1326.44
1980,228,49926.73,0.00,329.70,0.00,20.05,8.87,1137.42
1980,229,49751.05,0.00,301.27,0.00,21.88,11.66,1370.35
1980,230,49574.08,4.19,259.96,0.00,22.87,10.69,1285.29
1980,231,49395.87,1.15,273.14,0.00,19.85,10.88,1301.71
1980,232,49216.46,0.00,418.54,0.00,24.83,8.71,1124.84
1980,233,49035.92,0.00,395.06,0.00,23.09,8.71,1125.04
1980,234,48854.29,0.00,405.39,0.00,22.20,7.28,1020.78
1980,235,48671.61,0.00,398.46,0.00,23.46,8.58,1110.30
1980,236,48487.95,0.00,425.31,0.00,25.19,8.26,1044.78
1980,237,48303.33,0.00,353.12,0.00,23.03,10.36,1257.13
1980,238,48117.81,0.00,453.81,0.00,27.86,8.18,928.83
1980,239,47931.43,0.00,420.22,0.00,24.02,7.51,941.19
1980,240,47744.24,2.32,204.80,0.00,19.54,10.47,1266.73
1980,241,47556.27,0.00,345.17,0.00,18.72,6.95,997.99
1980,242,47367.57,0.00,428.28,0.00,22.00,5.31,823.92
1980,243,47178.17,7.26,232.32,0.00,17.42,7.28,1020.95
1980,244,46988.12,6.23,204.34,0.00,18.86,10.10,1235.96
1980,245,46797.45,16.60,299.64,0.00,22.77,7.49,1035.93
1980,246,46606.20,12.91,203.14,0.00,18.08,9.25,1167.18
1980,247,46414.41,0.00,430.62,0.00,23.48,5.60,873.96
1980,248,46222.10,0.00,433.45,0.00,26.30,7.07,947.22
1980,249,46029.33,0.00,431.94,0.00,28.74,8.66,1029.51
1980,250,45836.11,0.00,385.98,0.00,25.51,9.81,1156.80
1980,251,45642.49,3.19,222.07,0.00,21.00,10.45,1264.95
1980,252,45448.49,0.00,438.17,0.00,28.23,6.87,896.24
1980,253,45254.15,0.00,422.18,0.00,31.43,10.68,1157.82
1980,254,45059.51,0.00,381.95,0.00,29.38,12.49,1369.11
1980,255,44864.58,0.00,349.48,0.00,23.19,9.30,1138.10
1980,256,44669.40,3.05,199.37,0.00,20.37,10.66,1282.94
1980,257,44474.00,2.70,113.86,0.00,13.83,8.75,1128.60
1980,258,44278.42,1.73,348.08,0.00,22.78,8.82,1005.82
1980,259,44082.68,0.00,398.30,0.00,26.02,7.51,844.08
1980,260,43886.80,0.00,394.36,0.00,27.30,8.49,883.81
1980,261,43690.83,0.00,366.79,0.00,25.30,8.64,941.33
1980,262,43494.78,13.56,131.97,0.00,16.58,10.09,1234.46
1980,263,43298.70,11.54,92.47,0.00,15.79,11.41,1348.04
1980,264,43102.59,17.16,121.18,0.00,14.65,8.92,1141.41
1980,265,42906.50,0.00,236.66,0.00,16.88,8.19,1086.05
1980,266,42710.46,0.00,354.84,0.00,20.41,5.01,872.84
1980,267,42514.48,0.00,313.32,0.00,21.37,8.39,1100.90
1980,268,42318.61,0.00,316.52,0.00,21.73,8.56,1094.84
1980,269,42122.86,0.00,356.50,0.00,26.50,9.47,1090.04
1980,270,41927.28,0.00,321.92,0.00,25.33,10.78,1243.29
1980,271,41731.88,0.00,220.12,0.00,17.54,9.10,1154.94
1980,272,41536.70,3.07,200.93,0.00,21.13,10.17,1241.36
1980,273,41341.77,0.00,338.56,0.00,25.19,8.68,1079.71
1980,274,41147.12,2.93,199.56,0.00,21.40,10.02,1228.98
1980,275,40952.78,0.00,343.16,0.00,25.05,7.31,993.84
1980,276,40758.78,0.00,314.71,0.00,28.14,11.86,1349.96
1980,277,40565.16,0.00,323.34,0.00,28.69,11.27,1273.02
1980,278,40371.94,0.00,338.37,0.00,28.36,9.04,1084.79
1980,279,40179.16,0.00,339.51,0.00,30.32,9.78,1130.64
1980,280,39986.85,0.00,326.06,0.00,28.03,9.29,1123.54
1980,281,39795.06,0.00,300.87,0.00,26.02,9.73,1200.20
1980,282,39603.80,1.75,243.13,0.00,19.91,8.64,1120.22
1980,283,39413.13,0.00,311.40,0.00,20.93,4.34,832.60
1980,284,39223.07,0.00,248.76,0.00,21.36,9.49,1185.86
1980,285,39033.67,4.97,169.74,0.00,15.85,5.71,915.94
1980,286,38844.97,9.39,129.93,0.00,14.78,7.29,1021.58
1980,287,38656.99,4.77,121.72,0.00,14.28,7.21,1015.68
1980,288,38469.79,0.00,168.22,0.00,11.32,4.13,820.46
1980,289,38283.41,0.00,186.29,0.00,13.13,5.09,877.72
1980,290,38097.88,0.00,250.33,0.00,13.85,2.24,717.79
1980,291,37913.26,0.00,264.21,0.00,15.00,2.21,715.89
1980,292,37729.59,0.00,271.93,0.00,16.95,2.81,747.53
1980,293,37546.91,0.00,270.40,0.00,18.88,4.01,813.62
1980,294,37365.27,0.00,196.26,0.00,15.35,5.87,926.14
1980,295,37184.72,0.00,192.93,0.00,13.78,4.44,838.35
1980,296,37005.31,0.00,278.63,0.00,16.47,-0.22,601.02
1980,297,36827.09,0.00,236.67,0.00,17.64,4.68,852.43
1980,298,36650.11,6.26,120.23,0.00,14.26,6.40,961.15
1980,299,36474.42,5.91,105.21,0.00,12.77,6.11,941.77
1980,300,36300.09,13.79,63.73,0.00,8.99,5.24,886.56
1980,301,36127.16,0.00,185.67,0.00,14.92,5.62,910.37
1980,302,35955.69,0.00,232.81,0.00,16.58,3.46,782.72
1980,303,35785.74,0.00,232.19,0.00,15.82,2.68,740.71
1980,304,35617.37,0.00,177.74,0.00,12.71,3.70,795.75
1980,305,35450.64,4.52,106.45,0.00,13.61,6.66,978.08
1980,306,35285.61,14.66,97.96,0.00,14.33,8.02,1073.87
1980,307,35122.35,4.27,128.50,0.00,15.52,6.95,997.84
1980,308,34960.91,8.18,90.82,0.00,14.93,9.26,1167.62
1980,309,34801.37,0.00,192.84,0.00,18.68,8.70,1124.13
1980,310,34643.78,16.78,124.35,0.00,15.92,8.01,1072.77
1980,311,34488.22,39.32,133.77,0.00,16.48,7.79,1057.28
1980,312,34334.76,35.37,95.58,0.00,14.67,8.93,1141.82
1980,313,34183.46,26.09,81.76,0.00,12.23,7.56,1040.26
1980,314,34034.39,15.04,96.46,0.00,10.67,5.19,883.39
1980,315,33887.63,2.80,126.52,0.00,9.64,2.07,708.85
1980,316,33743.24,0.00,163.84,0.00,8.14,0.82,647.86
1980,317,33601.29,0.00,199.19,0.00,9.44,-0.61,584.23
1980,318,33461.87,0.00,181.15,0.00,8.27,-0.50,588.82
1980,319,33325.04,6.44,84.55,0.00,5.70,0.80,646.96
1980,320,33190.87,5.93,118.42,0.00,9.23,1.82,696.38
1980,321,33059.45,0.00,131.50,0.00,8.27,2.42,726.79
1980,322,32930.83,5.16,112.48,0.00,9.32,2.44,728.03
1980,323,32805.11,2.25,116.09,0.00,12.26,4.99,871.56
1980,324,32682.34,4.07,98.96,0.00,11.65,5.71,915.98
1980,325,32562.61,3.49,125.29,0.00,12.54,4.29,829.49
1980,326,32445.98,27.78,110.34,0.00,12.51,5.70,915.47
1980,327,32332.54,5.37,127.68,0.00,8.89,0.76,645.34
1980,328,32222.35,10.18,81.66,0.00,7.02,2.45,728.73
1980,329,32115.48,2.33,103.93,0.00,8.10,1.94,702.28
1980,330,32012.01,2.58,91.88,0.00,8.50,3.09,762.54
1980,331,31912.00,2.93,117.21,0.00,10.39,2.82,747.97
1980,332,31815.53,18.74,127.55,0.00,12.47,3.60,790.15
1980,333,31722.65,10.41,116.03,0.00,10.39,2.96,755.38
1980,334,31633.44,23.79,111.82,0.00,10.13,3.04,759.51
1980,335,31547.97,3.53,94.95,0.00,7.32,1.70,690.50
1980,336,31466.28,14.72,80.84,0.00,6.52,1.88,699.25
1980,337,31388.45,59.57,125.89,0.00,11.80,2.77,745.00
1980,338,31314.53,53.61,95.44,0.00,8.17,2.32,721.86
1980,339,31244.58,12.81,72.31,0.00,4.21,0.12,616.00
1980,340,31178.65,6.91,62.89,0.00,4.23,0.74,644.27
1980,341,31116.79,5.73,77.16,0.00,3.45,-0.86,573.63
1980,342,31059.06,0.00,158.19,0.00,2.72,-4.97,422.23
1980,343,31005.49,0.00,162.23,0.00,3.55,-4.68,431.44
1980,344,30956.14,0.00,156.88,0.00,3.59,-4.27,445.22
1980,345,30911.03,0.00,162.14,0.00,6.44,-2.19,520.13
1980,346,30870.22,0.00,171.37,0.00,8.93,-1.19,559.72
1980,347,30833.72,0.00,169.31,0.00,9.75,-0.27,599.02
1980,348,30801.58,0.00,155.52,0.00,6.77,-1.48,548.00
1980,349,30773.81,0.00,154.97,0.00,9.48,0.94,653.80
1980,350,30750.45,0.00,169.98,0.00,12.33,1.43,677.32
1980,351,30731.50,0.00,166.77,0.00,12.27,1.72,691.29
1980,352,30717.00,0.00,115.50,0.00,6.37,0.75,644.75
1980,353,30706.94,0.00,126.17,0.00,6.65,0.37,627.27
1980,354,30701.34,6.64,106.17,0.00,7.17,-0.30,597.68
1980,355,30700.21,16.00,91.50,0.00,8.44,2.34,722.97
1980,356,30703.54,27.69,111.90,0.00,13.48,4.87,864.23
1980,357,30711.32,25.87,92.83,0.00,11.37,5.02,872.99
1980,358,30723.57,8.15,69.79,0.00,9.97,5.49,902.16
1980,359,30740.26,48.23,101.25,0.00,13.11,5.83,924.06
1980,360,30761.37,46.36,98.57,0.00,15.66,8.43,1103.90
1980,361,30786.90,10.18,81.91,0.00,14.91,9.29,1170.53
1980,362,30816.82,12.57,95.77,0.00,14.18,7.48,1035.06
1980,363,30851.11,0.40,153.92,0.00,11.57,2.96,755.65
1980,364,30889.73,9.78,106.37,0.00,10.10,2.70,741.41
1980,365,30932.66,5.03,113.10,0.00,14.96,6.35,957.76
1981,1,30980.07,0.00,155.11,0.00,13.23,4.54,844.09
1981,2,31031.52,0.00,159.10,0.00,12.43,3.48,783.53
1981,3,31087.16,0.00,122.74,0.00,10.71,4.75,856.61
1981,4,31146.94,0.00,159.52,0.00,11.88,3.11,763.24
1981,5,31210.82,0.00,164.36,0.00,11.73,2.54,733.17
1981,6,31278.75,0.00,154.90,0.00,11.48,3.37,777.91
1981,7,31350.67,0.00,152.54,0.00,9.80,2.12,711.38
1981,8,31426.54,3.27,100.44,0.00,8.84,2.55,733.82
1981,9,31506.29,0.00,167.95,0.00,10.72,1.84,697.55
1981,10,31589.86,0.00,164.64,0.00,9.44,1.10,661.45
1981,11,31677.19,0.00,155.23,0.00,10.42,2.86,750.11
1981,12,31768.23,0.00,182.61,0.00,10.54,0.59,637.56
1981,13,31862.89,0.00,185.13,0.00,9.90,-0.06,608.05
1981,14,31961.13,0.00,162.05,0.00,8.00,0.42,629.72
1981,15,32062.86,0.00,145.05,0.00,7.09,0.74,644.45
1981,16,32168.03,0.00,122.65,0.00,6.51,1.42,676.73
1981,17,32276.55,1.67,143.60,0.00,7.73,1.60,685.51
1981,18,32388.36,0.00,179.41,0.00,12.52,3.77,800.05
1981,19,32503.39,0.00,144.34,0.00,10.36,4.22,825.78
1981,20,32621.57,7.96,135.33,0.00,12.06,3.56,788.34
1981,21,32742.81,6.03,135.86,0.00,13.85,5.29,889.51
1981,22,32867.05,4.49,120.07,0.00,13.67,6.73,983.18
1981,23,32994.22,14.42,85.84,0.00,10.07,5.64,911.82
