Latitude: 44.92511  Longitude: -121.8964
X & Y on Lambert Conformal Conic: -1629960.77 472096.65
Tile: 12090
Elevation: 781 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,93,45512.01,0.00,456.97,0.00,9.47,-4.08,451.45
1980,94,45703.11,1.48,462.36,0.00,11.08,-3.30,478.70
1980,95,45893.82,4.45,338.76,0.00,13.31,-0.50,588.70
1980,96,46084.11,19.31,239.85,0.00,8.18,1.25,668.42
1980,97,46273.95,20.41,165.61,0.00,3.52,-0.82,575.34
1980,98,46463.30,3.57,287.11,0.00,5.91,-2.78,497.79
1980,99,46652.12,14.34,280.22,0.00,9.17,0.79,646.57
1980,100,46840.39,19.02,223.96,0.00,7.95,1.88,699.66
1980,101,47028.06,0.00,408.55,0.00,9.38,-0.15,604.07
1980,102,47215.10,0.00,493.87,0.00,16.94,-1.67,540.45
1980,103,47401.47,0.00,490.36,0.00,21.93,2.02,706.49
1980,104,47587.13,1.49,488.14,0.00,22.02,2.80,746.83
1980,105,47772.04,9.60,260.69,0.00,12.54,4.08,817.54
1980,106,47956.16,0.00,461.24,0.00,15.76,1.63,686.79
1980,107,48139.45,0.00,500.21,0.00,20.91,0.45,630.85
1980,108,48321.87,0.00,446.66,0.00,16.65,3.06,760.82
1980,109,48503.37,1.41,481.46,0.00,19.24,2.09,710.24
1980,110,48683.90,3.73,257.74,0.00,14.80,5.68,913.93
1980,111,48863.42,19.21,159.72,0.00,9.63,4.51,842.79
1980,112,49041.89,0.00,247.69,0.00,8.33,2.41,726.41
1980,113,49219.25,0.00,356.35,0.00,12.32,3.09,762.33
1980,114,49395.46,4.07,268.58,0.00,14.40,5.04,874.61
1980,115,49570.46,3.44,231.76,0.00,11.43,3.93,808.85
1980,116,49744.20,0.00,493.68,0.00,17.72,0.76,645.31
1980,117,49916.63,0.00,492.21,0.00,21.80,4.02,813.89
1980,118,50087.70,0.00,500.89,0.00,25.20,5.29,889.91
1980,119,50257.35,6.77,266.16,0.00,16.52,6.77,985.80
1980,120,50425.52,0.78,379.83,0.00,11.24,0.99,656.05
1980,121,50592.15,0.00,487.91,0.00,16.95,0.23,620.86
1980,122,50757.20,0.00,509.99,0.00,22.06,1.71,691.19
1980,123,50920.58,0.00,422.11,0.00,16.74,3.97,811.34
1980,124,51082.26,0.00,526.38,0.00,24.05,0.46,631.32
1980,125,51242.15,0.00,511.71,0.00,25.29,3.78,800.24
1980,126,51400.21,0.00,384.83,0.00,18.14,6.45,963.96
1980,127,51556.36,1.78,265.62,0.00,12.78,5.45,899.43
1980,128,51710.54,0.00,469.21,0.00,17.63,1.43,677.25
1980,129,51862.68,3.92,207.32,0.00,12.44,4.68,852.86
1980,130,52012.71,8.69,181.27,0.00,10.44,3.80,801.43
1980,131,52160.58,6.04,131.68,0.00,8.37,3.75,798.87
1980,132,52306.20,2.69,244.89,0.00,13.63,4.55,845.05
1980,133,52449.51,0.00,284.35,0.00,13.41,5.93,930.24
1980,134,52590.44,0.00,328.27,0.00,13.39,4.83,861.62
1980,135,52728.92,1.68,279.44,0.00,11.31,4.29,829.68
1980,136,52864.88,2.89,245.95,0.00,11.07,2.76,744.94
1980,137,52998.23,0.00,490.18,0.00,16.55,1.32,671.85
1980,138,53128.93,0.00,520.69,0.00,21.23,2.53,732.80
1980,139,53256.88,0.00,508.41,0.00,22.27,4.59,847.14
1980,140,53382.02,0.00,505.17,0.00,22.18,4.56,845.58
1980,141,53504.27,0.00,492.01,0.00,22.54,5.56,906.48
1980,142,53623.57,5.91,241.91,0.00,15.72,6.96,998.40
1980,143,53739.84,6.27,183.13,0.00,8.57,2.41,726.35
1980,144,53853.02,3.28,266.12,0.00,9.88,0.46,631.60
1980,145,53963.02,11.17,169.65,0.00,7.80,2.18,714.47
1980,146,54069.78,14.05,118.54,0.00,7.72,4.03,814.87
1980,147,54173.23,11.81,160.26,0.00,7.74,2.78,745.98
1980,148,54273.30,0.00,372.27,0.00,12.63,3.50,784.85
1980,149,54369.92,0.00,434.81,0.00,15.94,4.34,832.62
1980,150,54463.03,0.00,394.09,0.00,14.63,4.68,852.66
1980,151,54552.57,0.00,458.87,0.00,17.56,4.93,867.61
1980,152,54638.46,7.64,360.35,0.00,19.10,5.20,884.23
1980,153,54720.64,14.53,210.88,0.00,12.72,6.39,959.92
1980,154,54799.07,7.25,254.89,0.00,9.19,1.82,696.38
1980,155,54873.67,4.31,329.41,0.00,12.30,2.04,707.33
1980,156,54944.40,0.00,500.69,0.00,15.48,2.20,715.54
1980,157,55011.19,3.27,317.13,0.00,13.11,3.28,772.76
1980,158,55074.01,7.57,332.84,0.00,15.30,4.72,855.37
1980,159,55132.79,3.50,352.69,0.00,18.15,6.02,935.82
1980,160,55187.49,0.00,477.56,0.00,19.44,6.75,984.50
1980,161,55238.08,0.00,390.77,0.00,17.26,8.07,1077.13
1980,162,55284.50,0.00,474.31,0.00,17.87,5.31,890.82
1980,163,55326.73,1.52,399.44,0.00,15.66,6.18,946.22
1980,164,55364.72,16.68,172.97,0.00,11.95,7.04,1004.07
1980,165,55398.45,10.52,138.79,0.00,9.29,5.50,902.73
1980,166,55427.88,2.56,251.00,0.00,13.25,5.88,927.18
1980,167,55453.01,0.00,502.87,0.00,20.45,6.11,942.17
1980,168,55473.79,1.59,430.65,0.00,17.89,7.62,1044.85
1980,169,55490.22,0.00,499.50,0.00,18.98,5.54,905.54
1980,170,55502.28,0.00,526.88,0.00,22.11,5.99,934.17
1980,171,55509.97,0.00,532.88,0.00,23.03,6.00,934.71
1980,172,55513.27,0.00,440.88,0.00,19.61,8.89,1138.78
1980,173,55512.18,0.00,416.25,0.00,18.34,8.54,1112.31
1980,174,55506.71,3.47,295.36,0.00,16.66,7.66,1047.63
1980,175,55496.85,2.96,329.76,0.00,16.99,6.23,949.91
1980,176,55482.62,13.20,293.64,0.00,16.40,7.22,1016.76
1980,177,55464.03,9.83,252.87,0.00,14.26,6.71,981.77
1980,178,55441.10,4.22,305.93,0.00,14.46,4.80,860.08
1980,179,55413.83,0.00,511.55,0.00,20.93,5.57,907.42
1980,180,55382.27,0.00,513.87,0.00,22.48,6.38,959.86
1980,181,55346.42,0.00,497.82,0.00,20.51,5.91,928.74
1980,182,55306.33,0.00,541.62,0.00,23.78,4.01,813.81
1980,183,55262.02,0.00,532.38,0.00,26.10,6.27,952.38
1980,184,55213.52,0.00,425.78,0.00,21.50,9.67,1200.66
1980,185,55160.89,1.24,338.46,0.00,16.75,8.35,1098.37
1980,186,55104.16,1.18,289.62,0.00,14.95,8.10,1079.71
1980,187,55043.38,0.00,426.63,0.00,17.84,6.50,967.86
1980,188,54978.58,0.00,501.44,0.00,23.55,7.20,1014.96
1980,189,54909.83,0.00,516.69,0.00,27.77,8.58,1115.27
1980,190,54837.18,0.00,472.52,0.00,24.33,9.43,1181.16
1980,191,54760.67,0.00,322.10,0.00,18.47,10.21,1244.78
1980,192,54680.38,0.00,426.59,0.00,21.01,8.92,1141.48
1980,193,54596.35,0.00,450.08,0.00,20.26,7.08,1007.12
1980,194,54508.64,0.00,427.13,0.00,21.23,8.75,1128.47
1980,195,54417.33,0.00,478.40,0.00,23.33,7.46,1033.81
1980,196,54322.47,0.00,362.33,0.00,19.55,9.33,1173.59
1980,197,54224.13,0.00,468.64,0.00,24.21,8.58,1113.88
1980,198,54122.37,0.00,459.19,0.00,24.49,9.20,1163.17
1980,199,54017.27,0.00,466.19,0.00,23.99,8.27,1092.47
1980,200,53908.90,0.00,446.30,0.00,23.69,9.19,1162.48
1980,201,53797.32,0.00,462.28,0.00,24.81,9.25,1161.46
1980,202,53682.60,0.00,509.07,0.00,30.61,9.64,1090.28
1980,203,53564.82,0.00,486.72,0.00,34.84,14.23,1474.66
1980,204,53444.05,0.00,394.81,0.00,28.91,15.33,1737.88
1980,205,53320.35,0.00,402.97,0.00,25.50,12.01,1402.35
1980,206,53193.81,0.00,468.67,0.00,25.46,8.15,1031.41
1980,207,53064.49,0.00,479.48,0.00,27.80,8.78,1057.06
1980,208,52932.47,0.00,490.82,0.00,30.14,9.19,1066.56
1980,209,52797.81,0.00,493.20,0.00,32.68,10.47,1147.88
1980,210,52660.60,0.00,458.34,0.00,30.52,11.75,1280.17
1980,211,52520.90,0.00,464.98,0.00,28.26,9.32,1094.83
1980,212,52378.78,0.00,483.42,0.00,28.72,8.04,989.18
1980,213,52234.31,0.00,435.73,0.00,27.97,10.93,1250.70
1980,214,52087.57,0.00,420.31,0.00,25.28,9.41,1159.12
1980,215,51938.62,0.00,349.24,0.00,22.29,10.08,1233.77
1980,216,51787.53,0.00,408.22,0.00,22.75,7.45,1032.68
1980,217,51634.37,0.00,447.66,0.00,23.17,5.25,869.12
1980,218,51479.21,0.00,363.41,0.00,19.78,6.84,990.27
1980,219,51322.11,0.00,438.84,0.00,22.42,5.19,873.60
1980,220,51163.13,0.00,467.47,0.00,27.08,6.75,923.72
1980,221,51002.35,0.00,389.86,0.00,23.96,8.91,1135.33
1980,222,50839.81,0.00,453.50,0.00,28.52,8.53,1016.13
1980,223,50675.60,0.00,446.91,0.00,29.91,9.89,1106.47
1980,224,50509.76,0.00,366.99,0.00,26.63,11.86,1372.11
1980,225,50342.36,0.00,383.10,0.00,24.77,9.42,1163.26
1980,226,50173.45,0.00,385.55,0.00,24.28,8.69,1106.03
1980,227,50003.09,0.00,324.16,0.00,20.55,8.35,1097.85
1980,228,49831.34,0.00,349.17,0.00,19.27,6.02,935.98
1980,229,49658.25,0.00,324.04,0.00,20.39,8.20,1086.91
1980,230,49483.87,7.49,254.05,0.00,20.80,7.82,1059.51
1980,231,49308.27,1.42,252.32,0.00,16.31,7.36,1026.59
1980,232,49131.49,0.00,420.63,0.00,22.62,5.07,864.27
1980,233,48953.57,0.00,404.41,0.00,22.80,6.29,940.83
1980,234,48774.57,0.00,435.39,0.00,22.43,3.64,757.54
1980,235,48594.54,0.00,414.45,0.00,23.59,5.89,888.94
1980,236,48413.53,0.00,406.84,0.00,23.99,6.68,918.98
1980,237,48231.57,0.00,362.77,0.00,22.06,7.61,995.19
1980,238,48048.72,0.00,435.32,0.00,25.21,5.73,766.63
1980,239,47865.01,0.90,374.36,0.00,21.36,6.43,882.85
1980,240,47680.49,1.70,243.81,0.00,16.17,7.52,1037.40
1980,241,47495.20,0.00,308.64,0.00,16.86,5.66,912.80
1980,242,47309.19,0.00,420.78,0.00,19.74,2.18,643.45
1980,243,47122.48,7.06,260.06,0.00,16.83,3.81,802.35
1980,244,46935.12,0.00,292.95,0.00,17.81,7.27,1009.78
1980,245,46747.15,15.98,295.14,0.00,21.63,5.26,844.34
1980,246,46558.61,0.00,256.89,0.00,16.19,7.10,1008.60
1980,247,46369.52,0.00,436.05,0.00,22.23,2.38,611.52
1980,248,46179.92,0.00,445.98,0.00,25.53,3.32,621.97
1980,249,45989.86,0.00,431.47,0.00,27.78,6.56,751.02
1980,250,45799.35,0.00,372.96,0.00,24.37,8.50,931.02
1980,251,45608.44,0.00,270.66,0.00,20.01,9.70,1179.56
1980,252,45417.16,0.00,422.39,0.00,25.65,5.23,696.28
1980,253,45225.54,0.00,413.78,0.00,28.29,8.00,836.73
1980,254,45033.61,0.00,367.13,0.00,26.94,10.52,1057.53
1980,255,44841.41,2.26,236.69,0.00,21.53,8.55,1070.35
1980,256,44648.95,4.15,149.90,0.00,16.44,9.02,1148.71
1980,257,44456.28,2.21,133.63,0.00,12.13,5.75,918.91
1980,258,44263.42,0.00,330.78,0.00,18.70,5.34,747.51
1980,259,44070.40,0.00,403.73,0.00,23.97,4.17,581.38
1980,260,43877.25,0.00,407.24,0.00,26.22,5.04,603.10
1980,261,43684.01,9.07,272.90,0.00,24.92,7.18,888.73
1980,262,43490.69,5.06,139.09,0.00,14.63,7.42,1030.41
1980,263,43297.32,11.34,93.65,0.00,13.26,8.63,1119.33
1980,264,43103.95,12.15,113.64,0.00,12.15,6.60,974.22
1980,265,42910.58,0.00,226.80,0.00,14.04,5.51,903.35
1980,266,42717.26,0.00,373.23,0.00,19.92,2.06,656.52
1980,267,42524.01,0.00,359.20,0.00,20.54,3.61,702.05
1980,268,42330.87,0.00,362.46,0.00,22.39,4.79,712.17
1980,269,42137.85,0.00,358.10,0.00,23.68,5.99,752.23
1980,270,41944.99,0.00,336.62,0.00,24.35,7.92,883.58
1980,271,41752.31,1.59,295.53,0.00,19.85,6.56,883.23
1980,272,41559.86,0.00,284.15,0.00,20.06,7.38,956.30
1980,273,41367.65,2.38,257.82,0.00,25.15,6.51,914.40
1980,274,41175.71,0.00,265.52,0.00,20.01,7.91,1030.54
1980,275,40984.09,0.00,329.40,0.00,22.48,5.33,785.28
1980,276,40792.81,0.00,330.63,0.00,25.60,7.17,867.22
1980,277,40601.90,0.00,338.23,0.00,27.36,7.36,855.35
1980,278,40411.39,0.00,340.05,0.00,27.91,7.14,839.95
1980,279,40221.32,0.00,336.78,0.00,29.05,7.82,880.58
1980,280,40031.73,0.00,323.69,0.00,28.50,8.64,953.13
1980,281,39842.63,0.00,305.17,0.00,26.71,8.71,995.94
1980,282,39654.08,0.00,213.47,0.00,17.48,7.19,1014.86
1980,283,39466.11,0.00,295.48,0.00,18.13,2.02,674.39
1980,284,39278.75,0.00,275.81,0.00,18.99,4.27,804.95
1980,285,39092.03,6.98,163.96,0.00,13.73,3.17,766.93
1980,286,38906.01,10.85,114.55,0.00,11.24,4.19,823.94
1980,287,38720.72,4.14,94.63,0.00,10.74,4.94,868.49
1980,288,38536.20,1.30,143.59,0.00,8.42,1.84,697.63
1980,289,38352.49,0.00,162.90,0.00,10.31,2.82,747.73
1980,290,38169.63,0.00,240.94,0.00,13.64,1.48,679.73
1980,291,37987.66,0.00,257.48,0.00,14.66,0.97,655.36
1980,292,37806.64,0.00,273.47,0.00,16.67,0.71,642.83
1980,293,37626.60,0.00,269.21,0.00,17.92,1.55,683.17
1980,294,37447.60,0.00,229.65,0.00,15.59,2.67,739.79
1980,295,37269.68,0.00,177.71,0.00,12.00,2.70,741.58
1980,296,37092.89,0.00,264.02,0.00,13.55,-3.01,489.31
1980,297,36917.27,0.00,252.48,0.00,14.59,-1.14,562.02
1980,298,36742.89,7.38,152.47,0.00,12.42,1.20,666.09
1980,299,36569.79,5.27,88.71,0.00,8.16,2.29,720.41
1980,300,36398.03,12.26,58.79,0.00,5.81,2.17,714.17
1980,301,36227.67,0.00,170.86,0.00,11.39,2.50,731.25
1980,302,36058.75,0.00,225.96,0.00,14.00,0.64,639.52
1980,303,35891.33,0.00,232.11,0.00,14.90,0.60,638.00
1980,304,35725.48,0.00,186.94,0.00,11.55,1.27,669.38
1980,305,35561.26,5.95,124.94,0.00,12.90,4.00,812.93
1980,306,35398.72,14.21,102.87,0.00,12.62,5.59,908.28
1980,307,35237.92,4.11,117.56,0.00,12.92,4.85,862.70
1980,308,35078.93,2.79,114.58,0.00,14.26,6.49,967.08
1980,309,34921.82,0.00,205.66,0.00,17.62,5.74,917.92
1980,310,34766.64,16.60,130.62,0.00,14.11,5.20,884.23
1980,311,34613.47,47.40,125.94,0.00,13.81,5.41,897.37
1980,312,34462.37,39.58,67.69,0.00,10.50,6.42,962.44
1980,313,34313.40,18.94,58.54,0.00,8.23,4.87,864.20
1980,314,34166.64,10.36,86.06,0.00,7.06,2.08,709.71
1980,315,34022.16,0.00,173.91,0.00,7.08,-1.26,557.12
1980,316,33880.03,0.00,130.61,0.00,4.88,-0.93,570.40
1980,317,33740.31,0.00,169.02,0.00,5.85,-2.44,510.36
1980,318,33603.08,1.66,168.63,0.00,4.60,-3.77,462.26
1980,319,33468.41,8.39,89.08,0.00,2.91,-2.48,509.14
1980,320,33336.37,0.00,145.83,0.00,5.46,-1.54,545.51
1980,321,33207.03,0.00,131.51,0.00,5.18,-0.91,571.32
1980,322,33080.47,1.27,176.86,0.00,7.62,-1.57,544.35
1980,323,32956.76,0.00,177.78,0.00,9.58,0.20,619.85
1980,324,32835.96,0.00,165.99,0.00,10.21,1.70,690.34
1980,325,32718.16,9.43,137.71,0.00,10.91,0.71,643.02
1980,326,32603.43,38.58,103.87,0.00,9.32,2.83,748.27
1980,327,32491.82,5.12,93.68,0.00,6.01,0.50,633.37
1980,328,32383.43,6.89,65.71,0.00,3.94,0.33,625.56
1980,329,32278.31,1.55,151.96,0.00,5.51,-1.71,538.88
1980,330,32176.53,0.87,162.06,0.00,8.16,-0.17,603.31
1980,331,32078.17,0.00,169.08,0.00,8.92,-0.29,598.00
1980,332,31983.28,16.33,129.68,0.00,10.72,1.13,662.88
1980,333,31891.95,15.38,117.34,0.00,9.19,1.30,670.68
1980,334,31804.22,20.83,71.93,0.00,5.60,1.48,679.72
1980,335,31720.16,6.19,75.70,0.00,2.96,-1.32,554.71
1980,336,31639.84,34.30,98.58,0.00,4.25,-1.71,538.99
1980,337,31563.31,73.53,119.38,0.00,7.55,-0.62,583.71
1980,338,31490.63,35.30,76.23,0.00,5.65,1.24,667.82
1980,339,31421.86,15.49,60.15,0.00,1.31,-1.95,529.46
1980,340,31357.04,12.20,54.18,0.00,0.84,-2.02,526.63
1980,341,31296.22,7.59,72.61,0.00,0.29,-3.61,467.71
1980,342,31239.47,0.00,168.83,0.00,-0.74,-9.83,289.85
1980,343,31186.81,0.00,178.40,0.00,1.89,-9.44,298.87
1980,344,31138.29,0.00,169.66,0.00,3.07,-7.03,360.74
1980,345,31093.95,0.00,169.08,0.00,5.61,-4.74,429.49
1980,346,31053.83,0.00,161.18,0.00,8.30,-1.33,554.05
1980,347,31017.96,0.00,154.38,0.00,6.81,-1.94,529.67
1980,348,30986.36,0.00,163.65,0.00,5.87,-4.09,451.23
1980,349,30959.07,0.00,163.30,0.00,7.86,-2.42,511.23
1980,350,30936.10,0.00,163.07,0.00,11.40,0.63,639.10
1980,351,30917.49,0.00,160.93,0.00,11.30,0.57,636.57
1980,352,30903.23,0.00,150.64,0.00,9.14,-0.01,610.06
1980,353,30893.34,0.00,139.13,0.00,6.38,-1.39,551.54
1980,354,30887.84,11.30,101.54,0.00,4.60,-2.60,504.33
1980,355,30886.73,11.12,101.63,0.00,6.05,-1.15,561.31
1980,356,30890.00,42.62,100.55,0.00,9.45,2.17,714.25
1980,357,30897.65,22.33,68.12,0.00,7.74,3.34,776.01
1980,358,30909.69,11.81,81.07,0.00,7.02,1.64,687.45
1980,359,30926.09,72.62,115.24,0.00,11.42,2.11,711.16
1980,360,30946.84,52.55,100.77,0.00,13.35,5.84,924.32
1980,361,30971.94,12.72,78.41,0.00,13.07,7.75,1054.21
1980,362,31001.35,3.94,74.30,0.00,10.39,5.59,908.72
1980,363,31035.05,0.00,150.17,0.00,8.83,0.33,625.71
1980,364,31073.01,15.00,120.18,0.00,9.41,-0.15,603.90
1980,365,31115.21,0.00,161.52,0.00,13.53,2.99,756.85
1981,1,31161.82,0.00,120.61,0.00,8.21,2.39,725.54
1981,2,31212.39,0.00,140.50,0.00,7.60,0.50,633.04
1981,3,31267.09,0.00,116.60,0.00,5.98,0.57,636.61
1981,4,31325.86,0.00,158.53,0.00,8.62,-0.04,608.84
1981,5,31388.66,0.00,158.39,0.00,8.45,-0.08,607.03
1981,6,31455.45,0.00,167.24,0.00,8.98,-0.40,593.27
1981,7,31526.17,0.00,148.12,0.00,6.48,-0.79,576.70
1981,8,31600.76,0.00,154.31,0.00,6.55,-1.16,560.99
1981,9,31679.18,0.00,161.49,0.00,8.24,-0.08,607.31
1981,10,31761.36,0.00,163.51,0.00,7.77,-0.59,585.00
1981,11,31847.24,0.00,171.79,0.00,8.79,-0.39,593.46
1981,12,31936.77,0.00,178.13,0.00,7.89,-1.72,538.25
1981,13,32029.87,0.00,168.70,0.00,6.31,-2.06,525.10
1981,14,32126.49,0.00,157.48,0.00,4.60,-2.63,503.41
1981,15,32226.55,0.00,152.15,0.00,3.71,-3.03,488.70
1981,16,32329.99,0.00,149.02,0.00,3.27,-3.18,483.22
1981,17,32436.75,2.01,135.38,0.00,6.18,-2.49,508.65
1981,18,32546.74,0.00,188.11,0.00,10.25,0.44,630.48
1981,19,32659.90,0.00,171.70,0.00,8.54,0.65,640.05
1981,20,32776.17,8.96,137.40,0.00,9.02,0.43,630.12
1981,21,32895.46,3.04,141.80,0.00,11.15,2.05,707.91
1981,22,33017.71,3.17,108.71,0.00,10.43,4.56,845.71
1981,23,33142.85,18.31,69.32,0.00,7.04,3.65,793.34
