Latitude: 45.31876  Longitude: -122.38411
X & Y on Lambert Conformal Conic: -1654335.45 521967.62
Tile: 12089
Elevation: 97 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,21,32764.77,0.00,202.60,0.00,8.97,-1.64,541.75
1980,22,32888.73,0.00,188.00,0.00,8.60,-0.06,607.86
1980,23,33015.60,0.00,201.94,0.00,8.70,-1.15,561.58
1980,24,33145.32,0.00,209.03,0.00,7.58,-2.71,500.21
1980,25,33277.81,0.00,178.82,0.00,7.16,-0.20,601.96
1980,26,33413.00,0.00,163.57,0.00,1.09,-5.05,419.67
1980,27,33550.81,0.00,169.74,0.00,-2.13,-8.40,324.17
1980,28,33691.17,0.00,171.46,0.00,-3.24,-9.48,297.90
1980,29,33834.01,0.00,217.80,0.00,-0.48,-9.80,290.41
1980,30,33979.26,0.00,218.83,0.00,1.18,-8.05,333.18
1980,31,34126.84,3.58,148.99,0.00,2.65,-4.93,423.57
1980,32,34276.69,26.38,152.98,0.00,6.20,-1.81,535.03
1980,33,34428.74,21.95,110.05,0.00,8.02,2.97,756.08
1980,34,34582.91,4.90,169.13,0.00,12.01,2.11,710.82
1980,35,34739.13,0.00,239.27,0.00,12.85,1.30,671.13
1980,36,34897.35,3.35,143.69,0.00,10.84,3.63,792.08
1980,37,35057.49,13.19,113.46,0.00,9.73,4.52,842.90
1980,38,35219.48,2.40,129.36,0.00,8.95,2.94,754.38
1980,39,35383.27,0.00,232.54,0.00,10.42,0.83,648.69
1980,40,35548.79,0.00,214.45,0.00,10.45,2.24,717.60
1980,41,35715.98,0.00,210.02,0.00,10.82,3.07,761.26
1980,42,35884.78,0.00,214.14,0.00,9.47,1.79,695.17
1980,43,36055.12,0.00,262.34,0.00,9.95,-1.31,554.83
1980,44,36226.95,0.00,222.36,0.00,6.18,-1.68,539.89
1980,45,36400.22,0.00,145.77,0.00,3.90,-0.59,585.14
1980,46,36574.86,2.64,145.70,0.00,5.30,-0.95,569.76
1980,47,36750.82,1.91,203.34,0.00,6.98,0.37,627.31
1980,48,36928.05,8.35,132.96,0.00,7.67,2.20,715.72
1980,49,37106.49,7.48,186.93,0.00,12.67,3.78,800.39
1980,50,37286.09,4.92,154.84,0.00,11.20,4.67,852.02
1980,51,37466.81,2.43,165.15,0.00,10.48,3.59,790.06
1980,52,37648.59,0.00,267.32,0.00,9.38,0.27,622.80
1980,53,37831.39,6.72,186.81,0.00,9.21,1.37,674.19
1980,54,38015.16,1.96,284.27,0.00,12.44,2.42,726.80
1980,55,38199.85,0.55,256.83,0.00,13.36,5.14,880.37
1980,56,38385.42,8.20,117.42,0.00,10.75,6.50,967.61
1980,57,38571.83,3.24,147.71,0.00,13.33,7.81,1058.39
1980,58,38759.03,3.68,136.47,0.00,13.42,8.46,1106.37
1980,59,38946.99,8.69,175.98,0.00,13.52,6.90,994.59
1980,60,39135.66,0.00,323.16,0.00,15.29,3.42,780.26
1980,61,39325.00,0.00,298.10,0.00,14.61,5.05,875.26
1980,62,39514.98,0.00,321.99,0.00,17.60,5.98,933.67
1980,63,39705.56,2.85,168.50,0.00,11.57,5.57,907.11
1980,64,39896.70,4.68,173.78,0.00,12.27,6.16,945.00
1980,65,40088.36,15.39,116.76,0.00,6.77,3.14,765.09
1980,66,40280.52,0.44,313.16,0.00,10.72,1.73,691.90
1980,67,40473.13,1.37,328.28,0.00,12.47,2.50,731.17
1980,68,40666.16,0.00,295.78,0.00,12.86,4.69,853.04
1980,69,40859.59,0.00,342.74,0.00,12.49,1.90,700.23
1980,70,41053.37,11.94,227.48,0.00,12.17,3.95,810.38
1980,71,41247.48,8.81,155.15,0.00,7.87,3.10,762.70
1980,72,41441.88,6.37,190.19,0.00,8.72,2.72,742.80
1980,73,41636.54,22.78,196.51,0.00,8.94,2.85,749.74
1980,74,41831.44,13.07,225.12,0.00,8.27,1.09,660.62
1980,75,42026.54,9.76,198.15,0.00,6.60,0.66,640.44
1980,76,42221.82,2.40,280.52,0.00,10.64,-0.13,604.73
1980,77,42417.24,8.35,230.72,0.00,10.76,3.33,775.33
1980,78,42612.78,5.92,204.27,0.00,10.34,4.11,819.53
1980,79,42808.40,1.53,312.01,0.00,11.98,4.53,843.56
1980,80,43004.08,3.48,214.36,0.00,11.35,4.85,863.14
1980,81,43199.79,0.00,277.60,0.00,10.90,4.74,856.48
1980,82,43395.49,0.40,323.04,0.00,12.22,4.70,853.72
1980,83,43591.17,3.19,265.15,0.00,11.11,2.58,735.45
1980,84,43786.80,0.00,398.32,0.00,12.30,1.47,678.92
1980,85,43982.33,0.00,431.06,0.00,16.69,1.78,694.51
1980,86,44177.75,7.88,245.83,0.00,11.01,3.47,783.01
1980,87,44373.03,1.35,386.46,0.00,12.72,2.64,738.20
1980,88,44568.13,0.00,413.98,0.00,13.23,1.33,672.47
1980,89,44763.03,5.74,241.15,0.00,10.45,3.08,762.09
1980,90,44957.70,2.90,297.35,0.00,12.53,2.18,714.66
1980,91,45152.10,3.30,201.27,0.00,8.54,2.92,753.49
1980,92,45346.21,0.00,418.56,0.00,12.82,1.64,687.26
1980,93,45539.99,0.00,463.00,0.00,16.74,-0.08,607.25
1980,94,45733.42,0.00,446.51,0.00,14.97,1.03,657.92
1980,95,45926.45,4.83,336.03,0.00,18.23,3.32,774.65
1980,96,46119.06,12.74,264.27,0.00,12.96,4.39,835.52
1980,97,46311.22,23.21,208.40,0.00,7.78,1.76,693.51
1980,98,46502.88,1.21,404.18,0.00,10.89,0.61,638.34
1980,99,46694.02,8.66,288.26,0.00,14.90,5.29,889.67
1980,100,46884.60,20.53,241.49,0.00,12.77,5.50,902.90
1980,101,47074.58,0.00,411.06,0.00,14.80,4.06,816.66
1980,102,47263.93,0.00,488.55,0.00,22.25,1.78,694.18
1980,103,47452.60,0.00,477.24,0.00,26.18,6.30,954.30
1980,104,47640.56,0.00,463.33,0.00,26.75,8.78,1130.76
1980,105,47827.76,7.16,275.27,0.00,18.22,8.20,1087.18
1980,106,48014.17,0.00,405.71,0.00,17.42,5.89,927.59
1980,107,48199.75,0.00,486.71,0.00,23.42,3.82,802.70
1980,108,48384.44,0.00,427.99,0.00,19.45,6.12,942.20
1980,109,48568.21,0.00,468.39,0.00,22.54,5.45,899.97
1980,110,48751.01,9.73,222.83,0.00,17.55,9.54,1190.25
1980,111,48932.79,14.64,151.89,0.00,12.89,7.82,1059.41
1980,112,49113.51,4.26,186.55,0.00,13.22,6.95,997.77
1980,113,49293.12,0.00,368.50,0.00,15.62,5.49,902.51
1980,114,49471.57,1.08,386.03,0.00,19.25,8.17,1084.54
1980,115,49648.79,2.59,243.26,0.00,16.08,7.65,1047.12
1980,116,49824.76,0.00,476.60,0.00,20.51,4.19,823.94
1980,117,49999.40,0.00,469.96,0.00,24.98,8.12,1080.77
1980,118,50172.67,1.12,487.12,0.00,28.07,8.50,1108.98
1980,119,50344.50,1.49,397.76,0.00,21.59,9.46,1184.01
1980,120,50514.85,0.75,367.23,0.00,15.81,5.51,903.75
1980,121,50683.65,0.00,488.39,0.00,21.97,3.87,805.58
1980,122,50850.84,0.00,491.28,0.00,25.42,6.06,938.79
1980,123,51016.37,0.00,386.78,0.00,19.85,8.19,1086.36
1980,124,51180.16,0.00,518.13,0.00,25.69,3.02,758.55
1980,125,51342.16,0.36,487.85,0.00,26.55,7.33,1024.31
1980,126,51502.30,0.00,385.48,0.00,20.35,8.40,1101.98
1980,127,51660.52,0.00,294.67,0.00,17.19,8.75,1128.31
1980,128,51816.75,0.00,472.17,0.00,20.76,3.98,811.75
1980,129,51970.93,2.72,251.22,0.00,17.47,7.55,1040.16
1980,130,52122.98,4.96,213.79,0.00,16.10,7.94,1067.58
1980,131,52272.83,2.98,116.69,0.00,12.00,7.91,1065.60
1980,132,52420.42,0.00,200.65,0.00,14.75,9.47,1184.82
1980,133,52565.67,0.00,243.28,0.00,16.02,9.72,1204.32
1980,134,52708.52,0.00,265.45,0.00,15.90,9.18,1161.47
1980,135,52848.89,4.44,246.06,0.00,16.87,8.33,1096.91
1980,136,52986.71,3.21,239.18,0.00,15.16,7.08,1007.23
1980,137,53121.90,0.00,493.76,0.00,19.62,3.89,806.86
1980,138,53254.40,0.00,507.72,0.00,23.60,5.81,922.26
1980,139,53384.12,0.00,493.77,0.00,23.95,7.36,1026.46
1980,140,53511.00,0.00,476.25,0.00,22.86,7.54,1039.10
1980,141,53634.96,0.00,484.42,0.00,24.72,8.14,1082.36
1980,142,53755.93,14.15,231.83,0.00,18.80,10.47,1266.20
1980,143,53873.84,8.43,215.46,0.00,13.57,6.22,949.36
1980,144,53988.60,0.41,381.36,0.00,15.70,5.36,894.21
1980,145,54100.16,2.47,209.81,0.00,13.69,6.60,974.01
1980,146,54208.44,8.67,170.45,0.00,12.52,7.04,1004.03
1980,147,54313.36,7.18,173.54,0.00,12.98,7.54,1039.28
1980,148,54414.86,0.00,332.43,0.00,16.31,8.29,1093.73
1980,149,54512.87,0.00,407.71,0.00,19.83,9.18,1161.24
1980,150,54607.32,0.00,435.78,0.00,19.97,8.18,1085.26
1980,151,54698.14,0.00,370.66,0.00,18.73,9.64,1198.00
1980,152,54785.28,0.00,422.48,0.00,20.41,9.60,1195.02
1980,153,54868.66,12.27,250.97,0.00,16.73,9.08,1154.03
1980,154,54948.22,7.15,253.43,0.00,14.20,6.91,995.57
1980,155,55023.91,4.22,320.07,0.00,17.01,7.14,1010.96
1980,156,55095.67,0.00,514.51,0.00,20.93,6.10,941.04
1980,157,55163.44,1.18,433.27,0.00,17.05,6.88,993.35
1980,158,55227.18,3.88,321.12,0.00,18.81,8.81,1132.49
1980,159,55286.82,6.56,348.90,0.00,21.94,9.95,1223.36
1980,160,55342.34,3.26,350.62,0.00,22.65,10.32,1253.93
1980,161,55393.67,0.00,364.77,0.00,20.63,12.27,1427.12
1980,162,55440.78,0.00,423.12,0.00,20.61,10.25,1247.95
1980,163,55483.63,0.00,372.06,0.00,19.73,11.07,1318.13
1980,164,55522.18,11.83,189.35,0.00,16.22,10.83,1297.11
1980,165,55556.41,27.08,97.31,0.00,12.63,10.14,1239.16
1980,166,55586.29,4.26,193.96,0.00,15.31,9.95,1223.30
1980,167,55611.78,0.96,436.23,0.00,21.58,10.97,1309.71
1980,168,55632.88,1.24,312.65,0.00,16.71,10.35,1256.20
1980,169,55649.55,1.52,471.16,0.00,21.74,10.09,1234.50
1980,170,55661.79,0.00,516.50,0.00,22.65,8.06,1076.91
1980,171,55669.59,0.00,542.70,0.00,26.41,7.35,1025.93
1980,172,55672.94,0.00,436.25,0.00,21.85,11.56,1361.38
1980,173,55671.84,0.00,445.56,0.00,22.30,11.48,1354.49
1980,174,55666.28,0.20,438.25,0.00,22.03,11.54,1359.75
1980,175,55656.28,0.13,451.66,0.00,21.81,10.69,1285.06
1980,176,55641.84,7.10,295.28,0.00,19.70,10.76,1291.04
1980,177,55622.97,7.51,305.48,0.00,18.72,9.33,1173.47
1980,178,55599.69,0.00,452.66,0.00,19.35,8.19,1085.85
1980,179,55572.03,0.00,458.02,0.00,22.73,10.83,1297.53
1980,180,55539.99,0.00,506.41,0.00,23.95,8.88,1138.40
1980,181,55503.61,0.00,492.29,0.00,22.49,8.54,1112.64
1980,182,55462.92,0.00,534.69,0.00,25.86,6.94,997.27
1980,183,55417.96,0.00,527.32,0.00,28.16,8.90,1132.20
1980,184,55368.75,0.00,439.90,0.00,22.77,10.72,1287.68
1980,185,55315.34,4.01,205.84,0.00,17.41,11.08,1318.96
1980,186,55257.78,2.40,208.96,0.00,17.68,11.37,1344.91
1980,187,55196.10,0.00,400.52,0.00,21.27,11.23,1332.47
1980,188,55130.35,0.00,471.58,0.00,25.46,11.56,1354.46
1980,189,55060.60,0.00,526.98,0.00,30.01,9.95,1150.39
1980,190,54986.88,0.00,480.63,0.00,26.91,11.86,1347.10
1980,191,54909.27,0.00,335.30,0.00,21.03,12.71,1468.68
1980,192,54827.80,0.73,453.40,0.00,24.57,11.42,1307.11
1980,193,54742.56,0.00,443.42,0.00,22.62,10.08,1219.40
1980,194,54653.59,0.00,434.13,0.00,24.36,11.77,1361.13
1980,195,54560.96,0.00,475.74,0.00,26.15,10.70,1221.06
1980,196,54464.73,0.00,352.06,0.00,22.80,13.08,1504.62
1980,197,54364.99,0.00,476.73,0.00,28.11,11.84,1287.85
1980,198,54261.78,0.00,433.01,0.00,25.45,11.84,1349.55
1980,199,54155.19,0.00,422.81,0.00,24.84,11.72,1354.62
1980,200,54045.28,0.00,456.09,0.00,26.96,11.80,1315.64
1980,201,53932.12,0.00,461.28,0.00,25.99,10.85,1214.94
1980,202,53815.79,0.00,448.76,0.00,30.40,15.01,1525.74
1980,203,53696.35,0.00,508.99,0.00,39.30,15.36,1400.69
1980,204,53573.89,0.00,436.08,0.00,31.49,16.02,1625.49
1980,205,53448.48,0.00,378.86,0.00,25.56,13.63,1508.51
1980,206,53320.18,0.00,415.90,0.00,25.41,11.79,1290.32
1980,207,53189.07,0.00,468.02,0.00,28.20,10.99,1151.46
1980,208,53055.23,0.00,472.55,0.00,30.37,12.10,1220.96
1980,209,52918.72,0.00,480.51,0.00,32.67,12.90,1259.43
1980,210,52779.63,0.00,460.30,0.00,31.85,13.69,1353.10
1980,211,52638.03,0.00,482.26,0.00,28.61,9.28,1008.88
1980,212,52493.98,0.00,488.48,0.00,29.21,9.09,988.26
1980,213,52347.56,0.00,463.00,0.00,29.24,11.09,1157.14
1980,214,52198.84,0.00,450.86,0.00,27.24,10.07,1107.32
1980,215,52047.89,0.00,265.02,0.00,21.95,13.42,1538.55
1980,216,51894.78,0.00,347.34,0.00,23.91,12.00,1401.94
1980,217,51739.58,0.00,438.19,0.00,26.01,9.22,1068.87
1980,218,51582.35,0.00,298.28,0.00,21.60,11.71,1375.53
1980,219,51423.17,0.00,370.63,0.00,24.70,11.71,1348.61
1980,220,51262.10,0.00,482.64,0.00,31.48,10.01,1046.82
1980,221,51099.20,0.00,395.97,0.00,27.55,12.60,1358.74
1980,222,50934.54,0.00,452.97,0.00,31.12,11.79,1189.46
1980,223,50768.18,0.00,460.81,0.00,33.63,12.66,1236.16
1980,224,50600.19,0.00,398.50,0.00,28.42,12.58,1343.42
1980,225,50430.61,0.00,348.29,0.00,25.10,12.16,1393.68
1980,226,50259.52,0.00,292.62,0.00,22.68,12.27,1427.07
1980,227,50086.97,0.00,282.26,0.00,21.84,11.98,1399.56
1980,228,49913.01,0.00,326.61,0.00,21.78,10.14,1239.22
1980,229,49737.71,0.00,297.86,0.00,23.32,12.71,1469.07
1980,230,49561.11,3.09,261.69,0.00,24.30,11.37,1344.81
1980,231,49383.27,0.00,282.32,0.00,21.80,11.99,1400.74
1980,232,49204.25,0.00,416.69,0.00,26.19,9.43,1085.54
1980,233,49024.08,0.00,390.79,0.00,24.25,9.50,1087.72
1980,234,48842.83,0.00,394.43,0.00,22.91,8.08,969.46
1980,235,48660.53,0.00,387.51,0.00,24.10,9.35,1055.46
1980,236,48477.25,0.00,425.38,0.00,26.32,8.74,951.60
1980,237,48293.01,0.00,357.48,0.00,24.13,10.78,1157.54
1980,238,48107.88,0.00,451.62,0.00,28.93,8.60,835.82
1980,239,47921.88,0.00,429.76,0.00,25.93,7.87,839.39
1980,240,47735.08,1.57,276.03,0.00,21.31,11.63,1341.80
1980,241,47547.49,0.00,345.57,0.00,20.29,7.92,980.42
1980,242,47359.18,0.00,418.13,0.00,23.13,6.38,797.82
1980,243,47170.17,6.01,223.26,0.00,18.44,8.29,1093.61
1980,244,46980.50,0.00,279.96,0.00,20.28,10.82,1261.24
1980,245,46790.22,13.67,300.18,0.00,24.66,8.50,1006.83
1980,246,46599.36,12.99,210.46,0.00,19.70,9.99,1226.30
1980,247,46407.95,0.00,419.18,0.00,24.40,6.64,843.46
1980,248,46216.04,0.00,424.76,0.00,27.20,7.93,895.62
1980,249,46023.65,0.00,427.04,0.00,29.49,9.02,933.86
1980,250,45830.83,0.00,389.45,0.00,26.51,9.86,1023.78
1980,251,45637.60,0.00,316.38,0.00,22.60,10.56,1186.37
1980,252,45443.99,0.00,441.20,0.00,29.81,6.62,745.97
1980,253,45250.04,0.00,423.80,0.00,32.79,10.67,985.25
1980,254,45055.78,0.00,381.47,0.00,30.48,12.82,1218.87
1980,255,44861.25,0.00,356.65,0.00,24.61,9.54,994.76
1980,256,44666.46,3.65,209.26,0.00,21.83,10.94,1211.49
1980,257,44471.46,2.01,112.39,0.00,15.04,9.71,1203.76
1980,258,44276.26,1.50,344.47,0.00,24.39,9.95,866.60
1980,259,44080.91,0.00,392.72,0.00,27.01,8.15,686.03
1980,260,43885.43,0.00,386.74,0.00,28.22,9.33,731.65
1980,261,43689.85,0.00,370.33,0.00,26.17,8.51,733.34
1980,262,43494.20,13.00,122.88,0.00,17.24,10.87,1301.14
1980,263,43298.50,7.96,97.06,0.00,17.16,12.24,1424.04
1980,264,43102.79,12.99,115.12,0.00,15.93,10.15,1240.03
1980,265,42907.09,0.00,242.38,0.00,18.50,8.92,1141.33
1980,266,42711.43,0.00,339.65,0.00,21.25,5.99,861.10
1980,267,42515.85,0.00,294.03,0.00,22.43,9.80,1135.07
1980,268,42320.37,0.00,297.54,0.00,22.05,9.36,1065.21
1980,269,42125.02,0.00,351.19,0.00,28.00,10.39,1019.40
1980,270,41929.82,0.00,308.68,0.00,25.66,11.38,1177.01
1980,271,41734.82,0.00,209.48,0.00,17.79,9.38,1177.64
1980,272,41540.03,2.47,204.20,0.00,22.33,10.41,1261.85
1980,273,41345.49,0.00,332.22,0.00,25.82,8.98,990.82
1980,274,41151.23,0.00,270.57,0.00,22.71,10.38,1203.98
1980,275,40957.28,0.00,339.33,0.00,26.23,7.74,905.48
1980,276,40763.67,0.00,301.79,0.00,29.65,13.57,1348.41
1980,277,40570.44,0.00,320.32,0.00,29.39,11.43,1129.56
1980,278,40377.61,0.00,333.95,0.00,28.79,8.98,947.08
1980,279,40185.22,0.00,334.83,0.00,30.89,9.91,996.42
1980,280,39993.30,0.00,322.10,0.00,28.39,9.17,983.35
1980,281,39801.90,0.00,299.18,0.00,26.50,9.58,1059.13
1980,282,39611.03,1.42,255.39,0.00,21.79,8.96,1110.06
1980,283,39420.75,0.00,308.79,0.00,22.46,4.94,789.78
1980,284,39231.08,0.00,234.16,0.00,22.09,10.45,1264.97
1980,285,39042.06,3.71,174.07,0.00,17.24,6.17,945.45
1980,286,38853.74,8.13,134.74,0.00,16.32,8.10,1079.75
1980,287,38666.15,4.36,121.07,0.00,15.17,7.80,1057.48
1980,288,38479.34,0.00,159.93,0.00,12.68,5.52,903.83
1980,289,38293.34,0.00,175.51,0.00,14.28,6.37,958.59
1980,290,38108.20,0.00,234.23,0.00,14.09,2.91,752.50
1980,291,37923.96,0.00,252.41,0.00,15.49,2.83,748.57
1980,292,37740.67,0.00,258.35,0.00,17.34,3.55,787.55
1980,293,37558.37,0.00,253.72,0.00,18.46,4.40,835.86
1980,294,37377.11,0.00,194.60,0.00,16.04,6.20,947.96
1980,295,37196.93,0.00,194.96,0.00,14.94,5.01,872.81
1980,296,37017.90,0.00,273.42,0.00,17.77,0.35,626.38
1980,297,36840.05,0.00,222.89,0.00,18.79,6.15,944.40
1980,298,36663.45,6.50,106.92,0.00,14.63,7.44,1032.41
1980,299,36488.13,4.91,108.34,0.00,13.97,6.78,986.67
1980,300,36314.17,14.00,68.07,0.00,10.06,5.84,924.42
1980,301,36141.61,0.00,183.49,0.00,16.19,6.49,966.71
1980,302,35970.51,0.00,229.03,0.00,17.21,3.57,788.69
1980,303,35800.92,0.00,220.75,0.00,15.69,2.83,748.43
1980,304,35632.92,0.00,165.73,0.00,12.72,4.07,817.15
1980,305,35466.55,2.30,101.35,0.00,13.87,7.06,1005.27
1980,306,35301.87,12.40,102.10,0.00,14.99,8.12,1081.17
1980,307,35138.97,2.50,134.34,0.00,16.56,7.03,1003.26
1980,308,34977.88,5.90,87.28,0.00,15.67,10.01,1228.04
1980,309,34818.69,0.00,178.03,0.00,18.27,8.93,1141.90
1980,310,34661.45,12.60,117.99,0.00,16.17,8.46,1106.11
1980,311,34506.23,31.90,132.37,0.00,17.50,8.50,1108.98
1980,312,34353.11,31.04,99.62,0.00,16.08,9.82,1212.32
1980,313,34202.15,20.51,91.27,0.00,13.80,8.34,1097.35
1980,314,34053.41,9.16,103.09,0.00,12.14,5.97,932.63
1980,315,33906.98,0.00,157.74,0.00,10.19,2.95,754.87
1980,316,33762.91,0.00,167.18,0.00,9.12,1.23,667.44
1980,317,33621.29,0.00,195.13,0.00,10.75,0.36,627.08
1980,318,33482.18,0.00,178.78,0.00,9.37,0.25,621.74
1980,319,33345.66,3.74,84.84,0.00,6.70,1.61,685.89
1980,320,33211.80,2.20,113.08,0.00,10.28,2.98,756.35
1980,321,33080.68,0.00,130.18,0.00,9.40,3.34,776.24
1980,322,32952.36,2.73,110.78,0.00,10.50,3.42,780.29
1980,323,32826.92,0.64,141.51,0.00,13.17,6.33,956.48
1980,324,32704.44,2.42,100.13,0.00,12.70,6.38,959.72
1980,325,32584.99,0.00,153.24,0.00,12.65,5.00,872.13
1980,326,32468.63,24.36,111.02,0.00,13.60,6.39,960.34
1980,327,32355.45,3.11,127.80,0.00,9.89,1.24,668.14
1980,328,32245.52,8.31,79.70,0.00,8.12,3.49,784.06
1980,329,32138.91,1.50,134.56,0.00,9.02,2.76,744.91
1980,330,32035.68,1.91,113.86,0.00,9.25,4.06,816.46
1980,331,31935.91,0.00,143.07,0.00,10.43,3.43,780.99
1980,332,31839.66,15.13,124.68,0.00,13.35,4.29,829.91
1980,333,31747.01,7.64,108.99,0.00,10.96,3.87,805.38
1980,334,31658.02,20.93,116.10,0.00,11.69,3.71,796.44
1980,335,31572.74,1.65,135.70,0.00,9.01,2.49,730.61
1980,336,31491.26,10.98,81.73,0.00,7.68,2.77,745.02
1980,337,31413.61,52.09,123.15,0.00,13.11,3.78,800.38
1980,338,31339.87,49.65,99.83,0.00,9.21,2.70,741.57
1980,339,31270.09,6.75,70.85,0.00,5.03,0.87,650.51
1980,340,31204.32,3.19,64.57,0.00,5.39,1.64,687.60
1980,341,31142.61,3.59,72.28,0.00,4.36,0.18,618.66
1980,342,31085.02,0.00,146.11,0.00,3.56,-3.66,465.94
1980,343,31031.59,0.00,143.52,0.00,3.44,-3.67,465.70
1980,344,30982.35,0.00,150.38,0.00,3.65,-4.13,449.82
1980,345,30937.36,0.00,150.73,0.00,6.32,-1.72,538.57
1980,346,30896.64,0.00,166.11,0.00,8.87,-1.38,552.09
1980,347,30860.23,0.00,162.73,0.00,9.54,-0.36,594.86
1980,348,30828.17,0.00,149.11,0.00,6.36,-1.71,538.99
1980,349,30800.47,0.00,154.30,0.00,10.05,0.98,655.69
1980,350,30777.17,0.00,162.87,0.00,12.04,1.36,673.79
1980,351,30758.27,0.00,158.24,0.00,11.70,1.64,687.40
1980,352,30743.80,0.00,109.53,0.00,6.02,0.61,638.21
1980,353,30733.77,0.00,118.44,0.00,6.49,0.51,633.86
1980,354,30728.18,3.05,96.40,0.00,7.58,0.89,651.23
1980,355,30727.05,11.02,79.09,0.00,8.78,3.57,788.84
1980,356,30730.37,20.84,115.58,0.00,14.84,5.09,877.46
1980,357,30738.14,20.03,101.67,0.00,12.55,5.02,873.17
1980,358,30750.35,6.72,68.48,0.00,10.81,6.32,955.48
1980,359,30767.00,48.71,95.01,0.00,13.60,6.71,981.80
1980,360,30788.07,48.85,96.91,0.00,16.70,9.32,1172.87
1980,361,30813.53,10.54,81.34,0.00,15.33,9.62,1196.22
1980,362,30843.38,12.47,99.62,0.00,15.08,7.70,1050.50
1980,363,30877.58,0.64,142.54,0.00,11.72,3.77,799.68
1980,364,30916.11,8.31,97.60,0.00,10.01,3.29,773.36
1980,365,30958.93,1.57,147.90,0.00,15.64,6.87,992.44
1981,1,31006.23,0.00,148.61,0.00,13.54,4.95,869.17
1981,2,31057.55,0.00,152.04,0.00,13.12,4.29,829.96
1981,3,31113.05,0.00,126.18,0.00,11.88,5.40,896.71
1981,4,31172.69,0.00,149.81,0.00,12.10,3.76,799.19
1981,5,31236.41,0.00,163.58,0.00,12.97,3.11,763.69
1981,6,31304.18,0.00,145.32,0.00,11.56,3.87,805.73
1981,7,31375.93,0.00,152.10,0.00,10.57,2.48,730.28
1981,8,31451.61,2.35,97.30,0.00,9.28,3.06,760.75
1981,9,31531.17,0.00,164.48,0.00,11.16,2.06,708.68
1981,10,31614.54,0.00,161.05,0.00,9.69,1.18,665.34
1981,11,31701.66,0.00,147.97,0.00,10.79,3.43,780.86
1981,12,31792.48,0.00,177.84,0.00,10.60,0.52,634.05
1981,13,31886.92,0.00,176.89,0.00,9.99,0.28,623.29
1981,14,31984.92,0.00,164.89,0.00,9.00,0.74,644.18
1981,15,32086.41,0.00,145.24,0.00,8.25,1.59,685.07
1981,16,32191.33,0.00,109.40,0.00,7.58,2.97,755.75
1981,17,32299.60,1.11,124.18,0.00,8.50,3.18,767.34
1981,18,32411.15,0.00,167.85,0.00,13.16,4.89,865.51
1981,19,32525.91,0.00,129.67,0.00,10.70,5.14,880.25
1981,20,32643.81,6.30,134.97,0.00,13.04,4.11,819.56
1981,21,32764.77,4.56,132.14,0.00,14.44,5.89,927.45
1981,22,32888.73,4.55,120.46,0.00,14.58,7.31,1022.91
1981,23,33015.60,13.87,81.76,0.00,10.62,6.33,956.19
