Latitude: 45.30848  Longitude: -122.0847
X & Y on Lambert Conformal Conic: -1633015.37 515016.3
Tile: 12089
Elevation: 885 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,26,33413.00,0.00,159.27,177.82,-6.58,-10.80,268.31
1980,27,33550.81,0.00,244.61,177.82,-8.66,-15.42,184.17
1980,28,33691.17,0.00,250.74,177.82,-8.73,-15.60,181.47
1980,29,33834.01,0.00,265.28,177.82,-6.55,-13.89,208.96
1980,30,33979.26,0.00,327.77,177.82,-2.23,-12.79,228.58
1980,31,34126.84,7.02,247.24,184.84,2.11,-9.69,293.03
1980,32,34276.69,29.28,211.70,183.87,4.92,-3.70,464.83
1980,33,34428.74,19.23,122.23,180.61,6.15,1.77,693.75
1980,34,34582.91,9.14,173.21,177.38,8.18,1.69,690.00
1980,35,34739.13,0.00,290.30,175.24,7.63,-0.92,571.21
1980,36,34897.35,6.78,165.18,172.63,6.18,0.22,620.39
1980,37,35057.49,19.44,82.00,169.68,3.71,1.02,657.66
1980,38,35219.48,11.08,178.46,167.41,5.63,-0.60,584.41
1980,39,35383.27,0.00,257.03,165.47,5.21,-1.38,552.17
1980,40,35548.79,0.00,240.34,163.66,4.32,-1.68,539.97
1980,41,35715.98,0.00,253.49,162.07,3.93,-2.21,519.12
1980,42,35884.78,0.00,324.35,161.20,4.51,-3.94,456.44
1980,43,36055.12,0.00,396.88,161.14,7.91,-5.85,395.00
1980,44,36226.95,0.00,311.68,160.78,2.71,-5.14,416.75
1980,45,36400.22,4.99,155.91,165.77,-1.65,-6.39,379.00
1980,46,36574.86,5.36,247.05,171.13,1.40,-7.02,361.02
1980,47,36750.82,6.66,268.09,171.04,4.02,-5.78,397.05
1980,48,36928.05,14.07,286.63,170.53,6.60,-4.80,427.73
1980,49,37106.49,16.02,189.04,167.05,8.32,2.30,720.80
1980,50,37286.09,11.33,152.00,163.33,7.40,2.84,748.89
1980,51,37466.81,6.10,163.88,160.92,4.52,-0.25,599.70
1980,52,37648.59,0.00,373.09,159.60,6.30,-2.85,495.05
1980,53,37831.39,8.09,233.22,157.77,5.24,-1.65,541.08
1980,54,38015.16,3.94,160.24,155.26,4.28,-0.02,609.84
1980,55,38199.85,2.41,284.26,152.74,9.28,0.00,610.78
1980,56,38385.42,15.41,197.39,149.19,7.95,2.46,728.84
1980,57,38571.83,6.29,237.89,145.59,9.47,2.57,734.90
1980,58,38759.03,8.48,185.87,140.93,10.16,5.08,876.85
1980,59,38946.99,12.11,140.81,137.06,6.84,3.22,769.19
1980,60,39135.66,0.00,439.25,134.95,10.16,-0.98,568.47
1980,61,39325.00,0.00,438.08,132.41,10.99,0.06,613.46
1980,62,39514.98,0.00,423.81,129.04,12.14,2.01,706.05
1980,63,39705.56,7.00,176.87,125.75,6.29,1.83,696.76
1980,64,39896.70,8.26,197.00,122.40,6.97,2.00,705.28
1980,65,40088.36,15.97,125.54,120.15,2.27,-0.65,582.27
1980,66,40280.52,1.77,430.67,118.88,6.25,-2.97,490.69
1980,67,40473.13,3.56,290.27,117.39,5.45,-2.46,509.63
1980,68,40666.16,0.00,277.62,114.52,5.86,0.84,648.94
1980,69,40859.59,0.00,396.92,112.32,7.13,-0.76,577.87
1980,70,41053.37,20.59,230.10,109.37,6.68,1.03,657.81
1980,71,41247.48,23.66,255.53,107.79,4.06,-2.25,517.80
1980,72,41441.88,20.67,199.88,106.28,2.19,-2.39,512.24
1980,73,41636.54,36.43,213.65,104.59,2.78,-1.98,528.07
1980,74,41831.44,24.61,138.20,102.88,0.98,-1.92,530.63
1980,75,42026.54,18.95,246.71,102.06,1.37,-4.06,452.41
1980,76,42221.82,6.15,342.03,101.39,4.41,-4.42,440.31
1980,77,42417.24,12.27,303.06,99.90,4.61,-2.44,510.51
1980,78,42612.78,11.36,222.91,97.80,3.59,-1.02,567.06
1980,79,42808.40,5.12,221.95,95.45,4.13,-0.40,593.11
1980,80,43004.08,4.29,194.09,92.55,4.80,0.91,652.53
1980,81,43199.79,0.00,300.44,90.33,3.76,-0.71,579.85
1980,82,43395.49,6.26,255.45,87.87,5.02,-0.15,604.09
1980,83,43591.17,8.08,295.22,86.46,3.46,-2.65,502.46
1980,84,43786.80,4.06,401.13,85.38,8.65,-3.41,474.93
1980,85,43982.33,0.00,554.39,84.05,10.25,-2.85,495.23
1980,86,44177.75,13.13,247.40,82.02,3.81,-1.16,561.12
1980,87,44373.03,5.04,325.54,80.47,4.80,-2.32,515.21
1980,88,44568.13,2.73,385.40,79.40,6.48,-3.45,473.39
1980,89,44763.03,12.91,240.06,77.03,4.47,-0.35,595.47
1980,90,44957.70,6.44,343.91,75.87,4.37,-3.24,480.78
1980,91,45152.10,5.16,320.02,74.65,3.53,-3.10,485.86
1980,92,45346.21,0.00,566.21,74.63,5.68,-5.96,391.65
1980,93,45539.99,0.00,583.01,74.29,8.65,-5.18,415.58
1980,94,45733.42,0.00,562.99,72.94,9.17,-2.79,497.43
1980,95,45926.45,7.32,417.73,70.64,12.32,-0.51,588.29
1980,96,46119.06,19.94,258.29,67.57,6.66,1.30,670.98
1980,97,46311.22,27.68,203.94,65.84,2.09,-1.88,531.91
1980,98,46502.88,5.77,351.57,64.79,4.38,-3.51,471.45
1980,99,46694.02,13.84,341.93,62.06,8.18,0.52,634.08
1980,100,46884.60,25.48,267.04,59.02,6.67,1.22,667.19
1980,101,47074.58,0.00,437.76,56.59,6.78,-0.21,601.36
1980,102,47263.93,0.00,593.39,54.38,14.38,-0.74,578.40
1980,103,47452.60,0.00,590.18,50.65,19.51,2.88,751.22
1980,104,47640.56,0.00,582.39,46.40,20.44,4.13,820.30
1980,105,47827.76,8.34,271.22,42.24,10.18,3.90,807.54
1980,106,48014.17,5.86,410.68,39.37,13.24,0.83,648.70
1980,107,48199.75,0.00,598.33,36.51,19.05,0.81,647.76
1980,108,48384.44,0.00,470.07,32.20,13.72,4.26,828.01
1980,109,48568.21,0.00,553.29,28.29,16.96,3.30,773.59
1980,110,48751.01,7.74,274.47,23.16,13.30,6.23,949.85
1980,111,48932.79,16.86,179.78,19.05,8.10,3.79,801.08
1980,112,49113.51,9.21,255.68,15.81,8.03,1.70,690.70
1980,113,49293.12,0.00,435.18,12.51,10.47,1.85,698.09
1980,114,49471.57,2.79,325.50,7.98,13.56,4.78,858.48
1980,115,49648.79,4.73,246.28,4.14,9.11,3.17,766.46
1980,116,49824.76,0.00,572.48,1.33,15.56,0.68,641.76
1980,117,49999.40,0.00,514.49,0.00,20.29,4.26,827.80
1980,118,50172.67,0.00,521.85,0.00,23.74,5.70,915.62
1980,119,50344.50,4.55,273.00,0.00,13.99,5.55,905.92
1980,120,50514.85,3.33,315.62,0.00,9.98,-0.11,605.82
1980,121,50683.65,0.00,525.71,0.00,16.40,-0.26,599.24
1980,122,50850.84,0.00,539.49,0.00,21.00,1.30,670.84
1980,123,51016.37,0.00,371.45,0.00,12.77,4.02,813.99
1980,124,51180.16,0.00,549.86,0.00,22.17,0.55,635.53
1980,125,51342.16,0.00,504.43,0.00,23.01,6.67,979.01
1980,126,51502.30,0.00,372.47,0.00,14.53,5.32,891.43
1980,127,51660.52,0.00,304.26,0.00,10.26,3.14,764.88
1980,128,51816.75,0.00,501.17,0.00,15.94,0.80,647.30
1980,129,51970.93,0.00,286.53,0.00,10.29,3.54,786.99
1980,130,52122.98,7.94,195.23,0.00,8.99,2.91,752.85
1980,131,52272.83,9.45,125.80,0.00,7.49,3.76,799.55
1980,132,52420.42,2.29,168.34,0.00,10.13,5.11,878.90
1980,133,52565.67,3.67,156.55,0.00,9.87,5.39,895.78
1980,134,52708.52,0.00,331.39,0.00,11.72,4.47,840.11
1980,135,52848.89,4.36,219.18,0.00,8.88,2.66,739.65
1980,136,52986.71,3.65,216.74,0.00,8.10,2.10,710.57
1980,137,53121.90,0.00,500.03,0.00,13.79,0.97,655.08
1980,138,53254.40,0.00,547.70,0.00,20.78,2.58,735.45
1980,139,53384.12,0.00,508.90,0.00,20.33,5.79,921.22
1980,140,53511.00,0.00,505.22,0.00,19.40,5.08,876.95
1980,141,53634.96,0.00,489.14,0.00,20.44,6.62,975.69
1980,142,53755.93,13.62,170.45,0.00,12.50,7.53,1038.41
1980,143,53873.84,10.88,171.77,0.00,6.34,1.54,682.72
1980,144,53988.60,6.63,258.72,0.00,8.27,0.70,642.69
1980,145,54100.16,11.59,172.23,0.00,5.76,1.00,656.58
1980,146,54208.44,19.04,82.59,0.00,5.67,3.73,797.48
1980,147,54313.36,20.21,157.01,0.00,5.89,1.88,699.19
1980,148,54414.86,0.00,318.89,0.00,9.03,2.85,749.53
1980,149,54512.87,0.00,451.92,0.00,14.01,3.96,810.83
1980,150,54607.32,0.00,394.26,0.00,12.19,4.08,817.82
1980,151,54698.14,0.00,471.39,0.00,14.88,4.30,830.31
1980,152,54785.28,0.00,490.36,0.00,16.27,5.01,872.71
1980,153,54868.66,16.80,171.16,0.00,9.27,5.22,885.34
1980,154,54948.22,8.82,206.38,0.00,6.03,1.39,675.41
1980,155,55023.91,6.89,337.08,0.00,10.42,1.88,699.60
1980,156,55095.67,0.00,528.68,0.00,13.44,1.42,676.85
1980,157,55163.44,0.00,450.06,0.00,11.16,2.54,733.15
1980,158,55227.18,9.96,352.76,0.00,13.61,4.25,827.35
1980,159,55286.82,8.33,371.68,0.00,16.36,5.60,909.44
1980,160,55342.34,4.34,365.63,0.00,17.60,6.93,996.28
1980,161,55393.67,0.00,355.62,0.00,13.99,7.52,1037.68
1980,162,55440.78,0.00,483.58,0.00,14.92,4.58,846.94
1980,163,55483.63,0.00,408.75,0.00,13.79,5.86,925.68
1980,164,55522.18,20.59,155.67,0.00,9.35,5.81,922.19
1980,165,55556.41,24.74,122.58,0.00,6.92,4.26,828.12
1980,166,55586.29,6.47,177.34,0.00,9.68,5.68,914.05
1980,167,55611.78,2.33,384.86,0.00,18.53,6.41,961.29
1980,168,55632.88,3.83,337.31,0.00,15.22,6.43,962.98
1980,169,55649.55,5.53,373.27,0.00,15.98,5.42,897.96
1980,170,55661.79,0.00,562.12,0.00,21.09,4.35,833.31
1980,171,55669.59,0.00,522.03,0.00,19.77,7.47,1034.10
1980,172,55672.94,1.24,353.85,0.00,14.53,8.31,1095.35
1980,173,55671.84,0.00,442.98,0.00,15.05,6.50,967.50
1980,174,55666.28,0.00,418.85,0.00,14.08,6.27,952.18
1980,175,55656.28,6.88,356.44,0.00,15.73,5.80,922.06
1980,176,55641.84,12.53,300.80,0.00,14.13,6.48,966.07
1980,177,55622.97,12.29,290.71,0.00,12.84,5.52,904.37
1980,178,55599.69,4.26,265.61,0.00,10.70,4.25,827.19
1980,179,55572.03,0.00,516.27,0.00,18.06,5.67,913.85
1980,180,55539.99,0.00,524.97,0.00,19.74,6.32,955.54
1980,181,55503.61,0.00,520.24,0.00,16.72,4.05,815.94
1980,182,55462.92,0.00,557.01,0.00,21.37,4.10,818.73
1980,183,55417.96,0.00,544.33,0.00,24.86,7.49,1035.76
1980,184,55368.75,0.00,442.49,0.00,19.53,9.27,1168.94
1980,185,55315.34,2.88,217.24,0.00,13.46,7.72,1052.25
1980,186,55257.78,3.89,186.24,0.00,12.73,8.00,1071.94
1980,187,55196.10,0.00,452.04,0.00,15.79,5.76,919.26
1980,188,55130.35,0.00,512.27,0.00,21.11,7.43,1031.16
1980,189,55060.60,0.00,533.31,0.00,26.52,9.38,1176.97
1980,190,54986.88,0.00,491.28,0.00,22.94,9.87,1216.50
1980,191,54909.27,1.76,293.99,0.00,14.73,8.74,1127.86
1980,192,54827.80,1.93,452.26,0.00,18.27,7.60,1043.71
1980,193,54742.56,0.00,413.39,0.00,17.15,7.88,1063.86
1980,194,54653.59,0.00,434.34,0.00,18.49,8.23,1089.00
1980,195,54560.96,0.00,479.70,0.00,20.87,8.10,1079.89
1980,196,54464.73,0.00,263.76,0.00,14.89,9.23,1165.62
1980,197,54364.99,0.00,413.21,0.00,19.18,9.29,1170.45
1980,198,54261.78,0.00,482.39,0.00,21.58,8.40,1101.82
1980,199,54155.19,0.00,483.47,0.00,20.84,7.61,1044.36
1980,200,54045.28,0.00,470.26,0.00,20.44,8.06,1076.36
1980,201,53932.12,0.00,438.38,0.00,20.57,9.54,1189.94
1980,202,53815.79,0.00,524.71,0.00,27.78,9.53,1189.59
1980,203,53696.35,0.00,493.40,0.00,33.16,15.42,1750.90
1980,204,53573.89,0.00,419.10,0.00,26.56,14.75,1676.92
1980,205,53448.48,0.00,405.35,0.00,21.06,10.47,1266.13
1980,206,53320.18,0.00,474.41,0.00,22.25,8.27,1092.26
1980,207,53189.07,0.00,475.71,0.00,23.60,9.07,1152.92
1980,208,53055.23,0.00,505.33,0.00,26.97,9.25,1167.03
1980,209,52918.72,0.00,502.27,0.00,30.29,11.54,1359.65
1980,210,52779.63,0.00,482.64,0.00,27.27,10.76,1291.01
1980,211,52638.03,0.00,490.98,0.00,24.28,7.69,1050.04
1980,212,52493.98,0.00,507.25,0.00,25.61,7.36,1026.47
1980,213,52347.56,0.00,456.21,0.00,24.67,10.12,1237.26
1980,214,52198.84,0.00,415.36,0.00,21.89,9.58,1193.62
1980,215,52047.89,0.00,231.84,0.00,18.18,12.06,1407.50
1980,216,51894.78,0.00,396.08,0.00,19.63,8.10,1079.80
1980,217,51739.58,0.00,476.01,0.00,20.52,4.84,862.57
1980,218,51582.35,0.00,395.15,0.00,17.52,6.06,938.82
1980,219,51423.17,0.00,449.89,0.00,19.94,5.86,925.38
1980,220,51262.10,0.00,481.43,0.00,25.09,8.09,1078.62
1980,221,51099.20,0.00,383.45,0.00,21.31,9.70,1203.19
1980,222,50934.54,0.00,483.08,0.00,27.30,9.05,1151.20
1980,223,50768.18,0.00,481.34,0.00,28.81,9.92,1220.83
1980,224,50600.19,0.00,392.80,0.00,24.89,11.84,1387.05
1980,225,50430.61,0.00,363.32,0.00,21.73,10.28,1250.51
1980,226,50259.52,0.00,363.71,0.00,21.20,9.60,1195.18
1980,227,50086.97,0.00,260.65,0.00,15.67,8.03,1074.20
1980,228,49913.01,0.00,320.35,0.00,14.31,4.86,863.66
1980,229,49737.71,0.00,326.46,0.00,16.85,7.07,1006.55
1980,230,49561.11,6.25,249.48,0.00,17.92,7.78,1055.99
1980,231,49383.27,3.35,156.13,0.00,12.61,6.75,984.66
1980,232,49204.25,0.00,428.33,0.00,19.74,5.61,909.86
1980,233,49024.08,0.00,430.08,0.00,19.25,5.12,879.41
1980,234,48842.83,0.00,455.45,0.00,20.11,4.19,823.73
1980,235,48660.53,0.00,449.95,0.00,21.40,5.37,895.03
1980,236,48477.25,0.00,433.03,0.00,21.13,6.02,936.03
1980,237,48293.01,0.00,337.76,0.00,18.30,7.85,1061.64
1980,238,48107.88,0.00,457.58,0.00,23.64,6.57,925.23
1980,239,47921.88,0.00,364.53,0.00,17.21,5.88,927.11
1980,240,47735.08,3.26,185.34,0.00,14.07,7.02,1002.49
1980,241,47547.49,0.00,300.51,0.00,13.11,4.62,849.08
1980,242,47359.18,0.00,468.56,0.00,18.54,1.66,680.29
1980,243,47170.17,8.72,259.09,0.00,13.94,3.78,800.46
1980,244,46980.50,9.01,162.63,0.00,14.13,8.16,1083.71
1980,245,46790.22,18.66,315.69,0.00,18.62,4.30,830.10
1980,246,46599.36,0.00,192.93,0.00,11.71,6.45,963.96
1980,247,46407.95,0.00,464.94,0.00,19.56,2.13,710.82
1980,248,46216.04,0.00,474.85,0.00,22.96,3.17,747.60
1980,249,46023.65,0.00,455.00,0.00,25.84,7.17,965.47
1980,250,45830.83,0.00,372.54,0.00,22.30,9.69,1202.09
1980,251,45637.60,7.81,178.68,0.00,16.75,9.61,1195.45
1980,252,45443.99,0.00,418.41,0.00,22.60,7.31,1012.49
1980,253,45250.04,0.00,415.64,0.00,26.67,10.74,1253.37
1980,254,45055.78,0.00,389.69,0.00,25.75,11.47,1349.46
1980,255,44861.25,0.00,323.53,0.00,18.03,7.80,1057.68
1980,256,44666.46,2.99,132.89,0.00,14.33,9.16,1160.07
1980,257,44471.46,3.43,141.92,0.00,9.95,4.55,844.99
1980,258,44276.26,0.00,378.81,0.00,16.75,4.04,777.09
1980,259,44080.91,0.00,429.21,0.00,22.54,5.35,767.86
1980,260,43885.43,0.00,431.68,0.00,23.92,5.78,763.99
1980,261,43689.85,0.00,362.75,0.00,22.29,8.84,1028.82
1980,262,43494.20,14.58,121.55,0.00,13.04,7.97,1070.01
1980,263,43298.50,16.39,78.59,0.00,11.16,8.12,1081.28
1980,264,43102.79,21.55,106.60,0.00,9.16,5.03,873.50
1980,265,42907.09,6.27,149.90,0.00,10.60,4.73,855.54
1980,266,42711.43,0.00,405.89,0.00,17.06,1.63,686.92
1980,267,42515.85,0.00,368.20,0.00,17.17,4.06,816.59
1980,268,42320.37,0.00,389.67,0.00,20.49,5.32,875.26
1980,269,42125.02,0.00,377.42,0.00,21.81,7.06,979.72
1980,270,41929.82,0.00,363.12,0.00,22.75,8.35,1078.93
1980,271,41734.82,0.00,289.79,0.00,18.03,7.96,1069.11
1980,272,41540.03,3.48,182.38,0.00,16.61,8.47,1106.92
1980,273,41345.49,0.00,368.81,0.00,23.17,7.56,1030.05
1980,274,41151.23,0.00,227.22,0.00,16.50,8.77,1129.70
1980,275,40957.28,0.00,354.00,0.00,20.76,6.24,950.10
1980,276,40763.67,0.00,354.04,0.00,23.97,8.20,1083.51
1980,277,40570.44,0.00,362.92,0.00,26.55,9.13,1121.71
1980,278,40377.61,0.00,361.91,0.00,25.67,8.33,1070.52
1980,279,40185.22,0.00,360.62,0.00,27.85,9.61,1158.82
1980,280,39993.30,0.00,351.46,0.00,27.16,9.61,1173.55
1980,281,39801.90,0.00,324.28,0.00,25.14,10.00,1227.67
1980,282,39611.03,1.73,176.13,0.00,13.44,6.97,999.36
1980,283,39420.75,0.00,311.66,0.00,16.21,3.17,766.69
1980,284,39231.08,0.00,293.56,0.00,17.73,5.55,906.22
1980,285,39042.06,6.13,128.80,0.00,10.87,4.52,843.30
1980,286,38853.74,8.95,109.10,0.00,9.84,4.46,839.74
1980,287,38666.15,5.42,121.74,0.00,10.13,4.02,814.19
1980,288,38479.34,0.00,170.24,0.00,6.47,0.28,623.08
1980,289,38293.34,0.00,189.08,0.00,8.36,1.49,680.29
1980,290,38108.20,0.00,297.83,0.00,12.04,-0.29,597.85
1980,291,37923.96,0.00,292.71,0.00,11.96,-0.18,602.74
1980,292,37740.67,0.00,306.76,0.00,13.88,-0.05,608.29
1980,293,37558.37,0.00,314.50,0.00,18.21,2.18,714.74
1980,294,37377.11,0.00,194.25,0.00,12.74,4.68,852.71
1980,295,37196.93,0.00,177.57,0.00,8.63,1.35,673.42
1980,296,37017.90,0.00,285.92,0.00,11.42,-2.15,521.48
1980,297,36840.05,0.00,274.36,0.00,13.25,0.19,619.28
1980,298,36663.45,5.80,172.40,0.00,12.37,1.92,701.36
1980,299,36488.13,7.19,85.22,0.00,7.80,3.15,765.64
1980,300,36314.17,14.14,49.90,0.00,4.63,2.20,715.42
1980,301,36141.61,0.00,183.21,0.00,9.92,2.38,724.94
1980,302,35970.51,0.00,253.51,0.00,14.08,2.10,710.32
1980,303,35800.92,0.00,264.93,0.00,15.56,2.34,723.03
1980,304,35632.92,0.00,207.96,0.00,12.61,3.29,773.23
1980,305,35466.55,9.36,124.39,0.00,13.30,5.95,931.66
1980,306,35301.87,18.33,77.73,0.00,11.46,7.11,1008.94
1980,307,35138.97,6.36,118.03,0.00,11.58,4.95,868.77
1980,308,34977.88,10.78,121.15,0.00,13.35,6.55,971.10
1980,309,34818.69,0.00,239.44,0.00,18.45,6.97,999.07
1980,310,34661.45,17.03,145.75,0.00,15.02,6.56,971.71
1980,311,34506.23,48.12,155.86,0.00,14.28,5.08,877.01
1980,312,34353.11,45.69,63.09,0.00,9.20,5.96,932.04
1980,313,34202.15,30.21,68.25,0.00,7.58,4.14,821.13
1980,314,34053.41,21.44,76.48,0.00,5.35,1.56,683.55
1980,315,33906.98,4.66,139.18,0.00,5.56,-1.91,530.95
1980,316,33762.91,0.00,116.57,0.00,2.77,-1.58,544.04
1980,317,33621.29,0.00,204.64,0.00,4.18,-4.26,445.61
1980,318,33482.18,0.00,203.19,0.00,4.43,-4.15,449.13
1980,319,33345.66,7.31,101.97,0.00,2.57,-2.88,494.17
1980,320,33211.80,0.00,172.14,0.00,5.00,-1.99,527.83
1980,321,33080.68,0.00,139.28,0.00,4.49,-0.94,570.02
1980,322,32952.36,5.17,129.24,0.00,5.78,-1.39,551.57
1980,323,32826.92,2.77,139.17,0.00,8.97,0.95,654.12
1980,324,32704.44,9.29,93.63,0.00,7.72,2.79,746.21
1980,325,32584.99,10.17,156.19,0.00,11.68,1.36,673.95
1980,326,32468.63,37.00,104.19,0.00,8.80,3.17,766.60
1980,327,32355.45,7.97,114.33,0.00,3.99,-2.04,525.78
1980,328,32245.52,10.84,76.27,0.00,3.03,-0.78,576.86
1980,329,32138.91,2.95,106.82,0.00,3.96,-1.63,541.88
1980,330,32035.68,4.80,114.50,0.00,5.89,-0.41,592.81
1980,331,31935.91,9.66,143.94,0.00,9.70,0.48,632.38
1980,332,31839.66,25.53,132.11,0.00,9.28,1.32,672.08
1980,333,31747.01,14.79,135.16,0.00,8.47,0.27,622.98
1980,334,31658.02,26.47,71.57,0.00,4.51,0.80,647.31
1980,335,31572.74,7.95,62.87,0.00,1.21,-1.95,529.37
1980,336,31491.26,22.77,94.87,0.00,3.62,-1.39,551.47
1980,337,31413.61,75.12,130.45,0.00,7.26,-0.60,584.47
1980,338,31339.87,56.64,71.92,0.00,4.39,0.61,638.49
1980,339,31270.09,23.38,67.28,0.00,0.61,-2.79,497.31
1980,340,31204.32,14.49,55.30,0.00,-0.28,-2.99,489.94
1980,341,31142.61,13.65,89.13,0.00,-0.30,-4.77,428.68
1980,342,31085.02,0.00,191.64,0.00,-1.55,-9.95,287.05
1980,343,31031.59,0.00,214.56,0.00,3.03,-9.26,303.10
1980,344,30982.35,0.00,191.68,0.00,3.68,-5.56,403.84
1980,345,30937.36,0.00,196.09,0.00,6.59,-3.53,470.45
1980,346,30896.64,0.00,185.58,0.00,8.95,-0.46,590.37
1980,347,30860.23,0.00,173.58,0.00,8.53,0.16,617.97
1980,348,30828.17,0.00,179.68,0.00,7.12,-1.70,539.17
1980,349,30800.47,0.00,160.89,0.00,7.74,0.21,620.18
1980,350,30777.17,0.00,196.09,0.00,12.64,0.82,648.09
1980,351,30758.27,0.00,188.08,0.00,12.54,1.75,692.92
1980,352,30743.80,0.00,147.66,0.00,7.80,0.84,648.98
1980,353,30733.77,0.00,140.58,0.00,6.51,0.06,613.33
1980,354,30728.18,20.05,132.96,0.00,5.78,-3.90,457.88
1980,355,30727.05,22.51,132.94,0.00,7.55,-2.25,517.62
1980,356,30730.37,42.36,95.51,0.00,10.13,3.96,810.70
1980,357,30738.14,35.88,51.69,0.00,6.86,3.79,800.84
1980,358,30750.35,14.88,89.21,0.00,7.18,1.63,686.79
1980,359,30767.00,61.71,121.58,0.00,11.39,2.70,741.73
1980,360,30788.07,56.48,86.44,0.00,11.82,6.25,950.87
1980,361,30813.53,12.31,96.50,0.00,14.01,7.63,1045.84
1980,362,30843.38,12.03,69.16,0.00,9.18,5.01,872.37
1980,363,30877.58,0.00,179.81,0.00,8.94,-0.23,600.39
1980,364,30916.11,14.74,138.20,0.00,10.14,-0.45,591.01
1980,365,30958.93,11.89,127.83,0.00,14.04,4.46,839.75
1981,1,31006.23,0.00,141.10,0.00,8.49,1.97,704.11
1981,2,31057.55,0.00,162.34,0.00,7.74,0.01,611.14
1981,3,31113.05,0.00,91.71,0.00,5.18,1.21,666.62
1981,4,31172.69,0.00,188.61,0.00,10.21,0.27,623.01
1981,5,31236.41,0.00,165.58,0.00,7.43,-0.30,597.46
1981,6,31304.18,0.00,200.14,0.00,11.02,0.07,613.79
1981,7,31375.93,0.00,144.36,0.00,5.53,-0.75,578.19
1981,8,31451.61,6.60,110.94,0.00,5.85,-0.78,576.77
1981,9,31531.17,0.00,183.95,0.00,8.78,0.04,612.45
1981,10,31614.54,0.00,203.73,0.00,8.89,-1.55,545.05
1981,11,31701.66,0.00,201.91,0.00,9.02,-1.07,564.86
1981,12,31792.48,0.00,214.72,0.00,9.91,-1.56,544.77
1981,13,31886.92,0.00,204.08,0.00,7.77,-2.03,526.33
1981,14,31984.92,0.00,176.70,0.00,4.42,-3.09,486.38
1981,15,32086.41,0.00,165.62,0.00,3.21,-3.57,469.25
1981,16,32191.33,0.00,178.00,0.00,2.71,-4.62,433.40
1981,17,32299.60,2.02,163.21,0.00,6.66,-4.50,437.65
1981,18,32411.15,0.00,199.25,0.00,9.85,0.99,656.30
1981,19,32525.91,0.00,205.90,0.00,9.53,0.36,627.03
1981,20,32643.81,16.90,132.02,0.00,10.01,2.58,735.12
1981,21,32764.77,13.47,139.99,0.00,12.22,4.10,818.47
1981,22,32888.73,9.92,115.77,0.00,11.88,5.67,913.55
