Latitude: 45.02215  Longitude: -121.97869
X & Y on Lambert Conformal Conic: -1633265.24 483638.72
Tile: 12090
Elevation: 701 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,89,44747.46,11.99,238.40,0.00,6.31,-0.13,605.09
1980,90,44940.18,0.00,397.49,0.00,6.67,-1.82,534.43
1980,91,45132.64,1.88,356.69,0.00,5.13,-1.89,531.79
1980,92,45324.81,0.00,448.07,0.00,7.64,-2.78,497.78
1980,93,45516.65,0.00,481.50,0.00,10.26,-3.01,489.45
1980,94,45708.14,1.72,483.25,0.00,11.26,-2.42,511.34
1980,95,45899.23,4.96,354.14,0.00,14.17,-0.25,599.57
1980,96,46089.91,19.59,256.69,0.00,8.59,1.36,673.71
1980,97,46280.13,22.96,157.71,0.00,3.56,-0.44,591.56
1980,98,46469.86,3.55,285.72,0.00,5.99,-2.15,521.63
1980,99,46659.07,13.78,300.03,0.00,9.81,0.95,654.07
1980,100,46847.72,21.56,234.75,0.00,8.40,2.19,715.02
1980,101,47035.78,0.00,416.43,0.00,9.31,0.23,621.08
1980,102,47223.20,0.00,514.55,0.00,16.99,-0.93,570.60
1980,103,47409.95,0.00,510.59,0.00,22.16,2.71,741.92
1980,104,47595.99,2.19,370.37,0.00,22.59,3.98,811.80
1980,105,47781.28,9.61,254.72,0.00,12.51,4.63,849.89
1980,106,47965.78,0.00,468.40,0.00,15.43,2.35,723.23
1980,107,48149.45,0.00,518.23,0.00,21.09,1.13,662.65
1980,108,48332.24,0.00,452.31,0.00,16.38,3.65,793.34
1980,109,48514.12,0.40,499.67,0.00,19.75,2.76,744.53
1980,110,48695.03,3.59,268.18,0.00,15.17,5.90,928.42
1980,111,48874.92,18.10,165.26,0.00,10.06,4.86,863.31
1980,112,49053.76,0.00,247.13,0.00,8.51,2.79,746.37
1980,113,49231.50,0.00,362.59,0.00,12.25,3.24,770.42
1980,114,49408.07,4.05,270.89,0.00,14.81,5.61,909.97
1980,115,49583.44,3.84,220.04,0.00,11.12,4.26,827.72
1980,116,49757.55,0.00,504.15,0.00,17.59,1.39,675.11
1980,117,49930.35,0.00,504.15,0.00,21.70,4.40,835.92
1980,118,50101.79,0.00,513.17,0.00,25.51,5.94,930.88
1980,119,50271.80,7.68,268.27,0.00,16.65,7.09,1007.62
1980,120,50440.33,2.17,278.51,0.00,11.15,1.46,678.58
1980,121,50607.32,0.00,500.03,0.00,17.40,0.99,655.94
1980,122,50772.72,0.00,525.48,0.00,22.60,2.22,716.60
1980,123,50936.46,0.00,420.00,0.00,16.27,4.24,826.61
1980,124,51098.49,0.00,539.17,0.00,23.95,0.91,652.53
1980,125,51258.73,0.00,522.85,0.00,25.25,4.17,822.86
1980,126,51417.13,0.00,368.75,0.00,17.28,6.72,982.36
1980,127,51573.62,1.46,256.62,0.00,12.57,5.71,916.31
1980,128,51728.14,0.00,475.69,0.00,17.76,2.08,709.31
1980,129,51880.62,0.00,285.60,0.00,12.75,4.98,870.67
1980,130,52030.99,7.63,188.83,0.00,11.06,4.26,828.24
1980,131,52179.18,6.33,113.16,0.00,8.11,4.29,829.79
1980,132,52325.13,1.63,297.85,0.00,13.08,5.25,887.51
1980,133,52468.76,0.00,250.62,0.00,12.87,6.57,972.44
1980,134,52610.01,1.28,311.79,0.00,13.21,5.46,900.40
1980,135,52748.80,1.20,280.16,0.00,11.49,4.69,853.49
1980,136,52885.07,1.98,304.72,0.00,10.81,3.51,785.44
1980,137,53018.73,0.00,485.06,0.00,16.16,2.23,717.05
1980,138,53149.72,0.00,529.31,0.00,21.31,3.00,757.58
1980,139,53277.96,0.00,513.56,0.00,22.07,5.10,877.80
1980,140,53403.39,0.00,508.19,0.00,21.65,5.02,873.00
1980,141,53525.93,0.00,498.24,0.00,22.48,6.07,939.11
1980,142,53645.51,7.44,229.88,0.00,15.32,7.37,1027.31
1980,143,53762.05,6.75,181.06,0.00,8.66,2.79,746.31
1980,144,53875.48,3.20,269.47,0.00,10.35,1.15,663.57
1980,145,53985.74,10.89,161.91,0.00,7.86,2.69,741.06
1980,146,54092.75,16.31,109.88,0.00,7.86,4.58,846.81
1980,147,54196.45,13.81,153.26,0.00,7.79,3.24,770.29
1980,148,54296.75,0.00,355.84,0.00,12.13,3.94,809.34
1980,149,54393.60,0.00,438.78,0.00,16.06,4.92,866.85
1980,150,54486.94,0.00,392.29,0.00,14.50,5.09,877.37
1980,151,54576.68,0.00,440.09,0.00,16.88,5.78,920.75
1980,152,54662.78,6.89,353.33,0.00,18.71,6.07,939.20
1980,153,54745.16,13.91,190.75,0.00,12.05,6.66,978.18
1980,154,54823.78,6.55,249.54,0.00,9.29,2.47,729.69
1980,155,54898.56,5.21,327.66,0.00,12.38,2.77,745.34
1980,156,54969.46,0.00,513.41,0.00,16.10,2.88,751.33
1980,157,55036.42,1.83,434.34,0.00,13.29,3.73,797.69
1980,158,55099.38,7.87,337.33,0.00,15.37,5.09,877.58
1980,159,55158.31,4.44,355.37,0.00,18.09,6.40,960.58
1980,160,55213.14,0.00,476.50,0.00,19.34,7.47,1034.22
1980,161,55263.85,0.00,381.54,0.00,16.86,8.47,1107.10
1980,162,55310.39,0.00,470.55,0.00,17.39,5.79,920.97
1980,163,55352.72,2.23,282.90,0.00,15.29,6.90,994.54
1980,164,55390.80,18.38,158.42,0.00,11.58,7.32,1023.92
1980,165,55424.61,14.55,121.08,0.00,9.07,5.97,932.66
1980,166,55454.12,2.60,216.23,0.00,12.27,6.41,961.80
1980,167,55479.31,0.00,501.50,0.00,20.19,6.86,992.04
1980,168,55500.14,0.85,413.72,0.00,16.91,7.89,1064.27
1980,169,55516.61,0.00,490.31,0.00,18.51,6.52,969.00
1980,170,55528.70,0.00,533.81,0.00,21.56,6.01,935.62
1980,171,55536.41,0.00,537.46,0.00,22.74,6.44,963.77
1980,172,55539.71,0.00,441.01,0.00,18.91,8.92,1140.96
1980,173,55538.62,0.00,426.81,0.00,18.18,8.65,1120.73
1980,174,55533.14,3.86,300.78,0.00,16.69,7.98,1070.61
1980,175,55523.26,2.44,332.43,0.00,17.16,6.85,991.36
1980,176,55508.99,12.15,301.71,0.00,16.59,7.58,1041.88
1980,177,55490.36,11.18,264.03,0.00,14.62,7.08,1006.64
1980,178,55467.37,4.01,297.23,0.00,13.92,5.17,882.46
1980,179,55440.04,0.00,511.29,0.00,20.49,6.22,949.10
1980,180,55408.39,0.00,512.29,0.00,21.67,6.91,995.14
1980,181,55372.46,0.00,490.19,0.00,19.66,6.57,972.02
1980,182,55332.27,0.00,545.22,0.00,23.24,4.54,844.49
1980,183,55287.85,0.00,538.70,0.00,26.05,6.65,977.68
1980,184,55239.24,0.00,427.70,0.00,20.75,9.58,1193.34
1980,185,55186.48,1.04,331.01,0.00,16.01,8.31,1094.98
1980,186,55129.61,1.22,271.60,0.00,14.43,8.42,1103.41
1980,187,55068.68,0.00,421.05,0.00,17.41,7.03,1003.35
1980,188,55003.73,0.00,505.54,0.00,23.05,7.61,1044.07
1980,189,54934.81,0.00,528.92,0.00,27.85,8.53,1111.62
1980,190,54861.98,0.00,479.62,0.00,24.19,9.82,1213.01
1980,191,54785.29,0.00,290.06,0.00,17.53,10.65,1281.84
1980,192,54704.80,0.00,430.65,0.00,20.86,9.37,1176.21
1980,193,54620.57,0.00,445.47,0.00,19.66,7.56,1040.87
1980,194,54532.65,0.00,432.82,0.00,20.93,8.99,1146.80
1980,195,54441.12,0.00,485.98,0.00,23.38,8.00,1072.34
1980,196,54346.04,0.00,346.03,0.00,18.60,9.53,1189.22
1980,197,54247.46,0.00,466.53,0.00,23.83,9.33,1173.60
1980,198,54145.47,0.00,457.84,0.00,23.74,9.56,1191.47
1980,199,54040.12,0.00,465.43,0.00,23.37,8.74,1127.62
1980,200,53931.50,0.00,450.51,0.00,23.21,9.42,1180.50
1980,201,53819.65,0.00,458.12,0.00,23.89,9.64,1198.33
1980,202,53704.67,0.00,512.81,0.00,29.81,10.13,1140.96
1980,203,53586.61,0.00,497.27,0.00,35.12,14.61,1515.35
1980,204,53465.56,0.00,393.57,0.00,28.31,15.61,1772.63
1980,205,53341.58,0.00,388.08,0.00,24.44,12.48,1446.95
1980,206,53214.75,0.00,459.09,0.00,24.20,8.79,1102.87
1980,207,53085.13,0.00,480.59,0.00,26.81,9.27,1108.59
1980,208,52952.81,0.00,493.33,0.00,29.25,9.81,1127.12
1980,209,52817.85,0.00,500.07,0.00,32.21,11.05,1203.61
1980,210,52680.33,0.00,464.64,0.00,29.89,12.03,1314.03
1980,211,52540.31,0.00,470.72,0.00,27.35,9.45,1112.63
1980,212,52397.87,0.00,491.48,0.00,27.97,8.33,1013.72
1980,213,52253.08,0.00,445.09,0.00,27.20,10.88,1250.46
1980,214,52106.01,0.00,428.65,0.00,24.83,9.62,1178.59
1980,215,51956.73,0.00,328.92,0.00,21.25,10.62,1278.98
1980,216,51805.31,0.00,400.71,0.00,22.14,8.30,1094.09
1980,217,51651.81,0.00,458.01,0.00,22.92,5.70,897.20
1980,218,51496.30,0.00,365.23,0.00,19.14,6.99,1000.90
1980,219,51338.86,0.00,432.92,0.00,21.92,6.37,959.13
1980,220,51179.53,0.00,482.72,0.00,27.43,7.49,973.55
1980,221,51018.40,0.00,393.41,0.00,23.57,9.39,1177.99
1980,222,50855.52,0.00,465.59,0.00,28.44,9.06,1063.99
1980,223,50690.95,0.00,464.21,0.00,30.18,10.30,1144.57
1980,224,50524.75,0.00,373.70,0.00,26.15,12.02,1403.55
1980,225,50356.99,0.00,374.34,0.00,23.91,10.04,1231.02
1980,226,50187.72,0.00,382.98,0.00,23.73,9.30,1170.90
1980,227,50016.99,0.00,312.71,0.00,19.59,8.63,1118.90
1980,228,49844.88,2.13,254.47,0.00,18.77,6.64,977.11
1980,229,49671.42,1.13,318.79,0.00,20.00,8.80,1132.41
1980,230,49496.68,7.52,255.88,0.00,20.88,8.48,1108.12
1980,231,49320.70,1.84,234.29,0.00,15.67,7.87,1062.89
1980,232,49143.55,0.00,423.96,0.00,22.42,6.13,942.84
1980,233,48965.26,0.00,409.52,0.00,22.22,6.81,988.14
1980,234,48785.89,0.00,444.27,0.00,22.02,4.36,812.20
1980,235,48605.49,0.00,432.45,0.00,23.03,5.76,893.43
1980,236,48424.09,0.00,412.19,0.00,23.40,7.23,980.18
1980,237,48241.76,0.00,357.79,0.00,21.18,8.04,1060.05
1980,238,48058.53,0.00,454.77,0.00,25.19,6.05,791.41
1980,239,47874.44,0.00,377.62,0.00,20.91,6.99,939.37
1980,240,47689.54,2.19,180.69,0.00,16.07,7.93,1067.06
1980,241,47503.87,0.00,307.52,0.00,16.50,6.13,943.14
1980,242,47317.48,0.00,440.15,0.00,19.96,2.88,678.70
1980,243,47130.39,8.82,260.47,0.00,16.38,4.20,824.59
1980,244,46942.65,0.00,280.84,0.00,17.07,7.74,1053.41
1980,245,46754.29,17.65,302.99,0.00,21.54,5.69,894.59
1980,246,46565.36,0.00,240.86,0.00,15.36,7.45,1032.49
1980,247,46375.89,0.00,449.59,0.00,21.88,3.34,677.51
1980,248,46185.91,0.00,462.40,0.00,25.04,4.27,694.47
1980,249,45995.46,0.00,451.22,0.00,27.66,7.18,817.17
1980,250,45804.57,0.00,386.39,0.00,24.23,9.02,1001.80
1980,251,45613.28,0.00,268.61,0.00,19.45,9.94,1222.69
1980,252,45421.61,0.00,439.20,0.00,25.28,6.05,769.65
1980,253,45229.61,0.00,441.11,0.00,28.70,8.27,874.67
1980,254,45037.29,0.00,383.57,0.00,27.12,11.21,1141.03
1980,255,44844.70,0.00,336.50,0.00,21.32,8.63,977.05
1980,256,44651.86,3.50,158.68,0.00,16.80,9.28,1169.02
1980,257,44458.80,2.42,122.20,0.00,11.80,6.24,950.41
1980,258,44265.55,0.00,348.91,0.00,18.60,5.58,755.50
1980,259,44072.14,0.00,424.39,0.00,23.94,5.05,617.48
1980,260,43878.61,0.00,428.43,0.00,25.94,5.81,636.57
1980,261,43684.97,8.82,280.45,0.00,24.67,7.64,927.00
1980,262,43491.27,6.98,143.07,0.00,14.66,7.53,1038.58
1980,263,43297.52,11.51,92.69,0.00,13.43,9.01,1148.05
1980,264,43103.75,15.73,109.29,0.00,12.05,6.91,995.32
1980,265,42910.00,0.00,213.16,0.00,13.65,6.18,946.23
1980,266,42716.30,0.00,389.04,0.00,19.63,3.00,714.36
1980,267,42522.66,0.00,373.40,0.00,20.11,4.38,763.63
1980,268,42329.13,0.00,375.67,0.00,22.12,5.90,795.25
1980,269,42135.72,0.00,379.53,0.00,23.94,6.88,819.11
1980,270,41942.47,0.00,352.98,0.00,24.49,8.88,969.56
1980,271,41749.41,1.39,286.61,0.00,18.86,7.31,986.26
1980,272,41556.57,0.00,286.09,0.00,19.39,7.84,1026.32
1980,273,41363.97,3.07,267.52,0.00,25.15,7.20,981.85
1980,274,41171.65,0.00,273.53,0.00,19.71,8.30,1088.10
1980,275,40979.65,0.00,352.47,0.00,22.74,6.03,837.30
1980,276,40787.98,0.00,354.11,0.00,25.89,7.96,931.54
1980,277,40596.68,0.00,358.30,0.00,27.50,8.56,952.52
1980,278,40405.79,0.00,364.95,0.00,27.77,7.64,888.65
1980,279,40215.34,0.00,361.79,0.00,28.79,8.38,934.27
1980,280,40025.35,0.00,350.91,0.00,28.23,8.69,973.00
1980,281,39835.88,0.00,329.38,0.00,26.70,8.93,1027.30
1980,282,39646.94,0.00,215.44,0.00,17.25,7.63,1045.63
1980,283,39458.59,0.00,315.50,0.00,18.26,2.78,723.17
1980,284,39270.84,0.00,283.17,0.00,19.27,5.71,913.53
1980,285,39083.75,6.22,162.44,0.00,13.79,3.99,812.49
1980,286,38897.35,8.63,115.26,0.00,11.37,4.57,845.96
1980,287,38711.67,3.83,101.23,0.00,11.37,5.33,892.40
1980,288,38526.77,0.00,142.70,0.00,8.48,2.32,721.74
1980,289,38342.68,0.00,165.05,0.00,10.53,3.42,780.58
1980,290,38159.44,0.00,263.73,0.00,13.73,1.62,686.35
1980,291,37977.10,0.00,275.79,0.00,14.45,1.38,674.69
1980,292,37795.70,0.00,292.88,0.00,16.27,1.29,670.39
1980,293,37615.29,0.00,291.65,0.00,18.11,2.31,721.22
1980,294,37435.91,0.00,241.62,0.00,15.77,3.55,787.56
1980,295,37257.62,0.00,178.36,0.00,11.98,3.37,777.64
1980,296,37080.45,0.00,289.45,0.00,14.03,-2.21,519.29
1980,297,36904.47,0.00,277.31,0.00,15.13,-0.34,595.65
1980,298,36729.72,6.63,152.61,0.00,12.60,2.11,711.01
1980,299,36556.26,5.64,85.54,0.00,8.66,3.16,766.21
1980,300,36384.13,13.11,52.04,0.00,5.94,2.88,751.27
1980,301,36213.40,0.00,180.40,0.00,11.73,3.04,759.83
1980,302,36044.12,0.00,242.45,0.00,14.26,1.45,678.40
1980,303,35876.35,0.00,246.67,0.00,14.56,1.27,669.35
1980,304,35710.14,0.00,194.67,0.00,11.57,1.85,698.12
1980,305,35545.56,4.96,125.71,0.00,13.06,4.58,846.74
1980,306,35382.66,14.57,97.33,0.00,12.69,6.31,954.87
1980,307,35221.52,4.87,116.08,0.00,12.81,5.27,888.73
1980,308,35062.18,0.00,148.60,0.00,13.77,6.81,988.57
1980,309,34904.72,0.00,213.53,0.00,17.60,6.85,991.32
1980,310,34749.21,15.67,131.43,0.00,14.45,6.11,941.53
1980,311,34595.69,45.74,132.65,0.00,14.16,5.83,924.08
1980,312,34444.26,40.79,68.90,0.00,10.83,6.80,987.41
1980,313,34294.96,18.33,56.20,0.00,8.50,5.38,895.41
1980,314,34147.88,12.85,80.10,0.00,7.16,2.70,741.36
1980,315,34003.07,0.00,177.44,0.00,7.13,-0.40,593.36
1980,316,33860.62,0.00,133.23,0.00,5.12,-0.37,594.42
1980,317,33720.59,0.00,185.74,0.00,6.19,-1.97,528.57
1980,318,33583.04,2.20,130.41,0.00,5.19,-2.71,500.25
1980,319,33448.07,8.25,82.96,0.00,3.11,-1.67,540.35
1980,320,33315.73,0.00,160.72,0.00,5.96,-1.06,565.39
1980,321,33186.09,0.00,131.59,0.00,5.55,-0.02,609.81
1980,322,33059.24,0.63,185.04,0.00,7.74,-0.54,587.01
1980,323,32935.24,0.00,188.49,0.00,9.59,1.03,658.09
1980,324,32814.17,0.00,165.95,0.00,9.90,2.65,738.80
1980,325,32696.10,6.60,144.02,0.00,11.22,1.64,687.58
1980,326,32581.09,36.22,110.50,0.00,9.82,3.32,774.67
1980,327,32469.23,5.37,103.16,0.00,6.45,0.66,640.84
1980,328,32360.58,8.45,65.84,0.00,4.34,0.83,648.78
1980,329,32255.21,1.30,158.66,0.00,5.85,-0.73,579.01
1980,330,32153.19,1.27,166.01,0.00,7.84,0.62,638.57
1980,331,32054.60,0.00,184.87,0.00,9.45,0.82,648.30
1980,332,31959.49,20.82,134.50,0.00,10.69,1.84,697.64
1980,333,31867.93,14.28,122.98,0.00,9.43,1.85,697.80
1980,334,31780.00,24.03,72.10,0.00,6.17,2.19,715.13
1980,335,31695.74,6.91,75.94,0.00,3.25,-0.86,573.73
1980,336,31615.23,28.65,95.86,0.00,4.31,-1.04,566.20
1980,337,31538.51,73.38,126.89,0.00,7.80,-0.12,605.29
1980,338,31465.66,41.88,80.15,0.00,5.73,1.26,669.05
1980,339,31396.71,15.89,56.71,0.00,1.46,-1.51,546.75
1980,340,31331.74,11.99,50.82,0.00,0.92,-1.69,539.70
1980,341,31270.78,0.00,103.96,0.00,0.91,-3.07,487.17
1980,342,31213.88,0.00,184.81,0.00,-0.70,-8.92,311.35
1980,343,31161.09,0.00,200.43,0.00,1.94,-8.30,326.68
1980,344,31112.46,0.00,186.98,0.00,3.16,-5.91,393.07
1980,345,31068.01,0.00,187.04,0.00,5.41,-3.96,455.70
1980,346,31027.79,0.00,182.58,0.00,8.27,-1.04,566.01
1980,347,30991.83,0.00,167.99,0.00,6.91,-1.13,562.36
1980,348,30960.16,0.00,179.00,0.00,5.79,-3.12,485.34
1980,349,30932.80,0.00,181.99,0.00,7.58,-1.89,531.51
1980,350,30909.78,0.00,179.81,0.00,10.96,1.16,664.32
1980,351,30891.11,0.00,181.10,0.00,10.96,0.85,649.47
1980,352,30876.82,0.00,164.32,0.00,8.41,0.06,613.32
1980,353,30866.91,0.00,153.00,0.00,6.18,-1.22,558.46
1980,354,30861.40,14.20,111.39,0.00,5.11,-2.30,515.77
1980,355,30860.28,12.18,113.59,0.00,6.67,-0.98,568.41
1980,356,30863.56,38.60,104.47,0.00,10.02,3.01,758.31
1980,357,30871.23,25.80,65.83,0.00,7.99,3.90,807.01
1980,358,30883.30,10.50,77.94,0.00,7.27,2.40,725.84
1980,359,30899.74,65.40,119.87,0.00,11.62,2.93,753.92
1980,360,30920.54,54.30,104.80,0.00,13.32,6.09,940.65
1980,361,30945.70,13.70,77.22,0.00,13.17,8.18,1085.50
1980,362,30975.18,0.00,100.60,0.00,10.70,6.13,943.04
1980,363,31008.96,0.00,160.25,0.00,8.98,1.28,669.97
1980,364,31047.02,15.76,125.44,0.00,9.33,0.48,632.55
1980,365,31089.32,6.89,131.60,0.00,13.46,3.24,770.44
1981,1,31136.04,0.00,134.11,0.00,9.25,3.09,762.35
1981,2,31186.74,0.00,161.02,0.00,8.58,0.89,651.19
1981,3,31241.57,0.00,117.67,0.00,6.45,1.30,670.72
1981,4,31300.49,0.00,175.02,0.00,9.22,0.67,641.12
1981,5,31363.44,0.00,176.08,0.00,9.09,0.55,635.34
1981,6,31430.39,0.00,187.70,0.00,9.89,0.37,627.38
1981,7,31501.28,0.00,155.54,0.00,6.90,-0.01,610.39
1981,8,31576.05,0.00,162.06,0.00,6.95,-0.28,598.36
1981,9,31654.66,0.00,179.54,0.00,8.85,0.46,631.30
1981,10,31737.04,0.00,182.33,0.00,8.54,0.06,613.21
1981,11,31823.12,0.00,186.55,0.00,9.11,0.36,626.98
1981,12,31912.86,0.00,196.85,0.00,8.30,-1.10,563.50
1981,13,32006.19,0.00,196.65,0.00,7.57,-1.63,541.82
1981,14,32103.03,0.00,175.46,0.00,5.47,-1.98,528.11
1981,15,32203.33,0.00,169.70,0.00,4.69,-2.31,515.30
1981,16,32307.02,0.00,153.85,0.00,3.78,-2.34,514.39
1981,17,32414.02,2.49,136.60,0.00,6.13,-1.88,532.15
1981,18,32524.27,0.00,214.48,0.00,11.37,1.03,657.78
1981,19,32637.70,0.00,189.27,0.00,9.04,1.07,660.06
1981,20,32754.24,11.22,148.66,0.00,10.15,1.15,663.59
1981,21,32873.81,4.51,154.60,0.00,12.12,2.42,726.93
1981,22,32996.34,4.69,110.80,0.00,10.99,5.12,879.44
1981,23,33121.76,22.79,68.36,0.00,7.62,4.23,826.16
