Latitude: 45.30423  Longitude: -122.24747
X & Y on Lambert Conformal Conic: -1644884.22 517779.68
Tile: 12089
Elevation: 325 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,30,33979.26,0.00,233.90,0.00,0.10,-9.81,290.16
1980,31,34126.84,4.15,186.51,4.15,2.62,-6.43,377.81
1980,32,34276.69,28.08,170.04,2.60,5.41,-2.31,515.53
1980,33,34428.74,21.05,103.53,0.00,6.93,2.32,721.59
1980,34,34582.91,6.93,161.14,0.00,10.30,1.86,698.20
1980,35,34739.13,0.00,243.09,0.00,11.47,0.63,639.20
1980,36,34897.35,4.96,145.87,0.00,9.56,2.49,730.70
1980,37,35057.49,16.41,103.92,0.00,8.00,3.44,781.73
1980,38,35219.48,5.39,136.79,0.00,7.96,1.74,692.19
1980,39,35383.27,0.00,229.39,0.00,8.83,0.15,617.59
1980,40,35548.79,0.00,207.04,0.00,8.76,1.45,678.05
1980,41,35715.98,0.00,212.61,0.00,8.96,1.57,683.97
1980,42,35884.78,0.00,223.58,0.00,8.09,0.39,628.31
1980,43,36055.12,0.00,274.50,0.00,9.12,-2.30,515.79
1980,44,36226.95,0.00,227.38,0.00,5.29,-2.39,512.37
1980,45,36400.22,0.00,150.82,0.00,2.23,-2.25,517.70
1980,46,36574.86,3.17,164.26,0.00,4.43,-2.61,504.01
1980,47,36750.82,3.94,171.63,0.00,6.06,-1.41,551.00
1980,48,36928.05,11.38,165.36,0.00,7.24,0.22,620.63
1980,49,37106.49,11.45,179.68,0.00,10.90,2.95,755.07
1980,50,37286.09,7.98,153.17,0.00,10.00,3.80,801.39
1980,51,37466.81,3.88,157.12,0.00,8.64,2.46,729.22
1980,52,37648.59,0.00,282.14,0.00,8.95,-0.54,587.16
1980,53,37831.39,7.23,187.58,0.00,8.04,0.53,634.64
1980,54,38015.16,3.18,207.54,0.00,10.20,1.43,677.35
1980,55,38199.85,1.97,272.43,0.00,12.41,3.89,806.98
1980,56,38385.42,11.99,125.80,0.00,9.73,5.30,890.13
1980,57,38571.83,5.11,159.93,0.00,12.06,6.22,949.04
1980,58,38759.03,5.76,145.31,0.00,12.47,7.33,1024.19
1980,59,38946.99,10.51,162.32,0.00,11.39,5.72,916.56
1980,60,39135.66,0.00,330.93,0.00,13.82,2.49,730.76
1980,61,39325.00,0.00,318.67,0.00,13.88,3.76,799.29
1980,62,39514.98,0.00,330.87,0.00,16.02,4.84,862.05
1980,63,39705.56,4.40,169.70,0.00,10.00,4.25,827.29
1980,64,39896.70,6.14,176.50,0.00,10.86,4.91,866.35
1980,65,40088.36,16.42,110.31,0.00,5.47,2.18,714.59
1980,66,40280.52,0.98,320.56,0.00,9.19,0.44,630.74
1980,67,40473.13,2.15,246.44,0.00,10.31,1.06,659.37
1980,68,40666.16,0.00,282.04,0.00,10.78,3.66,793.71
1980,69,40859.59,0.00,344.86,0.00,11.07,1.20,666.26
1980,70,41053.37,15.52,226.54,0.00,10.81,3.10,762.86
1980,71,41247.48,14.25,166.73,0.00,6.52,1.54,682.58
1980,72,41441.88,10.62,184.94,0.00,6.66,1.14,662.99
1980,73,41636.54,29.05,192.75,0.00,7.03,1.38,674.73
1980,74,41831.44,16.62,207.18,0.00,6.19,0.12,616.22
1980,75,42026.54,12.55,195.59,0.00,4.90,-0.66,581.94
1980,76,42221.82,3.34,279.21,0.00,8.51,-1.23,558.11
1980,77,42417.24,10.28,234.84,0.00,8.65,1.54,682.44
1980,78,42612.78,9.31,201.12,0.00,8.18,2.50,731.08
1980,79,42808.40,3.35,229.59,0.00,9.70,2.99,756.79
1980,80,43004.08,3.81,209.93,0.00,9.39,3.50,785.05
1980,81,43199.79,0.41,272.43,0.00,8.67,3.08,762.01
1980,82,43395.49,2.04,240.67,0.00,10.25,3.37,777.51
1980,83,43591.17,5.17,261.75,0.00,8.83,1.18,665.09
1980,84,43786.80,2.18,310.96,0.00,11.18,0.22,620.60
1980,85,43982.33,0.00,444.64,0.00,14.84,0.27,622.80
1980,86,44177.75,9.83,246.15,0.00,8.77,1.79,694.89
1980,87,44373.03,2.77,289.24,0.00,10.44,1.31,671.44
1980,88,44568.13,0.00,429.55,0.00,11.55,-0.16,603.70
1980,89,44763.03,8.62,241.93,0.00,8.55,1.70,690.64
1980,90,44957.70,4.86,300.37,0.00,10.11,0.53,634.86
1980,91,45152.10,3.89,223.81,0.00,6.96,1.04,658.44
1980,92,45346.21,0.00,433.36,0.00,10.77,-0.15,604.16
1980,93,45539.99,0.00,471.89,0.00,14.31,-1.14,561.90
1980,94,45733.42,0.00,460.30,0.00,13.42,-0.17,603.01
1980,95,45926.45,4.52,345.62,0.00,16.62,2.07,708.87
1980,96,46119.06,15.76,265.65,0.00,11.12,3.17,766.96
1980,97,46311.22,25.31,197.17,0.00,6.02,0.79,646.47
1980,98,46502.88,2.40,299.52,0.00,8.84,-0.38,594.22
1980,99,46694.02,10.32,301.33,0.00,13.03,3.54,786.83
1980,100,46884.60,22.27,240.63,0.00,10.93,4.25,827.27
1980,101,47074.58,0.00,415.55,0.00,12.49,2.58,735.27
1980,102,47263.93,0.00,497.83,0.00,19.66,0.85,649.70
1980,103,47452.60,0.00,487.59,0.00,24.47,5.61,909.60
1980,104,47640.56,0.00,479.10,0.00,24.99,7.29,1021.58
1980,105,47827.76,7.06,269.83,0.00,15.85,6.95,997.64
1980,106,48014.17,2.98,321.92,0.00,16.35,4.56,845.75
1980,107,48199.75,0.00,498.88,0.00,22.32,3.12,763.99
1980,108,48384.44,0.00,433.74,0.00,17.85,5.34,892.88
1980,109,48568.21,0.00,479.19,0.00,21.12,4.67,851.99
1980,110,48751.01,9.34,239.01,0.00,16.35,8.23,1089.52
1980,111,48932.79,16.68,157.46,0.00,11.58,6.65,977.55
1980,112,49113.51,7.75,193.45,0.00,11.43,5.33,892.30
1980,113,49293.12,0.00,375.13,0.00,14.00,4.34,832.34
1980,114,49471.57,1.32,390.97,0.00,17.52,7.07,1006.09
1980,115,49648.79,3.34,239.29,0.00,13.97,6.29,953.90
1980,116,49824.76,0.00,490.74,0.00,19.22,3.12,763.94
1980,117,49999.40,0.00,486.71,0.00,23.49,6.68,979.78
1980,118,50172.67,1.39,498.90,0.00,26.78,7.63,1045.71
1980,119,50344.50,2.72,299.96,0.00,19.61,8.24,1089.88
1980,120,50514.85,1.78,377.52,0.00,13.92,3.94,809.57
1980,121,50683.65,0.00,499.90,0.00,20.37,2.77,745.27
1980,122,50850.84,0.00,507.39,0.00,24.16,4.70,853.99
1980,123,51016.37,0.00,389.07,0.00,17.89,6.92,995.98
1980,124,51180.16,0.00,529.68,0.00,24.78,2.27,719.16
1980,125,51342.16,1.18,500.79,0.00,25.79,6.68,979.57
1980,126,51502.30,0.00,384.30,0.00,18.80,7.63,1045.67
1980,127,51660.52,0.00,290.22,0.00,15.13,7.33,1024.26
1980,128,51816.75,0.00,479.01,0.00,19.29,3.17,766.69
1980,129,51970.93,3.42,244.49,0.00,15.29,6.27,952.56
1980,130,52122.98,6.57,212.87,0.00,14.10,6.45,964.48
1980,131,52272.83,5.79,122.16,0.00,10.65,6.58,973.03
1980,132,52420.42,1.31,220.25,0.00,13.51,7.99,1071.16
1980,133,52565.67,1.52,238.71,0.00,14.26,8.40,1102.18
1980,134,52708.52,0.00,278.12,0.00,14.43,7.73,1052.40
1980,135,52848.89,4.67,236.22,0.00,14.42,6.74,983.91
1980,136,52986.71,3.08,238.04,0.00,13.13,5.55,905.80
1980,137,53121.90,0.00,496.03,0.00,17.95,3.19,767.72
1980,138,53254.40,0.00,521.14,0.00,22.55,4.76,857.28
1980,139,53384.12,0.00,504.57,0.00,22.83,6.49,967.17
1980,140,53511.00,0.00,489.48,0.00,21.81,6.58,973.09
1980,141,53634.96,0.00,490.69,0.00,23.43,7.50,1036.01
1980,142,53755.93,14.48,224.15,0.00,16.89,9.32,1172.66
1980,143,53873.84,8.89,209.14,0.00,11.50,4.78,858.95
1980,144,53988.60,2.56,286.22,0.00,13.61,3.83,803.05
1980,145,54100.16,5.89,203.08,0.00,11.29,4.84,862.06
1980,146,54208.44,13.52,143.94,0.00,10.51,6.20,947.45
1980,147,54313.36,13.68,168.05,0.00,10.79,5.86,925.45
1980,148,54414.86,0.00,332.23,0.00,14.07,6.57,972.19
1980,149,54512.87,0.00,424.43,0.00,18.05,7.49,1035.49
1980,150,54607.32,0.00,429.94,0.00,17.61,6.88,993.28
1980,151,54698.14,0.00,398.02,0.00,17.45,8.06,1076.68
1980,152,54785.28,0.00,437.77,0.00,19.16,8.47,1107.36
1980,153,54868.66,14.19,230.44,0.00,14.45,7.98,1070.80
1980,154,54948.22,7.26,254.01,0.00,12.02,5.20,884.30
1980,155,55023.91,5.39,324.03,0.00,14.86,5.54,905.58
1980,156,55095.67,0.00,521.19,0.00,18.76,4.81,860.65
1980,157,55163.44,2.09,333.00,0.00,15.53,5.64,911.67
1980,158,55227.18,6.37,336.27,0.00,17.39,7.35,1025.97
1980,159,55286.82,7.14,359.65,0.00,20.24,8.49,1108.61
1980,160,55342.34,2.75,354.56,0.00,21.10,9.43,1181.18
1980,161,55393.67,0.00,370.52,0.00,18.64,10.70,1286.41
1980,162,55440.78,0.00,446.76,0.00,18.92,8.42,1103.64
1980,163,55483.63,0.00,378.98,0.00,17.69,9.43,1181.29
1980,164,55522.18,15.29,176.42,0.00,13.96,9.30,1171.33
1980,165,55556.41,25.34,105.01,0.00,10.97,8.43,1104.10
1980,166,55586.29,6.21,192.04,0.00,13.56,8.59,1116.31
1980,167,55611.78,1.49,464.51,0.00,20.55,9.48,1185.29
1980,168,55632.88,2.34,261.37,0.00,16.09,9.23,1165.39
1980,169,55649.55,3.10,359.60,0.00,20.02,8.78,1130.66
1980,170,55661.79,0.00,530.69,0.00,21.78,7.09,1007.48
1980,171,55669.59,0.00,546.32,0.00,24.55,7.09,1007.81
1980,172,55672.94,1.07,444.19,0.00,20.12,10.25,1248.26
1980,173,55671.84,0.00,446.52,0.00,20.30,10.24,1246.80
1980,174,55666.28,3.97,325.69,0.00,19.63,10.05,1231.62
1980,175,55656.28,2.87,344.95,0.00,19.89,9.20,1163.04
1980,176,55641.84,9.68,304.01,0.00,18.15,9.42,1180.07
1980,177,55622.97,11.64,299.19,0.00,16.90,8.36,1098.83
1980,178,55599.69,0.00,439.32,0.00,16.73,6.89,993.65
1980,179,55572.03,0.00,483.20,0.00,21.33,9.06,1152.13
1980,180,55539.99,0.00,514.89,0.00,22.41,7.88,1063.51
1980,181,55503.61,0.00,495.24,0.00,20.69,7.63,1045.87
1980,182,55462.92,0.00,544.13,0.00,24.33,5.96,932.16
1980,183,55417.96,0.00,536.53,0.00,26.97,8.12,1081.31
1980,184,55368.75,0.00,442.70,0.00,21.45,10.02,1229.22
1980,185,55315.34,3.71,213.18,0.00,16.12,9.91,1219.83
1980,186,55257.78,3.13,204.52,0.00,16.09,10.27,1250.02
1980,187,55196.10,0.00,419.74,0.00,19.61,9.53,1189.31
1980,188,55130.35,0.00,492.01,0.00,24.04,9.89,1218.06
1980,189,55060.60,0.00,532.19,0.00,28.79,9.33,1173.08
1980,190,54986.88,0.00,486.00,0.00,25.56,11.10,1320.67
1980,191,54909.27,0.66,309.25,0.00,18.88,11.78,1381.88
1980,192,54827.80,0.90,452.89,0.00,22.66,10.41,1261.76
1980,193,54742.56,0.00,442.07,0.00,20.78,9.15,1159.12
1980,194,54653.59,0.00,440.38,0.00,22.66,10.62,1279.52
1980,195,54560.96,0.00,479.00,0.00,24.55,9.87,1216.30
1980,196,54464.73,0.00,347.23,0.00,20.48,11.59,1364.49
1980,197,54364.99,0.00,468.49,0.00,25.63,11.07,1318.12
1980,198,54261.78,0.00,446.55,0.00,24.12,10.77,1292.08
1980,199,54155.19,0.00,441.32,0.00,23.60,10.51,1269.93
1980,200,54045.28,0.00,459.44,0.00,24.89,10.66,1282.73
1980,201,53932.12,0.00,459.62,0.00,24.50,10.40,1260.47
1980,202,53815.79,0.00,477.18,0.00,29.49,13.03,1472.43
1980,203,53696.35,0.00,504.63,0.00,37.44,15.22,1600.32
1980,204,53573.89,0.00,428.14,0.00,29.91,15.64,1776.29
1980,205,53448.48,0.00,384.61,0.00,24.32,12.88,1485.06
1980,206,53320.18,0.00,431.10,0.00,24.11,10.54,1272.11
1980,207,53189.07,0.00,468.01,0.00,26.70,10.38,1244.21
1980,208,53055.23,0.00,480.34,0.00,29.18,11.17,1287.73
1980,209,52918.72,0.00,486.89,0.00,31.80,12.26,1361.12
1980,210,52779.63,0.00,464.14,0.00,30.24,12.69,1426.29
1980,211,52638.03,0.00,482.65,0.00,27.16,8.80,1101.29
1980,212,52493.98,0.00,492.18,0.00,27.93,8.50,1070.18
1980,213,52347.56,0.00,459.04,0.00,27.70,10.76,1274.29
1980,214,52198.84,0.00,443.13,0.00,25.63,9.86,1216.01
1980,215,52047.89,0.00,279.68,0.00,21.02,12.50,1449.07
1980,216,51894.78,0.00,359.58,0.00,22.57,10.92,1305.03
1980,217,51739.58,0.00,444.17,0.00,24.23,8.08,1077.88
1980,218,51582.35,0.00,329.50,0.00,20.13,9.74,1206.21
1980,219,51423.17,0.00,398.51,0.00,23.12,9.69,1202.05
1980,220,51262.10,0.00,485.03,0.00,29.67,9.23,1122.55
1980,221,51099.20,0.00,398.33,0.00,25.80,11.59,1363.96
1980,222,50934.54,0.00,461.31,0.00,29.86,10.79,1242.51
1980,223,50768.18,0.00,466.39,0.00,32.30,11.83,1310.88
1980,224,50600.19,0.00,392.49,0.00,27.17,12.41,1440.02
1980,225,50430.61,0.00,355.46,0.00,23.96,11.41,1347.98
1980,226,50259.52,0.00,322.03,0.00,22.24,11.17,1326.82
1980,227,50086.97,0.00,280.77,0.00,19.94,10.69,1284.85
1980,228,49913.01,0.00,329.68,0.00,19.70,8.63,1119.28
1980,229,49737.71,0.00,299.87,0.00,21.37,11.32,1340.16
1980,230,49561.11,4.84,263.40,0.00,22.58,10.31,1253.40
1980,231,49383.27,1.45,267.89,0.00,19.01,10.35,1256.59
1980,232,49204.25,0.00,419.80,0.00,24.36,8.39,1100.80
1980,233,49024.08,0.00,397.94,0.00,22.76,8.39,1101.39
1980,234,48842.83,0.00,412.82,0.00,21.90,6.71,981.85
1980,235,48660.53,0.00,405.08,0.00,23.13,8.03,1070.38
1980,236,48477.25,0.00,423.54,0.00,24.67,8.06,1038.44
1980,237,48293.01,0.00,354.96,0.00,22.50,9.88,1217.73
1980,238,48107.88,0.00,454.18,0.00,27.30,7.85,917.18
1980,239,47921.88,0.00,415.74,0.00,23.42,7.42,947.39
1980,240,47735.08,1.61,272.40,0.00,19.04,10.11,1236.16
1980,241,47547.49,0.00,339.02,0.00,18.27,6.91,994.91
1980,242,47359.18,0.00,430.62,0.00,21.64,4.99,808.79
1980,243,47170.17,7.03,240.28,0.00,17.20,6.73,982.99
1980,244,46980.50,6.24,204.76,0.00,18.42,9.73,1205.66
1980,245,46790.22,17.62,302.19,0.00,22.63,7.28,1020.56
1980,246,46599.36,14.68,198.06,0.00,17.50,9.01,1148.53
1980,247,46407.95,0.00,431.71,0.00,23.13,5.39,869.04
1980,248,46216.04,0.00,435.13,0.00,25.93,6.81,938.23
1980,249,46023.65,0.00,433.76,0.00,28.48,8.48,1023.55
1980,250,45830.83,0.00,385.19,0.00,25.22,9.75,1162.15
1980,251,45637.60,3.54,218.90,0.00,20.60,10.34,1255.97
1980,252,45443.99,0.00,438.58,0.00,27.77,6.73,898.45
1980,253,45250.04,0.00,422.26,0.00,31.05,10.62,1166.70
1980,254,45055.78,0.00,379.64,0.00,28.95,12.46,1383.75
1980,255,44861.25,0.00,349.34,0.00,22.80,9.11,1132.10
1980,256,44666.46,2.80,197.45,0.00,19.87,10.41,1261.45
1980,257,44471.46,2.44,115.37,0.00,13.42,8.35,1097.85
1980,258,44276.26,1.38,350.45,0.00,22.11,8.23,984.78
1980,259,44080.91,0.00,399.52,0.00,25.63,7.28,849.26
1980,260,43885.43,0.00,396.13,0.00,26.95,8.24,889.48
1980,261,43689.85,0.00,370.15,0.00,25.11,8.39,942.56
1980,262,43494.20,13.03,135.57,0.00,16.27,9.67,1200.50
1980,263,43298.50,11.04,93.67,0.00,15.42,11.04,1315.45
1980,264,43102.79,17.90,119.79,0.00,14.13,8.56,1113.77
1980,265,42907.09,0.00,234.00,0.00,16.33,7.89,1064.53
1980,266,42711.43,0.00,356.35,0.00,20.16,4.91,866.59
1980,267,42515.85,0.00,317.86,0.00,20.98,7.96,1069.56
1980,268,42320.37,0.00,320.64,0.00,21.61,8.39,1081.19
1980,269,42125.02,0.00,357.37,0.00,26.15,9.36,1086.19
1980,270,41929.82,0.00,323.34,0.00,25.17,10.72,1241.01
1980,271,41734.82,0.00,224.36,0.00,17.38,8.86,1136.44
1980,272,41540.03,3.08,204.40,0.00,20.82,9.77,1208.61
1980,273,41345.49,0.00,341.76,0.00,25.12,8.55,1070.65
1980,274,41151.23,3.15,199.90,0.00,20.96,9.73,1205.31
1980,275,40957.28,0.00,344.20,0.00,24.68,7.17,988.48
1980,276,40763.67,0.00,316.82,0.00,27.85,11.65,1336.16
1980,277,40570.44,0.00,325.80,0.00,28.49,11.09,1263.40
1980,278,40377.61,0.00,340.61,0.00,28.33,9.01,1086.37
1980,279,40185.22,0.00,339.23,0.00,29.91,9.82,1142.75
1980,280,39993.30,0.00,328.68,0.00,28.06,9.26,1124.18
1980,281,39801.90,0.00,304.71,0.00,26.12,9.67,1195.90
1980,282,39611.03,1.37,237.59,0.00,19.26,8.49,1108.35
1980,283,39420.75,0.00,310.65,0.00,20.46,4.25,827.57
1980,284,39231.08,0.00,246.96,0.00,21.02,9.44,1181.77
1980,285,39042.06,4.87,169.73,0.00,15.51,5.50,902.78
1980,286,38853.74,8.56,129.50,0.00,14.25,6.88,993.43
1980,287,38666.15,4.33,122.53,0.00,13.88,6.85,991.15
1980,288,38479.34,0.00,164.94,0.00,10.86,3.92,808.54
1980,289,38293.34,0.00,182.20,0.00,12.69,4.97,870.14
1980,290,38108.20,0.00,254.23,0.00,13.78,2.08,709.31
1980,291,37923.96,0.00,266.38,0.00,14.88,2.11,710.95
1980,292,37740.67,0.00,274.13,0.00,16.71,2.62,737.38
1980,293,37558.37,0.00,272.90,0.00,18.63,3.80,801.43
1980,294,37377.11,0.00,204.21,0.00,15.40,5.57,907.02
1980,295,37196.93,0.00,189.31,0.00,13.35,4.34,832.70
1980,296,37017.90,0.00,280.00,0.00,16.13,-0.41,592.82
1980,297,36840.05,0.00,241.60,0.00,17.45,4.28,829.00
1980,298,36663.45,6.42,126.00,0.00,14.12,5.93,930.22
1980,299,36488.13,5.90,102.97,0.00,12.17,5.75,918.36
1980,300,36314.17,14.42,62.01,0.00,8.48,4.89,865.19
1980,301,36141.61,0.00,187.69,0.00,14.47,5.20,884.51
1980,302,35970.51,0.00,234.68,0.00,16.31,3.25,770.88
1980,303,35800.92,0.00,232.82,0.00,15.58,2.61,736.69
1980,304,35632.92,0.00,180.75,0.00,12.52,3.45,782.20
1980,305,35466.55,4.97,111.01,0.00,13.67,6.47,965.66
1980,306,35301.87,15.61,96.47,0.00,13.99,7.86,1062.38
1980,307,35138.97,4.35,127.45,0.00,14.98,6.63,976.07
1980,308,34977.88,8.55,95.42,0.00,14.75,8.85,1136.17
1980,309,34818.69,0.00,194.01,0.00,18.56,8.64,1119.85
1980,310,34661.45,17.07,127.09,0.00,15.82,7.79,1056.95
1980,311,34506.23,39.52,133.42,0.00,16.07,7.55,1039.86
1980,312,34353.11,35.69,92.64,0.00,14.04,8.58,1115.61
1980,313,34202.15,24.47,80.50,0.00,11.68,7.16,1012.64
1980,314,34053.41,14.95,92.87,0.00,10.02,4.84,862.31
1980,315,33906.98,1.54,168.57,0.00,9.23,1.80,695.50
1980,316,33762.91,0.00,159.39,0.00,7.61,0.66,640.43
1980,317,33621.29,0.00,197.42,0.00,8.99,-0.71,579.67
1980,318,33482.18,0.00,178.79,0.00,7.81,-0.64,582.88
1980,319,33345.66,6.36,82.81,0.00,5.31,0.58,636.82
1980,320,33211.80,5.57,119.28,0.00,8.71,1.36,673.69
1980,321,33080.68,0.00,131.91,0.00,7.98,2.21,715.99
1980,322,32952.36,3.84,115.54,0.00,9.05,2.05,708.18
1980,323,32826.92,1.86,158.26,0.00,11.75,4.43,837.65
1980,324,32704.44,4.36,101.02,0.00,11.31,5.33,892.24
1980,325,32584.99,3.69,128.38,0.00,12.44,4.03,814.41
1980,326,32468.63,28.82,111.05,0.00,12.16,5.41,897.39
1980,327,32355.45,5.23,125.95,0.00,8.49,0.70,642.58
1980,328,32245.52,10.49,79.71,0.00,6.66,2.30,720.88
1980,329,32138.91,2.15,105.61,0.00,7.75,1.58,684.40
1980,330,32035.68,2.75,94.95,0.00,8.31,2.78,745.61
1980,331,31935.91,4.02,120.36,0.00,10.38,2.63,738.06
1980,332,31839.66,20.51,127.81,0.00,12.16,3.45,781.98
1980,333,31747.01,11.17,115.77,0.00,10.17,2.92,753.01
1980,334,31658.02,24.36,108.41,0.00,9.60,2.98,756.56
1980,335,31572.74,3.30,93.64,0.00,6.64,1.25,668.33
1980,336,31491.26,15.86,84.13,0.00,6.18,1.41,676.07
1980,337,31413.61,60.69,125.90,0.00,11.10,2.35,723.29
1980,338,31339.87,53.61,95.71,0.00,7.83,2.10,710.64
1980,339,31270.09,13.07,69.84,0.00,3.70,-0.15,604.23
1980,340,31204.32,7.56,59.90,0.00,3.57,0.34,625.89
1980,341,31142.61,7.04,78.44,0.00,3.12,-1.18,560.36
1980,342,31085.02,0.00,161.23,0.00,2.22,-5.49,405.82
1980,343,31031.59,0.00,166.32,0.00,3.27,-5.13,417.24
1980,344,30982.35,0.00,160.17,0.00,3.67,-4.31,443.79
1980,345,30937.36,0.00,163.55,0.00,6.30,-2.25,517.73
1980,346,30896.64,0.00,169.53,0.00,8.54,-1.01,567.28
1980,347,30860.23,0.00,168.93,0.00,9.35,-0.29,597.78
1980,348,30828.17,0.00,158.63,0.00,6.61,-1.72,538.55
1980,349,30800.47,0.00,156.59,0.00,9.17,0.70,642.69
1980,350,30777.17,0.00,169.62,0.00,11.95,1.46,678.72
1980,351,30758.27,0.00,167.18,0.00,12.06,1.75,692.87
1980,352,30743.80,0.00,124.72,0.00,6.65,0.56,635.91
1980,353,30733.77,0.00,128.89,0.00,6.50,0.16,617.83
1980,354,30728.18,7.88,107.97,0.00,6.95,-0.56,586.31
1980,355,30727.05,15.14,97.58,0.00,8.44,1.92,701.30
1980,356,30730.37,27.78,110.53,0.00,13.03,4.81,860.42
1980,357,30738.14,27.38,89.46,0.00,10.86,4.93,867.77
1980,358,30750.35,9.11,71.23,0.00,9.61,5.11,878.94
1980,359,30767.00,49.89,101.80,0.00,12.68,5.51,903.50
1980,360,30788.07,47.77,98.85,0.00,15.18,8.10,1079.48
1980,361,30813.53,10.55,82.74,0.00,14.61,9.07,1152.66
1980,362,30843.38,13.35,93.84,0.00,13.63,7.29,1021.37
1980,363,30877.58,0.69,153.97,0.00,11.21,2.88,750.99
1980,364,30916.11,10.71,109.71,0.00,10.07,2.47,729.39
1980,365,30958.93,5.81,115.02,0.00,14.77,6.12,942.74
1981,1,31006.23,0.00,151.53,0.00,12.76,4.55,845.25
1981,2,31057.55,0.00,158.40,0.00,11.95,3.24,770.71
1981,3,31113.05,0.00,122.14,0.00,10.18,4.33,831.82
1981,4,31172.69,0.00,160.75,0.00,11.56,2.81,747.47
1981,5,31236.41,0.00,165.63,0.00,11.45,2.33,722.29
1981,6,31304.18,0.00,161.16,0.00,11.47,2.94,754.26
1981,7,31375.93,0.00,151.82,0.00,9.41,1.91,701.05
1981,8,31451.61,4.19,103.47,0.00,8.67,2.20,715.73
1981,9,31531.17,0.00,169.16,0.00,10.50,1.67,689.17
1981,10,31614.54,0.00,164.89,0.00,9.32,1.08,660.15
1981,11,31701.66,0.00,158.14,0.00,10.28,2.62,737.54
1981,12,31792.48,0.00,185.24,0.00,10.46,0.41,629.37
1981,13,31886.92,0.00,188.15,0.00,9.86,-0.28,598.54
1981,14,31984.92,0.00,162.81,0.00,7.68,0.16,617.72
1981,15,32086.41,0.00,147.44,0.00,6.81,0.39,628.21
1981,16,32191.33,0.00,127.17,0.00,6.24,0.99,656.21
1981,17,32299.60,1.53,149.45,0.00,7.61,1.21,666.76
1981,18,32411.15,0.00,184.63,0.00,12.67,3.56,788.22
1981,19,32525.91,0.00,152.76,0.00,10.38,3.83,803.52
1981,20,32643.81,9.83,137.63,0.00,12.14,3.49,784.17
1981,21,32764.77,6.63,138.47,0.00,13.77,5.04,874.18
1981,22,32888.73,4.80,121.83,0.00,13.59,6.58,972.63
1981,23,33015.60,16.96,84.23,0.00,9.75,5.46,900.18
