Latitude: 44.93858  Longitude: -121.89423
X & Y on Lambert Conformal Conic: -1629432.49 473433.12
Tile: 12090
Elevation: 783 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,103,47401.47,0.00,499.26,0.00,21.84,1.97,704.03
1980,104,47587.13,1.44,495.61,0.00,22.00,2.80,746.97
1980,105,47772.04,9.53,262.74,0.00,12.48,4.09,818.08
1980,106,47956.16,0.00,468.77,0.00,15.70,1.62,686.30
1980,107,48139.45,0.00,507.75,0.00,20.91,0.44,630.60
1980,108,48321.87,0.00,452.16,0.00,16.61,3.10,762.93
1980,109,48503.37,1.25,488.39,0.00,19.27,2.12,711.42
1980,110,48683.90,3.83,262.10,0.00,14.84,5.68,914.22
1980,111,48863.42,19.22,163.28,0.00,9.69,4.52,842.94
1980,112,49041.89,0.00,249.57,0.00,8.27,2.40,725.72
1980,113,49219.25,0.00,361.06,0.00,12.30,3.10,762.90
1980,114,49395.46,4.28,272.31,0.00,14.41,5.05,875.26
1980,115,49570.46,3.52,233.05,0.00,11.35,3.92,808.36
1980,116,49744.20,0.00,499.99,0.00,17.68,0.75,644.81
1980,117,49916.63,0.00,498.47,0.00,21.77,4.02,814.32
1980,118,50087.70,0.00,506.68,0.00,25.23,5.30,890.22
1980,119,50257.35,6.83,269.09,0.00,16.53,6.80,987.53
1980,120,50425.52,0.81,384.34,0.00,11.21,0.98,655.73
1980,121,50592.15,0.00,494.38,0.00,16.91,0.24,621.37
1980,122,50757.20,0.00,517.55,0.00,22.10,1.68,689.43
1980,123,50920.58,0.00,426.32,0.00,16.67,3.98,811.65
1980,124,51082.26,0.00,534.49,0.00,24.03,0.48,632.49
1980,125,51242.15,0.00,518.38,0.00,25.31,3.83,803.21
1980,126,51400.21,0.00,387.79,0.00,18.06,6.47,965.24
1980,127,51556.36,1.79,267.38,0.00,12.69,5.41,897.16
1980,128,51710.54,0.00,476.10,0.00,17.63,1.45,678.35
1980,129,51862.68,3.80,209.92,0.00,12.45,4.70,853.97
1980,130,52012.71,8.42,184.24,0.00,10.45,3.78,800.75
1980,131,52160.58,6.07,131.64,0.00,8.32,3.77,799.98
1980,132,52306.20,2.47,248.31,0.00,13.63,4.55,844.83
1980,133,52449.51,0.00,286.21,0.00,13.36,5.94,930.66
1980,134,52590.44,0.00,333.45,0.00,13.42,4.83,861.59
1980,135,52728.92,1.53,282.39,0.00,11.28,4.28,828.91
1980,136,52864.88,2.72,247.54,0.00,11.00,2.76,744.56
1980,137,52998.23,0.00,495.43,0.00,16.48,1.37,674.17
1980,138,53128.93,0.00,526.77,0.00,21.25,2.56,734.06
1980,139,53256.88,0.00,513.74,0.00,22.27,4.65,850.62
1980,140,53382.02,0.00,510.19,0.00,22.15,4.61,848.81
1980,141,53504.27,0.00,497.50,0.00,22.57,5.60,909.19
1980,142,53623.57,5.93,244.83,0.00,15.72,6.97,999.32
1980,143,53739.84,6.23,185.43,0.00,8.55,2.40,725.74
1980,144,53853.02,3.17,270.30,0.00,9.88,0.43,630.05
1980,145,53963.02,11.13,170.95,0.00,7.77,2.17,714.27
1980,146,54069.78,14.35,118.90,0.00,7.71,4.06,816.36
1980,147,54173.23,11.92,161.04,0.00,7.68,2.77,745.38
1980,148,54273.30,0.00,374.76,0.00,12.53,3.49,784.17
1980,149,54369.92,0.00,440.46,0.00,15.93,4.34,832.89
1980,150,54463.03,0.00,396.59,0.00,14.56,4.69,853.14
1980,151,54552.57,0.00,463.05,0.00,17.53,4.96,869.27
1980,152,54638.46,7.69,363.92,0.00,19.07,5.23,885.90
1980,153,54720.64,14.42,209.83,0.00,12.61,6.41,961.68
1980,154,54799.07,7.08,257.33,0.00,9.14,1.80,695.58
1980,155,54873.67,4.52,333.91,0.00,12.26,2.00,705.58
1980,156,54944.40,0.00,507.30,0.00,15.48,2.19,715.03
1980,157,55011.19,3.04,320.68,0.00,13.07,3.28,772.81
1980,158,55074.01,7.61,336.63,0.00,15.28,4.72,855.01
1980,159,55132.79,3.59,356.34,0.00,18.12,6.02,936.22
1980,160,55187.49,0.00,483.04,0.00,19.44,6.75,984.16
1980,161,55238.08,0.00,394.50,0.00,17.21,8.05,1076.26
1980,162,55284.50,0.00,478.97,0.00,17.82,5.29,889.68
1980,163,55326.73,1.42,403.21,0.00,15.63,6.18,946.39
1980,164,55364.72,17.04,172.78,0.00,11.85,7.02,1002.81
1980,165,55398.45,10.69,139.82,0.00,9.24,5.47,901.26
1980,166,55427.88,2.45,251.07,0.00,13.14,5.89,927.91
1980,167,55453.01,0.00,508.24,0.00,20.45,6.11,941.83
1980,168,55473.79,1.51,437.16,0.00,17.90,7.60,1043.51
1980,169,55490.22,0.00,504.30,0.00,18.92,5.58,907.71
1980,170,55502.28,0.00,533.22,0.00,22.12,5.99,933.89
1980,171,55509.97,0.00,538.00,0.00,22.96,6.08,940.17
1980,172,55513.27,0.00,444.00,0.00,19.51,8.90,1139.51
1980,173,55512.18,0.00,421.87,0.00,18.32,8.52,1110.86
1980,174,55506.71,3.54,298.71,0.00,16.62,7.65,1046.74
1980,175,55496.85,2.95,333.82,0.00,16.96,6.22,949.37
1980,176,55482.62,13.00,297.47,0.00,16.37,7.21,1015.84
1980,177,55464.03,9.87,256.02,0.00,14.26,6.72,982.60
1980,178,55441.10,4.18,306.38,0.00,14.31,4.82,861.01
1980,179,55413.83,0.00,516.13,0.00,20.88,5.59,908.66
1980,180,55382.27,0.00,518.49,0.00,22.43,6.41,961.56
1980,181,55346.42,0.00,501.84,0.00,20.43,5.93,930.21
1980,182,55306.33,0.00,546.55,0.00,23.73,4.05,815.58
1980,183,55262.02,0.00,537.56,0.00,26.12,6.31,954.71
1980,184,55213.52,0.00,429.85,0.00,21.50,9.71,1204.06
1980,185,55160.89,1.20,343.71,0.00,16.74,8.32,1096.15
1980,186,55104.16,1.16,292.22,0.00,14.90,8.09,1078.98
1980,187,55043.38,0.00,431.98,0.00,17.79,6.48,965.93
1980,188,54978.58,0.00,507.25,0.00,23.52,7.21,1016.06
1980,189,54909.83,0.00,523.21,0.00,27.80,8.59,1115.74
1980,190,54837.18,0.00,478.30,0.00,24.37,9.49,1185.92
1980,191,54760.67,0.00,324.03,0.00,18.41,10.23,1246.38
1980,192,54680.38,0.00,430.72,0.00,20.97,8.93,1142.04
1980,193,54596.35,0.00,453.69,0.00,20.20,7.12,1009.74
1980,194,54508.64,0.00,431.08,0.00,21.16,8.76,1128.85
1980,195,54417.33,0.00,482.71,0.00,23.31,7.53,1038.75
1980,196,54322.47,0.00,363.07,0.00,19.38,9.34,1173.82
1980,197,54224.13,0.00,473.05,0.00,24.09,8.63,1113.98
1980,198,54122.37,0.00,463.45,0.00,24.45,9.25,1166.74
1980,199,54017.27,0.00,471.44,0.00,23.96,8.29,1092.58
1980,200,53908.90,0.00,450.58,0.00,23.62,9.22,1164.52
1980,201,53797.32,0.00,465.89,0.00,24.71,9.32,1163.79
1980,202,53682.60,0.00,516.17,0.00,30.57,9.64,1083.27
1980,203,53564.82,0.00,493.60,0.00,34.85,14.26,1467.87
1980,204,53444.05,0.00,398.20,0.00,28.86,15.39,1739.25
1980,205,53320.35,0.00,406.26,0.00,25.43,12.05,1404.58
1980,206,53193.81,0.00,473.68,0.00,25.41,8.20,1030.10
1980,207,53064.49,0.00,485.51,0.00,27.73,8.84,1055.00
1980,208,52932.47,0.00,497.49,0.00,30.10,9.24,1062.86
1980,209,52797.81,0.00,499.09,0.00,32.69,10.54,1145.90
1980,210,52660.60,0.00,464.17,0.00,30.51,11.79,1274.90
1980,211,52520.90,0.00,470.49,0.00,28.23,9.38,1092.51
1980,212,52378.78,0.00,490.48,0.00,28.71,8.08,984.64
1980,213,52234.31,0.00,441.19,0.00,27.94,10.95,1245.41
1980,214,52087.57,0.00,424.40,0.00,25.24,9.49,1160.52
1980,215,51938.62,0.00,350.93,0.00,22.23,10.17,1241.77
1980,216,51787.53,0.00,413.56,0.00,22.71,7.48,1035.23
1980,217,51634.37,0.00,453.88,0.00,23.15,5.26,864.81
1980,218,51479.21,0.00,368.27,0.00,19.70,6.80,987.96
1980,219,51322.11,0.00,444.06,0.00,22.37,5.25,872.69
1980,220,51163.13,0.00,474.82,0.00,27.07,6.80,920.18
1980,221,51002.35,0.00,394.15,0.00,23.88,8.93,1132.59
1980,222,50839.81,0.00,459.86,0.00,28.50,8.56,1011.88
1980,223,50675.60,0.00,454.09,0.00,29.91,9.88,1098.15
1980,224,50509.76,0.00,372.00,0.00,26.62,11.92,1371.39
1980,225,50342.36,0.00,386.35,0.00,24.73,9.49,1165.16
1980,226,50173.45,0.00,390.02,0.00,24.31,8.76,1106.59
1980,227,50003.09,0.00,326.97,0.00,20.47,8.35,1098.35
1980,228,49831.34,0.00,352.22,0.00,19.14,6.03,936.49
1980,229,49658.25,0.00,327.57,0.00,20.30,8.18,1085.79
1980,230,49483.87,7.70,256.43,0.00,20.77,7.88,1063.56
1980,231,49308.27,1.48,252.62,0.00,16.15,7.35,1025.81
1980,232,49131.49,0.00,425.27,0.00,22.54,5.13,865.33
1980,233,48953.57,0.00,409.16,0.00,22.73,6.33,940.91
1980,234,48774.57,0.00,441.63,0.00,22.42,3.69,756.68
1980,235,48594.54,0.00,422.33,0.00,23.57,5.84,881.30
1980,236,48413.53,0.00,411.37,0.00,23.93,6.76,921.35
1980,237,48231.57,0.00,365.83,0.00,21.95,7.66,996.91
1980,238,48048.72,0.00,442.03,0.00,25.17,5.74,761.92
1980,239,47865.01,0.92,377.75,0.00,21.26,6.49,884.35
1980,240,47680.49,1.76,246.62,0.00,16.10,7.50,1035.98
1980,241,47495.20,0.00,310.79,0.00,16.75,5.69,914.94
1980,242,47309.19,0.00,427.78,0.00,19.72,2.18,639.49
1980,243,47122.48,7.13,264.01,0.00,16.79,3.79,801.28
1980,244,46935.12,0.00,295.69,0.00,17.71,7.27,1008.49
1980,245,46747.15,15.69,300.10,0.00,21.61,5.26,841.08
1980,246,46558.61,0.00,257.74,0.00,16.04,7.10,1008.12
1980,247,46369.52,0.00,443.12,0.00,22.16,2.41,608.34
1980,248,46179.92,0.00,454.90,0.00,25.47,3.32,616.28
1980,249,45989.86,0.00,439.16,0.00,27.78,6.59,745.35
1980,250,45799.35,0.00,379.33,0.00,24.40,8.56,927.61
1980,251,45608.44,0.00,273.81,0.00,19.95,9.72,1177.81
1980,252,45417.16,0.00,427.99,0.00,25.49,5.36,698.37
1980,253,45225.54,0.00,421.27,0.00,28.24,8.02,830.33
1980,254,45033.61,0.00,374.13,0.00,26.93,10.54,1049.88
1980,255,44841.41,2.29,239.76,0.00,21.47,8.58,1067.13
1980,256,44648.95,4.13,151.35,0.00,16.43,9.06,1152.34
1980,257,44456.28,2.34,134.73,0.00,12.09,5.77,919.84
1980,258,44263.42,0.00,336.22,0.00,18.61,5.32,740.83
1980,259,44070.40,0.00,411.60,0.00,23.93,4.19,574.96
1980,260,43877.25,0.00,415.57,0.00,26.18,5.06,595.56
1980,261,43684.01,9.02,277.23,0.00,24.91,7.24,886.28
1980,262,43490.69,5.08,141.43,0.00,14.65,7.44,1031.74
1980,263,43297.32,11.14,95.11,0.00,13.26,8.63,1118.96
1980,264,43103.95,12.30,114.32,0.00,12.08,6.59,973.42
1980,265,42910.58,0.00,227.61,0.00,13.89,5.51,903.54
1980,266,42717.26,0.00,381.22,0.00,19.88,2.06,650.97
1980,267,42524.01,0.00,367.91,0.00,20.48,3.57,693.51
1980,268,42330.87,0.00,370.29,0.00,22.38,4.81,705.57
1980,269,42137.85,0.00,365.53,0.00,23.58,5.97,744.02
1980,270,41944.99,0.00,344.87,0.00,24.36,7.94,874.21
1980,271,41752.31,1.60,301.92,0.00,19.91,6.61,878.64
1980,272,41559.86,0.00,288.58,0.00,19.95,7.39,951.66
1980,273,41367.65,2.45,263.14,0.00,25.19,6.57,910.90
1980,274,41175.71,0.00,270.12,0.00,19.97,7.94,1026.79
1980,275,40984.09,0.00,336.27,0.00,22.41,5.35,780.05
1980,276,40792.81,0.00,339.33,0.00,25.49,7.09,853.25
1980,277,40601.90,0.00,346.08,0.00,27.33,7.36,846.85
1980,278,40411.39,0.00,348.21,0.00,27.87,7.13,831.08
1980,279,40221.32,0.00,345.78,0.00,28.99,7.84,871.17
1980,280,40031.73,0.00,331.65,0.00,28.51,8.64,943.44
1980,281,39842.63,0.00,312.69,0.00,26.76,8.74,988.11
1980,282,39654.08,0.00,217.06,0.00,17.45,7.21,1015.84
1980,283,39466.11,0.00,300.79,0.00,18.03,2.03,671.66
1980,284,39278.75,0.00,281.67,0.00,18.96,4.25,798.88
1980,285,39092.03,7.00,165.72,0.00,13.69,3.22,769.60
1980,286,38906.01,10.47,115.60,0.00,11.20,4.20,824.27
1980,287,38720.72,4.04,95.90,0.00,10.75,4.96,869.32
1980,288,38536.20,1.14,146.21,0.00,8.36,1.79,694.94
1980,289,38352.49,0.00,165.17,0.00,10.26,2.80,747.09
1980,290,38169.63,0.00,247.19,0.00,13.66,1.48,679.52
1980,291,37987.66,0.00,264.57,0.00,14.62,0.97,655.17
1980,292,37806.64,0.00,280.50,0.00,16.63,0.72,643.35
1980,293,37626.60,0.00,276.79,0.00,17.95,1.57,683.96
1980,294,37447.60,0.00,235.66,0.00,15.60,2.70,741.64
1980,295,37269.68,0.00,180.33,0.00,11.95,2.71,742.15
1980,296,37092.89,0.00,270.84,0.00,13.46,-3.00,489.65
1980,297,36917.27,0.00,260.18,0.00,14.46,-1.22,558.60
1980,298,36742.89,7.12,155.57,0.00,12.36,1.15,663.54
1980,299,36569.79,5.18,89.93,0.00,8.15,2.28,719.91
1980,300,36398.03,12.24,59.28,0.00,5.76,2.14,712.69
1980,301,36227.67,0.00,173.44,0.00,11.30,2.51,731.58
1980,302,36058.75,0.00,231.10,0.00,13.92,0.67,640.93
1980,303,35891.33,0.00,239.09,0.00,14.89,0.64,639.90
1980,304,35725.48,0.00,190.91,0.00,11.52,1.32,671.87
1980,305,35561.26,5.76,126.67,0.00,12.86,4.01,813.72
1980,306,35398.72,13.81,104.47,0.00,12.60,5.58,907.67
1980,307,35237.92,4.17,119.11,0.00,12.87,4.85,862.84
1980,308,35078.93,2.90,115.80,0.00,14.16,6.48,965.90
1980,309,34921.82,0.00,210.98,0.00,17.60,5.77,920.12
1980,310,34766.64,15.95,132.64,0.00,14.08,5.24,886.92
1980,311,34613.47,46.90,128.89,0.00,13.82,5.40,896.55
1980,312,34462.37,39.57,68.34,0.00,10.48,6.42,962.29
1980,313,34313.40,18.47,59.07,0.00,8.20,4.87,863.90
1980,314,34166.64,10.47,86.92,0.00,7.00,2.06,708.36
1980,315,34022.16,0.00,178.63,0.00,7.04,-1.26,557.03
1980,316,33880.03,0.00,131.78,0.00,4.81,-0.91,571.30
1980,317,33740.31,0.00,173.54,0.00,5.78,-2.47,509.52
1980,318,33603.08,1.69,172.80,0.00,4.52,-3.77,462.14
1980,319,33468.41,8.16,89.82,0.00,2.84,-2.49,508.70
1980,320,33336.37,0.00,149.76,0.00,5.38,-1.58,543.84
1980,321,33207.03,0.00,133.23,0.00,5.08,-0.92,571.05
1980,322,33080.47,1.14,182.48,0.00,7.55,-1.59,543.66
1980,323,32956.76,0.00,184.08,0.00,9.53,0.17,618.26
1980,324,32835.96,0.00,171.15,0.00,10.14,1.71,690.84
1980,325,32718.16,9.47,141.50,0.00,10.93,0.72,643.53
1980,326,32603.43,37.98,106.59,0.00,9.33,2.80,746.84
1980,327,32491.82,5.20,95.51,0.00,5.97,0.47,631.79
1980,328,32383.43,7.07,66.13,0.00,3.86,0.29,623.49
1980,329,32278.31,1.44,156.10,0.00,5.43,-1.70,539.37
1980,330,32176.53,0.78,166.83,0.00,8.12,-0.17,603.00
1980,331,32078.17,0.00,174.09,0.00,8.89,-0.25,599.65
1980,332,31983.28,16.59,133.04,0.00,10.70,1.10,661.48
1980,333,31891.95,14.97,120.07,0.00,9.16,1.27,669.50
1980,334,31804.22,20.76,72.33,0.00,5.55,1.48,679.67
1980,335,31720.16,6.32,76.71,0.00,2.92,-1.34,553.75
1980,336,31639.84,33.43,100.48,0.00,4.22,-1.73,538.18
1980,337,31563.31,72.86,122.30,0.00,7.52,-0.65,582.62
1980,338,31490.63,35.11,76.81,0.00,5.61,1.24,668.06
1980,339,31421.86,15.34,61.24,0.00,1.32,-1.95,529.35
1980,340,31357.04,12.08,55.10,0.00,0.81,-2.06,525.14
1980,341,31296.22,7.45,73.90,0.00,0.28,-3.63,467.13
1980,342,31239.47,0.00,175.38,0.00,-0.85,-9.86,289.02
1980,343,31186.81,0.00,186.39,0.00,1.88,-9.44,298.82
1980,344,31138.29,0.00,176.49,0.00,3.02,-7.01,361.33
1980,345,31093.95,0.00,175.70,0.00,5.64,-4.77,428.74
1980,346,31053.83,0.00,167.04,0.00,8.36,-1.30,555.38
1980,347,31017.96,0.00,158.64,0.00,6.79,-1.86,533.00
1980,348,30986.36,0.00,169.50,0.00,5.90,-4.04,452.81
1980,349,30959.07,0.00,168.96,0.00,7.80,-2.44,510.64
1980,350,30936.10,0.00,169.09,0.00,11.47,0.67,641.24
1980,351,30917.49,0.00,167.92,0.00,11.37,0.57,636.66
1980,352,30903.23,0.00,156.76,0.00,9.20,-0.01,610.48
1980,353,30893.34,0.00,144.26,0.00,6.39,-1.42,550.62
1980,354,30887.84,11.89,104.07,0.00,4.56,-2.67,501.87
1980,355,30886.73,10.83,104.56,0.00,5.99,-1.28,556.19
1980,356,30890.00,41.99,102.84,0.00,9.42,2.14,712.68
1980,357,30897.65,22.52,68.44,0.00,7.71,3.36,776.87
1980,358,30909.69,11.61,82.36,0.00,7.00,1.62,686.61
1980,359,30926.09,72.00,118.41,0.00,11.44,2.11,710.81
1980,360,30946.84,52.32,102.84,0.00,13.34,5.82,923.09
1980,361,30971.94,12.42,79.50,0.00,13.08,7.77,1055.29
1980,362,31001.35,3.84,74.51,0.00,10.34,5.60,909.25
1980,363,31035.05,0.00,154.82,0.00,8.81,0.33,625.33
1980,364,31073.01,15.19,123.08,0.00,9.38,-0.18,602.96
1980,365,31115.21,0.00,166.91,0.00,13.49,2.97,755.81
1981,1,31161.82,0.00,123.48,0.00,8.19,2.41,726.36
1981,2,31212.39,0.00,145.51,0.00,7.60,0.47,632.04
1981,3,31267.09,0.00,117.96,0.00,5.89,0.59,637.25
1981,4,31325.86,0.00,164.85,0.00,8.64,-0.05,608.67
1981,5,31388.66,0.00,164.11,0.00,8.39,-0.10,606.08
1981,6,31455.45,0.00,173.61,0.00,9.04,-0.40,593.14
1981,7,31526.17,0.00,151.52,0.00,6.39,-0.79,576.66
1981,8,31600.76,0.00,158.25,0.00,6.45,-1.18,560.28
1981,9,31679.18,0.00,167.64,0.00,8.24,-0.09,606.91
1981,10,31761.36,0.00,169.92,0.00,7.78,-0.61,584.29
1981,11,31847.24,0.00,178.26,0.00,8.74,-0.41,592.61
1981,12,31936.77,0.00,184.39,0.00,7.88,-1.73,538.10
1981,13,32029.87,0.00,174.00,0.00,6.26,-2.08,524.33
1981,14,32126.49,0.00,161.84,0.00,4.53,-2.66,502.07
1981,15,32226.55,0.00,157.33,0.00,3.63,-3.09,486.53
1981,16,32329.99,0.00,153.47,0.00,3.15,-3.25,480.46
1981,17,32436.75,1.68,185.06,0.00,6.08,-2.57,505.59
1981,18,32546.74,0.00,195.12,0.00,10.16,0.38,627.74
1981,19,32659.90,0.00,177.88,0.00,8.48,0.57,636.44
1981,20,32776.17,8.97,140.64,0.00,8.94,0.44,630.49
1981,21,32895.46,3.19,145.15,0.00,11.06,2.03,706.81
1981,22,33017.71,3.13,109.85,0.00,10.33,4.54,844.45
1981,23,33142.85,18.70,70.24,0.00,7.03,3.65,793.14
