Latitude: 44.85973  Longitude: -121.80718
X & Y on Lambert Conformal Conic: -1625262.7 463662.35
Tile: 12090
Elevation: 1203 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,70,41083.27,11.91,254.27,100.74,5.45,-1.18,560.11
1980,71,41274.67,13.74,210.90,99.71,1.59,-3.55,469.95
1980,72,41466.35,20.33,219.87,99.21,0.44,-4.81,427.48
1980,73,41658.30,33.73,204.92,98.08,1.36,-3.30,478.73
1980,74,41850.48,18.18,138.78,97.13,-0.79,-3.73,463.68
1980,75,42042.87,9.85,280.85,97.11,0.67,-5.96,391.40
1980,76,42235.43,2.93,349.63,100.04,2.91,-6.77,368.07
1980,77,42428.13,10.63,264.10,98.77,2.93,-2.97,490.57
1980,78,42620.94,3.61,270.62,97.53,2.87,-3.05,487.86
1980,79,42813.84,3.74,234.86,95.76,3.12,-1.78,536.02
1980,80,43006.80,4.98,168.25,93.80,1.98,-1.34,553.50
1980,81,43199.79,0.00,380.98,92.65,2.92,-3.25,480.57
1980,82,43392.78,4.44,255.49,90.86,3.51,-1.75,537.26
1980,83,43585.73,0.00,419.15,90.08,2.77,-4.12,450.16
1980,84,43778.64,0.00,537.53,89.76,7.57,-5.24,413.52
1980,85,43971.45,4.60,395.07,89.19,6.96,-4.65,432.48
1980,86,44164.15,15.58,232.96,87.71,2.19,-2.46,509.56
1980,87,44356.71,0.00,465.30,87.07,3.60,-4.49,437.93
1980,88,44549.10,0.00,538.46,87.07,5.16,-6.37,379.34
1980,89,44741.28,7.49,250.27,85.37,3.15,-1.95,529.19
1980,90,44933.23,0.00,441.04,84.96,2.18,-5.01,420.98
1980,91,45124.92,2.25,366.66,84.95,2.49,-6.00,390.47
1980,92,45316.31,0.00,561.62,84.95,3.98,-8.19,329.69
1980,93,45507.38,0.00,570.67,84.95,5.66,-7.55,346.53
1980,94,45698.10,2.16,429.47,84.81,8.41,-5.65,400.94
1980,95,45888.42,4.61,388.57,83.08,8.42,-1.88,531.94
1980,96,46078.33,19.08,196.98,80.56,3.94,0.00,610.48
1980,97,46267.78,20.20,222.08,79.49,0.95,-3.44,473.75
1980,98,46456.75,5.61,360.78,79.09,3.26,-5.05,419.59
1980,99,46645.19,15.58,296.81,76.96,5.25,-0.94,570.03
1980,100,46833.07,19.76,264.01,74.74,4.60,-0.71,580.06
1980,101,47020.36,5.63,381.48,73.10,7.05,-2.10,523.61
1980,102,47207.02,0.00,599.60,71.71,13.75,-2.70,500.82
1980,103,47393.01,0.00,593.52,68.66,18.61,1.27,669.31
1980,104,47578.29,2.04,443.71,65.90,17.89,0.57,636.32
1980,105,47762.82,9.75,329.06,62.71,9.69,1.60,685.58
1980,106,47946.57,0.00,585.03,60.47,14.54,-0.65,582.35
1980,107,48129.48,0.00,603.22,58.37,17.57,-1.01,567.42
1980,108,48311.52,0.00,538.36,55.10,14.20,1.77,693.92
1980,109,48492.64,0.00,559.14,52.30,14.58,0.68,641.36
1980,110,48672.79,3.83,238.40,47.82,10.68,4.67,852.27
1980,111,48851.94,18.22,145.72,44.41,5.54,2.12,711.71
1980,112,49030.04,0.00,376.51,42.07,6.65,-0.45,591.10
1980,113,49207.03,0.00,441.42,39.28,9.50,0.65,640.38
1980,114,49382.86,5.91,282.28,35.34,10.54,3.38,778.41
1980,115,49557.50,5.38,290.68,31.99,9.23,1.96,703.48
1980,116,49730.87,0.00,600.20,30.16,15.77,-1.62,542.36
1980,117,49902.94,0.00,595.87,26.88,20.19,1.80,695.61
1980,118,50073.64,0.00,591.01,23.04,21.49,3.14,765.19
1980,119,50242.93,0.00,386.90,18.69,12.36,4.34,832.77
1980,120,50410.74,0.60,481.55,16.91,8.89,-1.75,537.20
1980,121,50577.02,0.00,587.42,15.19,15.01,-1.90,531.20
1980,122,50741.71,0.00,591.31,12.58,18.33,0.20,619.81
1980,123,50904.74,0.00,476.65,9.03,13.53,2.47,729.37
1980,124,51066.06,0.00,616.13,6.93,22.13,-1.01,567.39
1980,125,51225.61,0.00,595.13,3.19,23.42,2.92,752.98
1980,126,51383.32,0.00,419.26,0.00,16.69,5.06,875.41
1980,127,51539.13,0.00,321.10,0.00,10.89,2.83,748.63
1980,128,51692.97,0.00,495.82,0.00,14.78,-0.78,576.71
1980,129,51844.77,3.68,160.09,0.00,8.05,2.87,750.55
1980,130,51994.48,8.63,156.50,0.00,6.15,1.15,663.82
1980,131,52142.02,5.57,187.14,0.00,7.05,1.03,658.17
1980,132,52287.31,0.00,359.72,0.00,11.44,2.41,726.20
1980,133,52430.30,0.00,292.61,0.00,10.75,3.85,804.63
1980,134,52570.92,0.00,353.46,0.00,10.68,2.32,721.91
1980,135,52709.08,4.00,199.72,0.00,7.36,1.40,675.77
1980,136,52844.73,5.39,286.51,0.00,9.34,0.38,627.91
1980,137,52977.79,0.00,523.86,0.00,14.64,-0.77,577.33
1980,138,53108.18,0.00,546.62,0.00,19.39,0.91,652.51
1980,139,53235.84,0.00,530.69,0.00,20.12,3.05,760.22
1980,140,53360.69,0.00,534.35,0.00,20.93,2.96,755.60
1980,141,53482.67,0.00,487.85,0.00,18.68,4.15,821.38
1980,142,53601.69,5.56,197.43,0.00,12.13,5.83,923.75
1980,143,53717.69,5.37,160.71,0.00,4.85,0.01,611.06
1980,144,53830.60,3.69,224.74,0.00,5.68,-1.28,556.18
1980,145,53940.35,10.79,147.88,0.00,3.98,-0.39,593.78
1980,146,54046.86,12.49,97.30,0.00,3.98,1.39,675.21
1980,147,54150.06,12.64,184.24,0.00,4.83,-0.31,596.94
1980,148,54249.90,6.60,308.18,0.00,10.52,1.17,664.48
1980,149,54346.29,0.00,462.13,0.00,12.71,1.44,677.86
1980,150,54439.18,0.00,378.30,0.00,11.76,3.36,777.08
1980,151,54528.50,0.00,518.21,0.00,15.92,1.80,695.48
1980,152,54614.19,8.07,395.06,0.00,17.02,2.10,710.72
1980,153,54696.18,16.50,231.11,0.00,10.41,4.03,814.87
1980,154,54774.42,8.55,257.17,0.00,6.01,-0.74,578.74
1980,155,54848.84,4.89,347.18,0.00,9.46,-0.51,588.34
1980,156,54919.40,0.00,489.49,0.00,10.73,-0.20,601.92
1980,157,54986.03,5.58,317.38,0.00,9.71,1.02,657.59
1980,158,55048.70,8.39,350.07,0.00,12.75,2.61,737.05
1980,159,55107.33,4.67,372.61,0.00,15.65,3.81,802.40
1980,160,55161.91,0.00,495.67,0.00,16.24,4.32,831.26
1980,161,55212.37,0.00,412.04,0.00,14.71,5.87,926.64
1980,162,55258.68,0.00,503.86,0.00,15.63,3.19,767.53
1980,163,55300.80,1.06,451.60,0.00,13.57,3.38,778.09
1980,164,55338.70,13.83,188.32,0.00,9.65,4.76,857.74
1980,165,55372.35,9.07,173.95,0.00,6.67,2.26,718.93
1980,166,55401.71,4.14,329.28,0.00,13.17,3.49,784.12
1980,167,55426.77,0.00,530.10,0.00,18.20,3.95,810.20
1980,168,55447.50,0.00,477.76,0.00,16.81,5.73,917.57
1980,169,55463.89,0.00,540.51,0.00,16.79,2.39,725.22
1980,170,55475.93,0.00,557.36,0.00,21.68,4.51,842.82
1980,171,55483.59,0.00,538.40,0.00,20.18,5.30,890.58
1980,172,55486.88,0.00,408.26,0.00,16.24,7.59,1042.90
1980,173,55485.80,0.00,386.53,0.00,14.36,6.36,958.24
1980,174,55480.34,3.45,284.60,0.00,12.63,4.84,862.34
1980,175,55470.51,0.00,454.60,0.00,14.19,3.96,810.92
1980,176,55456.31,13.44,289.15,0.00,13.26,5.02,873.01
1980,177,55437.77,8.41,243.13,0.00,10.72,4.10,818.89
1980,178,55414.89,4.79,338.04,0.00,12.77,2.47,729.69
1980,179,55387.69,0.00,539.39,0.00,19.20,3.54,787.26
1980,180,55356.20,0.00,544.27,0.00,20.96,4.17,822.96
1980,181,55320.45,0.00,539.97,0.00,19.12,3.04,759.44
1980,182,55280.45,0.00,569.36,0.00,22.80,1.89,699.93
1980,183,55236.25,0.00,546.43,0.00,23.79,5.27,888.29
1980,184,55187.87,0.00,414.12,0.00,19.44,8.98,1145.85
1980,185,55135.37,3.06,226.30,0.00,14.71,7.84,1060.43
1980,186,55078.78,0.00,291.90,0.00,12.97,6.51,968.10
1980,187,55018.14,0.00,484.61,0.00,16.80,3.82,802.73
1980,188,54953.50,0.00,533.14,0.00,22.20,5.03,874.00
1980,189,54884.92,0.00,514.26,0.00,25.03,8.53,1111.75
1980,190,54812.44,0.00,457.07,0.00,20.86,8.26,1091.48
1980,191,54736.12,0.00,345.96,0.00,16.23,7.88,1063.34
1980,192,54656.01,0.00,444.75,0.00,18.40,6.60,974.46
1980,193,54572.18,0.00,462.32,0.00,18.01,5.43,898.52
1980,194,54484.69,0.00,449.92,0.00,19.28,6.87,992.76
1980,195,54393.59,0.00,488.00,0.00,20.23,5.52,904.09
1980,196,54298.95,0.00,391.50,0.00,18.13,7.74,1053.37
1980,197,54200.84,0.00,469.15,0.00,20.82,6.95,998.05
1980,198,54099.33,0.00,484.49,0.00,22.79,7.67,1038.53
1980,199,53994.48,0.00,490.74,0.00,21.87,6.47,958.09
1980,200,53886.36,0.00,471.33,0.00,21.43,7.24,1018.35
1980,201,53775.03,0.00,486.46,0.00,23.54,8.18,1065.93
1980,202,53660.58,0.00,545.37,0.00,30.24,7.54,919.98
1980,203,53543.07,0.00,481.39,0.00,31.52,14.08,1482.38
1980,204,53422.58,0.00,404.03,0.00,26.93,14.18,1612.81
1980,205,53299.17,0.00,452.10,0.00,23.96,9.34,1138.41
1980,206,53172.92,0.00,506.08,0.00,25.04,6.59,895.26
1980,207,53043.89,0.00,504.21,0.00,26.57,7.51,948.18
1980,208,52912.17,0.00,525.40,0.00,29.22,7.04,892.50
1980,209,52777.82,0.00,517.40,0.00,30.89,8.80,1004.99
1980,210,52640.92,0.00,477.66,0.00,27.93,9.74,1120.62
1980,211,52501.53,0.00,480.79,0.00,26.44,8.20,1015.49
1980,212,52359.73,0.00,507.53,0.00,27.15,6.56,888.03
1980,213,52215.58,0.00,448.38,0.00,26.06,9.82,1164.48
1980,214,52069.17,0.00,406.51,0.00,22.99,9.15,1158.93
1980,215,51920.55,0.00,357.07,0.00,21.18,9.49,1186.23
1980,216,51769.79,0.00,448.80,0.00,21.42,5.12,869.53
1980,217,51616.97,0.00,460.43,0.00,20.03,3.05,753.58
1980,218,51462.15,0.00,386.19,0.00,18.71,5.73,917.42
1980,219,51305.39,0.00,486.41,0.00,21.42,2.39,703.06
1980,220,51146.76,0.00,468.33,0.00,23.86,5.53,869.06
1980,221,50986.33,0.00,397.54,0.00,22.28,7.95,1068.85
1980,222,50824.15,0.00,478.70,0.00,26.97,6.82,903.26
1980,223,50660.29,0.00,450.97,0.00,27.16,8.74,1052.39
1980,224,50494.80,0.00,370.80,0.00,25.16,11.25,1334.26
1980,225,50327.76,0.00,411.86,0.00,23.85,8.01,1052.65
1980,226,50159.21,0.00,405.51,0.00,22.09,6.62,965.20
1980,227,49989.21,0.00,319.75,0.00,17.81,6.63,975.99
1980,228,49817.83,0.00,342.03,0.00,16.32,4.33,832.15
1980,229,49645.10,0.00,320.19,0.00,17.57,6.42,962.49
1980,230,49471.10,0.00,325.27,0.00,17.25,5.94,930.67
1980,231,49295.86,3.01,222.04,0.00,14.68,4.68,852.45
1980,232,49119.45,0.00,452.05,0.00,20.09,2.08,689.84
1980,233,48941.90,0.00,423.23,0.00,20.68,4.40,818.05
1980,234,48763.28,0.00,455.24,0.00,20.12,1.53,648.59
1980,235,48583.63,0.00,413.15,0.00,22.39,6.14,906.15
1980,236,48402.99,0.00,440.73,0.00,22.25,4.20,755.46
1980,237,48221.40,0.00,384.40,0.00,20.71,6.23,893.95
1980,238,48038.93,0.00,441.84,0.00,23.32,5.16,739.72
1980,239,47855.60,0.00,381.74,0.00,18.41,4.44,760.63
1980,240,47671.46,3.01,184.55,0.00,13.55,5.48,901.33
1980,241,47486.55,0.00,304.79,0.00,14.46,4.29,829.97
1980,242,47300.92,0.00,445.22,0.00,16.76,-0.66,512.08
1980,243,47114.59,6.54,271.41,0.00,14.84,2.21,716.20
1980,244,46927.62,0.00,305.71,0.00,16.36,6.13,900.97
1980,245,46740.03,13.99,299.84,0.00,18.30,3.27,716.33
1980,246,46551.86,0.00,249.13,0.00,14.11,6.02,936.03
1980,247,46363.16,0.00,477.29,0.00,21.23,-0.75,439.63
1980,248,46173.94,0.00,480.37,0.00,24.16,0.37,447.06
1980,249,45984.26,0.00,448.01,0.00,24.94,4.98,605.80
1980,250,45794.14,0.00,367.03,0.00,21.25,7.38,808.01
1980,251,45603.62,0.00,262.25,0.00,17.99,8.87,1069.60
1980,252,45412.72,0.00,454.23,0.00,25.18,3.89,539.85
1980,253,45221.49,0.00,405.38,0.00,24.97,8.08,780.33
1980,254,45029.95,0.00,375.01,0.00,24.48,9.42,894.80
1980,255,44838.12,0.00,272.28,0.00,17.99,8.39,948.77
1980,256,44646.05,4.81,98.44,0.00,12.23,8.01,1072.96
1980,257,44453.77,2.60,176.01,0.00,10.51,2.70,741.78
1980,258,44261.29,0.00,372.75,0.00,16.95,2.74,524.35
1980,259,44068.66,0.00,435.91,0.00,22.48,1.96,413.25
1980,260,43875.90,0.00,432.49,0.00,23.96,2.95,439.71
1980,261,43683.04,10.94,269.01,0.00,22.26,7.02,822.88
1980,262,43490.10,6.45,111.52,0.00,11.24,6.09,940.73
1980,263,43297.13,12.49,64.28,0.00,9.79,7.19,1014.73
1980,264,43104.14,10.41,115.52,0.00,8.91,3.85,804.62
1980,265,42911.16,0.00,261.18,0.00,12.34,3.29,772.98
1980,266,42718.23,0.00,406.79,0.00,17.92,-0.69,510.54
1980,267,42525.37,0.00,390.11,0.00,18.56,1.26,556.81
1980,268,42332.60,0.00,400.99,0.00,20.95,1.88,532.34
1980,269,42139.97,0.00,371.29,0.00,21.03,4.62,650.85
1980,270,41947.49,0.00,365.02,0.00,22.19,5.60,698.14
1980,271,41755.21,2.66,258.11,0.00,20.30,4.86,800.20
1980,272,41563.14,0.00,300.76,0.00,18.61,6.25,845.61
1980,273,41371.31,3.03,269.90,0.00,21.91,4.33,763.96
1980,274,41179.77,0.00,254.61,0.00,16.92,6.61,951.48
1980,275,40988.53,0.00,341.08,0.00,19.59,3.67,681.30
1980,276,40797.63,0.00,342.07,0.00,23.17,6.17,773.41
1980,277,40607.11,0.00,364.74,0.00,25.58,5.39,698.43
1980,278,40416.98,0.00,357.17,0.00,26.56,6.84,776.71
1980,279,40227.30,0.00,357.57,0.00,27.64,7.02,782.65
1980,280,40038.08,0.00,338.39,0.00,27.48,8.74,909.19
1980,281,39849.38,0.00,308.55,0.00,23.92,8.08,932.53
1980,282,39661.21,0.00,179.63,0.00,13.53,6.03,936.41
1980,283,39473.61,0.00,302.82,0.00,15.44,0.88,608.84
1980,284,39286.63,0.00,297.86,0.00,16.87,2.35,673.97
1980,285,39100.30,7.53,159.02,0.00,10.45,1.32,672.03
1980,286,38914.66,12.51,119.21,0.00,8.84,2.13,712.25
1980,287,38729.75,4.64,90.34,0.00,7.19,2.22,716.74
1980,288,38545.61,2.73,116.38,0.00,5.71,-0.73,578.86
1980,289,38362.27,0.00,188.19,0.00,8.10,0.20,619.59
1980,290,38179.79,0.00,268.12,0.00,11.72,-0.77,577.32
1980,291,37998.20,0.00,275.06,0.00,12.71,-0.53,587.77
1980,292,37817.56,0.00,301.87,0.00,15.16,-1.56,544.73
1980,293,37637.89,0.00,293.66,0.00,16.26,-0.50,588.66
1980,294,37459.26,0.00,227.43,0.00,12.56,1.24,668.21
1980,295,37281.71,0.00,164.55,0.00,8.44,0.76,645.51
1980,296,37105.29,0.00,270.21,0.00,10.10,-4.65,432.45
1980,297,36930.05,0.00,260.73,0.00,11.84,-2.33,514.54
1980,298,36756.04,7.42,177.92,0.00,11.67,-0.67,581.49
1980,299,36583.30,5.52,78.69,0.00,4.57,-0.05,608.67
1980,300,36411.91,11.57,59.42,0.00,3.45,0.16,617.84
1980,301,36241.90,0.00,180.32,0.00,8.42,0.13,616.44
1980,302,36073.34,0.00,251.94,0.00,13.14,-0.63,583.23
1980,303,35906.29,0.00,260.07,0.00,14.55,-0.45,590.97
1980,304,35740.80,0.00,217.16,0.00,11.68,0.50,633.38
1980,305,35576.92,8.57,134.57,0.00,11.74,3.01,758.25
1980,306,35414.73,14.12,80.41,0.00,10.16,5.33,892.33
1980,307,35254.29,3.71,119.99,0.00,10.80,3.46,782.87
1980,308,35095.65,2.24,143.15,0.00,13.92,4.77,857.99
1980,309,34938.87,0.00,239.43,0.00,17.15,3.69,795.61
1980,310,34784.04,18.90,151.61,0.00,13.25,3.51,785.40
1980,311,34631.20,49.27,129.81,0.00,11.37,3.58,789.38
1980,312,34480.43,39.54,51.62,0.00,6.37,3.66,793.53
1980,313,34331.80,20.68,65.85,0.00,5.60,2.11,711.19
1980,314,34185.37,7.80,84.87,0.00,4.02,-0.45,590.84
1980,315,34041.21,0.00,200.41,0.00,5.02,-4.07,451.79
1980,316,33899.39,0.00,128.38,0.00,2.07,-3.13,484.86
1980,317,33759.99,0.00,180.49,0.00,2.84,-5.20,414.79
1980,318,33623.07,1.10,206.30,1.10,1.91,-6.63,372.05
1980,319,33488.70,7.32,118.10,0.81,0.76,-5.31,411.37
1980,320,33356.96,0.00,152.86,0.00,2.95,-3.71,464.22
1980,321,33227.92,0.00,149.47,0.00,3.23,-3.24,481.09
1980,322,33101.65,0.00,208.28,0.00,5.95,-4.71,430.75
1980,323,32978.22,0.00,201.21,0.00,8.00,-2.10,523.47
1980,324,32857.71,0.00,185.48,0.00,8.49,-0.42,592.30
1980,325,32740.18,0.00,201.03,0.00,9.08,-1.51,546.69
1980,326,32625.71,39.83,81.52,0.00,6.21,1.70,690.44
1980,327,32514.37,6.86,73.96,0.00,2.39,-1.51,546.67
1980,328,32406.22,6.14,66.01,0.00,1.63,-1.74,537.46
1980,329,32301.35,3.13,136.04,0.00,3.22,-5.20,414.77
1980,330,32199.81,0.00,189.29,0.00,6.56,-3.08,486.74
1980,331,32101.68,0.00,194.86,0.00,7.74,-2.93,492.27
1980,332,32007.02,13.40,132.75,0.00,8.19,-0.66,582.13
1980,333,31915.90,17.88,126.10,0.00,7.09,-0.89,572.13
1980,334,31828.38,20.11,49.38,0.00,1.27,-1.26,557.14
1980,335,31744.53,3.00,63.35,0.00,-0.24,-3.50,471.54
1980,336,31664.40,38.50,108.30,0.00,2.51,-3.70,464.69
1980,337,31588.05,70.52,118.70,0.00,4.46,-2.75,498.78
1980,338,31515.55,31.97,47.53,0.00,2.15,-0.27,598.70
1980,339,31446.94,19.67,57.14,0.00,-1.57,-4.42,440.26
1980,340,31382.27,16.78,43.27,0.00,-1.99,-4.03,453.34
1980,341,31321.61,10.72,84.99,10.72,-2.74,-6.51,375.45
1980,342,31264.99,0.00,221.89,10.72,-1.70,-13.08,223.24
1980,343,31212.46,0.00,229.63,10.72,2.20,-12.84,227.59
1980,344,31164.06,0.00,216.87,10.72,3.29,-8.72,316.35
1980,345,31119.83,0.00,212.64,10.52,6.28,-5.51,405.27
1980,346,31079.80,0.00,192.25,8.64,7.99,-1.53,545.99
1980,347,31044.02,0.00,200.26,7.47,7.32,-3.22,481.67
1980,348,31012.50,0.00,210.07,7.33,6.50,-5.67,400.32
1980,349,30985.28,0.00,199.87,5.86,8.66,-2.48,508.82
1980,350,30962.37,0.00,203.57,3.42,12.35,-0.19,602.28
1980,351,30943.79,0.00,200.24,0.93,12.16,-0.07,607.47
1980,352,30929.57,0.00,168.59,0.00,10.20,-0.05,608.58
1980,353,30919.71,0.00,155.52,0.00,6.84,-1.76,536.70
1980,354,30914.22,12.06,117.64,0.00,3.99,-4.53,436.45
1980,355,30913.11,14.06,108.58,0.00,5.08,-2.43,510.74
1980,356,30916.37,48.58,82.23,0.00,6.49,1.17,664.45
1980,357,30924.01,22.61,67.20,0.00,4.96,0.75,644.84
1980,358,30936.01,14.82,90.17,0.00,5.47,-0.48,589.89
1980,359,30952.38,77.74,128.25,0.00,10.43,-0.04,608.72
1980,360,30973.08,48.87,93.74,0.00,11.14,4.72,855.27
1980,361,30998.11,11.95,93.53,0.00,11.85,5.52,904.25
1980,362,31027.45,2.51,70.12,0.00,7.02,2.70,741.80
1980,363,31061.07,0.00,176.93,0.00,8.12,-2.47,509.47
1980,364,31098.94,16.10,137.89,0.00,9.86,-2.07,524.70
1980,365,31141.03,0.00,159.67,0.00,12.54,3.25,770.81
1981,1,31187.53,0.00,122.23,43.13,4.59,0.13,616.68
1981,2,31237.98,0.00,138.14,41.22,3.62,-1.46,548.74
1981,3,31292.54,0.00,150.29,39.43,3.87,-1.74,537.57
1981,4,31351.17,0.00,196.59,37.84,6.23,-2.21,519.25
1981,5,31413.82,0.00,176.56,36.01,5.34,-1.63,541.97
1981,6,31480.45,0.00,200.45,34.39,6.47,-2.16,521.23
1981,7,31551.00,0.00,182.80,33.05,4.38,-2.81,496.46
1981,8,31625.41,0.00,202.57,31.97,5.09,-3.42,474.39
1981,9,31703.64,0.00,176.80,29.94,5.59,-1.15,561.31
1981,10,31785.63,0.00,208.21,28.49,6.27,-2.55,506.21
1981,11,31871.30,0.00,228.67,27.07,8.52,-2.62,503.55
1981,12,31960.62,0.00,233.74,26.15,7.78,-3.80,461.07
1981,13,32053.50,0.00,194.59,25.01,4.16,-3.29,479.03
1981,14,32149.89,0.00,183.90,24.73,1.30,-5.32,411.20
1981,15,32249.71,0.00,170.29,24.73,-0.18,-6.03,389.34
1981,16,32352.91,0.00,221.69,24.73,1.93,-6.91,364.10
1981,17,32459.42,5.71,183.97,24.65,5.60,-5.82,395.79
1981,18,32569.15,0.00,221.48,22.46,8.11,-0.79,576.69
1981,19,32682.06,0.00,224.63,20.40,7.85,-1.09,563.84
1981,20,32798.05,9.39,162.94,18.22,7.36,-0.82,575.28
1981,21,32917.07,4.55,158.76,15.05,9.39,1.56,683.58
1981,22,33039.04,5.14,136.49,11.07,9.68,3.48,783.65
