Latitude: 45.39362  Longitude: -122.41055
X & Y on Lambert Conformal Conic: -1654135.41 530144.83
Tile: 12089
Elevation: 85 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,26,33372.01,0.00,166.51,0.00,0.93,-5.05,419.67
1980,27,33510.45,0.00,175.14,0.00,-2.11,-8.31,326.55
1980,28,33651.45,0.00,177.40,0.00,-3.15,-9.35,301.06
1980,29,33794.94,0.00,226.37,0.00,-0.70,-9.71,292.59
1980,30,33940.84,0.00,225.99,0.00,0.65,-8.16,330.48
1980,31,34089.09,3.94,147.25,0.00,2.03,-5.07,419.09
1980,32,34239.61,24.92,153.85,0.00,5.67,-2.01,526.93
1980,33,34392.33,21.94,112.57,0.00,7.67,2.59,735.70
1980,34,34547.18,4.71,179.87,0.00,12.57,1.87,699.14
1980,35,34704.10,0.00,254.43,0.00,12.67,0.90,652.07
1980,36,34863.01,3.86,145.15,0.00,10.52,3.46,782.75
1980,37,35023.85,12.63,119.73,0.00,9.86,4.39,835.69
1980,38,35186.56,3.62,133.81,0.00,9.04,2.91,752.75
1980,39,35351.06,0.00,241.18,0.00,10.22,0.87,650.49
1980,40,35517.30,0.00,219.98,0.00,10.33,2.35,723.06
1980,41,35685.22,0.00,216.33,0.00,10.65,3.03,759.15
1980,42,35854.74,0.00,221.30,0.00,9.39,1.83,696.88
1980,43,36025.82,0.00,275.90,0.00,9.94,-1.30,555.31
1980,44,36198.39,0.00,218.15,0.00,5.70,-1.50,547.28
1980,45,36372.39,1.71,142.35,0.00,3.50,-0.76,577.74
1980,46,36547.77,2.84,144.12,0.00,4.71,-1.28,556.09
1980,47,36724.48,1.80,213.16,0.00,6.79,0.10,615.14
1980,48,36902.46,8.24,137.34,0.00,7.42,1.89,699.83
1980,49,37081.65,7.63,189.55,0.00,12.32,3.67,794.49
1980,50,37262.01,3.82,156.31,0.00,11.17,4.75,857.12
1980,51,37443.49,2.49,172.85,0.00,10.70,3.60,790.25
1980,52,37626.03,0.00,283.67,0.00,9.45,0.07,613.91
1980,53,37809.59,5.96,190.88,0.00,8.95,1.16,664.16
1980,54,37994.12,2.30,210.41,0.00,11.91,2.76,744.63
1980,55,38179.58,0.95,254.39,0.00,12.60,5.00,872.07
1980,56,38365.92,9.19,113.47,0.00,10.51,6.48,966.35
1980,57,38553.10,4.19,142.53,0.00,12.81,7.65,1046.65
1980,58,38741.07,4.36,145.11,0.00,13.59,8.38,1100.06
1980,59,38929.80,8.22,176.32,0.00,13.55,7.11,1008.70
1980,60,39119.25,0.00,338.79,0.00,15.34,3.32,774.79
1980,61,39309.37,0.00,311.88,0.00,14.45,4.81,860.48
1980,62,39500.12,0.00,334.47,0.00,17.79,6.20,947.78
1980,63,39691.47,3.04,169.09,0.00,11.67,5.76,919.48
1980,64,39883.39,4.52,178.44,0.00,12.39,6.22,948.97
1980,65,40075.83,14.90,118.73,0.00,6.56,2.92,753.04
1980,66,40268.77,0.76,326.42,0.00,10.71,1.66,688.38
1980,67,40462.16,1.54,340.69,0.00,12.39,2.46,729.00
1980,68,40655.98,0.00,316.37,0.00,13.12,4.47,840.47
1980,69,40850.18,0.00,351.47,0.00,12.34,2.05,708.08
1980,70,41044.75,11.32,230.72,0.00,12.28,4.17,822.72
1980,71,41239.64,8.76,165.76,0.00,8.13,3.07,761.32
1980,72,41434.82,7.66,185.79,0.00,8.57,2.87,750.61
1980,73,41630.27,20.02,198.60,0.00,9.03,3.00,757.51
1980,74,41825.95,10.57,231.48,0.00,8.44,1.15,663.91
1980,75,42021.84,8.73,201.67,0.00,6.64,0.68,641.68
1980,76,42217.90,2.05,288.75,0.00,10.86,-0.13,605.02
1980,77,42414.10,7.95,235.39,0.00,10.79,3.32,774.69
1980,78,42610.42,6.24,206.11,0.00,10.34,4.15,821.85
1980,79,42806.83,1.85,311.01,0.00,11.81,4.65,851.01
1980,80,43003.29,3.67,213.30,0.00,11.52,5.17,882.61
1980,81,43199.79,0.00,306.14,0.00,11.48,4.65,850.82
1980,82,43396.28,0.73,331.07,0.00,12.15,4.62,849.24
1980,83,43592.74,2.99,269.74,0.00,11.07,2.55,733.72
1980,84,43789.15,0.00,414.72,0.00,12.33,1.12,662.31
1980,85,43985.47,0.00,443.99,0.00,16.78,1.78,694.57
1980,86,44181.67,6.94,246.78,0.00,11.12,3.64,792.44
1980,87,44377.73,1.27,396.30,0.00,12.86,2.70,741.35
1980,88,44573.62,0.00,415.74,0.00,12.68,1.42,676.80
1980,89,44769.30,4.79,240.62,0.00,10.66,3.40,779.35
1980,90,44964.75,3.03,302.35,0.00,12.68,2.27,719.44
1980,91,45159.94,4.21,201.80,0.00,8.69,3.10,762.66
1980,92,45354.83,0.00,436.17,0.00,13.03,1.28,669.99
1980,93,45549.39,0.00,476.14,0.00,16.81,-0.32,596.69
1980,94,45743.60,0.00,455.50,0.00,14.96,1.14,663.08
1980,95,45937.42,5.04,338.89,0.00,18.24,3.63,792.14
1980,96,46130.81,11.72,258.79,0.00,13.11,4.90,865.67
1980,97,46323.74,20.66,213.93,0.00,7.98,1.81,695.99
1980,98,46516.19,1.34,405.79,0.00,10.90,0.89,651.15
1980,99,46708.11,8.25,285.74,0.00,14.74,5.44,899.36
1980,100,46899.46,18.82,236.97,0.00,12.66,5.65,912.12
1980,101,47090.22,0.00,415.45,0.00,14.91,4.32,831.39
1980,102,47280.34,0.00,497.63,0.00,21.96,1.92,701.52
1980,103,47469.78,0.00,485.38,0.00,25.92,6.43,963.20
1980,104,47658.51,0.00,472.38,0.00,26.63,8.72,1126.16
1980,105,47846.49,7.17,270.35,0.00,18.00,8.42,1103.12
1980,106,48033.67,0.00,412.22,0.00,17.38,5.89,927.73
1980,107,48220.01,0.00,494.96,0.00,23.44,4.00,812.70
1980,108,48405.47,0.00,426.76,0.00,19.20,6.41,961.32
1980,109,48590.01,0.00,472.03,0.00,22.20,5.65,912.35
1980,110,48773.57,10.05,212.05,0.00,17.36,9.92,1220.40
1980,111,48956.11,12.92,151.92,0.00,12.90,7.90,1065.26
1980,112,49137.59,3.85,189.50,0.00,13.46,7.17,1012.98
1980,113,49317.95,0.00,373.37,0.00,15.69,5.63,910.79
1980,114,49497.15,0.97,402.39,0.00,19.48,7.98,1071.16
1980,115,49675.13,0.00,326.64,0.00,16.26,7.93,1067.48
1980,116,49851.84,0.00,484.72,0.00,20.63,4.27,828.83
1980,117,50027.23,0.00,473.39,0.00,25.12,8.58,1115.13
1980,118,50201.23,0.00,493.37,0.00,28.10,8.62,1118.75
1980,119,50373.81,1.12,397.02,0.00,21.39,9.61,1195.27
1980,120,50544.89,1.16,379.24,0.00,16.12,5.58,908.06
1980,121,50714.41,0.00,498.17,0.00,22.04,3.69,795.62
1980,122,50882.33,0.00,497.91,0.00,25.40,6.08,940.16
1980,123,51048.57,0.00,388.42,0.00,19.96,8.48,1107.57
1980,124,51213.08,0.00,522.75,0.00,25.67,3.35,776.32
1980,125,51375.79,0.00,489.63,0.00,26.38,7.71,1051.23
1980,126,51536.64,0.00,383.68,0.00,20.26,8.65,1120.43
1980,127,51695.56,0.00,305.16,0.00,17.22,8.60,1116.51
1980,128,51852.48,0.00,477.20,0.00,20.82,4.13,820.37
1980,129,52007.34,4.34,248.40,0.00,17.25,7.64,1046.19
1980,130,52160.06,4.99,209.69,0.00,15.90,8.04,1074.83
1980,131,52310.58,3.15,129.95,0.00,12.63,8.07,1077.72
1980,132,52458.84,0.16,197.45,0.00,14.78,9.66,1199.89
1980,133,52604.75,0.00,242.77,0.00,15.98,9.78,1209.17
1980,134,52748.24,0.00,278.83,0.00,16.26,9.26,1167.54
1980,135,52889.24,3.59,248.11,0.00,16.96,8.45,1105.24
1980,136,53027.69,2.54,245.71,0.00,15.33,7.09,1007.38
1980,137,53163.50,0.00,503.11,0.00,19.81,3.70,796.10
1980,138,53296.61,0.00,511.45,0.00,23.82,6.02,936.26
1980,139,53426.93,0.00,493.61,0.00,23.87,7.60,1043.66
1980,140,53554.39,0.00,471.79,0.00,22.63,7.84,1060.56
1980,141,53678.93,0.00,482.81,0.00,24.78,8.55,1113.27
1980,142,53800.47,11.97,226.85,0.00,18.60,10.56,1273.95
1980,143,53918.92,9.43,209.07,0.00,13.50,6.46,964.84
1980,144,54034.23,1.31,377.37,0.00,15.63,5.57,906.97
1980,145,54146.31,2.80,216.88,0.00,13.80,6.52,968.71
1980,146,54255.10,8.53,175.98,0.00,12.60,6.98,999.85
1980,147,54360.52,10.02,166.12,0.00,12.81,7.67,1048.42
1980,148,54462.50,0.00,333.83,0.00,16.36,8.39,1101.32
1980,149,54560.98,0.00,408.30,0.00,19.83,9.29,1169.87
1980,150,54655.88,0.00,435.78,0.00,20.00,8.35,1098.18
1980,151,54747.14,0.00,391.47,0.00,19.10,9.41,1179.63
1980,152,54834.69,0.00,423.22,0.00,20.13,9.46,1183.63
1980,153,54918.47,11.11,264.10,0.00,17.11,9.03,1149.58
1980,154,54998.42,8.08,246.57,0.00,13.96,6.99,1000.48
1980,155,55074.48,3.90,324.12,0.00,17.07,7.08,1007.20
1980,156,55146.59,0.00,515.30,0.00,20.76,6.08,940.12
1980,157,55214.69,1.50,425.67,0.00,17.03,7.22,1016.96
1980,158,55278.74,3.65,321.88,0.00,18.91,8.95,1143.26
1980,159,55338.68,6.31,350.08,0.00,22.00,10.04,1230.23
1980,160,55394.46,4.23,350.35,0.00,22.79,10.56,1274.08
1980,161,55446.04,0.00,354.44,0.00,20.38,12.40,1439.39
1980,162,55493.38,0.00,418.53,0.00,20.54,10.45,1264.60
1980,163,55536.45,0.00,378.11,0.00,19.99,11.21,1330.04
1980,164,55575.19,10.89,190.25,0.00,16.31,10.94,1306.43
1980,165,55609.59,29.06,101.23,0.00,12.79,10.21,1244.59
1980,166,55639.61,4.33,195.00,0.00,15.37,10.03,1230.16
1980,167,55665.23,1.65,437.72,0.00,21.64,11.09,1320.23
1980,168,55686.43,1.99,309.05,0.00,16.66,10.46,1265.79
1980,169,55703.19,0.00,472.71,0.00,21.82,10.22,1245.49
1980,170,55715.49,0.00,519.69,0.00,22.85,8.13,1081.63
1980,171,55723.33,0.00,542.78,0.00,26.34,7.61,1038.02
1980,172,55726.70,0.00,429.70,0.00,21.74,11.80,1383.14
1980,173,55725.59,0.00,441.53,0.00,22.17,11.64,1368.44
1980,174,55720.01,0.39,432.28,0.00,21.91,11.75,1378.99
1980,175,55709.95,0.55,446.56,0.00,21.76,10.98,1310.04
1980,176,55695.44,6.64,287.74,0.00,19.53,11.02,1313.40
1980,177,55676.48,7.02,308.81,0.00,18.84,9.41,1179.60
1980,178,55653.09,0.00,451.13,0.00,19.27,8.32,1096.12
1980,179,55625.28,0.00,455.55,0.00,22.60,10.98,1310.57
1980,180,55593.09,0.00,508.60,0.00,23.98,8.95,1143.43
1980,181,55556.53,0.00,500.70,0.00,22.47,8.18,1085.27
1980,182,55515.64,0.00,535.25,0.00,25.89,7.23,1008.24
1980,183,55470.45,0.00,526.87,0.00,28.22,9.32,1154.46
1980,184,55421.00,0.00,439.80,0.00,22.92,11.01,1313.15
1980,185,55367.33,4.39,191.16,0.00,17.18,11.44,1350.58
1980,186,55309.49,2.44,214.04,0.00,17.91,11.52,1358.24
1980,187,55247.51,0.00,407.99,0.00,21.50,11.32,1340.09
1980,188,55181.44,0.00,475.63,0.00,25.56,11.65,1351.79
1980,189,55111.35,0.00,525.56,0.00,30.10,10.60,1194.63
1980,190,55037.27,0.00,479.06,0.00,27.03,12.32,1381.30
1980,191,54959.28,0.00,341.15,0.00,20.98,12.61,1459.47
1980,192,54877.42,0.00,456.28,0.00,24.44,11.38,1298.22
1980,193,54791.76,0.00,439.52,0.00,22.44,10.31,1237.56
1980,194,54702.37,0.00,432.01,0.00,24.34,12.07,1384.64
1980,195,54609.29,0.00,471.86,0.00,25.89,11.03,1247.89
1980,196,54512.61,0.00,344.91,0.00,22.68,13.38,1534.79
1980,197,54412.39,0.00,476.94,0.00,28.01,12.11,1305.03
1980,198,54308.69,0.00,431.43,0.00,25.45,12.20,1378.17
1980,199,54201.60,0.00,428.15,0.00,25.01,11.91,1359.14
1980,200,54091.17,0.00,458.26,0.00,27.05,12.08,1331.48
1980,201,53977.48,0.00,457.54,0.00,25.96,11.38,1255.27
1980,202,53860.60,0.00,455.88,0.00,30.45,14.98,1509.94
1980,203,53740.61,0.00,511.03,0.00,39.04,15.57,1416.35
1980,204,53617.58,0.00,436.11,0.00,31.33,16.21,1643.67
1980,205,53491.58,0.00,382.47,0.00,25.53,13.70,1509.66
1980,206,53362.69,0.00,427.46,0.00,25.87,11.91,1290.51
1980,207,53230.98,0.00,470.84,0.00,28.18,11.15,1168.25
1980,208,53096.52,0.00,475.90,0.00,30.46,12.31,1240.79
1980,209,52959.40,0.00,481.75,0.00,32.81,13.31,1303.46
1980,210,52819.67,0.00,463.47,0.00,31.85,13.82,1374.58
1980,211,52677.43,0.00,485.55,0.00,28.63,9.52,1031.20
1980,212,52532.73,0.00,491.52,0.00,29.25,9.39,1015.01
1980,213,52385.65,0.00,461.26,0.00,29.12,11.54,1205.00
1980,214,52236.26,0.00,454.10,0.00,27.21,10.24,1126.41
1980,215,52084.64,0.00,257.91,0.00,21.94,13.80,1576.70
1980,216,51930.85,0.00,348.20,0.00,23.97,12.26,1425.85
1980,217,51774.96,0.00,439.22,0.00,26.05,9.60,1104.66
1980,218,51617.04,0.00,297.24,0.00,21.57,11.92,1394.78
1980,219,51457.16,0.00,382.69,0.00,24.82,11.57,1331.36
1980,220,51295.38,0.00,486.54,0.00,31.37,10.23,1065.69
1980,221,51131.77,0.00,399.20,0.00,27.56,12.79,1377.92
1980,222,50966.39,0.00,459.06,0.00,31.26,11.97,1202.35
1980,223,50799.31,0.00,466.59,0.00,33.80,12.91,1254.13
1980,224,50630.59,0.00,397.99,0.00,28.41,12.96,1383.61
1980,225,50460.29,0.00,342.65,0.00,24.97,12.55,1443.13
1980,226,50288.46,0.00,283.71,0.00,22.53,12.67,1464.87
1980,227,50115.17,0.00,282.23,0.00,22.05,12.35,1434.38
1980,228,49940.47,0.00,330.60,0.00,21.52,9.99,1226.43
1980,229,49764.42,0.00,304.72,0.00,23.38,12.70,1468.01
1980,230,49587.08,0.00,340.99,0.00,23.93,11.73,1366.48
1980,231,49408.49,0.00,284.11,0.00,21.95,12.25,1425.38
1980,232,49228.70,0.00,421.85,0.00,26.17,9.62,1094.17
1980,233,49047.78,0.00,394.50,0.00,24.18,9.65,1102.27
1980,234,48865.77,0.00,393.88,0.00,23.07,8.69,1013.95
1980,235,48682.72,0.00,389.26,0.00,24.27,9.84,1088.98
1980,236,48498.67,0.00,433.93,0.00,26.51,8.96,955.85
1980,237,48313.67,0.00,356.23,0.00,24.28,11.36,1204.23
1980,238,48127.76,0.00,461.12,0.00,29.18,8.93,829.42
1980,239,47941.00,0.00,437.49,0.00,25.78,7.97,826.26
1980,240,47753.42,2.50,204.68,0.00,21.06,11.68,1372.88
1980,241,47565.07,0.00,356.87,0.00,20.14,7.65,946.07
1980,242,47375.98,0.00,427.66,0.00,23.07,6.41,784.50
1980,243,47186.19,6.98,214.69,0.00,18.20,8.72,1125.87
1980,244,46995.75,0.00,276.28,0.00,20.19,11.10,1293.85
1980,245,46804.69,13.58,300.57,0.00,24.01,8.45,1004.77
1980,246,46613.05,11.26,212.62,0.00,19.65,10.05,1231.19
1980,247,46420.87,0.00,432.01,0.00,24.40,6.53,819.27
1980,248,46228.18,0.00,437.07,0.00,27.29,7.95,875.11
1980,249,46035.01,0.00,436.66,0.00,29.45,9.26,929.05
1980,250,45841.41,0.00,396.93,0.00,26.42,10.05,1020.02
1980,251,45647.39,0.00,317.43,0.00,22.46,10.79,1191.83
1980,252,45453.00,0.00,451.09,0.00,29.61,7.01,745.14
1980,253,45258.27,0.00,437.42,0.00,32.60,10.55,945.23
1980,254,45063.23,0.00,393.00,0.00,30.54,12.91,1190.72
1980,255,44867.91,0.00,360.29,0.00,24.41,9.80,999.07
1980,256,44672.34,3.51,207.76,0.00,21.73,11.22,1210.42
1980,257,44476.56,2.33,112.75,0.00,15.07,9.81,1211.70
1980,258,44280.58,1.84,352.03,0.00,24.40,10.22,829.54
1980,259,44084.45,0.00,406.57,0.00,27.04,8.28,632.57
1980,260,43888.18,0.00,401.03,0.00,28.27,9.33,680.44
1980,261,43691.81,0.00,375.02,0.00,25.98,9.00,724.20
1980,262,43495.37,12.66,118.64,0.00,17.20,11.15,1325.47
1980,263,43298.89,9.03,92.64,0.00,16.95,12.36,1435.30
1980,264,43102.40,12.29,116.45,0.00,15.95,10.20,1243.89
1980,265,42905.91,0.00,244.62,0.00,18.37,9.00,1147.11
1980,266,42709.48,0.00,355.04,0.00,21.20,5.73,818.11
1980,267,42513.11,0.00,304.56,0.00,22.45,9.79,1102.92
1980,268,42316.84,0.00,311.28,0.00,22.15,9.24,1021.35
1980,269,42120.71,0.00,363.36,0.00,27.71,10.28,976.81
1980,270,41924.73,0.00,322.76,0.00,25.63,11.17,1120.06
1980,271,41728.94,0.00,206.16,0.00,17.82,9.76,1208.02
1980,272,41533.37,2.53,199.03,0.00,22.12,10.93,1305.66
1980,273,41338.05,0.00,342.05,0.00,25.61,9.10,971.72
1980,274,41143.00,0.00,271.66,0.00,22.64,10.77,1220.08
1980,275,40948.27,0.00,351.71,0.00,26.16,7.84,882.41
1980,276,40753.88,0.00,316.76,0.00,29.32,13.08,1256.53
1980,277,40559.87,0.00,332.19,0.00,29.32,11.54,1094.80
1980,278,40366.26,0.00,346.48,0.00,28.51,9.04,914.58
1980,279,40173.09,0.00,351.33,0.00,31.15,9.90,947.95
1980,280,39980.39,0.00,334.52,0.00,28.11,9.17,947.90
1980,281,39788.20,0.00,307.35,0.00,26.14,9.67,1036.19
1980,282,39596.56,0.00,261.52,0.00,21.78,9.17,1100.46
1980,283,39405.50,0.00,322.44,0.00,22.37,4.92,758.32
1980,284,39215.06,0.00,249.19,0.00,22.11,10.08,1191.48
1980,285,39025.27,4.83,171.90,0.00,16.99,6.40,960.91
1980,286,38836.17,9.00,133.33,0.00,16.30,8.32,1095.97
1980,287,38647.81,4.65,119.89,0.00,15.15,7.96,1069.64
1980,288,38460.23,0.00,167.25,0.00,12.59,5.26,887.99
1980,289,38273.46,0.00,186.72,0.00,14.26,6.02,935.89
1980,290,38087.55,0.00,241.12,0.00,14.00,2.95,754.60
1980,291,37902.55,0.00,262.65,0.00,15.39,2.73,743.11
1980,292,37718.49,0.00,269.09,0.00,17.42,3.61,790.72
1980,293,37535.43,0.00,265.59,0.00,18.94,4.70,853.79
1980,294,37353.41,0.00,185.18,0.00,15.63,6.66,978.54
1980,295,37172.48,0.00,203.47,0.00,14.95,4.88,864.44
1980,296,36992.69,0.00,284.93,0.00,17.57,0.43,629.98
1980,297,36814.09,0.00,229.12,0.00,18.38,5.97,932.69
1980,298,36636.74,6.15,103.87,0.00,14.49,7.62,1045.06
1980,299,36460.68,5.01,109.12,0.00,14.12,6.98,999.69
1980,300,36285.97,13.07,66.45,0.00,10.12,6.05,938.17
1980,301,36112.67,0.00,184.67,0.00,16.06,6.69,980.00
1980,302,35940.84,0.00,234.43,0.00,17.19,4.01,813.69
1980,303,35770.52,0.00,231.74,0.00,16.01,3.07,761.31
1980,304,35601.79,0.00,168.56,0.00,12.97,4.43,838.09
1980,305,35434.70,2.54,96.68,0.00,13.65,7.26,1019.31
1980,306,35269.31,11.13,103.24,0.00,15.17,8.31,1095.16
1980,307,35105.69,3.50,135.95,0.00,16.84,7.42,1030.46
1980,308,34943.90,6.61,82.70,0.00,15.51,10.22,1245.67
1980,309,34784.01,0.00,189.17,0.00,18.59,8.94,1143.17
1980,310,34626.07,11.96,115.55,0.00,16.06,8.72,1125.93
1980,311,34470.17,33.78,137.92,0.00,17.72,8.50,1109.02
1980,312,34316.37,30.49,102.61,0.00,16.28,9.89,1217.92
1980,313,34164.73,23.35,89.01,0.00,13.79,8.52,1110.93
1980,314,34015.33,9.41,106.57,0.00,12.34,6.04,937.18
1980,315,33868.23,0.00,166.60,0.00,10.29,2.88,751.02
1980,316,33723.52,0.00,174.57,0.00,9.24,1.31,671.49
1980,317,33581.25,0.00,207.72,0.00,10.70,0.11,615.61
1980,318,33441.51,0.00,189.32,0.00,9.43,0.17,618.17
1980,319,33304.37,4.20,87.70,0.00,6.74,1.51,681.31
1980,320,33169.89,2.84,115.44,0.00,10.46,3.13,764.51
1980,321,33038.17,0.00,132.44,0.00,9.23,3.26,771.68
1980,322,32909.26,4.53,109.91,0.00,10.31,3.49,784.02
1980,323,32783.24,1.21,148.12,0.00,13.41,6.48,966.31
1980,324,32660.19,2.57,97.83,0.00,12.59,6.56,971.40
1980,325,32540.18,2.76,117.12,0.00,12.64,5.05,875.07
1980,326,32423.28,22.35,111.82,0.00,13.58,6.50,967.76
1980,327,32309.57,4.08,132.93,0.00,9.95,1.14,663.39
1980,328,32199.12,8.08,83.11,0.00,8.09,3.27,772.28
1980,329,32092.00,1.99,136.57,0.00,9.03,2.91,752.86
1980,330,31988.28,2.28,84.66,0.00,9.19,4.11,819.54
1980,331,31888.03,0.00,146.73,0.00,10.39,3.52,785.70
1980,332,31791.33,13.59,127.69,0.00,13.32,4.33,832.06
1980,333,31698.23,7.37,115.82,0.00,11.10,3.56,788.10
1980,334,31608.81,19.76,120.76,0.00,11.73,3.54,787.01
1980,335,31523.13,3.47,102.64,0.00,9.19,2.73,743.22
1980,336,31441.25,11.40,76.73,0.00,7.57,3.01,758.27
1980,337,31363.23,51.68,128.66,0.00,13.51,3.81,802.26
1980,338,31289.13,48.36,98.65,0.00,9.06,2.75,744.45
1980,339,31219.01,7.30,73.32,0.00,5.28,0.93,653.33
1980,340,31152.92,3.63,67.80,0.00,5.77,1.79,694.73
1980,341,31090.91,2.84,71.40,0.00,4.25,0.12,616.15
1980,342,31033.03,0.00,152.88,0.00,3.69,-3.55,469.96
1980,343,30979.33,0.00,152.56,0.00,3.81,-3.52,471.09
1980,344,30929.86,0.00,155.72,0.00,3.54,-4.11,450.61
1980,345,30884.64,0.00,159.18,0.00,6.41,-1.73,538.10
1980,346,30843.72,0.00,180.32,0.00,9.46,-1.54,545.66
1980,347,30807.14,0.00,174.29,0.00,10.05,-0.25,599.83
1980,348,30774.92,0.00,153.16,0.00,6.64,-1.23,558.38
1980,349,30747.08,0.00,161.20,0.00,10.24,1.27,669.55
1980,350,30723.66,0.00,175.45,0.00,12.59,1.38,674.73
1980,351,30704.67,0.00,171.06,0.00,12.20,1.54,682.76
1980,352,30690.13,0.00,102.74,0.00,5.89,0.96,654.64
1980,353,30680.05,0.00,120.74,0.00,6.78,0.84,649.02
1980,354,30674.43,3.77,99.19,0.00,7.68,0.82,648.16
1980,355,30673.30,12.97,74.87,0.00,8.49,3.61,790.74
1980,356,30676.63,22.30,119.32,0.00,14.90,5.02,873.19
1980,357,30684.44,17.88,103.78,0.00,12.70,5.10,878.26
1980,358,30696.71,5.93,67.41,0.00,10.87,6.42,962.02
1980,359,30713.44,47.25,99.60,0.00,14.05,6.78,986.67
1980,360,30734.61,45.58,98.51,0.00,16.95,9.50,1186.71
1980,361,30760.20,9.96,79.86,0.00,15.60,9.97,1225.10
1980,362,30790.20,10.65,101.89,0.00,15.35,7.80,1057.94
1980,363,30824.57,0.00,153.80,0.00,12.04,3.56,788.32
1980,364,30863.29,8.87,97.06,0.00,9.94,3.34,776.11
1980,365,30906.32,1.81,152.42,0.00,15.54,6.93,996.35
1981,1,30953.85,0.00,161.02,0.00,13.76,4.77,858.28
1981,2,31005.42,0.00,162.78,0.00,13.31,4.30,830.13
1981,3,31061.20,0.00,126.23,0.00,11.88,5.73,917.52
1981,4,31121.13,0.00,158.30,0.00,12.36,4.01,813.46
1981,5,31185.16,0.00,169.67,0.00,12.70,3.32,774.88
1981,6,31253.26,0.00,144.18,0.00,11.43,4.35,833.39
1981,7,31325.36,0.00,159.77,0.00,10.68,2.60,736.22
1981,8,31401.41,2.21,94.95,0.00,9.25,3.38,777.95
1981,9,31481.35,0.00,172.48,0.00,11.21,2.26,718.56
1981,10,31565.12,0.00,171.74,0.00,9.79,1.15,663.76
1981,11,31652.67,0.00,153.22,0.00,10.74,3.51,785.49
1981,12,31743.92,0.00,185.59,0.00,10.60,0.90,651.94
1981,13,31838.81,0.00,183.19,0.00,9.89,0.66,640.82
1981,14,31937.28,0.00,168.99,0.00,8.86,0.99,656.25
1981,15,32039.26,0.00,144.67,0.00,8.03,1.79,694.69
1981,16,32144.67,0.00,109.11,0.00,7.40,2.95,754.74
1981,17,32253.45,1.47,128.57,0.00,8.23,2.94,754.05
1981,18,32365.52,0.00,171.44,0.00,12.48,4.67,852.37
1981,19,32480.82,0.00,127.60,0.00,10.42,5.20,884.36
1981,20,32599.27,5.26,134.56,0.00,12.36,4.04,815.09
1981,21,32720.80,4.33,132.40,0.00,14.20,6.07,938.96
1981,22,32845.33,4.46,119.62,0.00,14.22,7.31,1022.69
1981,23,32972.79,11.01,84.86,0.00,10.70,6.29,953.31
