Latitude: 45.3377  Longitude: -122.14853
X & Y on Lambert Conformal Conic: -1636810.92 519257.17
Tile: 12089
Elevation: 501 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,82,43395.89,3.64,235.95,0.00,8.65,2.22,716.68
1980,83,43591.96,6.43,253.53,0.00,7.08,0.10,615.22
1980,84,43787.97,2.95,318.02,0.00,10.36,-0.95,569.71
1980,85,43983.90,0.00,446.47,0.00,13.38,-0.84,574.23
1980,86,44179.71,11.25,238.55,0.00,7.24,0.80,646.97
1980,87,44375.38,3.88,282.16,0.00,8.56,0.21,620.14
1980,88,44570.87,0.00,430.03,0.00,9.93,-1.25,557.17
1980,89,44766.16,10.49,233.09,0.00,7.24,0.98,655.59
1980,90,44961.22,5.91,297.21,0.00,8.27,-0.69,580.93
1980,91,45156.02,4.88,240.21,0.00,5.95,-0.29,597.92
1980,92,45350.51,0.00,444.81,0.00,9.19,-1.98,528.07
1980,93,45544.69,0.00,474.19,0.00,12.40,-2.41,511.50
1980,94,45738.50,0.00,462.87,0.00,12.11,-1.11,563.28
1980,95,45931.93,4.77,347.38,0.00,15.32,1.23,667.47
1980,96,46124.93,17.33,256.19,0.00,9.78,2.55,733.46
1980,97,46317.48,26.14,189.25,0.00,4.79,-0.02,609.99
1980,98,46509.53,3.92,295.68,0.00,7.35,-1.28,555.98
1980,99,46701.06,11.55,300.36,0.00,11.46,2.44,728.06
1980,100,46892.02,23.11,234.75,0.00,9.54,3.33,775.34
1980,101,47082.39,0.00,404.90,0.00,10.63,1.63,687.07
1980,102,47272.12,0.00,497.88,0.00,17.69,0.24,621.33
1980,103,47461.18,0.00,490.88,0.00,22.72,4.60,847.84
1980,104,47649.53,0.00,484.54,0.00,23.47,6.08,939.72
1980,105,47837.12,7.40,258.65,0.00,13.99,6.03,936.54
1980,106,48023.91,4.17,331.37,0.00,15.36,3.46,782.77
1980,107,48209.87,0.00,502.77,0.00,21.30,2.37,724.11
1980,108,48394.95,0.00,427.52,0.00,16.52,4.94,868.35
1980,109,48579.10,0.00,479.76,0.00,19.80,4.16,821.93
1980,110,48762.28,8.56,240.36,0.00,15.41,7.60,1043.71
1980,111,48944.44,16.29,163.27,0.00,10.67,5.77,919.78
1980,112,49125.54,8.76,201.77,0.00,10.30,4.18,823.52
1980,113,49305.52,0.00,379.78,0.00,12.96,3.54,787.15
1980,114,49484.34,1.85,393.88,0.00,16.30,6.23,949.54
1980,115,49661.95,3.78,235.26,0.00,12.44,5.28,888.94
1980,116,49838.29,0.00,497.36,0.00,18.14,2.22,716.65
1980,117,50013.30,0.00,492.67,0.00,22.49,5.89,927.57
1980,118,50186.94,0.00,503.69,0.00,25.83,6.95,998.14
1980,119,50359.14,3.41,289.06,0.00,17.75,7.50,1036.02
1980,120,50529.85,2.91,290.16,0.00,12.69,2.76,744.96
1980,121,50699.02,0.00,505.97,0.00,19.13,1.76,693.25
1980,122,50866.57,0.00,515.72,0.00,23.21,3.61,790.69
1980,123,51032.45,0.00,382.05,0.00,16.29,6.08,939.69
1980,124,51196.60,0.00,532.92,0.00,23.96,1.78,694.28
1980,125,51358.96,0.00,502.28,0.00,25.12,6.61,974.59
1980,126,51519.45,0.00,377.28,0.00,17.51,7.07,1006.02
1980,127,51678.02,0.00,291.72,0.00,13.56,6.04,937.41
1980,128,51834.60,0.00,483.69,0.00,18.31,2.49,730.79
1980,129,51989.11,4.29,235.76,0.00,13.71,5.42,898.01
1980,130,52141.50,7.49,209.42,0.00,12.52,5.31,891.14
1980,131,52291.69,8.30,127.60,0.00,9.82,5.70,915.52
1980,132,52439.61,1.82,236.09,0.00,12.71,6.95,997.98
1980,133,52585.19,2.92,175.71,0.00,12.98,7.44,1032.14
1980,134,52728.36,0.00,298.07,0.00,13.70,6.69,980.49
1980,135,52869.04,4.25,229.13,0.00,12.67,5.52,904.08
1980,136,53007.17,2.76,236.91,0.00,11.64,4.37,834.11
1980,137,53142.68,0.00,495.65,0.00,16.66,2.50,731.01
1980,138,53275.48,0.00,528.13,0.00,22.04,4.10,818.63
1980,139,53405.50,0.00,505.57,0.00,22.12,6.24,950.59
1980,140,53532.67,0.00,491.28,0.00,21.08,6.21,948.15
1980,141,53656.92,0.00,489.65,0.00,22.54,7.22,1016.48
1980,142,53778.17,12.67,206.89,0.00,15.48,8.80,1132.18
1980,143,53896.35,9.39,198.22,0.00,9.91,3.80,801.58
1980,144,54011.39,3.96,282.16,0.00,11.95,2.70,741.58
1980,145,54123.21,8.33,196.01,0.00,9.57,3.59,789.63
1980,146,54231.74,16.31,125.05,0.00,9.05,5.49,902.23
1980,147,54336.91,19.26,161.97,0.00,9.16,4.60,848.16
1980,148,54438.65,0.00,326.36,0.00,12.40,5.37,894.66
1980,149,54536.89,0.00,435.28,0.00,16.84,6.31,954.87
1980,150,54631.57,0.00,417.84,0.00,15.86,6.04,937.17
1980,151,54722.61,0.00,427.03,0.00,16.77,6.76,985.20
1980,152,54809.95,0.00,455.49,0.00,18.30,7.34,1024.95
1980,153,54893.53,16.05,204.82,0.00,12.63,7.19,1014.87
1980,154,54973.29,8.53,245.13,0.00,10.19,3.93,809.21
1980,155,55049.16,6.16,331.11,0.00,13.44,4.21,825.23
1980,156,55121.10,0.00,523.76,0.00,17.09,3.69,795.24
1980,157,55189.04,0.00,443.31,0.00,14.13,4.72,855.19
1980,158,55252.93,8.80,342.48,0.00,16.30,6.38,959.38
1980,159,55312.72,8.17,363.43,0.00,19.06,7.57,1040.95
1980,160,55368.37,3.87,359.09,0.00,20.07,8.60,1116.54
1980,161,55419.82,0.00,367.65,0.00,17.16,9.64,1198.18
1980,162,55467.05,0.00,459.71,0.00,17.71,7.16,1012.49
1980,163,55510.00,0.00,393.77,0.00,16.55,8.20,1086.83
1980,164,55548.65,17.35,164.85,0.00,12.36,8.21,1087.37
1980,165,55582.97,26.13,112.67,0.00,9.74,7.08,1007.09
1980,166,55612.92,6.69,191.59,0.00,12.42,7.65,1046.81
1980,167,55638.47,2.34,362.52,0.00,20.03,8.43,1104.33
1980,168,55659.62,3.11,291.23,0.00,16.00,8.34,1097.02
1980,169,55676.34,4.73,363.21,0.00,18.82,7.80,1057.70
1980,170,55688.61,0.00,540.75,0.00,21.62,6.36,958.03
1980,171,55696.43,0.00,541.93,0.00,23.13,7.21,1016.20
1980,172,55699.79,1.08,426.13,0.00,18.50,9.64,1198.20
1980,173,55698.68,0.00,444.65,0.00,18.75,9.17,1160.99
1980,174,55693.11,0.00,425.17,0.00,17.78,8.94,1142.66
1980,175,55683.08,4.08,346.28,0.00,18.51,8.17,1085.06
1980,176,55668.61,10.47,303.33,0.00,16.85,8.44,1104.62
1980,177,55649.69,12.49,294.31,0.00,15.64,7.57,1040.94
1980,178,55626.36,4.31,310.18,0.00,14.70,6.04,937.49
1980,179,55598.62,0.00,492.60,0.00,20.27,8.00,1071.90
1980,180,55566.51,0.00,519.79,0.00,21.60,7.23,1017.41
1980,181,55530.04,0.00,501.42,0.00,19.44,6.57,972.24
1980,182,55489.25,0.00,547.91,0.00,23.41,5.35,893.65
1980,183,55444.17,0.00,538.70,0.00,26.36,7.88,1063.85
1980,184,55394.85,0.00,440.40,0.00,20.92,9.92,1220.47
1980,185,55341.31,3.41,211.34,0.00,15.26,9.29,1170.07
1980,186,55283.60,4.03,201.33,0.00,15.06,9.52,1188.42
1980,187,55221.77,0.00,435.42,0.00,18.54,8.23,1089.20
1980,188,55155.87,0.00,500.22,0.00,23.16,8.98,1145.91
1980,189,55085.94,0.00,532.17,0.00,28.15,9.36,1175.49
1980,190,55012.05,0.00,485.62,0.00,24.85,10.88,1301.41
1980,191,54934.24,1.13,299.61,0.00,17.58,10.96,1308.13
1980,192,54852.58,1.64,449.44,0.00,21.23,9.62,1196.72
1980,193,54767.13,0.00,434.94,0.00,19.62,8.70,1124.75
1980,194,54677.95,0.00,440.58,0.00,21.41,9.84,1213.94
1980,195,54585.10,0.00,477.61,0.00,23.38,9.38,1177.17
1980,196,54488.64,0.00,323.70,0.00,18.66,10.84,1298.06
1980,197,54388.66,0.00,453.85,0.00,23.60,10.62,1279.06
1980,198,54285.21,0.00,454.82,0.00,23.30,10.14,1238.92
1980,199,54178.36,0.00,455.67,0.00,22.84,9.61,1196.02
1980,200,54068.20,0.00,461.18,0.00,23.50,9.91,1220.10
1980,201,53954.77,0.00,451.89,0.00,23.33,10.30,1252.14
1980,202,53838.17,0.00,494.76,0.00,29.01,11.75,1379.25
1980,203,53718.46,0.00,500.01,0.00,36.05,15.14,1682.47
1980,204,53595.71,0.00,422.00,0.00,28.77,15.46,1755.68
1980,205,53470.00,0.00,391.11,0.00,23.36,12.16,1416.33
1980,206,53341.41,0.00,445.84,0.00,23.65,9.84,1214.03
1980,207,53210.00,0.00,468.05,0.00,25.78,10.08,1233.78
1980,208,53075.85,0.00,486.83,0.00,28.59,10.56,1273.75
1980,209,52939.04,0.00,488.52,0.00,31.38,12.05,1406.36
1980,210,52799.63,0.00,467.61,0.00,29.33,12.11,1411.79
1980,211,52657.70,0.00,481.84,0.00,26.31,8.58,1115.62
1980,212,52513.33,0.00,494.31,0.00,27.27,8.19,1086.00
1980,213,52366.58,0.00,455.83,0.00,26.76,10.63,1280.07
1980,214,52217.53,0.00,433.04,0.00,24.49,9.92,1220.61
1980,215,52066.24,0.00,270.80,0.00,20.28,12.36,1435.49
1980,216,51912.79,0.00,370.04,0.00,21.71,10.08,1233.77
1980,217,51757.25,0.00,451.32,0.00,23.08,7.14,1011.35
1980,218,51599.67,0.00,348.33,0.00,19.14,8.47,1106.90
1980,219,51440.14,0.00,416.03,0.00,22.17,8.41,1102.34
1980,220,51278.72,0.00,482.49,0.00,28.22,8.77,1130.05
1980,221,51115.47,0.00,393.58,0.00,24.41,11.01,1312.66
1980,222,50950.45,0.00,465.12,0.00,29.04,10.20,1244.25
1980,223,50783.73,0.00,467.97,0.00,31.27,11.22,1320.53
1980,224,50615.37,0.00,388.24,0.00,26.46,12.39,1438.53
1980,225,50445.43,0.00,356.62,0.00,23.33,11.13,1323.16
1980,226,50273.97,0.00,335.28,0.00,22.02,10.71,1287.16
1980,227,50101.05,0.00,273.29,0.00,18.60,9.90,1219.19
1980,228,49926.73,0.00,324.46,0.00,17.97,7.48,1035.09
1980,229,49751.05,0.00,306.87,0.00,19.92,9.97,1224.65
1980,230,49574.08,5.60,256.30,0.00,21.05,9.62,1196.45
1980,231,49395.87,3.05,186.23,0.00,16.90,9.22,1164.41
1980,232,49216.46,0.00,420.23,0.00,22.90,7.54,1039.00
1980,233,49035.92,0.00,403.71,0.00,21.68,7.50,1036.45
1980,234,48854.29,0.00,424.39,0.00,21.42,5.95,931.26
1980,235,48671.61,0.00,417.11,0.00,22.70,7.26,1019.48
1980,236,48487.95,0.00,421.51,0.00,23.59,7.57,1041.06
1980,237,48303.33,0.00,347.44,0.00,21.22,9.37,1176.11
1980,238,48117.81,0.00,451.21,0.00,26.16,7.46,952.55
1980,239,47931.43,0.00,398.71,0.00,21.47,7.03,991.95
1980,240,47744.24,2.76,197.86,0.00,17.35,9.08,1153.51
1980,241,47556.27,0.00,328.10,0.00,16.58,6.12,942.38
1980,242,47367.57,0.00,438.78,0.00,20.56,3.83,783.91
1980,243,47178.17,8.45,246.97,0.00,16.20,5.75,918.38
1980,244,46988.12,8.47,194.57,0.00,17.04,9.15,1158.89
1980,245,46797.45,18.69,303.37,0.00,21.19,6.34,957.24
1980,246,46606.20,15.28,182.70,0.00,15.66,8.23,1088.83
1980,247,46414.41,0.00,438.37,0.00,22.03,4.29,829.99
1980,248,46222.10,0.00,443.38,0.00,25.06,5.62,905.70
1980,249,46029.33,0.00,435.19,0.00,27.66,8.02,1044.78
1980,250,45836.11,0.00,378.54,0.00,24.32,9.75,1206.78
1980,251,45642.49,6.24,206.06,0.00,19.35,10.18,1242.46
1980,252,45448.49,0.00,427.78,0.00,26.04,7.03,983.14
1980,253,45254.15,0.00,415.46,0.00,29.54,10.58,1241.60
1980,254,45059.51,0.00,379.11,0.00,27.93,12.09,1409.87
1980,255,44864.58,0.00,336.23,0.00,21.28,8.92,1141.17
1980,256,44669.40,2.77,179.33,0.00,18.17,10.15,1239.38
1980,257,44474.00,3.35,119.54,0.00,12.28,7.28,1020.63
1980,258,44278.42,1.68,353.67,0.00,20.41,6.98,971.22
1980,259,44082.68,0.00,403.33,0.00,24.63,6.57,875.52
1980,260,43886.80,0.00,401.82,0.00,26.01,7.34,902.55
1980,261,43690.83,0.00,363.93,0.00,24.30,8.58,1033.61
1980,262,43494.78,13.30,132.65,0.00,15.31,9.15,1159.13
1980,263,43298.70,14.33,88.80,0.00,14.09,10.17,1241.60
1980,264,43102.59,20.68,116.62,0.00,12.57,7.44,1031.97
1980,265,42906.50,4.34,165.74,0.00,14.45,6.98,999.91
1980,266,42710.46,0.00,369.25,0.00,19.30,3.82,802.82
1980,267,42514.48,0.00,334.96,0.00,19.89,6.50,967.74
1980,268,42318.61,0.00,339.86,0.00,21.31,7.34,1025.13
1980,269,42122.86,0.00,356.98,0.00,24.52,8.37,1098.79
1980,270,41927.28,0.00,333.76,0.00,24.50,9.79,1210.54
1980,271,41731.88,0.00,242.51,0.00,17.59,8.55,1113.40
1980,272,41536.70,3.50,198.45,0.00,19.52,9.34,1173.98
1980,273,41341.77,0.00,344.79,0.00,24.52,8.17,1084.66
1980,274,41147.12,3.72,192.39,0.00,19.58,9.36,1175.52
1980,275,40952.78,0.00,342.04,0.00,23.29,6.71,981.40
1980,276,40758.78,0.00,326.40,0.00,26.31,9.97,1224.86
1980,277,40565.16,0.00,330.81,0.00,27.69,10.27,1249.84
1980,278,40371.94,0.00,339.98,0.00,27.48,8.72,1126.34
1980,279,40179.16,0.00,338.79,0.00,29.13,9.58,1193.40
1980,280,39986.85,0.00,328.66,0.00,27.79,9.39,1178.16
1980,281,39795.06,0.00,305.56,0.00,25.83,9.76,1207.87
1980,282,39603.80,1.55,219.08,0.00,17.43,8.08,1078.41
1980,283,39413.13,0.00,306.59,0.00,18.94,3.76,799.23
1980,284,39223.07,0.00,260.54,0.00,19.94,7.95,1068.63
1980,285,39033.67,5.87,159.22,0.00,14.03,5.10,878.01
1980,286,38844.97,9.58,124.77,0.00,12.89,6.06,938.54
1980,287,38656.99,5.43,120.78,0.00,12.75,6.06,938.88
1980,288,38469.79,0.00,169.67,0.00,9.49,2.58,735.12
1980,289,38283.41,0.00,188.10,0.00,11.45,3.71,796.58
1980,290,38097.88,0.00,264.51,0.00,13.41,1.32,672.09
1980,291,37913.26,0.00,270.64,0.00,14.16,1.40,675.58
1980,292,37729.59,0.00,279.05,0.00,15.96,1.79,695.09
1980,293,37546.91,0.00,281.04,0.00,18.64,3.22,769.34
1980,294,37365.27,0.00,200.74,0.00,14.61,5.20,884.40
1980,295,37184.72,0.00,182.17,0.00,11.91,3.52,785.93
1980,296,37005.31,0.00,275.77,0.00,14.48,-1.06,565.38
1980,297,36827.09,0.00,247.82,0.00,15.81,2.54,732.98
1980,298,36650.11,5.72,139.44,0.00,13.38,4.43,837.84
1980,299,36474.42,7.11,100.03,0.00,10.81,4.77,858.00
1980,300,36300.09,14.08,57.86,0.00,7.17,3.97,811.10
1980,301,36127.16,0.00,181.48,0.00,12.84,4.25,827.41
1980,302,35955.69,0.00,231.50,0.00,15.26,2.89,751.88
1980,303,35785.74,0.00,237.72,0.00,15.50,2.39,725.29
1980,304,35617.37,0.00,185.66,0.00,12.46,3.29,773.48
1980,305,35450.64,5.95,113.10,0.00,13.21,6.03,936.83
1980,306,35285.61,16.30,90.99,0.00,13.08,7.50,1036.25
1980,307,35122.35,5.04,122.31,0.00,13.85,6.17,945.92
1980,308,34960.91,9.61,99.99,0.00,14.02,8.01,1073.04
1980,309,34801.37,0.00,202.62,0.00,18.38,8.05,1075.68
1980,310,34643.78,17.37,129.06,0.00,15.31,7.35,1025.46
1980,311,34488.22,45.34,137.76,0.00,15.39,6.74,983.74
1980,312,34334.76,40.85,83.51,0.00,12.40,7.67,1048.67
1980,313,34183.46,27.40,76.07,0.00,10.33,6.19,947.19
1980,314,34034.39,18.84,87.40,0.00,8.52,3.82,802.63
1980,315,33887.63,3.35,129.78,0.00,8.17,0.64,639.65
1980,316,33743.24,0.00,146.73,0.00,6.14,0.00,610.91
1980,317,33601.29,0.00,194.32,0.00,7.38,-1.81,534.79
1980,318,33461.87,0.00,178.87,0.00,6.42,-1.81,534.71
1980,319,33325.04,7.22,85.40,0.00,4.18,-0.58,585.22
1980,320,33190.87,7.50,120.30,0.00,7.38,0.15,617.56
1980,321,33059.45,0.00,128.28,0.00,6.51,1.08,660.33
1980,322,32930.83,5.45,119.06,0.00,7.86,0.79,646.80
1980,323,32805.11,2.93,126.73,0.00,10.82,3.01,757.95
1980,324,32682.34,6.31,100.10,0.00,10.18,4.45,839.05
1980,325,32562.61,5.53,135.21,0.00,12.14,3.16,766.02
1980,326,32445.98,32.39,110.47,0.00,11.09,4.56,845.62
1980,327,32332.54,6.58,122.26,0.00,7.15,-0.10,606.46
1980,328,32222.35,10.79,77.67,0.00,5.29,1.18,665.09
1980,329,32115.48,2.69,104.67,0.00,6.40,0.48,632.43
1980,330,32012.01,3.01,102.34,0.00,7.53,1.62,686.44
1980,331,31912.00,4.94,125.03,0.00,9.95,1.89,699.82
1980,332,31815.53,22.11,129.08,0.00,11.23,2.58,735.20
1980,333,31722.65,12.59,120.41,0.00,9.50,1.94,702.30
1980,334,31633.44,26.02,96.90,0.00,7.76,2.21,716.01
1980,335,31547.97,4.67,85.06,0.00,4.91,0.24,621.27
1980,336,31466.28,18.45,86.62,0.00,5.20,0.40,628.48
1980,337,31388.45,68.12,126.08,0.00,9.77,1.24,667.86
1980,338,31314.53,55.44,86.98,0.00,6.58,1.61,685.97
1980,339,31244.58,18.98,69.91,0.00,2.78,-0.98,568.72
1980,340,31178.65,10.50,58.10,0.00,2.32,-0.72,579.47
1980,341,31116.79,8.26,79.67,0.00,1.93,-2.32,515.16
1980,342,31059.06,0.00,165.27,0.00,0.93,-6.96,362.70
1980,343,31005.49,0.00,177.06,0.00,3.05,-6.44,377.26
1980,344,30956.14,0.00,164.50,0.00,3.49,-4.78,428.18
1980,345,30911.03,0.00,170.28,0.00,6.34,-2.89,493.74
1980,346,30870.22,0.00,170.15,0.00,8.72,-0.90,571.73
1980,347,30833.72,0.00,166.40,0.00,9.11,-0.17,603.19
1980,348,30801.58,0.00,161.26,0.00,6.89,-1.73,538.20
1980,349,30773.81,0.00,155.55,0.00,8.64,0.33,625.46
1980,350,30750.45,0.00,173.14,0.00,12.35,1.23,667.48
1980,351,30731.50,0.00,169.09,0.00,12.29,1.66,688.69
1980,352,30717.00,0.00,129.23,0.00,7.06,0.66,640.61
1980,353,30706.94,0.00,130.01,0.00,6.38,-0.02,609.78
1980,354,30701.34,12.16,113.55,0.00,6.32,-1.78,535.98
1980,355,30700.21,18.17,106.83,0.00,7.76,0.37,627.36
1980,356,30703.54,35.50,106.67,0.00,11.92,4.25,827.39
1980,357,30711.32,30.78,81.30,0.00,9.64,4.42,837.35
1980,358,30723.57,9.32,74.97,0.00,8.74,4.01,813.52
1980,359,30740.26,53.20,107.01,0.00,12.18,4.48,840.78
1980,360,30761.37,49.77,97.88,0.00,14.17,7.25,1018.83
1980,361,30786.90,10.38,86.02,0.00,14.28,8.47,1106.95
1980,362,30816.82,12.27,85.27,0.00,12.20,6.65,977.55
1980,363,30851.11,1.18,158.00,0.00,10.53,1.82,696.19
1980,364,30889.73,11.57,117.27,0.00,10.02,1.49,680.08
1980,365,30932.66,7.13,116.45,0.00,14.18,5.33,892.24
1981,1,30980.07,0.00,147.52,0.00,11.49,3.84,804.04
1981,2,31031.52,0.00,157.84,0.00,10.59,2.17,713.90
1981,3,31087.16,0.00,112.63,0.00,8.50,3.34,775.80
1981,4,31146.94,0.00,164.85,0.00,10.93,1.96,703.41
1981,5,31210.82,0.00,160.97,0.00,9.93,1.49,680.15
1981,6,31278.75,0.00,167.38,0.00,11.12,2.10,710.33
1981,7,31350.67,0.00,145.35,0.00,8.05,1.16,664.39
1981,8,31426.54,6.44,103.75,0.00,7.59,1.24,668.24
1981,9,31506.29,0.00,167.41,0.00,9.66,1.16,664.12
1981,10,31589.86,0.00,170.80,0.00,8.93,0.30,624.11
1981,11,31677.19,0.00,166.12,0.00,9.59,1.44,677.64
1981,12,31768.23,0.00,187.21,0.00,9.96,-0.19,602.11
1981,13,31862.89,0.00,186.27,0.00,8.86,-0.86,573.63
1981,14,31961.13,0.00,159.57,0.00,6.24,-0.90,571.87
1981,15,32062.86,0.00,147.06,0.00,5.22,-1.03,566.52
1981,16,32168.03,0.00,140.00,0.00,4.79,-0.99,568.22
1981,17,32276.55,1.88,170.44,0.00,6.79,-0.77,577.18
1981,18,32388.36,0.00,184.77,0.00,11.22,2.35,723.47
1981,19,32503.39,0.00,164.40,0.00,9.58,2.47,729.69
1981,20,32621.57,11.62,133.16,0.00,10.81,2.85,749.24
1981,21,32742.81,9.38,136.84,0.00,12.71,4.37,834.18
1981,22,32867.05,5.98,119.04,0.00,12.57,5.94,930.75
1981,23,32994.22,17.38,82.30,0.00,8.77,4.68,852.51
