Latitude: 44.8419  Longitude: -121.91357
X & Y on Lambert Conformal Conic: -1633499.8 463915.25
Tile: 12090
Elevation: 1023 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,61,39386.91,0.00,383.71,18.15,10.85,-0.30,597.39
1980,62,39573.82,0.00,349.80,15.28,9.89,0.85,649.69
1980,63,39761.32,12.12,176.71,12.41,6.01,0.83,648.36
1980,64,39949.38,6.55,173.19,9.23,6.62,1.58,684.37
1980,65,40137.96,7.17,149.46,6.87,3.73,-0.40,593.23
1980,66,40327.03,2.86,264.44,5.76,5.13,-3.34,477.41
1980,67,40516.55,4.99,233.14,3.89,5.44,-1.56,544.61
1980,68,40706.49,1.47,273.89,1.19,6.31,0.44,630.58
1980,69,40896.82,0.00,361.92,0.00,9.33,-1.33,554.02
1980,70,41087.51,12.58,220.94,0.00,6.84,-0.54,587.24
1980,71,41278.52,13.39,157.39,0.00,2.37,-2.35,514.06
1980,72,41469.82,20.27,176.68,0.00,1.63,-3.59,468.44
1980,73,41661.39,35.56,166.69,0.00,2.34,-2.37,513.07
1980,74,41853.18,18.61,127.37,0.00,0.58,-2.81,496.45
1980,75,42045.18,10.40,223.90,0.00,1.71,-4.74,429.71
1980,76,42237.35,3.66,284.20,0.00,3.80,-5.70,399.48
1980,77,42429.67,11.24,222.48,0.00,4.09,-2.13,522.27
1980,78,42622.10,3.39,222.28,0.00,4.05,-2.00,527.57
1980,79,42814.61,3.64,213.13,0.00,4.82,-0.87,573.29
1980,80,43007.19,4.73,156.45,0.00,3.27,-0.64,583.03
1980,81,43199.79,0.00,309.47,0.00,3.92,-2.21,519.12
1980,82,43392.39,3.57,228.39,0.00,5.14,-0.83,574.96
1980,83,43584.96,0.00,354.91,0.00,4.23,-3.03,488.42
1980,84,43777.48,0.00,444.93,0.00,8.26,-3.98,454.95
1980,85,43969.91,3.87,331.39,0.00,8.53,-3.64,466.81
1980,86,44162.23,15.82,206.33,0.00,3.40,-1.75,537.30
1980,87,44354.40,0.00,394.08,0.00,5.15,-3.31,478.33
1980,88,44546.40,0.00,454.64,0.00,6.91,-5.23,414.10
1980,89,44738.20,8.69,223.43,0.00,4.37,-1.34,553.59
1980,90,44929.76,0.00,382.62,0.00,3.94,-3.89,458.15
1980,91,45121.06,2.16,294.88,0.00,3.45,-4.68,431.62
1980,92,45312.07,0.00,463.53,0.00,5.52,-6.16,385.63
1980,93,45502.76,0.00,478.93,0.00,7.55,-5.97,391.32
1980,94,45693.09,2.01,358.72,0.00,9.64,-4.66,432.12
1980,95,45883.04,4.63,335.09,0.00,10.25,-1.20,559.31
1980,96,46072.56,20.21,195.81,0.00,5.34,0.39,628.20
1980,97,46261.63,20.91,180.94,0.00,2.01,-2.40,512.03
1980,98,46450.21,5.92,299.30,0.00,4.42,-4.00,454.28
1980,99,46638.27,16.43,266.41,0.00,6.87,-0.16,603.60
1980,100,46825.77,20.34,228.50,0.00,5.97,0.29,623.57
1980,101,47012.68,6.38,326.32,0.00,8.43,-1.34,553.54
1980,102,47198.96,0.00,510.73,0.00,15.60,-2.23,518.31
1980,103,47384.57,0.00,505.73,0.00,20.54,1.98,704.65
1980,104,47569.47,2.33,375.68,0.00,19.78,1.53,682.20
1980,105,47753.62,9.83,279.28,0.00,10.97,2.49,730.72
1980,106,47936.99,0.00,493.70,0.00,15.36,0.25,622.06
1980,107,48119.52,0.00,515.90,0.00,18.98,-0.36,594.94
1980,108,48301.18,0.00,464.71,0.00,15.34,2.11,711.10
1980,109,48481.93,2.23,362.63,0.00,16.34,1.09,660.69
1980,110,48661.71,4.10,219.92,0.00,11.96,5.08,877.01
1980,111,48840.49,19.24,130.45,0.00,6.82,3.04,759.80
1980,112,49018.21,0.00,303.75,0.00,7.57,0.69,642.16
1980,113,49194.83,0.00,379.63,0.00,10.66,1.49,679.96
1980,114,49370.30,4.70,251.95,0.00,11.98,4.14,820.76
1980,115,49544.56,4.65,248.24,0.00,10.32,2.81,747.54
1980,116,49717.57,0.00,519.06,0.00,16.72,-0.73,578.87
1980,117,49889.28,0.00,517.58,0.00,21.03,2.59,735.78
1980,118,50059.62,2.48,383.96,0.00,22.93,3.97,811.45
1980,119,50228.54,5.97,256.00,0.00,13.55,5.04,874.35
1980,120,50395.99,0.55,406.51,0.00,9.78,-0.64,582.83
1980,121,50561.92,0.00,513.03,0.00,16.02,-1.01,567.09
1980,122,50726.25,0.00,520.92,0.00,19.71,1.02,657.40
1980,123,50888.93,0.00,433.02,0.00,15.04,2.95,755.07
1980,124,51049.91,0.00,546.76,0.00,23.19,-0.62,583.80
1980,125,51209.11,0.00,531.28,0.00,24.26,2.82,747.97
1980,126,51366.47,0.00,417.16,0.00,17.64,5.40,896.47
1980,127,51521.94,0.00,297.13,0.00,11.96,4.13,820.61
1980,128,51675.44,0.00,486.19,0.00,15.95,0.05,612.97
1980,129,51826.91,4.11,177.27,0.00,9.70,3.55,787.72
1980,130,51976.29,9.47,161.29,0.00,7.78,2.27,719.35
1980,131,52123.49,5.27,166.25,0.00,7.61,2.00,705.39
1980,132,52268.47,2.76,255.33,0.00,12.30,3.33,775.40
1980,133,52411.14,0.00,289.51,0.00,11.94,4.74,856.42
1980,134,52551.44,0.00,332.85,0.00,11.49,3.32,774.99
1980,135,52689.29,3.86,201.52,0.00,9.05,2.69,740.93
1980,136,52824.63,5.47,268.05,0.00,10.15,1.47,679.24
1980,137,52957.39,0.00,517.58,0.00,15.71,-0.08,606.99
1980,138,53087.48,0.00,538.75,0.00,20.02,1.37,674.14
1980,139,53214.85,0.00,527.34,0.00,21.01,3.27,771.91
1980,140,53339.42,0.00,527.84,0.00,21.55,3.28,772.76
1980,141,53461.11,0.00,492.15,0.00,20.03,4.43,838.10
1980,142,53579.86,5.93,206.43,0.00,13.05,6.11,941.57
1980,143,53695.59,5.89,167.90,0.00,6.26,0.93,653.09
1980,144,53808.24,3.50,235.06,0.00,7.27,-0.43,591.97
1980,145,53917.73,10.36,156.15,0.00,5.56,0.68,641.34
1980,146,54023.99,11.18,106.36,0.00,5.40,2.33,722.36
1980,147,54126.96,11.05,177.49,0.00,6.18,0.96,654.56
1980,148,54226.56,5.41,304.56,0.00,11.88,2.14,712.46
1980,149,54322.72,0.00,449.53,0.00,13.94,2.56,734.21
1980,150,54415.39,0.00,391.15,0.00,13.13,3.86,805.18
1980,151,54504.50,0.00,497.46,0.00,16.67,2.97,756.07
1980,152,54589.98,6.89,381.65,0.00,17.91,3.26,771.47
1980,153,54671.78,15.49,242.57,0.00,11.90,4.78,858.85
1980,154,54749.83,8.14,257.66,0.00,7.53,0.40,628.51
1980,155,54824.07,3.54,335.16,0.00,10.74,0.77,645.80
1980,156,54894.46,0.00,492.17,0.00,12.60,0.88,651.09
1980,157,54960.93,5.22,319.81,0.00,11.24,1.92,701.55
1980,158,55023.44,7.79,343.79,0.00,13.89,3.46,782.39
1980,159,55081.94,3.76,365.41,0.00,16.75,4.64,850.03
1980,160,55136.38,0.00,481.65,0.00,17.36,5.42,898.07
1980,161,55186.72,0.00,401.48,0.00,15.81,6.83,989.89
1980,162,55232.92,0.00,492.72,0.00,16.69,4.10,818.43
1980,163,55274.94,0.00,426.82,0.00,14.44,4.60,848.04
1980,164,55312.74,13.54,189.17,0.00,10.93,5.76,919.36
1980,165,55346.31,9.50,157.85,0.00,7.84,3.67,794.25
1980,166,55375.60,4.19,308.11,0.00,13.66,4.42,837.21
1980,167,55400.60,0.00,514.05,0.00,18.90,4.95,869.16
1980,168,55421.28,0.00,447.18,0.00,16.98,6.65,977.45
1980,169,55437.63,0.00,527.99,0.00,17.81,3.52,785.76
1980,170,55449.63,0.00,544.42,0.00,21.65,5.15,881.10
1980,171,55457.28,0.00,542.76,0.00,21.53,5.22,885.27
1980,172,55460.56,0.00,435.01,0.00,18.02,8.07,1077.04
1980,173,55459.48,0.00,387.14,0.00,15.82,7.43,1031.51
1980,174,55454.04,2.90,289.17,0.00,14.39,6.04,937.56
1980,175,55444.23,0.00,448.68,0.00,15.37,4.90,865.82
1980,176,55430.07,14.04,291.20,0.00,14.63,5.93,930.50
1980,177,55411.57,8.64,241.33,0.00,11.94,5.09,877.68
1980,178,55388.75,4.68,339.13,0.00,14.18,3.31,774.38
1980,179,55361.62,0.00,529.86,0.00,20.03,4.31,830.96
1980,180,55330.20,0.00,532.75,0.00,21.59,5.02,873.45
1980,181,55294.53,0.00,526.44,0.00,19.97,4.18,823.38
1980,182,55254.64,0.00,560.94,0.00,23.42,2.61,736.87
1980,183,55210.54,0.00,541.89,0.00,24.47,5.48,901.30
1980,184,55162.29,0.00,421.93,0.00,20.02,8.89,1138.99
1980,185,55109.91,2.93,230.29,0.00,15.48,8.20,1086.91
1980,186,55053.45,2.77,215.47,0.00,13.82,7.20,1015.38
1980,187,54992.96,0.00,457.48,0.00,17.28,5.12,879.50
1980,188,54928.48,0.00,522.36,0.00,22.86,5.88,927.26
1980,189,54860.06,0.00,516.47,0.00,26.01,8.47,1107.37
1980,190,54787.76,0.00,467.19,0.00,21.86,8.25,1090.42
1980,191,54711.62,0.00,331.19,0.00,17.05,8.83,1134.67
1980,192,54631.70,0.00,440.60,0.00,19.65,7.54,1039.15
1980,193,54548.07,0.00,460.89,0.00,18.96,5.93,930.28
1980,194,54460.79,0.00,442.51,0.00,20.28,7.70,1050.48
1980,195,54369.90,0.00,491.95,0.00,21.51,5.84,924.35
1980,196,54275.49,0.00,388.47,0.00,19.19,8.46,1106.35
1980,197,54177.62,0.00,478.61,0.00,22.64,7.43,1031.27
1980,198,54076.34,0.00,476.55,0.00,23.52,8.10,1079.52
1980,199,53971.73,0.00,480.43,0.00,22.75,7.17,1012.92
1980,200,53863.86,0.00,463.44,0.00,22.50,7.96,1069.06
1980,201,53752.80,0.00,486.99,0.00,24.48,8.23,1072.48
1980,202,53638.62,0.00,533.04,0.00,30.64,8.44,992.56
1980,203,53521.38,0.00,484.59,0.00,32.96,14.18,1490.52
1980,204,53401.16,0.00,407.03,0.00,27.90,14.39,1633.78
1980,205,53278.03,0.00,435.39,0.00,24.90,10.42,1243.15
1980,206,53152.07,0.00,494.73,0.00,25.31,6.95,934.90
1980,207,53023.34,0.00,499.10,0.00,27.33,7.78,976.79
1980,208,52891.92,0.00,515.37,0.00,29.78,7.65,946.88
1980,209,52757.87,0.00,511.66,0.00,31.61,9.08,1032.59
1980,210,52621.28,0.00,471.41,0.00,29.00,10.41,1165.27
1980,211,52482.20,0.00,479.38,0.00,27.25,8.29,1013.96
1980,212,52340.72,0.00,500.60,0.00,27.79,6.97,910.35
1980,213,52196.90,0.00,443.65,0.00,26.87,10.19,1188.10
1980,214,52050.81,0.00,418.60,0.00,23.91,8.86,1124.28
1980,215,51902.52,0.00,364.06,0.00,21.72,9.26,1167.68
1980,216,51752.10,0.00,433.81,0.00,22.07,6.00,926.66
1980,217,51599.61,0.00,452.91,0.00,21.18,3.89,795.14
1980,218,51445.13,0.00,373.08,0.00,19.35,6.40,960.91
1980,219,51288.71,0.00,471.27,0.00,22.04,3.37,755.07
1980,220,51130.43,0.00,471.23,0.00,25.27,5.89,878.11
1980,221,50970.34,0.00,400.90,0.00,23.22,8.12,1071.03
1980,222,50808.51,0.00,470.36,0.00,27.66,7.37,933.08
1980,223,50645.00,0.00,447.87,0.00,28.25,9.27,1072.25
1980,224,50479.88,0.00,371.44,0.00,25.59,11.15,1313.28
1980,225,50313.19,0.00,404.40,0.00,24.24,8.25,1061.52
1980,226,50145.00,0.00,398.03,0.00,22.69,7.05,985.77
1980,227,49975.37,0.00,327.91,0.00,19.19,7.19,1014.81
1980,228,49804.34,0.00,350.14,0.00,17.89,5.03,873.70
1980,229,49631.98,0.00,316.30,0.00,18.91,7.44,1031.88
1980,230,49458.35,6.93,250.90,0.00,18.78,6.46,964.84
1980,231,49283.48,1.81,289.70,0.00,15.93,5.78,920.77
1980,232,49107.44,0.00,444.23,0.00,21.29,3.05,736.97
1980,233,48930.26,0.00,418.59,0.00,21.70,5.04,851.87
1980,234,48752.01,0.00,447.96,0.00,20.90,2.17,676.98
1980,235,48572.73,0.00,411.04,0.00,22.82,6.15,903.32
1980,236,48392.46,0.00,434.08,0.00,23.02,4.75,784.00
1980,237,48211.26,0.00,385.40,0.00,21.62,6.51,906.27
1980,238,48029.16,0.00,442.78,0.00,24.31,5.35,748.63
1980,239,47846.21,0.00,388.39,0.00,19.93,4.96,782.13
1980,240,47662.45,2.22,182.86,0.00,14.68,6.28,952.84
1980,241,47477.92,0.00,313.04,0.00,15.86,4.88,864.87
1980,242,47292.66,0.00,435.94,0.00,18.02,0.50,560.44
1980,243,47106.72,6.42,264.27,0.00,15.65,2.87,750.74
1980,244,46920.12,0.00,307.74,0.00,17.31,6.53,930.96
1980,245,46732.91,16.52,298.35,0.00,19.64,3.95,759.53
1980,246,46545.13,0.00,262.40,0.00,15.44,6.45,964.16
1980,247,46356.81,0.00,465.92,0.00,22.03,0.52,506.71
1980,248,46167.98,0.00,470.69,0.00,24.92,1.68,520.55
1980,249,45978.68,0.00,443.01,0.00,26.02,5.56,670.41
1980,250,45788.95,0.00,372.08,0.00,22.30,7.47,849.62
1980,251,45598.81,0.00,268.90,0.00,18.92,9.09,1113.30
1980,252,45408.29,0.00,453.48,0.00,26.15,3.82,575.92
1980,253,45217.44,0.00,415.35,0.00,26.59,7.88,802.42
1980,254,45026.28,0.00,372.57,0.00,25.49,9.78,977.86
1980,255,44834.85,2.85,221.12,0.00,19.54,8.19,1068.35
1980,256,44643.16,4.48,118.02,0.00,13.65,8.15,1083.47
1980,257,44451.26,1.74,209.60,0.00,11.15,3.88,806.30
1980,258,44259.17,0.00,360.07,0.00,18.11,3.85,636.68
1980,259,44066.93,0.00,427.01,0.00,23.39,2.81,506.53
1980,260,43874.55,0.00,425.08,0.00,24.91,3.68,533.80
1980,261,43682.07,10.99,272.65,0.00,23.24,6.69,863.29
1980,262,43489.53,6.05,120.20,0.00,12.16,6.25,950.80
1980,263,43296.93,13.13,72.97,0.00,11.07,7.78,1056.56
1980,264,43104.33,10.76,116.35,0.00,10.47,5.02,873.31
1980,265,42911.74,0.00,257.77,0.00,13.67,4.23,826.38
1980,266,42719.19,0.00,395.62,0.00,18.85,0.49,589.68
1980,267,42526.71,0.00,378.85,0.00,19.56,2.46,650.79
1980,268,42334.34,0.00,388.23,0.00,21.59,3.05,634.74
1980,269,42142.09,0.00,369.50,0.00,22.67,5.46,744.02
1980,270,41950.00,0.00,353.08,0.00,23.08,6.69,827.14
1980,271,41758.10,2.12,240.50,0.00,19.57,5.18,882.92
1980,272,41566.41,0.00,300.41,0.00,19.49,6.55,912.09
1980,273,41374.97,2.77,264.99,0.00,22.89,4.98,845.58
1980,274,41183.81,0.00,262.68,0.00,18.23,6.98,1000.16
1980,275,40992.96,0.00,341.36,0.00,21.18,4.41,755.03
1980,276,40802.44,0.00,337.90,0.00,24.76,7.28,891.24
1980,277,40612.30,0.00,357.02,0.00,26.50,6.38,798.26
1980,278,40422.56,0.00,356.18,0.00,27.38,6.84,822.59
1980,279,40233.26,0.00,356.14,0.00,28.50,7.19,838.84
1980,280,40044.43,0.00,334.91,0.00,27.78,8.63,958.51
1980,281,39856.10,0.00,311.41,0.00,24.74,7.90,960.13
1980,282,39668.32,0.00,196.06,0.00,15.12,6.42,962.42
1980,283,39481.10,0.00,308.35,0.00,17.06,1.33,645.28
1980,284,39294.51,0.00,288.57,0.00,18.05,3.57,768.88
1980,285,39108.56,6.74,167.11,0.00,12.00,1.84,697.52
1980,286,38923.30,12.63,118.03,0.00,9.78,2.82,747.87
1980,287,38738.76,4.44,91.25,0.00,8.53,3.22,769.55
1980,288,38555.00,2.44,107.35,0.00,6.87,0.65,640.16
1980,289,38372.04,0.00,178.57,0.00,9.19,1.39,675.36
1980,290,38189.93,0.00,258.94,0.00,12.46,0.16,617.70
1980,291,38008.72,0.00,271.95,0.00,13.63,0.18,618.85
1980,292,37828.45,0.00,297.52,0.00,16.01,-0.70,580.44
1980,293,37649.16,0.00,287.97,0.00,16.78,0.26,622.50
1980,294,37470.90,0.00,233.83,0.00,13.80,1.65,688.14
1980,295,37293.72,0.00,173.96,0.00,10.13,1.62,686.72
1980,296,37117.67,0.00,277.35,0.00,12.09,-3.95,455.94
1980,297,36942.80,0.00,263.68,0.00,13.79,-1.27,556.72
1980,298,36769.15,8.31,165.81,0.00,12.35,0.65,640.30
1980,299,36596.78,5.65,79.06,0.00,5.90,1.00,656.67
1980,300,36425.75,11.97,59.26,0.00,4.66,1.19,665.77
1980,301,36256.11,0.00,184.63,0.00,10.14,1.16,664.18
1980,302,36087.91,0.00,250.92,0.00,14.13,-0.13,605.16
1980,303,35921.21,0.00,251.60,0.00,14.45,-0.07,607.50
1980,304,35756.07,0.00,211.36,0.00,11.63,0.50,633.08
1980,305,35592.56,8.34,131.51,0.00,12.35,3.44,781.46
1980,306,35430.72,16.30,91.19,0.00,11.22,5.39,895.79
1980,307,35270.62,3.65,120.66,0.00,11.82,4.02,814.27
1980,308,35112.32,2.40,133.84,0.00,14.40,5.58,907.81
1980,309,34955.89,0.00,231.35,0.00,17.55,4.55,844.82
1980,310,34801.40,21.10,146.10,0.00,13.75,4.07,817.03
1980,311,34648.90,51.07,125.21,0.00,12.10,4.31,830.70
1980,312,34498.46,39.78,59.60,0.00,8.10,4.72,855.02
1980,313,34350.16,21.66,60.85,0.00,6.59,3.25,770.81
1980,314,34204.05,8.90,85.05,0.00,5.39,0.69,641.99
1980,315,34060.22,0.00,193.34,0.00,6.11,-2.76,498.60
1980,316,33918.72,0.00,141.45,0.00,3.76,-2.27,516.99
1980,317,33779.63,0.00,183.34,0.00,4.45,-4.05,452.53
1980,318,33643.01,1.43,188.24,0.00,3.72,-5.28,412.40
1980,319,33508.95,8.53,100.79,0.00,1.95,-4.01,453.85
1980,320,33377.51,0.00,155.04,0.00,4.46,-2.61,504.13
1980,321,33248.77,0.00,149.99,0.00,4.62,-2.13,522.48
1980,322,33122.78,0.00,197.35,0.00,6.87,-3.06,487.61
1980,323,32999.64,0.00,193.18,0.00,8.77,-0.88,572.85
1980,324,32879.40,0.00,181.82,0.00,9.44,0.52,634.27
1980,325,32762.14,0.00,194.50,0.00,9.60,-0.60,584.55
1980,326,32647.94,41.71,86.55,0.00,7.29,2.29,720.17
1980,327,32536.86,5.46,81.79,0.00,4.09,-0.44,591.26
1980,328,32428.96,5.75,67.94,0.00,3.03,-0.61,584.18
1980,329,32324.34,3.13,131.68,0.00,4.68,-3.61,467.85
1980,330,32223.04,0.00,180.29,0.00,7.29,-1.70,539.12
1980,331,32125.14,0.00,192.13,0.00,8.52,-1.88,532.12
1980,332,32030.70,13.50,129.33,0.00,9.13,0.42,629.65
1980,333,31939.80,18.32,121.61,0.00,7.99,0.22,620.61
1980,334,31852.49,20.77,61.04,0.00,3.24,-0.08,607.20
1980,335,31768.83,5.15,67.85,0.00,1.18,-2.47,509.21
1980,336,31688.89,40.24,102.89,0.00,3.24,-2.73,499.62
1980,337,31612.73,75.20,117.91,0.00,5.67,-1.69,539.62
1980,338,31540.40,35.39,63.81,0.00,3.55,0.08,614.23
1980,339,31471.96,19.61,53.40,0.00,-0.64,-3.38,476.07
1980,340,31407.45,16.22,46.21,0.00,-0.77,-3.06,487.45
1980,341,31346.93,11.02,74.97,0.00,-1.34,-5.19,415.11
1980,342,31290.45,0.00,195.67,0.00,-0.74,-11.61,251.47
1980,343,31238.04,0.00,202.46,0.00,2.11,-11.31,257.56
1980,344,31189.76,0.00,190.44,0.00,3.43,-7.82,339.14
1980,345,31145.64,0.00,183.08,0.00,5.58,-4.91,424.19
1980,346,31105.71,0.00,168.75,0.00,7.53,-1.54,545.44
1980,347,31070.02,0.00,174.39,0.00,6.70,-3.03,488.40
1980,348,31038.57,0.00,183.32,0.00,5.88,-5.11,417.77
1980,349,31011.42,0.00,178.41,0.00,8.09,-2.59,504.77
1980,350,30988.56,0.00,177.19,0.00,11.16,0.16,618.01
1980,351,30970.04,0.00,174.38,0.00,11.14,0.38,627.63
1980,352,30955.85,0.00,163.03,0.00,9.21,-0.05,608.65
1980,353,30946.01,0.00,153.20,0.00,6.66,-1.50,547.05
1980,354,30940.54,9.25,113.31,0.00,4.54,-3.39,475.63
1980,355,30939.43,13.95,104.86,0.00,5.78,-1.29,555.63
1980,356,30942.68,49.19,89.31,0.00,7.60,1.76,693.60
1980,357,30950.30,21.40,67.69,0.00,6.01,1.78,694.65
1980,358,30962.28,13.73,88.73,0.00,6.12,0.36,626.89
1980,359,30978.60,78.51,124.97,0.00,10.73,0.93,653.48
1980,360,30999.25,51.84,98.22,0.00,11.97,5.21,884.61
1980,361,31024.22,14.96,87.82,0.00,12.09,6.30,954.08
1980,362,31053.49,4.57,78.39,0.00,8.65,3.76,799.57
1980,363,31087.02,0.00,172.44,0.00,8.48,-1.22,558.39
1980,364,31124.80,14.72,132.61,0.00,9.57,-1.06,565.15
1980,365,31166.79,0.00,168.69,0.00,12.97,2.99,757.15
1981,1,31213.17,0.00,133.37,34.58,6.26,1.05,659.06
1981,2,31263.50,0.00,152.09,32.31,5.46,-0.59,585.05
1981,3,31317.93,0.00,154.36,30.15,5.26,-0.88,572.78
1981,4,31376.42,0.00,190.46,28.15,7.12,-1.22,558.75
1981,5,31438.92,0.00,189.30,25.98,7.37,-0.84,574.24
1981,6,31505.39,0.00,196.02,24.03,7.27,-1.36,552.80
1981,7,31575.77,0.00,185.99,22.31,5.89,-1.90,531.23
1981,8,31650.00,0.00,198.74,20.74,6.37,-2.26,517.28
1981,9,31728.05,0.00,182.67,18.48,6.87,-0.61,584.04
1981,10,31809.83,0.00,200.11,16.57,7.19,-1.45,549.26
1981,11,31895.31,0.00,221.98,14.67,9.25,-1.47,548.23
1981,12,31984.41,0.00,224.53,13.30,7.98,-2.75,499.03
1981,13,32077.07,0.00,202.31,11.86,5.80,-2.57,505.62
1981,14,32173.23,0.00,188.70,10.95,3.45,-3.84,459.82
1981,15,32272.82,0.00,176.87,10.24,2.22,-4.32,443.53
1981,16,32375.78,0.00,205.55,9.75,3.32,-4.83,426.68
1981,17,32482.03,6.45,172.57,8.87,6.44,-3.89,457.98
1981,18,32591.52,0.00,225.68,6.27,10.03,0.18,618.79
1981,19,32704.16,0.00,215.08,3.66,8.96,0.23,620.92
1981,20,32819.88,9.50,165.48,1.21,8.96,-0.18,602.62
1981,21,32938.62,4.71,147.23,0.00,10.93,2.05,708.09
1981,22,33060.31,5.86,118.45,0.00,10.46,4.19,823.62
1981,23,33184.87,15.78,64.36,0.00,5.36,2.33,722.12
